   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      34       1     1.19854713E+001   1.00002269E+000   1.67934005E-002   1.19999997E+001   0.00000000E+000   1.33679004E-020   3.15701753E-020  -1.19999997E+001   9.37984558E-021   4.33680869E-020   0.00000000E+000   4.97745885E-003   4.71012425E-003  -9.68758310E-003   4.84379720E-003   4.75157451E-005   3.69668272E-004
      35       1     1.19849946E+001   1.00002269E+000   1.73445653E-002   1.19999997E+001   0.00000000E+000  -1.20760098E-020  -2.76443761E-020  -1.19999997E+001  -1.48160972E-020   4.33680869E-020   4.33680869E-020   5.14081934E-003   4.86471317E-003  -1.00055325E-002   5.00277210E-003   4.90728494E-005   3.81806392E-004
      36       1     1.19845150E+001   1.00002269E+000   1.78989996E-002   1.19999997E+001   0.00000000E+000  -1.51992783E-020  -3.52959622E-020  -1.19999997E+001  -1.38940494E-021  -4.33680869E-020   0.00000000E+000   5.30514897E-003   5.02021897E-003  -1.03253679E-002   5.16269000E-003   5.06388710E-005   3.94016705E-004
      37       1     1.19840327E+001   1.00002269E+000   1.84567059E-002   1.19999997E+001   0.00000000E+000  -6.34761858E-021  -4.86132392E-020  -1.19999997E+001  -2.33702718E-020   0.00000000E+000   1.30104261E-019   5.47044860E-003   5.17664232E-003  -1.06470909E-002   5.32355168E-003   5.22138045E-005   4.06299235E-004
      38       1     1.19835475E+001   1.00002269E+000   1.90176877E-002   1.19999997E+001   0.00000000E+000  -1.38549444E-020   1.24548585E-020  -1.19999997E+001  -1.83548690E-020   1.30104261E-019  -6.50521303E-020   5.63671929E-003   5.33398413E-003  -1.09707034E-002   5.48535811E-003   5.37976479E-005   4.18654015E-004
      39       1     1.19830594E+001   1.00002269E+000   1.95819516E-002   1.19999997E+001   0.00000000E+000   9.04786698E-021   4.17530995E-020  -1.19999997E+001  -3.39208778E-020   0.00000000E+000   1.30104261E-019   5.80396307E-003   5.49224623E-003  -1.12962093E-002   5.64811125E-003   5.53901799E-005   4.31081213E-004
      40       1     1.19825686E+001   1.00002269E+000   2.01495201E-002   1.19999997E+001   0.00000000E+000   7.57482374E-021  -1.58567215E-020  -1.19999997E+001  -6.77074215E-021   1.30104261E-019   0.00000000E+000   5.97218668E-003   5.65143476E-003  -1.16236214E-002   5.81181751E-003   5.69906605E-005   4.43581333E-004
      41       1     1.19820748E+001   1.00002269E+000   2.07204163E-002   1.19999997E+001   0.00000000E+000   8.92130834E-021  -5.12941315E-020  -1.19999997E+001   3.51033532E-020   4.33680869E-020  -4.33680869E-020   6.14139721E-003   5.81155603E-003  -1.19529532E-002   5.97648360E-003   5.85984849E-005   4.56154776E-004
      42       1     1.19815782E+001   1.00002269E+000   2.12946552E-002   1.19999997E+001   0.00000000E+000   1.89672514E-020  -2.38457973E-020  -1.19999997E+001  -1.35972569E-020   4.33680869E-020  -4.33680869E-020   6.31159920E-003   5.97261410E-003  -1.22842133E-002   6.14211382E-003   6.02132459E-005   4.68801806E-004
      43       1     1.19810786E+001   1.00002269E+000   2.18722451E-002   1.19999997E+001   0.00000000E+000  -1.23741257E-020   4.91720824E-020  -1.19999997E+001   3.13920109E-020   4.33680869E-020   4.33680869E-020   6.48279521E-003   6.13461128E-003  -1.26174065E-002   6.30871061E-003   6.18347419E-005   4.81522586E-004
      44       1     1.19805762E+001   1.00002269E+000   2.24531847E-002   1.19999997E+001   0.00000000E+000  -8.96663784E-023  -6.68247784E-020  -1.19999997E+001  -1.05906209E-020   1.30104261E-019  -4.33680869E-020   6.65498477E-003   6.29754725E-003  -1.29525320E-002   6.47627358E-003   6.34629610E-005   4.94317133E-004
      45       1     1.19800709E+001   1.00002269E+000   2.30374674E-002   1.19999997E+001   0.00000000E+000   8.37421109E-021   4.47655258E-020  -1.19999997E+001   4.65821592E-021   4.33680869E-020   8.67361738E-020   6.82816579E-003   6.46142028E-003  -1.32895861E-002   6.64480079E-003   6.50979534E-005   5.07185403E-004
      46       1     1.19794814E+001   1.00002269E+000   2.37190406E-002   1.19999997E+001   0.00000000E+000   1.28332109E-020   4.02823723E-020  -1.19999997E+001   1.99106716E-020   4.33680869E-020   0.00000000E+000   7.03317504E-003   6.64962741E-003  -1.36828025E-002   6.84140923E-003   6.67379099E-005   5.20133172E-004
      47       1     1.19788460E+001   1.00002269E+000   2.44538132E-002   1.19999997E+001   0.00000000E+000  -5.94114203E-021   6.57261171E-020  -1.19999997E+001   2.66866922E-020  -4.33680869E-020  -1.30104261E-019   7.24969942E-003   6.85693798E-003  -1.41066374E-002   7.05332703E-003   6.32633224E-005   5.38290687E-004
      48       1     1.19782879E+001   1.00002269E+000   2.50991558E-002   1.19999997E+001   0.00000000E+000   1.31948543E-020  -2.67751747E-020  -1.19999997E+001   3.39190761E-020  -1.30104261E-019   0.00000000E+000   7.44250048E-003   7.03645347E-003  -1.44789540E-002   7.23948552E-003   6.55785350E-005   5.50869307E-004
      49       1     1.19778067E+001   1.00002269E+000   2.56556021E-002   1.19999997E+001   0.00000000E+000   1.19114008E-021  -5.28718958E-020  -1.19999997E+001   1.72643864E-020   4.33680869E-020  -4.33680869E-020   7.60691265E-003   7.19302265E-003  -1.47999353E-002   7.39997637E-003   6.79717947E-005   5.63600389E-004
      50       1     1.19773226E+001   1.00002269E+000   2.62154757E-002   1.19999997E+001   0.00000000E+000   9.92285863E-021   6.93195551E-020  -1.19999997E+001   2.90387389E-020   4.33680869E-020   1.30104261E-019   7.77235714E-003   7.35054287E-003  -1.51229000E-002   7.56145890E-003   7.02799360E-005   5.76248557E-004
      51       1     1.19768363E+001   1.00002269E+000   2.67778714E-002   1.19999997E+001   0.00000000E+000   1.02626644E-020   4.33113423E-020  -1.19999997E+001  -2.30227422E-020   0.00000000E+000   0.00000000E+000   7.93854203E-003   7.50877735E-003  -1.54473194E-002   7.72366876E-003   7.26090088E-005   5.88956279E-004
      52       1     1.19763478E+001   1.00002269E+000   2.73427848E-002   1.19999997E+001   0.00000000E+000  -1.40364278E-020   8.50040576E-020  -1.19999997E+001   3.34575429E-020   8.67361738E-020   0.00000000E+000   8.10546604E-003   7.66772492E-003  -1.57731910E-002   7.88660473E-003   7.49594081E-005   6.01723515E-004
      53       1     1.19758571E+001   1.00002269E+000   2.79101979E-002   1.19999997E+001   0.00000000E+000  -8.09148075E-022  -1.52424571E-020  -1.19999997E+001  -2.38740145E-020   8.67361738E-020   4.33680869E-020   8.27312353E-003   7.82738081E-003  -1.61005043E-002   8.05026161E-003   7.73316811E-005   6.14549819E-004
      54       1     1.19753644E+001   1.00002269E+000   2.84800831E-002   1.19999997E+001   0.00000000E+000  -1.06820450E-020  -3.47243804E-020  -1.19999997E+001   2.50479388E-020  -8.67361738E-020  -4.33680869E-020   8.44150597E-003   7.98773765E-003  -1.64292436E-002   8.21463142E-003   7.97268135E-005   6.27434801E-004
      55       1     1.19748695E+001   1.00002269E+000   2.90524083E-002   1.19999997E+001   0.00000000E+000  -6.19624453E-021  -6.86864311E-020  -1.19999997E+001   4.07664384E-020   4.33680869E-020   4.33680869E-020   8.61060344E-003   8.14878679E-003  -1.67593902E-002   8.37970491E-003   8.21455450E-005   6.40377915E-004
      56       1     1.19743726E+001   1.00002269E+000   2.96270531E-002   1.19999997E+001   0.00000000E+000  -2.26205773E-020  -1.03705950E-019  -1.19999997E+001  -1.40909390E-020   8.67361738E-020   1.30104261E-019   8.78037823E-003   8.31049654E-003  -1.70908748E-002   8.54544736E-003   8.45898323E-005   6.53377044E-004
      57       1     1.19738739E+001   1.00002269E+000   3.02038379E-002   1.19999997E+001   0.00000000E+000  -2.04512135E-020   9.81517626E-020  -1.19999997E+001   1.98447040E-020  -4.33680869E-020  -4.33680869E-020   8.95077478E-003   8.47281875E-003  -1.74235935E-002   8.71180692E-003   8.70619969E-005   6.66430258E-004
      58       1     1.19733735E+001   1.00002269E+000   3.07826379E-002   1.19999997E+001   0.00000000E+000   9.24787925E-022   1.62145598E-020  -1.19999997E+001  -2.86169337E-020   0.00000000E+000   4.33680869E-020   9.12175472E-003   8.63571975E-003  -1.77574745E-002   8.87874757E-003   8.95641182E-005   6.79536575E-004
      59       1     1.19728713E+001   1.00002269E+000   3.13634047E-002   1.19999997E+001   0.00000000E+000   2.48733210E-021  -9.17204333E-020  -1.19999997E+001   1.86087927E-020   0.00000000E+000   1.30104261E-019   9.29330407E-003   8.79918560E-003  -1.80924897E-002   9.04625536E-003   9.20971945E-005   6.92694542E-004
      60       1     1.19723675E+001   1.00002269E+000   3.19461404E-002   1.19999997E+001   0.00000000E+000   4.52418164E-021  -3.96249292E-020  -1.19999997E+001   2.71935626E-020   0.00000000E+000  -8.67361738E-020   9.46542482E-003   8.96321547E-003  -1.84286403E-002   9.21433085E-003   9.46621950E-005   7.05903359E-004
      61       1     1.19718619E+001   1.00002269E+000   3.25309182E-002   1.19999997E+001   0.00000000E+000  -1.30816960E-020   1.09241442E-019  -1.19999997E+001  -1.98039860E-020  -4.33680869E-020  -1.30104261E-019   9.63814155E-003   9.12782720E-003  -1.87659688E-002   9.38299526E-003   9.72592173E-005   7.19162597E-004
      62       1     1.19713544E+001   1.00002269E+000   3.31179116E-002   1.19999997E+001   0.00000000E+000   7.87740641E-021  -3.73278486E-020  -1.19999997E+001   3.36761771E-021   8.67361738E-020   0.00000000E+000   9.81151058E-003   9.29306449E-003  -1.91045751E-002   9.55229861E-003   9.98878919E-005   7.32471759E-004
      63       1     1.19708448E+001   1.00002269E+000   3.37072993E-002   1.19999997E+001   0.00000000E+000  -4.51581057E-020   5.50779865E-020  -1.19999997E+001  -2.76073597E-020   0.00000000E+000   0.00000000E+000   9.98559020E-003   9.45897240E-003  -1.94445626E-002   9.72229256E-003   1.02547741E-004   7.45828727E-004
      64       1     1.19703331E+001   1.00002269E+000   3.42991781E-002   1.19999997E+001   0.00000000E+000   1.60595462E-020  -1.35824711E-020  -1.19999997E+001   2.81221970E-020   4.33680869E-020   4.33680869E-020   1.01604121E-002   9.62557517E-003  -1.97859873E-002   9.89300506E-003   1.05240924E-004   7.59232329E-004
      65       1     1.19698192E+001   1.00002269E+000   3.48936176E-002   1.19999997E+001   0.00000000E+000  -1.71831883E-020  -9.80673901E-020  -1.19999997E+001   1.95581066E-020  -1.73472348E-019   8.67361738E-020   1.03359988E-002   9.79289045E-003  -2.01288892E-002   1.00644562E-002   1.07967527E-004   7.72681483E-004
      66       1     1.19693029E+001   1.00002269E+000   3.54907416E-002   1.19999997E+001   0.00000000E+000  -1.47115726E-020   3.02562816E-020  -1.19999997E+001   1.87121076E-020   1.30104261E-019   0.00000000E+000   1.05123878E-002   9.96095218E-003  -2.04733400E-002   1.02366818E-002   1.10727263E-004   7.86176908E-004
      67       1     1.19687843E+001   1.00002269E+000   3.60906549E-002   1.19999997E+001   0.00000000E+000   1.71094038E-020  -5.05860649E-020  -1.19999997E+001   3.01622311E-020   0.00000000E+000   8.67361738E-020   1.06896097E-002   1.01297903E-002  -2.08194000E-002   1.04097120E-002   1.13518160E-004   7.99721951E-004
      68       1     1.19682631E+001   1.00002269E+000   3.66935436E-002   1.19999997E+001   0.00000000E+000  -3.35702980E-021  -9.36457789E-020  -1.19999997E+001   1.79673142E-020   1.30104261E-019  -4.33680869E-020   1.08677196E-002   1.02994570E-002  -2.11671766E-002   1.05836005E-002   1.16336871E-004   8.13322245E-004
      69       1     1.19677392E+001   1.00002269E+000   3.72995941E-002   1.19999997E+001   0.00000000E+000   2.16046341E-020   1.09294216E-019  -1.19999997E+001   1.63250711E-020   8.67361738E-020   8.67361738E-020   1.10467725E-002   1.04700047E-002  -2.15167772E-002   1.07584009E-002   1.19180725E-004   8.26985016E-004
      70       1     1.19672124E+001   1.00002269E+000   3.79089728E-002   1.19999997E+001   0.00000000E+000   1.47913128E-020  -3.85889682E-020  -1.19999997E+001  -2.11407099E-020  -4.33680869E-020  -4.33680869E-020   1.12268171E-002   1.06414806E-002  -2.18682978E-002   1.09341614E-002   1.22047119E-004   8.40714571E-004
      71       1     1.19666825E+001   1.00002269E+000   3.85219141E-002   1.19999997E+001   0.00000000E+000  -2.15394523E-020  -1.30767329E-020  -1.19999997E+001   5.57627266E-021  -4.33680869E-020   8.67361738E-020   1.14079256E-002   1.08139480E-002  -2.22218735E-002   1.11109495E-002   1.24933263E-004   8.54516149E-004
      72       1     1.19661068E+001   1.00002269E+000   3.91878017E-002   1.19999997E+001   0.00000000E+000   3.26716490E-020  -2.81315855E-020  -1.19999997E+001   1.72392711E-020  -1.30104261E-019   0.00000000E+000   1.16049897E-002   1.10010306E-002  -2.26060204E-002   1.13030231E-002   1.27749940E-004   8.68700256E-004
      73       1     1.19655615E+001   1.00002269E+000   3.98186139E-002   1.19999997E+001   0.00000000E+000   2.99588274E-020  -1.35814123E-019  -1.19999997E+001  -1.42626617E-021   4.33680869E-020  -4.33680869E-020   1.17914267E-002   1.11784810E-002  -2.29699076E-002   1.14849670E-002   1.30837022E-004   8.82799366E-004
      74       1     1.19649783E+001   1.00002269E+000   4.04932122E-002   1.19999997E+001   0.00000000E+000   1.75875142E-020   7.08529825E-020  -1.19999997E+001   3.18017031E-020   0.00000000E+000   8.67361738E-020   1.19919920E-002   1.13670978E-002  -2.33590898E-002   1.16795583E-002   1.32299338E-004   8.96788030E-004
      75       1     1.19644325E+001   1.00002269E+000   4.11246435E-002   1.19999997E+001   0.00000000E+000   2.84646084E-020   9.56569858E-020  -1.19999997E+001   2.02656769E-020  -4.33680869E-020  -2.16840434E-019   1.21785249E-002   1.15448134E-002  -2.37233383E-002   1.18616827E-002   1.35983928E-004   9.10738110E-004
      76       1     1.19638765E+001   1.00002269E+000   4.17677798E-002   1.19999997E+001   0.00000000E+000  -1.26687674E-020  -5.45841597E-020  -1.19999997E+001  -3.46156475E-020   4.33680869E-020   1.73472348E-019   1.23686289E-002   1.17257074E-002  -2.40943363E-002   1.20471819E-002   1.38833272E-004   9.25107686E-004
      77       1     1.19633165E+001   1.00002269E+000   4.24157243E-002   1.19999997E+001   0.00000000E+000  -1.11644567E-020  -7.80170284E-020  -1.19999997E+001   4.94703637E-020   1.73472348E-019   2.16840434E-019   1.25602551E-002   1.19078556E-002  -2.44681108E-002   1.22340693E-002   1.41781632E-004   9.39465046E-004
      78       1     1.19627530E+001   1.00002269E+000   4.30675449E-002   1.19999997E+001   0.00000000E+000  -1.19911410E-020  -6.75118346E-020  -1.19999997E+001   3.01687659E-020   4.33680869E-020  -4.33680869E-020   1.27530424E-002   1.20910792E-002  -2.48441215E-002   1.24220749E-002   1.44744453E-004   9.53893821E-004
      79       1     1.19621863E+001   1.00002269E+000   4.37231891E-002   1.19999997E+001   0.00000000E+000  -3.06061790E-020  -6.84116417E-020  -1.19999997E+001  -4.94020386E-020  -1.30104261E-019   0.00000000E+000   1.29469778E-002   1.22753604E-002  -2.52223382E-002   1.26111834E-002   1.47715241E-004   9.68398686E-004
      80       1     1.19616163E+001   1.00002269E+000   4.43826689E-002   1.19999997E+001   0.00000000E+000  -2.48349398E-020  -6.20792432E-020  -1.19999997E+001   3.06628408E-020  -1.73472348E-019  -1.73472348E-019   1.31420431E-002   1.24607247E-002  -2.56027678E-002   1.28013984E-002   1.50628924E-004   9.82990826E-004
      81       1     1.19610429E+001   1.00002269E+000   4.50460346E-002   1.19999997E+001   0.00000000E+000   3.56470176E-020  -2.55769208E-020  -1.19999997E+001  -3.65655603E-020  -8.67361738E-020   0.00000000E+000   1.33382318E-002   1.26472107E-002  -2.59854425E-002   1.29927360E-002   1.53494952E-004   9.97596358E-004
      82       1     1.19604656E+001   1.00002269E+000   4.57139204E-002   1.19999997E+001   0.00000000E+000   3.26182131E-020  -7.45711594E-020  -1.19999997E+001   4.55936784E-020   0.00000000E+000   1.30104261E-019   1.35357902E-002   1.28349347E-002  -2.63707249E-002   1.31853774E-002   1.56339447E-004   1.01229341E-003
      83       1     1.19598844E+001   1.00002269E+000   4.63863209E-002   1.19999997E+001   0.00000000E+000  -2.26912186E-020  -3.73663952E-020  -1.19999997E+001  -2.03433711E-020   8.67361738E-020   4.33680869E-020   1.37347018E-002   1.30239105E-002  -2.67586123E-002   1.33793213E-002   1.59228223E-004   1.02706146E-003
      84       1     1.19592989E+001   1.00002269E+000   4.70636929E-002   1.19999997E+001   0.00000000E+000   2.56689033E-020   5.74066654E-020  -1.19999997E+001   1.47923675E-020   0.00000000E+000   1.73472348E-019   1.39351213E-002   1.32142503E-002  -2.71493716E-002   1.35747012E-002   1.62069571E-004   1.04183516E-003
      85       1     1.19587092E+001   1.00002269E+000   4.77460354E-002   1.19999997E+001   0.00000000E+000   2.49169962E-020   8.73631767E-020  -1.19999997E+001   1.31980389E-020  -8.67361738E-020  -8.67361738E-020   1.41371986E-002   1.34057942E-002  -2.75429927E-002   1.37715120E-002   1.64970354E-004   1.05678754E-003
