   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      17   0.00000000E+000   2.85568726E+003   2.86202559E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85838769E+003   0.00000000E+000   2.86286214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      18   0.00000000E+000   2.85632272E+003   2.86258061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85894169E+003   0.00000000E+000   2.86340000E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      19   0.00000000E+000   2.85693126E+003   2.86311454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85947060E+003   0.00000000E+000   2.86391396E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.85753424E+003   2.86364619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85999330E+003   0.00000000E+000   2.86442221E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85813061E+003   2.86417221E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86050886E+003   0.00000000E+000   2.86492356E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85871942E+003   2.86469005E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86101416E+003   0.00000000E+000   2.86541618E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85929739E+003   2.86519464E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86150515E+003   0.00000000E+000   2.86589563E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.85987191E+003   2.86569324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86199026E+003   0.00000000E+000   2.86636991E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.86044521E+003   2.86618693E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86247209E+003   0.00000000E+000   2.86684132E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.86101909E+003   2.86667796E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86295282E+003   0.00000000E+000   2.86731139E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.86159029E+003   2.86716236E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86342941E+003   0.00000000E+000   2.86777660E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.86215451E+003   2.86763656E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86389860E+003   0.00000000E+000   2.86823377E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.86270938E+003   2.86809908E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86435955E+003   0.00000000E+000   2.86868187E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.86325514E+003   2.86855060E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86481378E+003   0.00000000E+000   2.86912169E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.86379299E+003   2.86899328E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86526461E+003   0.00000000E+000   2.86955558E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.86432363E+003   2.86942857E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86571376E+003   0.00000000E+000   2.86998494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.86484670E+003   2.86985829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86616437E+003   0.00000000E+000   2.87041148E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.86536020E+003   2.87027958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86661540E+003   0.00000000E+000   2.87083335E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86586184E+003   2.87068678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86706032E+003   0.00000000E+000   2.87124471E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86634865E+003   2.87108095E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86749876E+003   0.00000000E+000   2.87164523E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86682431E+003   2.87146703E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86793463E+003   0.00000000E+000   2.87203800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86729000E+003   2.87184509E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86836975E+003   0.00000000E+000   2.87242439E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86773309E+003   2.87221268E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86880226E+003   0.00000000E+000   2.87280217E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86819232E+003   2.87259877E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86925239E+003   0.00000000E+000   2.87320069E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86866310E+003   2.87301100E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86971841E+003   0.00000000E+000   2.87362426E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86914870E+003   2.87344882E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87019085E+003   0.00000000E+000   2.87406180E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86963150E+003   2.87389205E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87066083E+003   0.00000000E+000   2.87450160E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.87014240E+003   2.87432855E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87111840E+003   0.00000000E+000   2.87493923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.87063319E+003   2.87473821E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87155086E+003   0.00000000E+000   2.87535566E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.86391197E+003   2.87510524E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86617264E+003   0.00000000E+000   2.87575411E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.82548513E+003   2.81881981E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.83777291E+003   0.00000000E+000   2.83617889E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.81008938E+003   2.78622382E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.83064851E+003   0.00000000E+000   2.81366097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.79879729E+003   2.78785938E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82730028E+003   0.00000000E+000   2.81516352E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.80181194E+003   2.78819313E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82743002E+003   0.00000000E+000   2.81474720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.80102954E+003   2.78205897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82369241E+003   0.00000000E+000   2.81469004E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.78361087E+003   2.76459496E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80145326E+003   0.00000000E+000   2.81246681E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.77018530E+003   2.76127110E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78124439E+003   0.00000000E+000   2.80125852E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.76261995E+003   2.75315915E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78063626E+003   0.00000000E+000   2.80283892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.76012772E+003   2.75387503E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77943933E+003   0.00000000E+000   2.79997801E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.76477142E+003   2.76049472E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77884056E+003   0.00000000E+000   2.80270872E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.75035881E+003   2.75558843E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76981881E+003   0.00000000E+000   2.80082371E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.73621805E+003   2.74492122E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76975174E+003   0.00000000E+000   2.78892663E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.72665656E+003   2.74023400E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76673145E+003   0.00000000E+000   2.78347879E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.72478881E+003   2.73780554E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76439174E+003   0.00000000E+000   2.78017412E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.72182885E+003   2.73685204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76278225E+003   0.00000000E+000   2.77894002E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.71307684E+003   2.72935042E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75993678E+003   0.00000000E+000   2.77909784E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.71103147E+003   2.72911973E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75889199E+003   0.00000000E+000   2.77730879E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.70841663E+003   2.71886546E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75616616E+003   0.00000000E+000   2.77617136E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.69499900E+003   2.70737365E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75440245E+003   0.00000000E+000   2.76553403E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.68949547E+003   2.70922780E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75061099E+003   0.00000000E+000   2.76009931E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.68296575E+003   2.70598132E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75127318E+003   0.00000000E+000   2.75922313E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.67694170E+003   2.70327153E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75145625E+003   0.00000000E+000   2.75675892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.66951415E+003   2.70250079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74834127E+003   0.00000000E+000   2.75453151E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.66724564E+003   2.70033613E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74581969E+003   0.00000000E+000   2.74843928E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.65665212E+003   2.68816444E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73599520E+003   0.00000000E+000   2.74964767E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.65356475E+003   2.68344024E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73746461E+003   0.00000000E+000   2.74940442E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.65078453E+003   2.67326367E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73776072E+003   0.00000000E+000   2.74531144E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.63962342E+003   2.66240945E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73647940E+003   0.00000000E+000   2.74498615E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.63533755E+003   2.66058905E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73383051E+003   0.00000000E+000   2.74052123E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.62440831E+003   2.66276034E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73632934E+003   0.00000000E+000   2.73724824E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.61482984E+003   2.66204800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73692835E+003   0.00000000E+000   2.73431403E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.61398708E+003   2.65563610E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73818280E+003   0.00000000E+000   2.72951964E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.60667086E+003   2.64526791E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72671702E+003   0.00000000E+000   2.72670590E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.60216335E+003   2.64269811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72649098E+003   0.00000000E+000   2.72505138E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.60182410E+003   2.64099402E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72675410E+003   0.00000000E+000   2.72313123E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.60915774E+003   2.64197062E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71876120E+003   0.00000000E+000   2.72003707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.60662919E+003   2.64075690E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71879955E+003   0.00000000E+000   2.71828574E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.60379356E+003   2.63581817E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71711622E+003   0.00000000E+000   2.71681331E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.59698228E+003   2.62566181E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71378713E+003   0.00000000E+000   2.71171008E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.59386911E+003   2.62680575E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71470673E+003   0.00000000E+000   2.71422327E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.60303883E+003   2.63940369E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71069741E+003   0.00000000E+000   2.72503667E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.60370370E+003   2.64187235E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71261328E+003   0.00000000E+000   2.72522579E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.60582240E+003   2.65088573E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70604570E+003   0.00000000E+000   2.72391407E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.60752722E+003   2.64192204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69616939E+003   0.00000000E+000   2.72672403E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.61094739E+003   2.64155482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70430560E+003   0.00000000E+000   2.72686948E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.62367046E+003   2.65165273E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70832308E+003   0.00000000E+000   2.73397296E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.62297699E+003   2.65861430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71748858E+003   0.00000000E+000   2.73225461E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.62671052E+003   2.66656179E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71535255E+003   0.00000000E+000   2.72918841E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.62522515E+003   2.66583745E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71790677E+003   0.00000000E+000   2.72710831E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.62715384E+003   2.66844900E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71841933E+003   0.00000000E+000   2.73163482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.63059354E+003   2.67039627E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71870115E+003   0.00000000E+000   2.73696564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.62271457E+003   2.67190261E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72598695E+003   0.00000000E+000   2.73752716E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.62066296E+003   2.66874024E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72060751E+003   0.00000000E+000   2.73617187E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.62080364E+003   2.67165774E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70216952E+003   0.00000000E+000   2.72273350E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   0.00000000E+000   2.61272085E+003   2.67913753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69715558E+003   1.18512743E+002   2.71998099E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   0.00000000E+000   2.61389752E+003   2.67397765E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69688863E+003   1.21138006E+002   2.71481751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   0.00000000E+000   2.59173302E+003   2.66539883E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67403162E+003   1.24594825E+002   2.71331097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   0.00000000E+000   2.58693874E+003   2.65753834E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67402456E+003   1.31798898E+002   2.70452742E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   0.00000000E+000   2.58013268E+003   2.65064746E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66464543E+003   6.10674766E+002   2.69776093E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   0.00000000E+000   2.57176363E+003   2.62544297E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65785715E+003   8.13618738E+002   2.68820146E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   0.00000000E+000   2.58017693E+003   2.62689146E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65533193E+003   8.61464361E+002   2.68426986E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   0.00000000E+000   2.56316577E+003   2.62266809E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65241784E+003   1.29839396E+003   2.68194564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   0.00000000E+000   2.56705704E+003   2.61635232E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64570610E+003   1.27173060E+003   2.68135056E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   0.00000000E+000   2.57118796E+003   2.61321708E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64789779E+003   1.24526503E+003   2.68305940E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   0.00000000E+000   2.57229870E+003   2.61216843E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64682685E+003   1.24711448E+003   2.69045043E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   0.00000000E+000   2.57427776E+003   2.59566863E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64417213E+003   1.24243484E+003   2.68371141E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   0.00000000E+000   2.57510555E+003   2.59861483E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62787557E+003   1.35257301E+003   2.68405415E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   0.00000000E+000   2.57048720E+003   2.58224840E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62043246E+003   1.19831648E+003   2.67153683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   0.00000000E+000   2.56005490E+003   2.57621842E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60685571E+003   1.27904172E+003   2.66542521E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   0.00000000E+000   2.55717679E+003   2.57653717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60330798E+003   1.27921108E+003   2.66108345E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   0.00000000E+000   2.54756127E+003   2.56429676E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58312550E+003   1.34318398E+003   2.63574783E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   0.00000000E+000   2.54839529E+003   2.56521261E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57089919E+003   1.44529439E+003   2.63472187E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   0.00000000E+000   2.56171472E+003   2.56450658E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56070906E+003   1.45678492E+003   2.62661368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   0.00000000E+000   2.56168631E+003   2.56344020E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55623531E+003   1.45025537E+003   2.62295133E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   0.00000000E+000   2.55950055E+003   2.55858132E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54452718E+003   1.41157585E+003   2.61347333E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   0.00000000E+000   2.56121012E+003   2.55105852E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54731252E+003   1.43631875E+003   2.61813399E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   0.00000000E+000   2.56285618E+003   2.55214957E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53743308E+003   1.41977904E+003   2.61946848E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   0.00000000E+000   2.55963359E+003   2.55317740E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53069431E+003   1.42500864E+003   2.60800924E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   0.00000000E+000   2.56628925E+003   2.55807063E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52686341E+003   1.41537685E+003   2.60223838E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
