    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        21     1.19999997E+001   7.18386070E+003  -1.95321744E-020   8.90944347E-021  -1.19999997E+001   3.88341911E-022  -6.50521303E-020  -2.16840434E-020  -6.98780867E+003  -6.98795411E+003  -1.41629166E+004  -2.05527125E+002  -1.69387160E-001  -1.63149960E-001   9.92516298E-003   1.19914262E+001   0.00000000E+000   8.75545312E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18361193E+003   3.83801464E-021   3.27658028E-020  -1.19999997E+001   7.54407847E-021   8.67361738E-020   6.50521303E-020  -6.98788993E+003  -6.98804321E+003  -1.41627462E+004  -2.05602341E+002  -1.77853346E-001  -1.71616923E-001   1.04339999E-002   1.19909868E+001   0.00000000E+000   8.80957384E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18336157E+003  -2.37278827E-020   1.50578976E-020  -1.19999997E+001  -9.49442818E-021  -8.67361738E-020  -4.33680869E-020  -6.98797171E+003  -6.98813289E+003  -1.41625748E+004  -2.05678037E+002  -1.86373456E-001  -1.80137257E-001   1.09460846E-002   1.19905445E+001   0.00000000E+000   8.86370619E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18310962E+003  -8.48763823E-021  -1.40849885E-020  -1.19999997E+001  -7.08394472E-021   1.51788304E-019  -1.08420217E-019  -6.98805400E+003  -6.98822313E+003  -1.41624022E+004  -2.05754213E+002  -1.94947508E-001  -1.88710940E-001   1.14614179E-002   1.19900994E+001   0.00000000E+000   8.91785009E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18285609E+003  -2.93016324E-021  -6.81726072E-022  -1.19999997E+001  -7.16603884E-021   8.67361738E-020  -1.73472348E-019  -6.98813682E+003  -6.98831394E+003  -1.41622286E+004  -2.05830870E+002  -2.03575536E-001  -1.97337959E-001   1.19800008E-002   1.19896515E+001   0.00000000E+000   8.97200546E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18260097E+003   1.27768179E-020  -2.72299482E-020  -1.19999997E+001   1.88189690E-020   2.16840434E-020   4.33680869E-020  -6.98822016E+003  -6.98840533E+003  -1.41620539E+004  -2.05908007E+002  -2.12257572E-001  -2.06018312E-001   1.25018349E-002   1.19892008E+001   0.00000000E+000   9.02617224E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18234426E+003   8.16580293E-021   7.77568387E-021  -1.19999997E+001  -3.53218529E-021   1.73472348E-019  -6.50521303E-020  -6.98830401E+003  -6.98849728E+003  -1.41618781E+004  -2.05985625E+002  -2.20993639E-001  -2.14751986E-001   1.30269211E-002   1.19887473E+001   0.00000000E+000   9.08035035E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18208597E+003   8.29891697E-021   3.60747372E-020  -1.19999997E+001  -8.10894977E-021  -2.16840434E-020  -6.50521303E-020  -6.98838839E+003  -6.98858980E+003  -1.41617012E+004  -2.06063724E+002  -2.29783755E-001  -2.23538968E-001   1.35552596E-002   1.19882910E+001   0.00000000E+000   9.13453962E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18182609E+003   5.91758806E-021  -7.33803295E-021  -1.19999997E+001  -3.36988212E-021   0.00000000E+000   1.95156391E-019  -6.98847328E+003  -6.98868289E+003  -1.41615232E+004  -2.06142304E+002  -2.38627932E-001  -2.32379253E-001   1.40868503E-002   1.19878319E+001   0.00000000E+000   9.18873986E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18156462E+003  -8.78598159E-021  -1.41607272E-020  -1.19999997E+001   1.22636764E-021   8.67361738E-020  -1.95156391E-019  -6.98855869E+003  -6.98877655E+003  -1.41613441E+004  -2.06221364E+002  -2.47526188E-001  -2.41272851E-001   1.46216932E-002   1.19873700E+001   0.00000000E+000   9.24295090E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18130157E+003  -1.31328622E-020  -2.95215177E-020  -1.19999997E+001   6.89474557E-021   1.08420217E-019   2.16840434E-020  -6.98864463E+003  -6.98887078E+003  -1.41611640E+004  -2.06300905E+002  -2.56478545E-001  -2.50219801E-001   1.51597888E-002   1.19869053E+001   0.00000000E+000   9.29717259E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18103693E+003  -7.23627940E-021   1.28467043E-020  -1.19999997E+001  -7.33870633E-021  -8.67361738E-020  -6.50521303E-020  -6.98873108E+003  -6.98896558E+003  -1.41609827E+004  -2.06380927E+002  -2.65485026E-001  -2.59220155E-001   1.57011378E-002   1.19864378E+001   0.00000000E+000   9.35140483E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18077070E+003   2.43117067E-020  -1.68413921E-020  -1.19999997E+001  -6.12839504E-021  -1.30104261E-019   2.81892565E-019  -6.98881805E+003  -6.98906095E+003  -1.41608004E+004  -2.06461430E+002  -2.74545658E-001  -2.68274007E-001   1.62457412E-002   1.19859675E+001   0.00000000E+000   9.40564753E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18050288E+003   7.60251361E-021   3.35821629E-020  -1.19999997E+001  -9.37454645E-021   4.33680869E-020   6.50521303E-020  -6.98890554E+003  -6.98915689E+003  -1.41606169E+004  -2.06542414E+002  -2.83660466E-001  -2.77381456E-001   1.67935997E-002   1.19854944E+001   0.00000000E+000   9.45990060E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18023348E+003   1.48959305E-020   3.44275880E-020  -1.19999997E+001  -2.02611377E-020  -1.73472348E-019  -2.60208521E-019  -6.98899355E+003  -6.98925341E+003  -1.41604324E+004  -2.06623880E+002  -2.92829459E-001  -2.86542547E-001   1.73447128E-002   1.19850185E+001   0.00000000E+000   9.51416385E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17996248E+003   7.21545512E-021  -2.79165082E-020  -1.19999997E+001  -2.62124230E-021  -4.33680869E-020   1.51788304E-019  -6.98908208E+003  -6.98935049E+003  -1.41602468E+004  -2.06705826E+002  -3.02052633E-001  -2.95757346E-001   1.78990800E-002   1.19845398E+001   0.00000000E+000   9.56843708E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17968991E+003   2.86146589E-021  -1.83084951E-020  -1.19999997E+001   1.41167031E-020  -4.33680869E-020   2.16840434E-020  -6.98917112E+003  -6.98944814E+003  -1.41600601E+004  -2.06788254E+002  -3.11329979E-001  -3.05025939E-001   1.84567015E-002   1.19840582E+001   0.00000000E+000   9.62272015E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17941574E+003   1.48240899E-020  -2.04906079E-020  -1.19999997E+001   5.61905083E-022   0.00000000E+000  -4.33680869E-020  -6.98926069E+003  -6.98954637E+003  -1.41598723E+004  -2.06871162E+002  -3.20661500E-001  -3.14348422E-001   1.90175776E-002   1.19835739E+001   0.00000000E+000   9.67701295E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17913999E+003   3.62499496E-021  -8.61872567E-021  -1.19999997E+001  -1.74049451E-020  -4.33680869E-020  -1.73472348E-019  -6.98935077E+003  -6.98964516E+003  -1.41596834E+004  -2.06954552E+002  -3.30047183E-001  -3.23724981E-001   1.95817077E-002   1.19830868E+001   0.00000000E+000   9.73131528E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17886264E+003  -5.66986815E-021  -1.57495189E-021  -1.19999997E+001   1.27853585E-020  -8.67361738E-020  -1.30104261E-019  -6.98944138E+003  -6.98974452E+003  -1.41594935E+004  -2.07038423E+002  -3.39487136E-001  -3.33155708E-001   2.01490968E-002   1.19825968E+001   0.00000000E+000   9.78562749E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17858371E+003   1.71206741E-020   6.97489549E-021  -1.19999997E+001  -1.49586903E-020   6.50521303E-020  -4.33680869E-020  -6.98953251E+003  -6.98984446E+003  -1.41593024E+004  -2.07122777E+002  -3.48981457E-001  -3.42640714E-001   2.07197503E-002   1.19821041E+001   0.00000000E+000   9.83994996E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17830318E+003   9.91886748E-021   2.40205288E-020  -1.19999997E+001  -1.90007212E-020  -6.50521303E-020   2.16840434E-020  -6.98962415E+003  -6.98994497E+003  -1.41591102E+004  -2.07207614E+002  -3.58530141E-001  -3.52179980E-001   2.12936722E-002   1.19816085E+001   0.00000000E+000   9.89428302E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17802106E+003  -2.09518645E-021  -4.19812462E-020  -1.19999997E+001  -5.88207617E-021   2.60208521E-019  -1.08420217E-019  -6.98971632E+003  -6.99004605E+003  -1.41589170E+004  -2.07292934E+002  -3.68133197E-001  -3.61773522E-001   2.18708642E-002   1.19811101E+001   0.00000000E+000   9.94862670E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17773734E+003  -2.59348005E-020   1.93884466E-020  -1.19999997E+001   2.04477083E-020   6.50521303E-020   6.50521303E-020  -6.98980902E+003  -6.99014771E+003  -1.41587226E+004  -2.07378738E+002  -3.77790725E-001  -3.71420960E-001   2.24513278E-002   1.19806089E+001   0.00000000E+000   1.00029811E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17745203E+003  -2.77717619E-021   2.55152649E-021  -1.19999997E+001  -6.09842009E-021   6.50521303E-020   1.08420217E-019  -6.98990223E+003  -6.99024994E+003  -1.41585272E+004  -2.07465025E+002  -3.87502726E-001  -3.81122175E-001   2.30350599E-002   1.19801049E+001   0.00000000E+000   1.00573457E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17716236E+003   1.12720522E-020  -1.37660018E-020  -1.19999997E+001   1.91829207E-020  -4.33680869E-020   6.50521303E-020  -6.98999620E+003  -6.99035439E+003  -1.41583288E+004  -2.07552630E+002  -3.97270460E-001  -3.90867269E-001   2.36277194E-002   1.19795932E+001   0.00000000E+000   1.01129121E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17685716E+003  -2.16922739E-020  -3.58091347E-020  -1.19999997E+001   1.42468729E-020  -6.50521303E-020  -2.16840434E-019  -6.99009644E+003  -6.99046322E+003  -1.41581197E+004  -2.07644934E+002  -4.07108200E-001  -4.00679032E-001   2.42519772E-002   1.19790541E+001   0.00000000E+000   1.01874247E+015   1.70083061E+010   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17655117E+003   4.20715433E-021   6.20986199E-021  -1.19999997E+001  -2.63363967E-021  -6.50521303E-020  -6.50521303E-020  -6.99019806E+003  -6.99057122E+003  -1.41579101E+004  -2.07737478E+002  -4.17416747E-001  -4.10035189E-001   2.48777871E-002   1.19785135E+001   0.00000000E+000   1.02508384E+015   1.55543924E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17625506E+003  -7.00954919E-021   3.56969483E-020  -1.19999997E+001  -6.18247715E-022   8.67361738E-020   2.16840434E-020  -6.99029396E+003  -6.99067818E+003  -1.41577072E+004  -2.07827036E+002  -4.26687137E-001  -4.19182162E-001   2.54834733E-002   1.19779904E+001   0.00000000E+000   1.02972461E+015   5.43432460E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17596159E+003  -4.04160447E-021   2.09012669E-020  -1.19999997E+001  -1.52412784E-020  -1.51788304E-019   0.00000000E+000  -6.99038925E+003  -6.99078393E+003  -1.41575062E+004  -2.07915797E+002  -4.36246903E-001  -4.28887356E-001   2.60838816E-002   1.19774720E+001   0.00000000E+000   1.03412470E+015   9.41509050E+011   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17566782E+003  -1.38505190E-020  -1.64292545E-020  -1.19999997E+001  -4.38265362E-021   2.16840434E-020   0.00000000E+000  -6.99048521E+003  -6.99088922E+003  -1.41573049E+004  -2.08004649E+002  -4.46031548E-001  -4.40558478E-001   2.66851559E-002   1.19769530E+001   0.00000000E+000   1.03919635E+015   1.17936320E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17536641E+003  -2.78139481E-020   1.42735908E-020  -1.19999997E+001  -1.87661845E-020  -1.73472348E-019  -4.33680869E-020  -6.99058373E+003  -6.99099719E+003  -1.41570984E+004  -2.08095814E+002  -4.56860145E-001  -4.54112687E-001   2.73023977E-002   1.19764206E+001   0.00000000E+000   1.04471776E+015   1.75075429E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17506993E+003   9.34664461E-021   3.79565990E-020  -1.19999997E+001  -4.97766273E-021   4.33680869E-020  -1.30104261E-019  -6.99067947E+003  -6.99110457E+003  -1.41568953E+004  -2.08185490E+002  -4.67247427E-001  -4.67575317E-001   2.79096142E-002   1.19758968E+001   0.00000000E+000   1.05078418E+015   1.62181776E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17478083E+003  -1.22553632E-020  -3.62210138E-020  -1.19999997E+001  -3.51971038E-021  -8.67361738E-020   2.16840434E-019  -6.99077470E+003  -6.99120740E+003  -1.41566973E+004  -2.08272933E+002  -4.78385847E-001  -4.77967890E-001   2.85013627E-002   1.19753861E+001   0.00000000E+000   1.05576948E+015   1.70213496E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17449060E+003   1.51365780E-021   3.69373573E-020  -1.19999997E+001   2.89966096E-021   8.67361738E-020   8.67361738E-020  -6.99086958E+003  -6.99131136E+003  -1.41564984E+004  -2.08360718E+002  -4.88634231E-001  -4.88079870E-001   2.90953093E-002   1.19748734E+001   0.00000000E+000   1.06088273E+015   1.70363649E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17419775E+003  -9.20838137E-022  -1.37981998E-021  -1.19999997E+001  -2.43228685E-020   4.33680869E-020   1.30104261E-019  -6.99096632E+003  -6.99141526E+003  -1.41562978E+004  -2.08449300E+002  -4.99050842E-001  -4.97520286E-001   2.96944918E-002   1.19743561E+001   0.00000000E+000   1.06614945E+015   1.64897865E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17390092E+003   8.48699716E-021  -1.36815299E-020  -1.19999997E+001  -1.96351584E-020  -4.33680869E-020   2.60208521E-019  -6.99106325E+003  -6.99152169E+003  -1.41560944E+004  -2.08539085E+002  -5.08134054E-001  -5.06509085E-001   3.03016064E-002   1.19738318E+001   0.00000000E+000   1.07074372E+015   2.59210893E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17359956E+003   4.64108294E-021  -7.39060028E-021  -1.19999997E+001  -3.08213183E-021  -2.60208521E-019   0.00000000E+000  -6.99116130E+003  -6.99163012E+003  -1.41558880E+004  -2.08630243E+002  -5.18951271E-001  -5.15738727E-001   3.09182514E-002   1.19732994E+001   0.00000000E+000   1.07705049E+015   2.39411707E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17329818E+003   6.94736589E-021  -1.10949322E-020  -1.19999997E+001  -2.37486707E-020  -8.67361738E-020   4.33680869E-020  -6.99125948E+003  -6.99173842E+003  -1.41556815E+004  -2.08721406E+002  -5.29610554E-001  -5.24318930E-001   3.15348229E-002   1.19727670E+001   0.00000000E+000   1.08185098E+015   2.71057626E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17300029E+003  -2.14282792E-020   3.25232734E-020  -1.19999997E+001  -8.04836396E-022   4.33680869E-020  -8.67361738E-020  -6.99135704E+003  -6.99184496E+003  -1.41554774E+004  -2.08811515E+002  -5.40402205E-001  -5.34104364E-001   3.21444375E-002   1.19722408E+001   0.00000000E+000   1.08676818E+015   2.72507853E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17270495E+003   5.54008351E-021   3.50241920E-020  -1.19999997E+001  -1.96709909E-020  -2.60208521E-019  -2.60208521E-019  -6.99145368E+003  -6.99195069E+003  -1.41552750E+004  -2.08900856E+002  -5.50935775E-001  -5.44737288E-001   3.27489579E-002   1.19717191E+001   0.00000000E+000   1.09202853E+015   2.73030512E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17240712E+003  -2.27123737E-020  -3.30584179E-020  -1.19999997E+001  -1.27369116E-020   1.73472348E-019  -8.67361738E-020  -6.99155127E+003  -6.99205717E+003  -1.41550709E+004  -2.08990951E+002  -5.62377732E-001  -5.55555777E-001   3.33587013E-002   1.19711929E+001   0.00000000E+000   1.09715319E+015   2.64610496E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17210940E+003   2.94662000E-020   3.50160546E-020  -1.19999997E+001   1.97404534E-020  -3.03576608E-019  -4.33680869E-020  -6.99164871E+003  -6.99216372E+003  -1.41548669E+004  -2.09081014E+002  -5.72989742E-001  -5.66238020E-001   3.39681054E-002   1.19706670E+001   0.00000000E+000   1.10258583E+015   2.72716598E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17180668E+003  -8.35125682E-021  -3.17265951E-020  -1.19999997E+001  -2.98319754E-020  -8.67361738E-020  -8.67361738E-020  -6.99174849E+003  -6.99227136E+003  -1.41546595E+004  -2.09172588E+002  -5.83896337E-001  -5.77889115E-001   3.45878115E-002   1.19701322E+001   0.00000000E+000   1.10756524E+015   3.24931873E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17150319E+003  -1.11771746E-020   3.89375835E-020  -1.19999997E+001   1.04602690E-020   8.67361738E-020   0.00000000E+000  -6.99184818E+003  -6.99237962E+003  -1.41544516E+004  -2.09264399E+002  -5.96127514E-001  -5.88107272E-001   3.52091192E-002   1.19695961E+001   0.00000000E+000   1.11346706E+015   3.33489726E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17120007E+003   1.49178715E-020  -3.87288031E-020  -1.19999997E+001  -3.10581117E-021  -4.33680869E-020   8.67361738E-020  -6.99194717E+003  -6.99248833E+003  -1.41542439E+004  -2.09356100E+002  -6.07563020E-001  -5.98173777E-001   3.58295972E-002   1.19690607E+001   0.00000000E+000   1.11837946E+015   3.70178171E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17089607E+003  -6.61719675E-021   1.73384294E-020  -1.19999997E+001   6.40116560E-021  -3.46944695E-019   2.16840434E-019  -6.99204606E+003  -6.99259775E+003  -1.41540356E+004  -2.09448067E+002  -6.18561043E-001  -6.07650876E-001   3.64517544E-002   1.19685236E+001   0.00000000E+000   1.12330853E+015   4.26651352E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17059028E+003   1.85511796E-021  -3.64151789E-020  -1.19999997E+001   1.26756226E-020  -4.33680869E-020   8.67361738E-020  -6.99214583E+003  -6.99270752E+003  -1.41538260E+004  -2.09540576E+002  -6.28344438E-001  -6.17529110E-001   3.70774349E-002   1.19679835E+001   0.00000000E+000   1.12819238E+015   4.50813340E+012   1.00000000E-014   6.80000000E-013
