    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18626991E+003   7.39653875E-021  -9.67558677E-021  -1.19999997E+001  -2.06629349E-020  -1.55007029E-020   9.59970674E-021  -6.98704313E+003  -6.98706988E+003  -1.41645664E+004  -2.04798764E+002  -1.98351672E-002   1.74855930E-002   4.98633863E-003   1.19956823E+001   0.00000000E+000   8.21292840E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18603784E+003   1.09467244E-020  -7.09007752E-021  -1.19999997E+001   1.70310054E-021  -7.11978250E-021   2.60086172E-020  -6.98712096E+003  -6.98715096E+003  -1.41644075E+004  -2.04868918E+002  -2.13163779E-002   1.89451858E-002   5.45984846E-003   1.19952724E+001   0.00000000E+000   8.26673657E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18580420E+003   7.42683194E-021  -3.10590512E-020  -1.19999997E+001   1.63720090E-020   1.84464953E-020   1.80794477E-020  -6.98719931E+003  -6.98723259E+003  -1.41642475E+004  -2.04939551E+002  -2.28077225E-002   2.04147423E-002   5.93658159E-003   1.19948596E+001   0.00000000E+000   8.32055903E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18556898E+003  -3.06696513E-021  -3.75841459E-020  -1.19999997E+001   1.43979241E-020  -6.89390704E-021   2.21640288E-021  -6.98727820E+003  -6.98731477E+003  -1.41640864E+004  -2.05010660E+002  -2.43092012E-002   2.18942595E-002   6.41653934E-003   1.19944441E+001   0.00000000E+000   8.37439565E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18533219E+003  -9.39471300E-021  -1.18775783E-020  -1.19999997E+001   8.11362162E-021   2.67097723E-020   1.66253745E-020  -6.98735761E+003  -6.98739751E+003  -1.41639243E+004  -2.05082248E+002  -2.58208114E-002   2.33837294E-002   6.89972316E-003   1.19940257E+001   0.00000000E+000   8.42824633E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18509381E+003   5.03425797E-021   1.77679866E-020  -1.19999997E+001  -1.88370073E-020  -8.87502299E-021  -2.57403901E-021  -6.98743756E+003  -6.98748079E+003  -1.41637610E+004  -2.05154314E+002  -2.73425479E-002   2.48831411E-002   7.38613417E-003   1.19936046E+001   0.00000000E+000   8.48211087E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485386E+003  -8.12122249E-021  -1.33981201E-020  -1.19999997E+001  -1.49842481E-020  -2.65309542E-020  -1.73688812E-020  -6.98751803E+003  -6.98756463E+003  -1.41635967E+004  -2.05226858E+002  -2.88744057E-002   2.63924888E-002   7.87577292E-003   1.19931807E+001   0.00000000E+000   8.53598912E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461233E+003   1.46695519E-020  -1.14031811E-020  -1.19999997E+001  -9.32311592E-021  -2.26346026E-020  -1.82535600E-020  -6.98759904E+003  -6.98764902E+003  -1.41634313E+004  -2.05299880E+002  -3.04163680E-002   2.79117474E-002   8.36863522E-003   1.19927540E+001   0.00000000E+000   8.58988046E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436922E+003   9.92969665E-021  -3.04814218E-021  -1.19999997E+001   2.27096923E-021  -2.64086050E-020   1.66018458E-020  -6.98768057E+003  -6.98773396E+003  -1.41632648E+004  -2.05373379E+002  -3.19684506E-002   2.94409122E-002   8.86471919E-003   1.19923246E+001   0.00000000E+000   8.64378447E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412453E+003   1.63512652E-020  -2.76776839E-020  -1.19999997E+001  -1.54860618E-020   1.35148812E-020  -1.25925565E-020  -6.98776264E+003  -6.98781946E+003  -1.41630973E+004  -2.05447356E+002  -3.35306824E-002   3.09799952E-002   9.36402766E-003   1.19918923E+001   0.00000000E+000   8.69770119E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387827E+003  -4.63603484E-021   1.41375093E-020  -1.19999997E+001  -6.73472073E-021   1.12184808E-020  -1.89735380E-020  -6.98784523E+003  -6.98790551E+003  -1.41629286E+004  -2.05521811E+002  -3.51030858E-002   3.25289996E-002   9.86656280E-003   1.19914573E+001   0.00000000E+000   8.75163061E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18363043E+003   1.30296020E-020  -3.95182045E-020  -1.19999997E+001  -5.05888957E-021  -3.54059772E-020  -1.13596530E-020  -6.98792836E+003  -6.98799211E+003  -1.41627589E+004  -2.05596744E+002  -3.66856794E-002   3.40879242E-002   1.03723259E-002   1.19910194E+001   0.00000000E+000   8.80557262E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18338100E+003   7.63594320E-021   2.14116988E-020  -1.19999997E+001  -1.26943732E-020   3.42765999E-020   2.81497283E-020  -6.98801202E+003  -6.98807926E+003  -1.41625881E+004  -2.05672155E+002  -3.82784767E-002   3.56567672E-002   1.08813174E-002   1.19905788E+001   0.00000000E+000   8.85952709E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18313000E+003  -5.69717890E-021  -2.15190485E-020  -1.19999997E+001  -6.06332580E-022  -1.58489276E-020  -1.91711790E-020  -6.98809620E+003  -6.98816696E+003  -1.41624162E+004  -2.05748045E+002  -3.98814955E-002   3.72355263E-002   1.13935392E-002   1.19901354E+001   0.00000000E+000   8.91349401E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287742E+003   1.64597913E-020  -1.98732164E-020  -1.19999997E+001   7.57834385E-021  -2.64274280E-020   2.89873498E-021  -6.98818092E+003  -6.98825522E+003  -1.41622432E+004  -2.05824414E+002  -4.14947551E-002   3.88242057E-002   1.19089930E-002   1.19896892E+001   0.00000000E+000   8.96747336E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262325E+003  -8.80237815E-021  -7.30212987E-021  -1.19999997E+001  -1.66948852E-020   5.11043212E-021  -2.31710568E-020  -6.98826617E+003  -6.98834403E+003  -1.41620692E+004  -2.05901262E+002  -4.31182714E-002   4.04228079E-002   1.24276812E-002   1.19892402E+001   0.00000000E+000   9.02146518E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236751E+003  -1.42260360E-020  -2.44316066E-020  -1.19999997E+001  -1.15845726E-020  -4.62856448E-020  -1.01643954E-020  -6.98835196E+003  -6.98843340E+003  -1.41618940E+004  -2.05978590E+002  -4.47520592E-002   4.20313369E-002   1.29496059E-002   1.19887884E+001   0.00000000E+000   9.07546946E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18211018E+003   2.98167362E-021   2.62077288E-020  -1.19999997E+001   8.57729312E-021  -7.31271778E-021   2.18440386E-020  -6.98843827E+003  -6.98852332E+003  -1.41617178E+004  -2.06056397E+002  -4.63961299E-002   4.36497935E-002   1.34747683E-002   1.19883338E+001   0.00000000E+000   9.12948613E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18185126E+003   3.49989308E-022  -3.85558810E-020  -1.19999997E+001  -1.68635014E-020  -2.57874475E-020  -1.96511644E-020  -6.98852512E+003  -6.98861379E+003  -1.41615405E+004  -2.06134684E+002  -4.80504914E-002   4.52781787E-002   1.40031695E-002   1.19878764E+001   0.00000000E+000   9.18351510E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18159076E+003  -5.58394706E-021  -5.11372613E-020  -1.19999997E+001  -2.50337665E-020   1.22725663E-020   2.65403657E-021  -6.98861250E+003  -6.98870482E+003  -1.41613620E+004  -2.06213451E+002  -4.97151492E-002   4.69164844E-002   1.45348098E-002   1.19874162E+001   0.00000000E+000   9.23755621E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132868E+003  -2.38333896E-020   3.83511813E-020  -1.19999997E+001   2.02118825E-020  -3.51424558E-020   1.36466419E-021  -6.98870042E+003  -6.98879640E+003  -1.41611826E+004  -2.06292698E+002  -5.13901100E-002   4.85647153E-002   1.50696909E-002   1.19869532E+001   0.00000000E+000   9.29160943E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106501E+003  -1.46633756E-020  -2.60515571E-020  -1.19999997E+001   3.53381300E-020  -1.12184808E-020   1.34207665E-020  -6.98878886E+003  -6.98888854E+003  -1.41610020E+004  -2.06372426E+002  -5.30753825E-002   5.02228761E-002   1.56078149E-002   1.19864874E+001   0.00000000E+000   9.34567474E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079975E+003  -5.67012090E-021  -2.25769573E-020  -1.19999997E+001   1.94448655E-020  -1.86911937E-020  -2.24557846E-020  -6.98887784E+003  -6.98898124E+003  -1.41608203E+004  -2.06452635E+002  -5.47709797E-002   5.18909774E-002   1.61491846E-002   1.19860189E+001   0.00000000E+000   9.39975221E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053290E+003   6.22716271E-021  -4.78338328E-021  -1.19999997E+001  -6.45182036E-021   1.14631792E-020   1.30631303E-020  -6.98896736E+003  -6.98907449E+003  -1.41606375E+004  -2.06533324E+002  -5.64769124E-002   5.35690383E-002   1.66938029E-002   1.19855475E+001   0.00000000E+000   9.45384194E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026447E+003   1.02467458E-021   1.61253897E-020  -1.19999997E+001  -1.59182683E-020  -1.14255333E-020  -3.64224167E-020  -6.98905741E+003  -6.98916829E+003  -1.41604537E+004  -2.06614496E+002  -5.81931862E-002   5.52570711E-002   1.72416722E-002   1.19850732E+001   0.00000000E+000   9.50794397E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999444E+003  -4.58691870E-021  -2.67762408E-020  -1.19999997E+001   1.52602277E-020  -3.39942556E-020  -1.22913892E-020  -6.98914799E+003  -6.98926266E+003  -1.41602687E+004  -2.06696149E+002  -5.99198103E-002   5.69550909E-002   1.77927946E-002   1.19845962E+001   0.00000000E+000   9.56205832E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972283E+003  -2.68503562E-020  -2.09458307E-020  -1.19999997E+001  -7.33821332E-021   2.46580702E-021   1.14161218E-020  -6.98923911E+003  -6.98935758E+003  -1.41600827E+004  -2.06778285E+002  -6.16567903E-002   5.86631063E-002   1.83471730E-002   1.19841164E+001   0.00000000E+000   9.61618509E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944961E+003   2.85538336E-020   2.67480064E-020  -1.19999997E+001  -4.23169058E-021  -4.42339428E-021   1.05785004E-020  -6.98933077E+003  -6.98945306E+003  -1.41598955E+004  -2.06860904E+002  -6.34041334E-002   6.03811319E-002   1.89048117E-002   1.19836338E+001   0.00000000E+000   9.67032450E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917481E+003   2.40110312E-021  -2.98232066E-020  -1.19999997E+001   5.84947204E-021   1.49266028E-020   2.54768688E-020  -6.98942296E+003  -6.98954909E+003  -1.41597073E+004  -2.06944007E+002  -6.51619210E-002   6.21092729E-002   1.94657180E-002   1.19831483E+001   0.00000000E+000   9.72447694E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889839E+003   1.24807952E-020  -5.31113187E-020  -1.19999997E+001  -3.16850615E-021   1.35901731E-020   1.78065148E-020  -6.98951569E+003  -6.98964570E+003  -1.41595180E+004  -2.07027598E+002  -6.69304776E-002   6.38477935E-002   2.00299181E-002   1.19826600E+001   0.00000000E+000   9.77864405E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17862034E+003   1.39804553E-020   1.96835163E-020  -1.19999997E+001   1.30321754E-020   1.44936749E-020   3.48224656E-020  -6.98960897E+003  -6.98974287E+003  -1.41593275E+004  -2.07111682E+002  -6.87100737E-002   6.55968772E-002   2.05974404E-002   1.19821688E+001   0.00000000E+000   9.83282787E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17834067E+003  -1.60874497E-020   1.84212020E-020  -1.19999997E+001  -6.56728099E-021  -3.81353056E-020   3.64600626E-020  -6.98970280E+003  -6.98984061E+003  -1.41591360E+004  -2.07196260E+002  -7.05008795E-002   6.73566302E-002   2.11683043E-002   1.19816747E+001   0.00000000E+000   9.88702986E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805935E+003   8.87119958E-021  -6.45627335E-021  -1.19999997E+001  -1.44322521E-020   1.23666810E-020   1.74865246E-020  -6.98979718E+003  -6.98993893E+003  -1.41589433E+004  -2.07281335E+002  -7.23029818E-002   6.91270685E-002   2.17425197E-002   1.19811778E+001   0.00000000E+000   9.94125070E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777640E+003  -2.64403687E-021  -2.86220668E-020  -1.19999997E+001  -1.97469795E-020  -5.78617618E-020  -3.71565120E-020  -6.98989211E+003  -6.99003782E+003  -1.41587494E+004  -2.07366906E+002  -7.41164382E-002   7.09081678E-002   2.23200865E-002   1.19806779E+001   0.00000000E+000   9.99549009E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17749181E+003   7.33948167E-021  -3.86361726E-020  -1.19999997E+001   1.79943676E-020  -5.06337473E-021  -1.47383733E-020  -6.98998760E+003  -6.99013728E+003  -1.41585545E+004  -2.07452973E+002  -7.59412490E-002   7.26998916E-002   2.29009977E-002   1.19801752E+001   0.00000000E+000   1.00497471E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17716501E+003   1.40078074E-020   1.67168423E-020  -1.19999997E+001  -2.81264202E-020   7.03978494E-021   1.29125467E-020  -6.99009656E+003  -6.99025217E+003  -1.41583306E+004  -2.07551807E+002  -7.77824120E-002   7.45023554E-002   2.35680854E-002   1.19795979E+001   0.00000000E+000   1.01216678E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17679077E+003  -1.10146635E-020  -7.25889589E-021  -1.19999997E+001  -1.03693432E-020   4.42527658E-020  -4.07705192E-020  -6.99022275E+003  -6.99038235E+003  -1.41580743E+004  -2.07664992E+002  -8.21103982E-002   7.86009080E-002   2.43321244E-002   1.19789368E+001   0.00000000E+000   1.02148450E+015   2.51538193E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17647402E+003   1.91364742E-020  -7.58285658E-021  -1.19999997E+001  -1.01047556E-020   3.86247024E-020   9.59970674E-021  -6.99032775E+003  -6.99049433E+003  -1.41578573E+004  -2.07760788E+002  -8.36631901E-002   8.01821075E-002   2.49787115E-002   1.19783772E+001   0.00000000E+000   1.02814412E+015   6.44181064E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17620496E+003   1.41916253E-020  -5.19750298E-020  -1.19999997E+001   1.81570372E-020   1.99899776E-020   8.16916220E-021  -6.99041827E+003  -6.99058814E+003  -1.41576730E+004  -2.07842166E+002  -8.52931284E-002   8.16825214E-002   2.55279551E-002   1.19779019E+001   0.00000000E+000   1.03288533E+015   9.66225217E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17593423E+003   3.39401396E-021   1.07423189E-020  -1.19999997E+001  -1.61453064E-020   3.24131274E-020   1.01079265E-020  -6.99050933E+003  -6.99068254E+003  -1.41574875E+004  -2.07924048E+002  -8.69078526E-002   8.32158657E-002   2.60806048E-002   1.19774237E+001   0.00000000E+000   1.03750506E+015   1.14990154E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17566233E+003   6.90655372E-021   1.10734852E-020  -1.19999997E+001   4.15213418E-021  -1.06726151E-020   2.05546662E-020  -6.99060080E+003  -6.99077734E+003  -1.41573012E+004  -2.08006284E+002  -8.85247617E-002   8.47459293E-002   2.66356441E-002   1.19769434E+001   0.00000000E+000   1.04223078E+015   1.35120818E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538926E+003   1.13961224E-020   7.05825496E-020  -1.19999997E+001   6.23256695E-021   5.73723650E-020  -7.15272267E-021  -6.99069266E+003  -6.99087255E+003  -1.41571142E+004  -2.08088876E+002  -9.01444032E-002   8.62786545E-002   2.71930851E-002   1.19764610E+001   0.00000000E+000   1.04706118E+015   1.57002924E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511503E+003  -2.10399455E-020  -1.61283308E-020  -1.19999997E+001  -9.71359112E-021  -2.16840434E-020  -4.46292248E-020  -6.99078492E+003  -6.99096815E+003  -1.41569263E+004  -2.08171818E+002  -9.17708897E-002   8.78142248E-002   2.77528891E-002   1.19759765E+001   0.00000000E+000   1.05199486E+015   1.80594837E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483967E+003   8.54297431E-021   9.50294499E-021  -1.19999997E+001  -1.41798977E-020   6.43745040E-020   9.63735264E-021  -6.99087758E+003  -6.99106415E+003  -1.41567376E+004  -2.08255105E+002  -9.34081028E-002   8.93503575E-002   2.83150195E-002   1.19754901E+001   0.00000000E+000   1.05702953E+015   2.05834220E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456321E+003  -2.33201699E-020  -4.22081223E-020  -1.19999997E+001  -1.12843428E-020  -4.70197400E-020  -1.50583635E-020  -6.99097061E+003  -6.99116052E+003  -1.41565482E+004  -2.08338726E+002  -9.50420252E-002   9.08820661E-002   2.88794033E-002   1.19750017E+001   0.00000000E+000   1.06216236E+015   2.32666692E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428575E+003  -5.07366853E-021   2.10317104E-020  -1.19999997E+001   1.96146214E-020   3.83988269E-020  -3.49730492E-020  -6.99106398E+003  -6.99125723E+003  -1.41563582E+004  -2.08422647E+002  -9.66846889E-002   9.24089565E-002   2.94458158E-002   1.19745116E+001   0.00000000E+000   1.06739045E+015   2.61043657E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400744E+003  -1.72662372E-020  -3.65341780E-020  -1.19999997E+001   3.93157934E-020   2.57121557E-020   1.80700362E-020  -6.99115766E+003  -6.99135422E+003  -1.41561675E+004  -2.08506829E+002  -9.83240207E-002   9.39260173E-002   3.00139810E-002   1.19740200E+001   0.00000000E+000   1.07272177E+015   2.91779143E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372844E+003   1.03649775E-020  -3.08461165E-020  -1.19999997E+001   1.28327146E-020   4.10340406E-020  -1.50207176E-020  -6.99125159E+003  -6.99145145E+003  -1.41559763E+004  -2.08591221E+002  -9.99548655E-002   9.54047134E-002   3.05835693E-002   1.19735271E+001   0.00000000E+000   1.07815184E+015   3.24825243E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17344869E+003   1.13311244E-020  -2.82556074E-020  -1.19999997E+001   1.31274115E-020   1.42301535E-020  -1.94252889E-020  -6.99134579E+003  -6.99154892E+003  -1.41557847E+004  -2.08675843E+002  -1.01603588E-001   9.68721755E-002   3.11547022E-002   1.19730329E+001   0.00000000E+000   1.08367699E+015   3.60121794E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17316822E+003  -2.09437719E-020   5.15866594E-021  -1.19999997E+001   3.62176068E-020  -2.93638088E-020   8.28209993E-021  -6.99144025E+003  -6.99164662E+003  -1.41555925E+004  -2.08760681E+002  -1.03267076E-001   9.83459485E-002   3.17273002E-002   1.19725374E+001   0.00000000E+000   1.08929140E+015   3.97551632E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17288722E+003   1.55254081E-020   4.20187164E-020  -1.19999997E+001   7.59232321E-021  -7.30330630E-021   3.13213961E-020  -6.99153493E+003  -6.99174446E+003  -1.41554000E+004  -2.08845681E+002  -1.04955489E-001   9.97586865E-002   3.23009798E-002   1.19720411E+001   0.00000000E+000   1.09498795E+015   4.36946208E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17260525E+003  -1.23813865E-020   4.03281798E-020  -1.19999997E+001  -1.93922201E-020   2.02158530E-020   2.81591398E-020  -6.99162996E+003  -6.99184263E+003  -1.41552068E+004  -2.08930975E+002  -1.06645392E-001   1.01178168E-001   3.28766525E-002   1.19715429E+001   0.00000000E+000   1.10076635E+015   4.78033726E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17232248E+003  -4.57191915E-021   1.46348470E-021  -1.19999997E+001   1.39174792E-020  -3.47848197E-020  -1.91241217E-020  -6.99172528E+003  -6.99194105E+003  -1.41550130E+004  -2.09016512E+002  -1.08329113E-001   1.02574368E-001   3.34539592E-002   1.19710434E+001   0.00000000E+000   1.10662300E+015   5.20659520E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17203846E+003  -1.80282728E-020  -5.61112270E-020  -1.19999997E+001   1.54223781E-020   4.99937668E-020   1.37031108E-020  -6.99182100E+003  -6.99203993E+003  -1.41548184E+004  -2.09102427E+002  -1.09966169E-001   1.03971054E-001   3.40338168E-002   1.19705417E+001   0.00000000E+000   1.11255636E+015   5.64576793E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17175328E+003   1.65536119E-020  -2.15146369E-020  -1.19999997E+001  -1.95906883E-020   3.73447415E-020   1.73924099E-020  -6.99191714E+003  -6.99213920E+003  -1.41546230E+004  -2.09188697E+002  -1.11609890E-001   1.05357876E-001   3.46160712E-002   1.19700379E+001   0.00000000E+000   1.11857241E+015   6.10200743E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17146670E+003   1.84659065E-020   3.38907294E-020  -1.19999997E+001   2.92840319E-022   5.34571904E-021   4.65303432E-020  -6.99201373E+003  -6.99223897E+003  -1.41544267E+004  -2.09275390E+002  -1.13261828E-001   1.06782979E-001   3.52011802E-002   1.19695317E+001   0.00000000E+000   1.12467449E+015   6.57630918E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17117871E+003   1.93617615E-020  -5.02743465E-020  -1.19999997E+001  -1.30896369E-020   7.21295612E-020  -2.89120579E-020  -6.99211080E+003  -6.99233923E+003  -1.41542293E+004  -2.09362512E+002  -1.14914110E-001   1.08202568E-001   3.57891804E-002   1.19690230E+001   0.00000000E+000   1.13085884E+015   7.06768920E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17088935E+003   2.32928178E-020   4.13357960E-020  -1.19999997E+001  -2.94493761E-020  -1.41548617E-020  -2.16087516E-020  -6.99220834E+003  -6.99243997E+003  -1.41540311E+004  -2.09450049E+002  -1.16592570E-001   1.09613579E-001   3.63799855E-002   1.19685118E+001   0.00000000E+000   1.13712210E+015   7.57547597E+012   1.00000000E-014   6.80000000E-013
