   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      35       1     1.19850732E+001   1.00002269E+000   1.72416722E-002   1.19999997E+001   0.00000000E+000   1.02467458E-021   1.61253897E-020  -1.19999997E+001  -1.59182683E-020  -1.14255333E-020  -3.64224167E-020   4.88035479E-003   5.07270477E-003  -9.95305957E-003   4.97652618E-003   9.85034820E-005  -9.71688264E-005
      36       1     1.19845962E+001   1.00002269E+000   1.77927946E-002   1.19999997E+001   0.00000000E+000  -4.58691870E-021  -2.67762408E-020  -1.19999997E+001   1.52602277E-020  -3.39942556E-020  -1.22913892E-020   5.03635648E-003   5.23484821E-003  -1.02712047E-002   5.13559863E-003   1.01655571E-004  -1.00274162E-004
      37       1     1.19841164E+001   1.00002269E+000   1.83471730E-002   1.19999997E+001   0.00000000E+000  -2.68503562E-020  -2.09458307E-020  -1.19999997E+001  -7.33821332E-021   2.46580702E-021   1.14161218E-020   5.19327989E-003   5.39794957E-003  -1.05912295E-002   5.29561089E-003   1.04826546E-004  -1.03397797E-004
      38       1     1.19836338E+001   1.00002269E+000   1.89048117E-002   1.19999997E+001   0.00000000E+000   2.85538336E-020   2.67480064E-020  -1.19999997E+001  -4.23169058E-021  -4.42339428E-021   1.05785004E-020   5.35112609E-003   5.56201010E-003  -1.09131362E-002   5.45656415E-003   1.08016422E-004  -1.06539757E-004
      39       1     1.19831483E+001   1.00002269E+000   1.94657180E-002   1.19999997E+001   0.00000000E+000   2.40110312E-021  -2.98232066E-020  -1.19999997E+001   5.84947204E-021   1.49266028E-020   2.54768688E-020   5.50989725E-003   5.72703204E-003  -1.12369293E-002   5.61846058E-003   1.11225349E-004  -1.09700233E-004
      40       1     1.19826600E+001   1.00002269E+000   2.00299181E-002   1.19999997E+001   0.00000000E+000   1.24807952E-020  -5.31113187E-020  -1.19999997E+001  -3.16850615E-021   1.35901731E-020   1.78065148E-020   5.66960111E-003   5.89302260E-003  -1.15626237E-002   5.78130767E-003   1.14453914E-004  -1.12879712E-004
      41       1     1.19821688E+001   1.00002269E+000   2.05974404E-002   1.19999997E+001   0.00000000E+000   1.39804553E-020   1.96835163E-020  -1.19999997E+001   1.30321754E-020   1.44936749E-020   3.48224656E-020   5.83024598E-003   6.05998998E-003  -1.18902360E-002   5.94511368E-003   1.17702603E-004  -1.16078539E-004
      42       1     1.19816747E+001   1.00002269E+000   2.11683043E-002   1.19999997E+001   0.00000000E+000  -1.60874497E-020   1.84212020E-020  -1.19999997E+001  -6.56728099E-021  -3.81353056E-020   3.64600626E-020   5.99183742E-003   6.22793974E-003  -1.22197772E-002   6.10988416E-003   1.20971720E-004  -1.19296915E-004
      43       1     1.19811778E+001   1.00002269E+000   2.17425197E-002   1.19999997E+001   0.00000000E+000   8.87119958E-021  -6.45627335E-021  -1.19999997E+001  -1.44322521E-020   1.23666810E-020   1.74865246E-020   6.15437839E-003   6.39687474E-003  -1.25512531E-002   6.27562202E-003   1.24261417E-004  -1.22534875E-004
      44       1     1.19806779E+001   1.00002269E+000   2.23200865E-002   1.19999997E+001   0.00000000E+000  -2.64403687E-021  -2.86220668E-020  -1.19999997E+001  -1.97469795E-020  -5.78617618E-020  -3.71565120E-020   6.31786890E-003   6.56679476E-003  -1.28846637E-002   6.44232716E-003   1.27571791E-004  -1.25792384E-004
      45       1     1.19801752E+001   1.00002269E+000   2.29009977E-002   1.19999997E+001   0.00000000E+000   7.33948167E-021  -3.86361726E-020  -1.19999997E+001   1.79943676E-020  -5.06337473E-021  -1.47383733E-020   6.48230718E-003   6.73769766E-003  -1.32200048E-002   6.60999763E-003   1.30902838E-004  -1.29069379E-004
      46       1     1.19795979E+001   1.00002269E+000   2.35680854E-002   1.19999997E+001   0.00000000E+000   1.40078074E-020   1.67168423E-020  -1.19999997E+001  -2.81264202E-020   7.03978494E-021   1.29125467E-020   6.67003177E-003   6.93505954E-003  -1.36050913E-002   6.80254073E-003   1.34263241E-004  -1.32366566E-004
      47       1     1.19789368E+001   1.00002269E+000   2.43321244E-002   1.19999997E+001   0.00000000E+000  -1.10146635E-020  -7.25889589E-021  -1.19999997E+001  -1.03693432E-020   4.42527658E-020  -4.07705192E-020   6.88728663E-003   7.15880287E-003  -1.40460895E-002   7.02303959E-003   1.42148066E-004  -1.39878170E-004
      48       1     1.19783772E+001   1.00002269E+000   2.49787115E-002   1.19999997E+001   0.00000000E+000   1.91364742E-020  -7.58285658E-021  -1.19999997E+001  -1.01047556E-020   3.86247024E-020   9.59970674E-021   7.06825069E-003   7.35108875E-003  -1.44193394E-002   7.20966443E-003   1.44988357E-004  -1.42764312E-004
      49       1     1.19779019E+001   1.00002269E+000   2.55279551E-002   1.19999997E+001   0.00000000E+000   1.41916253E-020  -5.19750298E-020  -1.19999997E+001   1.81570372E-020   1.99899776E-020   8.16916220E-021   7.22410881E-003   7.51230010E-003  -1.47364089E-002   7.36819905E-003   1.47953601E-004  -1.45518795E-004
      50       1     1.19774237E+001   1.00002269E+000   2.60806048E-002   1.19999997E+001   0.00000000E+000   3.39401396E-021   1.07423189E-020  -1.19999997E+001  -1.61453064E-020   3.24131274E-020   1.01079265E-020   7.38091830E-003   7.67452621E-003  -1.50554445E-002   7.52771675E-003   1.50895910E-004  -1.48328584E-004
      51       1     1.19769434E+001   1.00002269E+000   2.66356441E-002   1.19999997E+001   0.00000000E+000   6.90655372E-021   1.10734852E-020  -1.19999997E+001   4.15213418E-021  -1.06726151E-020   2.05546662E-020   7.53841436E-003   7.83744556E-003  -1.53758599E-002   7.68792435E-003   1.53841661E-004  -1.51132931E-004
      52       1     1.19764610E+001   1.00002269E+000   2.71930851E-002   1.19999997E+001   0.00000000E+000   1.13961224E-020   7.05825496E-020  -1.19999997E+001   6.23256695E-021   5.73723650E-020  -7.15272267E-021   7.69659990E-003   8.00106209E-003  -1.56976620E-002   7.84882528E-003   1.56792399E-004  -1.53942148E-004
      53       1     1.19759765E+001   1.00002269E+000   2.77528891E-002   1.19999997E+001   0.00000000E+000  -2.10399455E-020  -1.61283308E-020  -1.19999997E+001  -9.71359112E-021  -2.16840434E-020  -4.46292248E-020   7.85546511E-003   8.16536322E-003  -1.60208283E-002   8.01040835E-003   1.59755240E-004  -1.56756967E-004
      54       1     1.19754901E+001   1.00002269E+000   2.83150195E-002   1.19999997E+001   0.00000000E+000   8.54297431E-021   9.50294499E-021  -1.19999997E+001  -1.41798977E-020   6.43745040E-020   9.63735264E-021   8.01500304E-003   8.33033476E-003  -1.63453378E-002   8.17266298E-003   1.62736654E-004  -1.59573840E-004
      55       1     1.19750017E+001   1.00002269E+000   2.88794033E-002   1.19999997E+001   0.00000000E+000  -2.33201699E-020  -4.22081223E-020  -1.19999997E+001  -1.12843428E-020  -4.70197400E-020  -1.50583635E-020   8.17519573E-003   8.49595290E-003  -1.66711486E-002   8.33556828E-003   1.65711943E-004  -1.62382744E-004
      56       1     1.19745116E+001   1.00002269E+000   2.94458158E-002   1.19999997E+001   0.00000000E+000  -5.07366853E-021   2.10317104E-020  -1.19999997E+001   1.96146214E-020   3.83988269E-020  -3.49730492E-020   8.33597343E-003   8.66215728E-003  -1.69981307E-002   8.49905922E-003   1.68701834E-004  -1.65184215E-004
      57       1     1.19740200E+001   1.00002269E+000   3.00139810E-002   1.19999997E+001   0.00000000E+000  -1.72662372E-020  -3.65341780E-020  -1.19999997E+001   3.93157934E-020   2.57121557E-020   1.80700362E-020   8.49727910E-003   8.82884627E-003  -1.73261254E-002   8.66305645E-003   1.71684983E-004  -1.67968382E-004
      58       1     1.19735271E+001   1.00002269E+000   3.05835693E-002   1.19999997E+001   0.00000000E+000   1.03649775E-020  -3.08461165E-020  -1.19999997E+001   1.28327146E-020   4.10340406E-020  -1.50207176E-020   8.65901198E-003   8.99593070E-003  -1.76549427E-002   8.82746500E-003   1.74649609E-004  -1.70685471E-004
      59       1     1.19730329E+001   1.00002269E+000   3.11547022E-002   1.19999997E+001   0.00000000E+000   1.13311244E-020  -2.82556074E-020  -1.19999997E+001   1.31274115E-020   1.42301535E-020  -1.94252889E-020   8.82120900E-003   9.16344292E-003  -1.79846519E-002   8.99231951E-003   1.77643959E-004  -1.73384974E-004
      60       1     1.19725374E+001   1.00002269E+000   3.17273002E-002   1.19999997E+001   0.00000000E+000  -2.09437719E-020   5.15866594E-021  -1.19999997E+001   3.62176068E-020  -2.93638088E-020   8.28209993E-021   8.98384813E-003   9.33135882E-003  -1.83152069E-002   9.15759692E-003   1.80664435E-004  -1.76096861E-004
      61       1     1.19720411E+001   1.00002269E+000   3.23009798E-002   1.19999997E+001   0.00000000E+000   1.55254081E-020   4.20187164E-020  -1.19999997E+001   7.59232321E-021  -7.30330630E-021   3.13213961E-020   9.14688116E-003   9.49950670E-003  -1.86463879E-002   9.32318728E-003   1.83721771E-004  -1.78705913E-004
      62       1     1.19715429E+001   1.00002269E+000   3.28766525E-002   1.19999997E+001   0.00000000E+000  -1.23813865E-020   4.03281798E-020  -1.19999997E+001  -1.93922201E-020   2.02158530E-020   2.81591398E-020   9.31049408E-003   9.66822545E-003  -1.89787195E-002   9.48935301E-003   1.86782359E-004  -1.81326755E-004
      63       1     1.19710434E+001   1.00002269E+000   3.34539592E-002   1.19999997E+001   0.00000000E+000  -4.57191915E-021   1.46348470E-021  -1.19999997E+001   1.39174792E-020  -3.47848197E-020  -1.91241217E-020   9.47461678E-003   9.83737876E-003  -1.93119955E-002   9.65599091E-003   1.89829929E-004  -1.83906788E-004
      64       1     1.19705417E+001   1.00002269E+000   3.40338168E-002   1.19999997E+001   0.00000000E+000  -1.80282728E-020  -5.61112270E-020  -1.19999997E+001   1.54223781E-020   4.99937668E-020   1.37031108E-020   9.63941792E-003   1.00073268E-002  -1.96467448E-002   9.82336543E-003   1.92796999E-004  -1.86482946E-004
      65       1     1.19700379E+001   1.00002269E+000   3.46160712E-002   1.19999997E+001   0.00000000E+000   1.65536119E-020  -2.15146369E-020  -1.19999997E+001  -1.95906883E-020   3.73447415E-020   1.73924099E-020   9.80493910E-003   1.01779391E-002  -1.99828782E-002   9.99143206E-003   1.95774580E-004  -1.89042751E-004
      66       1     1.19695317E+001   1.00002269E+000   3.52011802E-002   1.19999997E+001   0.00000000E+000   1.84659065E-020   3.38907294E-020  -1.19999997E+001   2.92840319E-022   5.34571904E-021   4.65303432E-020   9.97125035E-003   1.03494085E-002  -2.03206589E-002   1.01603223E-002   1.98770210E-004  -1.91669462E-004
      67       1     1.19690230E+001   1.00002269E+000   3.57891804E-002   1.19999997E+001   0.00000000E+000   1.93617615E-020  -5.02743465E-020  -1.19999997E+001  -1.30896369E-020   7.21295612E-020  -2.89120579E-020   1.01383856E-002   1.05217233E-002  -2.06601089E-002   1.03300472E-002   2.01765879E-004  -1.94286691E-004
      68       1     1.19685118E+001   1.00002269E+000   3.63799855E-002   1.19999997E+001   0.00000000E+000   2.32928178E-020   4.13357960E-020  -1.19999997E+001  -2.94493761E-020  -1.41548617E-020  -2.16087516E-020   1.03063187E-002   1.06948595E-002  -2.10011781E-002   1.05005817E-002   2.04805870E-004  -1.96891757E-004
      69       1     1.19679979E+001   1.00002269E+000   3.69739694E-002   1.19999997E+001   0.00000000E+000  -5.21925232E-021   7.13378207E-020  -1.19999997E+001  -3.29752794E-021   6.39980449E-020   2.99661434E-020   1.04751333E-002   1.08689485E-002  -2.13440817E-002   1.06720334E-002   2.07869331E-004  -1.99556403E-004
      70       1     1.19674813E+001   1.00002269E+000   3.75710323E-002   1.19999997E+001   0.00000000E+000   7.45624281E-021  -3.12096348E-020  -1.19999997E+001   7.45506637E-021  -2.39427980E-020  -3.29025243E-020   1.06447940E-002   1.10439689E-002  -2.16887630E-002   1.08443739E-002   2.10918567E-004  -2.02214965E-004
      71       1     1.19669603E+001   1.00002269E+000   3.81732580E-002   1.19999997E+001   0.00000000E+000  -1.31084231E-020   4.24010576E-020  -1.19999997E+001  -2.45727236E-020  -2.83097234E-020  -4.51750905E-020   1.08161651E-002   1.12202615E-002  -2.20364265E-002   1.10182056E-002   2.14156192E-004  -2.04769460E-004
      72       1     1.19664133E+001   1.00002269E+000   3.88055078E-002   1.19999997E+001   0.00000000E+000   1.56665802E-020   4.30363323E-020  -1.19999997E+001   4.11907637E-020   6.56544649E-020   4.84126387E-020   1.09955257E-002   1.14058942E-002  -2.24014199E-002   1.12007022E-002   2.17308821E-004  -2.07481048E-004
      73       1     1.19658639E+001   1.00002269E+000   3.94405691E-002   1.19999997E+001   0.00000000E+000  -1.55583482E-020   2.62933144E-020  -1.19999997E+001   8.66409194E-021   2.19852107E-020   3.89258697E-020   1.11753692E-002   1.15926662E-002  -2.27680355E-002   1.13840098E-002   2.20391194E-004  -2.10073917E-004
      74       1     1.19653279E+001   1.00002269E+000   4.00602014E-002   1.19999997E+001   0.00000000E+000  -1.86870762E-020  -3.63859473E-020  -1.19999997E+001   1.56425185E-020  -4.78103041E-020  -1.34772353E-020   1.13508836E-002   1.17748592E-002  -2.31257428E-002   1.15628634E-002   2.23425629E-004  -2.12744644E-004
      75       1     1.19647804E+001   1.00002269E+000   4.06931244E-002   1.19999997E+001   0.00000000E+000  -2.82126675E-020   1.43566202E-020  -1.19999997E+001  -1.37337900E-020   4.24645851E-020   1.70159508E-020   1.15305628E-002   1.19605643E-002  -2.34911271E-002   1.17455554E-002   2.26030060E-004  -2.15904933E-004
      76       1     1.19642318E+001   1.00002269E+000   4.13272583E-002   1.19999997E+001   0.00000000E+000   1.96199889E-020   6.47333166E-021  -1.19999997E+001   2.91625098E-020   5.45112759E-020  -7.07743085E-021   1.17101926E-002   1.21470143E-002  -2.38572069E-002   1.19285952E-002   2.28739417E-004  -2.18960519E-004
      77       1     1.19636848E+001   1.00002269E+000   4.19595430E-002   1.19999997E+001   0.00000000E+000   1.67700759E-020  -4.48221601E-020  -1.19999997E+001  -2.93200418E-020   2.39427980E-020   2.33404634E-021   1.18888134E-002   1.23334052E-002  -2.42222186E-002   1.21111009E-002   2.31883163E-004  -2.21119714E-004
      78       1     1.19631269E+001   1.00002269E+000   4.26045049E-002   1.19999997E+001   0.00000000E+000  -1.34054728E-020   7.37795108E-020  -1.19999997E+001  -7.98387375E-021  -2.77073889E-020  -1.65641999E-020   1.20707834E-002   1.25237518E-002  -2.45945352E-002   1.22972591E-002   2.35213274E-004  -2.24440033E-004
      79       1     1.19625756E+001   1.00002269E+000   4.32418274E-002   1.19999997E+001   0.00000000E+000   9.95146070E-021  -5.39101178E-021  -1.19999997E+001   9.87081978E-021  -1.04354459E-019   2.90626416E-020   1.22513554E-002   1.27111065E-002  -2.49624619E-002   1.24812224E-002   2.37936505E-004  -2.26865667E-004
      80       1     1.19620184E+001   1.00002269E+000   4.38859792E-002   1.19999997E+001   0.00000000E+000  -8.76326170E-021  -5.06625699E-020  -1.19999997E+001   2.08656493E-020   3.91517451E-020   1.97264562E-020   1.24338927E-002   1.29004290E-002  -2.53343217E-002   1.26671521E-002   2.41347738E-004  -2.29696843E-004
      81       1     1.19614592E+001   1.00002269E+000   4.45324324E-002   1.19999997E+001   0.00000000E+000   4.44627593E-020   5.50377304E-020  -1.19999997E+001  -1.76601223E-020   3.32789833E-020   2.25875453E-021   1.26170207E-002   1.30904937E-002  -2.57075144E-002   1.28537484E-002   2.44434889E-004  -2.32344083E-004
      82       1     1.19608960E+001   1.00002269E+000   4.51834812E-002   1.19999997E+001   0.00000000E+000  -2.19152129E-020  -3.01396675E-020  -1.19999997E+001   1.57934330E-020  -6.30192513E-020   9.93851991E-021   1.28014155E-002   1.32819432E-002  -2.60833588E-002   1.30416705E-002   2.47508015E-004  -2.35154899E-004
      83       1     1.19603288E+001   1.00002269E+000   4.58392933E-002   1.19999997E+001   0.00000000E+000  -3.89693977E-021   7.18413347E-020  -1.19999997E+001  -2.93021931E-020  -5.90287849E-020   1.49830717E-020   1.29871721E-002   1.34747805E-002  -2.64619526E-002   1.32309673E-002   2.50669361E-004  -2.37969935E-004
      84       1     1.19597566E+001   1.00002269E+000   4.65007414E-002   1.19999997E+001   0.00000000E+000  -4.48633353E-021  -3.86988178E-020  -1.19999997E+001   9.53788877E-021  -2.71050543E-020   1.91241217E-020   1.31747198E-002   1.36690809E-002  -2.68438007E-002   1.34218912E-002   2.54049512E-004  -2.40730522E-004
