   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      19   0.00000000E+000   2.84986206E+003   2.85200114E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85451175E+003   0.00000000E+000   2.85049451E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.85045622E+003   2.85254243E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85505669E+003   0.00000000E+000   2.85108476E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85105200E+003   2.85308728E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85560288E+003   0.00000000E+000   2.85167979E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85164426E+003   2.85362977E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85614591E+003   0.00000000E+000   2.85227367E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85222855E+003   2.85416428E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85668105E+003   0.00000000E+000   2.85286109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.85281142E+003   2.85469771E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85721564E+003   0.00000000E+000   2.85344899E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.85339393E+003   2.85523011E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85775025E+003   0.00000000E+000   2.85403741E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.85397857E+003   2.85576384E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85828765E+003   0.00000000E+000   2.85462858E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.85456404E+003   2.85629753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85882627E+003   0.00000000E+000   2.85522092E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.85514585E+003   2.85682643E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85936140E+003   0.00000000E+000   2.85580995E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.85572193E+003   2.85734846E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85989114E+003   0.00000000E+000   2.85639323E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.85628955E+003   2.85786135E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86041288E+003   0.00000000E+000   2.85696886E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.85685464E+003   2.85837088E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86093195E+003   0.00000000E+000   2.85754211E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.85741937E+003   2.85887916E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86145034E+003   0.00000000E+000   2.85811491E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.85798681E+003   2.85938990E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86197143E+003   0.00000000E+000   2.85869117E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.85855730E+003   2.85990397E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86249495E+003   0.00000000E+000   2.85927113E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.85912695E+003   2.86041723E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86301719E+003   0.00000000E+000   2.85985081E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.85969431E+003   2.86092911E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86353737E+003   0.00000000E+000   2.86042891E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86026358E+003   2.86144403E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86405974E+003   0.00000000E+000   2.86101024E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86083964E+003   2.86196685E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86458932E+003   0.00000000E+000   2.86159943E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86143546E+003   2.86252324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86514199E+003   0.00000000E+000   2.86221471E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86214012E+003   2.86322487E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86580394E+003   0.00000000E+000   2.86296739E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86297476E+003   2.86407176E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86659898E+003   0.00000000E+000   2.86387212E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86389408E+003   2.86503147E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86747859E+003   0.00000000E+000   2.86487466E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86485455E+003   2.86603472E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86840070E+003   0.00000000E+000   2.86592536E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86580415E+003   2.86702623E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86931508E+003   0.00000000E+000   2.86696484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86671170E+003   2.86796870E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87018674E+003   0.00000000E+000   2.86796198E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.82663914E+003   2.82029334E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.83040318E+003   0.00000000E+000   2.82135097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.72648494E+003   2.71430342E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72572431E+003   0.00000000E+000   2.72250268E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.65520354E+003   2.65520984E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65423798E+003   0.00000000E+000   2.66548628E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.65337855E+003   2.65358820E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65226267E+003   0.00000000E+000   2.66405687E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.65303116E+003   2.65319913E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65139941E+003   0.00000000E+000   2.66345672E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.65168551E+003   2.65247850E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64999532E+003   0.00000000E+000   2.66311034E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.65053328E+003   2.65155259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64870009E+003   0.00000000E+000   2.66186615E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.64894618E+003   2.65040901E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64708206E+003   0.00000000E+000   2.66072149E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.64691926E+003   2.64929788E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64523580E+003   0.00000000E+000   2.65932708E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.64507700E+003   2.64699655E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64309400E+003   0.00000000E+000   2.65743175E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.64249203E+003   2.64447195E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64069912E+003   0.00000000E+000   2.65513454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.63862562E+003   2.64170739E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63630337E+003   0.00000000E+000   2.65076624E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.63392228E+003   2.63738436E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63222293E+003   0.00000000E+000   2.64598217E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.62848922E+003   2.63144787E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62682230E+003   0.00000000E+000   2.64092525E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.62054242E+003   2.62699951E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62295596E+003   0.00000000E+000   2.63728241E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.61212522E+003   2.62354861E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61677957E+003   0.00000000E+000   2.63484761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.60501620E+003   2.62122383E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61190181E+003   0.00000000E+000   2.63159917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.60236832E+003   2.61954695E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60832449E+003   0.00000000E+000   2.63079188E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.59970075E+003   2.61772137E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60323802E+003   0.00000000E+000   2.62786891E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.59573537E+003   2.61568336E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60215195E+003   0.00000000E+000   2.62687717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.59531275E+003   2.61302681E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60239231E+003   0.00000000E+000   2.62541824E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.59402157E+003   2.61060940E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60215778E+003   0.00000000E+000   2.62422271E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.59619002E+003   2.60850739E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60404531E+003   0.00000000E+000   2.62401316E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.59601079E+003   2.60825155E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60461316E+003   0.00000000E+000   2.62336573E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.59577727E+003   2.60766811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60471003E+003   0.00000000E+000   2.62210723E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.59632626E+003   2.60835761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60639541E+003   0.00000000E+000   2.62222219E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.61275155E+003   2.64176777E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63473549E+003   0.00000000E+000   2.63688121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.63205003E+003   2.66199634E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64966366E+003   0.00000000E+000   2.65479488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.63673833E+003   2.65526948E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65529477E+003   0.00000000E+000   2.64943619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.63429631E+003   2.64561086E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65314426E+003   0.00000000E+000   2.64846255E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.63101718E+003   2.64804569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64684954E+003   0.00000000E+000   2.64904170E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.63114410E+003   2.64014214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64930191E+003   0.00000000E+000   2.64038383E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.63205977E+003   2.65350749E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65255926E+003   0.00000000E+000   2.63365686E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.63228764E+003   2.65689465E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65419065E+003   0.00000000E+000   2.62625537E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.63411840E+003   2.66149742E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65801542E+003   0.00000000E+000   2.62949603E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.63409676E+003   2.66843018E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66234849E+003   0.00000000E+000   2.63032295E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.62941572E+003   2.67189495E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66551184E+003   0.00000000E+000   2.63426733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.63295683E+003   2.67362482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67737721E+003   0.00000000E+000   2.63381336E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.63819874E+003   2.68045061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67937229E+003   0.00000000E+000   2.63707946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.64061520E+003   2.68095815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67814135E+003   0.00000000E+000   2.63671750E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.64112607E+003   2.68346888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68390999E+003   0.00000000E+000   2.63767895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.64315231E+003   2.68901309E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69721251E+003   0.00000000E+000   2.65858562E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.64803637E+003   2.68852709E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70190484E+003   0.00000000E+000   2.66654785E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.65936338E+003   2.68848431E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71846667E+003   0.00000000E+000   2.67933280E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.67283760E+003   2.69657534E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72882902E+003   0.00000000E+000   2.68779177E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.67982059E+003   2.69975082E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73112212E+003   0.00000000E+000   2.69019350E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.68182368E+003   2.71087312E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73385725E+003   0.00000000E+000   2.70305890E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.68658365E+003   2.71434795E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73725472E+003   0.00000000E+000   2.70968559E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.68969072E+003   2.71614575E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74069917E+003   0.00000000E+000   2.71130501E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.69781574E+003   2.73222225E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73911395E+003   0.00000000E+000   2.71314084E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.70346119E+003   2.74113999E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75751118E+003   0.00000000E+000   2.72288954E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.72198971E+003   2.74372112E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76250796E+003   0.00000000E+000   2.72584675E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.73874171E+003   2.74647621E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76970067E+003   0.00000000E+000   2.72512912E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.74444005E+003   2.75062346E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78222372E+003   0.00000000E+000   2.73662855E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.67705061E+003   2.67483843E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69016646E+003   0.00000000E+000   2.64311193E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.24214437E+002   2.59800758E+003   2.60536812E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62614980E+003   1.47110372E+002   2.58031940E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.28431407E+002   2.60003559E+003   2.60967511E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62919773E+003   1.44119937E+002   2.59559193E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.45528940E+002   2.59729094E+003   2.61296674E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62996036E+003   1.62338560E+002   2.60365488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.63317826E+002   2.61415121E+003   2.61479721E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63391536E+003   1.85643734E+002   2.61186094E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   5.90955167E+002   2.61544614E+003   2.61843406E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63980964E+003   7.52217322E+002   2.62629830E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.04922508E+002   2.62708339E+003   2.62933683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65984529E+003   7.97725872E+002   2.64116177E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   7.85757396E+002   2.63494356E+003   2.62906584E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65696532E+003   7.78866629E+002   2.64522639E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   9.61959116E+002   2.64755073E+003   2.63451872E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66226179E+003   9.50029328E+002   2.65031560E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.05514375E+003   2.65120368E+003   2.63784316E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65938232E+003   9.90560263E+002   2.64879240E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.04141583E+003   2.65282537E+003   2.63798363E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66052391E+003   9.74235531E+002   2.64562679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.03046318E+003   2.65020982E+003   2.63406122E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66102125E+003   9.61393284E+002   2.64677827E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   1.02092588E+003   2.65030208E+003   2.63696148E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65667466E+003   9.49103013E+002   2.64650245E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   1.09228989E+003   2.65088107E+003   2.63430909E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65457846E+003   9.21178212E+002   2.65238298E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.07573839E+003   2.65714345E+003   2.63846805E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65906455E+003   9.36594647E+002   2.65223673E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.06332679E+003   2.66459126E+003   2.64526947E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66402027E+003   9.04012196E+002   2.64726989E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   1.03859431E+003   2.66448120E+003   2.64984922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67482982E+003   8.87328754E+002   2.64123776E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   1.02017235E+003   2.66572674E+003   2.65322607E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69075048E+003   8.83662550E+002   2.64610942E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   1.00175809E+003   2.66688576E+003   2.66499220E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69223544E+003   8.59789174E+002   2.64816780E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   1.01644389E+003   2.66875300E+003   2.67175515E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69014118E+003   8.50236080E+002   2.64713255E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   1.01029276E+003   2.66599644E+003   2.67263801E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69442119E+003   8.40879863E+002   2.64459579E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.66954319E+002   2.66408309E+003   2.66999710E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69511201E+003   6.92293448E+002   2.64417037E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   9.33406893E+002   2.66235975E+003   2.67207775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69781889E+003   7.21481674E+002   2.63894073E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   9.40566735E+002   2.66544778E+003   2.67501269E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69908890E+003   7.80586283E+002   2.64189665E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   1.04635787E+003   2.66953498E+003   2.67606957E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69777619E+003   8.50975833E+002   2.64466829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   1.05365849E+003   2.66746958E+003   2.67482550E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69622844E+003   8.37820630E+002   2.64414811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
