    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        17     1.19999997E+001   7.18485306E+003   5.09810023E-021   1.03166380E-020  -1.19999997E+001  -5.27335912E-021  -1.01749833E-020  -3.73753288E-021  -6.98754518E+003  -6.98753803E+003  -1.41635962E+004  -2.05227101E+002  -3.83300697E-003   1.32621748E-003   7.87627631E-003   1.19931793E+001   0.00000000E+000   8.53616877E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461148E+003  -2.79699750E-021  -4.19675047E-020  -1.19999997E+001   2.29375529E-020   1.83064996E-020   2.43521972E-021  -6.98762788E+003  -6.98762076E+003  -1.41634307E+004  -2.05300136E+002  -3.81040847E-003   1.27873716E-003   8.36916303E-003   1.19927526E+001   0.00000000E+000   8.59006951E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436833E+003  -1.59650511E-021   4.48858806E-020  -1.19999997E+001   2.98941005E-020  -2.27216588E-020  -2.77403290E-021  -6.98771112E+003  -6.98770403E+003  -1.41632642E+004  -2.05373650E+002  -3.78804151E-003   1.23119918E-003   8.86527175E-003   1.19923230E+001   0.00000000E+000   8.64398289E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412359E+003  -1.01410689E-020   6.28119598E-022  -1.19999997E+001  -2.39412229E-020   1.15302360E-020   1.03020382E-020  -6.98779490E+003  -6.98778784E+003  -1.41630966E+004  -2.05447641E+002  -3.76592028E-003   1.18361885E-003   9.36460580E-003   1.19918907E+001   0.00000000E+000   8.69790903E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387728E+003  -9.11660569E-021   8.55188535E-020  -1.19999997E+001   8.19535396E-021  -3.84235321E-020  -4.50198011E-020  -6.98787923E+003  -6.98787219E+003  -1.41629280E+004  -2.05522111E+002  -3.74406505E-003   1.13600950E-003   9.86716763E-003   1.19914555E+001   0.00000000E+000   8.75184792E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18362939E+003   9.90945830E-021   4.34675140E-021  -1.19999997E+001  -2.85413552E-020   4.06469936E-020  -2.85661861E-020  -6.98796409E+003  -6.98795708E+003  -1.41627582E+004  -2.05597059E+002  -3.72249528E-003   1.08837835E-003   1.03729587E-002   1.19910176E+001   0.00000000E+000   8.80579949E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18337992E+003  -5.93207923E-021  -3.80932389E-020  -1.19999997E+001  -1.00849964E-020  -1.03761536E-020  -1.53524722E-020  -6.98804950E+003  -6.98804251E+003  -1.41625874E+004  -2.05672485E+002  -3.70123390E-003   1.04073536E-003   1.08819797E-002   1.19905769E+001   0.00000000E+000   8.85976363E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18312886E+003   2.40321559E-021  -1.27777898E-020  -1.19999997E+001   6.71998169E-021   1.62524447E-020  -1.28643129E-020  -6.98813545E+003  -6.98812849E+003  -1.41624154E+004  -2.05748391E+002  -3.68030367E-003   9.93083303E-004   1.13942322E-002   1.19901334E+001   0.00000000E+000   8.91374033E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287623E+003   5.92714200E-021   2.67920905E-020  -1.19999997E+001  -8.79340554E-021  -6.47980205E-021  -7.76093938E-021  -6.98822195E+003  -6.98821501E+003  -1.41622424E+004  -2.05824775E+002  -3.65972803E-003   9.45429341E-004   1.19097184E-002   1.19896871E+001   0.00000000E+000   8.96772957E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262201E+003  -2.46882962E-020   1.34030556E-020  -1.19999997E+001   2.14096004E-020   4.94455483E-021   4.50833286E-020  -6.98830898E+003  -6.98830207E+003  -1.41620683E+004  -2.05901639E+002  -3.63952937E-003   8.97777794E-004   1.24284404E-002   1.19892380E+001   0.00000000E+000   9.02173138E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236621E+003  -9.66005301E-021  -2.89677823E-020  -1.19999997E+001   2.31565077E-021   6.63862072E-021   1.50771865E-020  -6.98839656E+003  -6.98838968E+003  -1.41618931E+004  -2.05978983E+002  -3.61972862E-003   8.50135306E-004   1.29504003E-002   1.19887861E+001   0.00000000E+000   9.07574575E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18210882E+003   1.14281386E-020   1.49564595E-020  -1.19999997E+001  -7.14777107E-021   1.37642854E-021  -5.08325647E-020  -6.98848469E+003  -6.98847783E+003  -1.41617169E+004  -2.06056807E+002  -3.60034968E-003   8.02510603E-004   1.34755994E-002   1.19883314E+001   0.00000000E+000   9.12977263E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18184985E+003  -1.16409645E-020   5.33200209E-020  -1.19999997E+001   2.27389986E-020  -1.03761536E-020   3.18484388E-020  -6.98857335E+003  -6.98856653E+003  -1.41615395E+004  -2.06135111E+002  -3.58141325E-003   7.54910434E-004   1.40040385E-002   1.19878739E+001   0.00000000E+000   9.18381189E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158930E+003   8.11177770E-021  -2.72975806E-020  -1.19999997E+001   1.19828692E-020  -2.21499116E-020   2.74650433E-020  -6.98866256E+003  -6.98865576E+003  -1.41613610E+004  -2.06213896E+002  -3.56294353E-003   7.07341001E-004   1.45357179E-002   1.19874136E+001   0.00000000E+000   9.23786335E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132715E+003   6.30470342E-021  -3.54339359E-020  -1.19999997E+001  -5.17241207E-021   1.35525272E-020   3.10755213E-020  -6.98875232E+003  -6.98874555E+003  -1.41611815E+004  -2.06293160E+002  -3.54496086E-003   6.59813364E-004   1.50706391E-002   1.19869505E+001   0.00000000E+000   9.29192697E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106343E+003  -7.40757816E-021   8.83366856E-021  -1.19999997E+001  -6.08174206E-021  -1.79782743E-020   3.52153948E-020  -6.98884261E+003  -6.98883587E+003  -1.41610009E+004  -2.06372905E+002  -3.52748408E-003   6.12340085E-004   1.56088038E-002   1.19864847E+001   0.00000000E+000   9.34600268E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079811E+003  -8.48637678E-021  -6.51812119E-020  -1.19999997E+001  -6.64129355E-021  -6.05628557E-021   3.39977849E-020  -6.98893346E+003  -6.98892674E+003  -1.41608192E+004  -2.06453131E+002  -3.51053404E-003   5.64931307E-004   1.61502144E-002   1.19860160E+001   0.00000000E+000   9.40009052E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053121E+003  -5.93803493E-021  -2.93718601E-020  -1.19999997E+001  -5.82566762E-021   1.70253622E-020   1.48654282E-020  -6.98902484E+003  -6.98901816E+003  -1.41606364E+004  -2.06533839E+002  -3.49412623E-003   5.17602214E-004   1.66948734E-002   1.19855445E+001   0.00000000E+000   9.45419053E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026272E+003   9.22862662E-021   5.29251663E-020  -1.19999997E+001   2.96799125E-020  -2.50933511E-020  -1.08208459E-020  -6.98911678E+003  -6.98911012E+003  -1.41604525E+004  -2.06615028E+002  -3.47827756E-003   4.70366498E-004   1.72427826E-002   1.19850701E+001   0.00000000E+000   9.50830269E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999263E+003   5.08555810E-021   5.99377553E-020  -1.19999997E+001   3.54916731E-020  -2.33357577E-020   3.11708125E-020  -6.98920926E+003  -6.98920263E+003  -1.41602675E+004  -2.06696699E+002  -3.46299708E-003   4.23230666E-004   1.77939435E-002   1.19845930E+001   0.00000000E+000   9.56242696E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972096E+003  -2.26304725E-020   3.96990859E-020  -1.19999997E+001   3.81121399E-021   2.65121312E-020  -3.57024387E-020  -6.98930228E+003  -6.98929569E+003  -1.41600814E+004  -2.06778852E+002  -3.44829763E-003   3.76201223E-004   1.83483585E-002   1.19841131E+001   0.00000000E+000   9.61656339E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944769E+003   1.13306063E-020  -3.70680312E-020  -1.19999997E+001  -1.01887145E-020  -7.28448335E-021   5.25160427E-021  -6.98939585E+003  -6.98938929E+003  -1.41598942E+004  -2.06861488E+002  -3.43418974E-003   3.29282880E-004   1.89060310E-002   1.19836304E+001   0.00000000E+000   9.67071213E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917283E+003   1.73139242E-022  -2.00109879E-020  -1.19999997E+001   7.07141196E-021   3.18907905E-020   6.76355808E-020  -6.98948997E+003  -6.98948343E+003  -1.41597060E+004  -2.06944607E+002  -3.42060687E-003   2.82442872E-004   1.94669680E-002   1.19831448E+001   0.00000000E+000   9.72487348E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889635E+003  -1.77093682E-020   7.11985786E-020  -1.19999997E+001  -1.38987022E-020   1.66865491E-020  -3.48765816E-020  -6.98958464E+003  -6.98957814E+003  -1.41595166E+004  -2.07028215E+002  -3.40747999E-003   2.35674323E-004   2.00311961E-002   1.19826564E+001   0.00000000E+000   9.77904916E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861826E+003  -1.39647836E-020   5.06345377E-020  -1.19999997E+001  -2.39959874E-020   3.41777794E-020  -1.49713073E-020  -6.98967987E+003  -6.98967339E+003  -1.41593261E+004  -2.07112314E+002  -3.39487893E-003   1.88959935E-004   2.05987454E-002   1.19821651E+001   0.00000000E+000   9.83324135E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833853E+003   1.19305190E-020  -5.59751880E-020  -1.19999997E+001  -3.08081144E-020   2.60250873E-020  -3.59989003E-021  -6.98977566E+003  -6.98976921E+003  -1.41591345E+004  -2.07196909E+002  -3.38266560E-003   1.42290479E-004   2.11696377E-002   1.19816710E+001   0.00000000E+000   9.88745174E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805716E+003  -7.90182892E-021  -2.44451723E-020  -1.19999997E+001  -1.91665503E-021  -2.61097906E-020  -3.01331971E-020  -6.98987202E+003  -6.98986559E+003  -1.41589418E+004  -2.07282000E+002  -3.37089155E-003   9.56645682E-005   2.17438846E-002   1.19811739E+001   0.00000000E+000   9.94168124E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777414E+003  -1.93611859E-020  -3.74229330E-020  -1.19999997E+001  -1.25853979E-020   2.21499116E-020   5.85723283E-020  -6.98996894E+003  -6.98996253E+003  -1.41587479E+004  -2.07367589E+002  -3.35956669E-003   4.90582277E-005   2.23214870E-002   1.19806740E+001   0.00000000E+000   9.99592971E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17748950E+003  -2.75031608E-021  -1.13873405E-020  -1.19999997E+001   3.01276343E-020   3.06625927E-020  -1.40395711E-020  -6.99006642E+003  -6.99006003E+003  -1.41585529E+004  -2.07453675E+002  -3.34876703E-003   2.49330522E-006   2.29024390E-002   1.19801711E+001   0.00000000E+000   1.00501963E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17716736E+003  -9.27756469E-021  -9.93559721E-021  -1.19999997E+001  -1.40119536E-020   5.31513174E-020   7.09390093E-021  -6.99017746E+003  -6.99016966E+003  -1.41583322E+004  -2.07551099E+002  -3.35001395E-003  -4.77088158E-005   2.35599123E-002   1.19796020E+001   0.00000000E+000   1.01200032E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17679684E+003  -8.29598823E-021  -5.26226663E-020  -1.19999997E+001  -2.65665597E-021   1.43995601E-020   4.86620428E-020  -6.99030466E+003  -6.99029628E+003  -1.41580784E+004  -2.07663157E+002  -2.80973824E-003  -6.25301483E-004   2.43161425E-002   1.19789475E+001   0.00000000E+000   1.02111345E+015   2.22567048E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17646929E+003  -8.02923541E-021  -6.59047881E-021  -1.19999997E+001   2.74839030E-021  -2.25946039E-020  -3.02390762E-020  -6.99041542E+003  -6.99040990E+003  -1.41578541E+004  -2.07762220E+002  -2.89491302E-003  -6.26788519E-004   2.49846739E-002   1.19783689E+001   0.00000000E+000   1.02815065E+015   5.69440093E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17620010E+003  -2.16519411E-020   8.19994895E-020  -1.19999997E+001  -1.80194989E-020  -1.00373404E-020   9.08442836E-021  -6.99050771E+003  -6.99050202E+003  -1.41576696E+004  -2.07843636E+002  -3.17845030E-003  -5.27027102E-004   2.55341162E-002   1.19778933E+001   0.00000000E+000   1.03291700E+015   9.10793740E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17592913E+003  -5.22562563E-021  -2.09331289E-020  -1.19999997E+001   2.45143143E-020   5.33630757E-021  -2.56227467E-021  -6.99060060E+003  -6.99059476E+003  -1.41574840E+004  -2.07925592E+002  -3.28521907E-003  -5.11866622E-004   2.60871968E-002   1.19774147E+001   0.00000000E+000   1.03751321E+015   1.08020532E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17565700E+003  -3.08647582E-021   5.48395104E-020  -1.19999997E+001  -2.60226885E-021  -3.35425047E-020  -2.36322192E-020  -6.99069389E+003  -6.99068789E+003  -1.41572976E+004  -2.08007897E+002  -3.39760562E-003  -4.95391258E-004   2.66426393E-002   1.19769339E+001   0.00000000E+000   1.04221628E+015   1.26797585E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538372E+003  -2.72219970E-021  -5.93439224E-020  -1.19999997E+001   3.82285656E-021   1.72371205E-020   1.84653183E-020  -6.99078759E+003  -6.99078141E+003  -1.41571104E+004  -2.08090551E+002  -3.50818021E-003  -4.77436291E-004   2.72004355E-002   1.19764512E+001   0.00000000E+000   1.04702482E+015   1.47368929E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17510930E+003  -2.11060872E-020  -1.82840003E-020  -1.19999997E+001   3.72074318E-020   3.65918233E-020  -6.89908336E-020  -6.99088168E+003  -6.99087532E+003  -1.41569224E+004  -2.08173552E+002  -3.62006270E-003  -4.59197375E-004   2.77605716E-002   1.19759664E+001   0.00000000E+000   1.05193709E+015   1.69705397E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483375E+003  -4.82514614E-021  -9.64161722E-022  -1.19999997E+001  -3.99604750E-021  -1.95664611E-020   4.48927462E-021  -6.99097617E+003  -6.99096960E+003  -1.41567336E+004  -2.08256897E+002  -3.72968317E-003  -4.43515534E-004   2.83230315E-002   1.19754796E+001   0.00000000E+000   1.05695097E+015   1.93736288E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17455709E+003  -6.43051759E-021  -2.95221588E-020  -1.19999997E+001  -2.34930358E-020  -7.62329653E-021   3.45165926E-020  -6.99107104E+003  -6.99106427E+003  -1.41565441E+004  -2.08340576E+002  -3.84536122E-003  -4.24169205E-004   2.88877444E-002   1.19749909E+001   0.00000000E+000   1.06206350E+015   2.19361599E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17427937E+003   1.29160841E-020  -2.03520345E-020  -1.19999997E+001  -2.96771517E-020   8.85149430E-021   5.96311195E-020  -6.99116628E+003  -6.99115930E+003  -1.41563538E+004  -2.08424580E+002  -3.96439717E-003  -4.06829283E-004   2.94546505E-002   1.19745003E+001   0.00000000E+000   1.06727135E+015   2.46467539E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400074E+003  -1.38902753E-020   1.36650237E-020  -1.19999997E+001  -1.85430836E-020  -4.55703726E-020   3.63800651E-020  -6.99126184E+003  -6.99125463E+003  -1.41561629E+004  -2.08508858E+002  -4.06218320E-003  -3.86355598E-004   3.00234055E-002   1.19740081E+001   0.00000000E+000   1.07258032E+015   2.75780155E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372130E+003  -4.14815568E-021  -2.31806613E-020  -1.19999997E+001   1.05107566E-020  -6.18334051E-021   2.97308564E-020  -6.99135767E+003  -6.99135026E+003  -1.41559714E+004  -2.08593385E+002  -4.14282557E-003  -3.74619890E-004   3.05938351E-002   1.19735145E+001   0.00000000E+000   1.07798624E+015   3.07233415E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17344116E+003   1.78129778E-020   2.11977440E-020  -1.19999997E+001   1.56340238E-020  -2.02017358E-020  -9.82558219E-021  -6.99145373E+003  -6.99144613E+003  -1.41557795E+004  -2.08678121E+002  -4.23428163E-003  -3.58290775E-004   3.11656861E-002   1.19730196E+001   0.00000000E+000   1.08348287E+015   3.40647610E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17316034E+003  -1.26422097E-020  -5.72150076E-020  -1.19999997E+001   1.70631851E-020  -4.40457133E-020  -2.82061971E-020  -6.99155005E+003  -6.99154221E+003  -1.41555871E+004  -2.08763067E+002  -4.32778694E-003  -3.90376065E-004   3.17389434E-002   1.19725235E+001   0.00000000E+000   1.08906428E+015   3.75864730E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17287884E+003  -3.18540533E-021  -6.05757597E-020  -1.19999997E+001  -2.78375641E-020   1.27054942E-020  -6.78049874E-020  -6.99164668E+003  -6.99163844E+003  -1.41553942E+004  -2.08848215E+002  -4.43065383E-003  -4.51343267E-004   3.23135751E-002   1.19720263E+001   0.00000000E+000   1.09472464E+015   4.12718597E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17259665E+003   1.74893899E-021  -1.39753819E-020  -1.19999997E+001  -9.92294135E-021   1.24937360E-020  -2.23193182E-020  -6.99174362E+003  -6.99173486E+003  -1.41552009E+004  -2.08933576E+002  -4.51104599E-003  -5.32055990E-004   3.28896387E-002   1.19715278E+001   0.00000000E+000   1.10046104E+015   4.51067506E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17231347E+003   1.82651819E-020   4.53786321E-020  -1.19999997E+001   9.77287010E-021  -4.74338450E-021   3.06625927E-020  -6.99184091E+003  -6.99183159E+003  -1.41550069E+004  -2.09019239E+002  -4.62092589E-003  -5.95625730E-004   3.34677362E-002   1.19710275E+001   0.00000000E+000   1.10627407E+015   4.90637276E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17202920E+003   1.03745096E-020  -1.54688565E-020  -1.19999997E+001   1.63655616E-021  -3.21872520E-021  -7.16589873E-020  -6.99193862E+003  -6.99192865E+003  -1.41548121E+004  -2.09105230E+002  -4.70833289E-003  -6.38082116E-004   3.40480523E-002   1.19705254E+001   0.00000000E+000   1.11215894E+015   5.31339838E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17174377E+003   3.07330271E-020   4.21768641E-020  -1.19999997E+001   1.77344577E-020   1.52465931E-021   5.37442405E-020  -6.99203674E+003  -6.99202610E+003  -1.41546165E+004  -2.09191575E+002  -4.80346482E-003  -7.08590063E-004   3.46307551E-002   1.19700211E+001   0.00000000E+000   1.11812531E+015   5.73663484E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17145711E+003   1.59398221E-020   5.09906390E-020  -1.19999997E+001  -1.40157793E-020  -2.38863291E-020  -4.29869221E-020  -6.99213526E+003  -6.99212400E+003  -1.41544201E+004  -2.09278293E+002  -4.91257806E-003  -7.85983358E-004   3.52159779E-002   1.19695148E+001   0.00000000E+000   1.12417750E+015   6.17791512E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17116921E+003   1.00221203E-021   7.45826572E-020  -1.19999997E+001   1.58764497E-020  -2.77826807E-020  -1.39760436E-020  -6.99223419E+003  -6.99222234E+003  -1.41542228E+004  -2.09365389E+002  -5.03125536E-003  -8.79832412E-004   3.58037491E-002   1.19690062E+001   0.00000000E+000   1.13031101E+015   6.63628592E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17087977E+003  -2.61805456E-020  -5.18043365E-020  -1.19999997E+001   2.52362362E-020  -6.18334051E-021  -7.25907236E-020  -6.99233359E+003  -6.99232127E+003  -1.41540245E+004  -2.09452950E+002  -5.19428427E-003  -9.58311115E-004   3.63946595E-002   1.19684949E+001   0.00000000E+000   1.13652560E+015   7.11041138E+012   1.00000000E-014   6.80000000E-013
