    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        58     1.19999997E+001   7.17363620E+003   2.46701232E-020  -5.48654468E-020  -1.19999997E+001   2.42209721E-020   1.50583635E-019   7.52918175E-020  -6.99138048E+003  -6.99138582E+003  -1.41559131E+004  -2.08619146E+002  -7.79266586E-002   6.93242345E-001   3.08397996E-002   1.19733641E+001   0.00000000E+000   1.08257358E+015   4.21945371E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17335982E+003  -1.42465076E-020  -1.15616047E-019  -1.19999997E+001   8.45765250E-021  -7.52918175E-020  -1.88229544E-019  -6.99147459E+003  -6.99148107E+003  -1.41557237E+004  -2.08702746E+002  -7.82799656E-002   7.06452691E-001   3.14053652E-002   1.19728759E+001   0.00000000E+000   1.08570308E+015   2.88134096E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17307207E+003  -8.16833675E-021  -2.51628055E-020  -1.19999997E+001   1.32078377E-020  -7.52918175E-020  -1.12937726E-019  -6.99157331E+003  -6.99157950E+003  -1.41555266E+004  -2.08789789E+002  -7.84891700E-002   7.19676795E-001   3.19941062E-002   1.19723676E+001   0.00000000E+000   1.09148349E+015   3.18138136E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17279173E+003  -9.38311466E-021   7.20430487E-020  -1.19999997E+001  -1.08453287E-020  -3.76459088E-020  -7.52918175E-020  -6.99166892E+003  -6.99167597E+003  -1.41553345E+004  -2.08874591E+002  -7.85208853E-002   7.32783462E-001   3.25677322E-002   1.19718724E+001   0.00000000E+000   1.09765024E+015   3.83189393E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17250987E+003   1.24353806E-020   7.14628222E-020  -1.19999997E+001  -4.95421590E-021  -7.52918175E-020  -7.52918175E-020  -6.99176502E+003  -6.99177300E+003  -1.41551414E+004  -2.08959854E+002  -7.87692344E-002   7.46108437E-001   3.31445171E-002   1.19713745E+001   0.00000000E+000   1.10364967E+015   4.30321964E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17222672E+003  -2.77936635E-020   8.35617904E-020  -1.19999997E+001   2.77343176E-020   0.00000000E+000  -3.76459088E-020  -6.99186157E+003  -6.99187045E+003  -1.41549474E+004  -2.09045507E+002  -7.90119973E-002   7.59465733E-001   3.37239329E-002   1.19708743E+001   0.00000000E+000   1.10974935E+015   4.80129807E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17194201E+003  -2.86420263E-021   5.32601635E-021  -1.19999997E+001   1.65876998E-020   0.00000000E+000   3.76459088E-020  -6.99195867E+003  -6.99196843E+003  -1.41547523E+004  -2.09131634E+002  -7.92327200E-002   7.72837230E-001   3.43065419E-002   1.19703713E+001   0.00000000E+000   1.11594966E+015   5.32713279E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17165574E+003  -1.75053174E-020   5.71326204E-020  -1.19999997E+001   2.08950705E-020  -3.76459088E-020   7.52918175E-020  -6.99205630E+003  -6.99206695E+003  -1.41545561E+004  -2.09218233E+002  -7.94846627E-002   7.86316570E-001   3.48923524E-002   1.19698656E+001   0.00000000E+000   1.12224441E+015   5.87916079E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17136778E+003   3.47685122E-021  -5.04866671E-020  -1.19999997E+001  -1.48139288E-020   7.52918175E-020  -7.52918175E-020  -6.99215447E+003  -6.99216610E+003  -1.41543588E+004  -2.09305347E+002  -7.96699494E-002   7.99871105E-001   3.54816451E-002   1.19693570E+001   0.00000000E+000   1.12863054E+015   6.45744687E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17107789E+003   5.46750588E-021   9.94252697E-020  -1.19999997E+001   1.89143069E-020  -3.76459088E-020  -3.76459088E-020  -6.99225322E+003  -6.99226598E+003  -1.41541602E+004  -2.09393043E+002  -7.98537442E-002   8.13440852E-001   3.60748587E-002   1.19688449E+001   0.00000000E+000   1.13511807E+015   7.07302492E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17078214E+003  -1.13980704E-020  -4.63467430E-020  -1.19999997E+001  -9.46087826E-022   1.88229544E-019  -1.12937726E-019  -6.99235429E+003  -6.99236757E+003  -1.41539575E+004  -2.09482516E+002  -8.01515073E-002   8.27648895E-001   3.66801719E-002   1.19683224E+001   0.00000000E+000   1.14056572E+015   7.71243794E+012   1.00000000E-014   6.80000000E-013
