   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      22   0.00000000E+000   2.87827899E+003   2.87246490E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87693691E+003   0.00000000E+000   2.87079562E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.87878617E+003   2.87301582E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87741299E+003   0.00000000E+000   2.87136888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.87928517E+003   2.87355685E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87787989E+003   0.00000000E+000   2.87193312E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.87978284E+003   2.87409249E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87834487E+003   0.00000000E+000   2.87248946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.88027999E+003   2.87462946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87880939E+003   0.00000000E+000   2.87304923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.88078282E+003   2.87516763E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87928182E+003   0.00000000E+000   2.87361300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.88128113E+003   2.87570991E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87975731E+003   0.00000000E+000   2.87418180E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.88177886E+003   2.87624738E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88023279E+003   0.00000000E+000   2.87475078E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.88226209E+003   2.87677619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88069466E+003   0.00000000E+000   2.87531272E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.88273713E+003   2.87729671E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88114342E+003   0.00000000E+000   2.87586874E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.88321020E+003   2.87781638E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88158741E+003   0.00000000E+000   2.87642577E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.88368465E+003   2.87833965E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88203348E+003   0.00000000E+000   2.87698824E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.88419431E+003   2.87889079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88249312E+003   0.00000000E+000   2.87760917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.88482921E+003   2.87956179E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88303736E+003   0.00000000E+000   2.87841786E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.88557953E+003   2.88035570E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88367410E+003   0.00000000E+000   2.87939952E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.88640606E+003   2.88123129E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88437191E+003   0.00000000E+000   2.88049707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.88725165E+003   2.88212948E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88508525E+003   0.00000000E+000   2.88162707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.88808104E+003   2.88300924E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88577450E+003   0.00000000E+000   2.88273931E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.88886974E+003   2.88384167E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88641415E+003   0.00000000E+000   2.88379503E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.88960724E+003   2.88461124E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88698885E+003   0.00000000E+000   2.88477481E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.89027939E+003   2.88530199E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88748551E+003   0.00000000E+000   2.88565480E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.89086614E+003   2.88588835E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88786981E+003   0.00000000E+000   2.88640357E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.89135281E+003   2.88634890E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88811700E+003   0.00000000E+000   2.88699684E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.89170834E+003   2.88664044E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88817988E+003   0.00000000E+000   2.88738384E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.82624603E+003   2.81422040E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80469560E+003   0.00000000E+000   2.78733630E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.71503986E+003   2.72063593E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69291208E+003   0.00000000E+000   2.64789117E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.69413333E+003   2.68304726E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65819769E+003   0.00000000E+000   2.60939171E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.69325185E+003   2.68232006E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65302415E+003   0.00000000E+000   2.60364076E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.69117802E+003   2.68093080E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65448163E+003   0.00000000E+000   2.60575552E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.69054132E+003   2.68007921E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65315683E+003   0.00000000E+000   2.60554025E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.69116790E+003   2.67915614E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65034008E+003   0.00000000E+000   2.60402281E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.68924627E+003   2.67917768E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64640786E+003   0.00000000E+000   2.59951542E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.68732400E+003   2.67586118E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64730887E+003   0.00000000E+000   2.60366197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.68428097E+003   2.67585696E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64544208E+003   0.00000000E+000   2.59824768E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.68158541E+003   2.67196458E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63963248E+003   0.00000000E+000   2.59433039E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.67764461E+003   2.67440646E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63742990E+003   0.00000000E+000   2.59158601E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.67009910E+003   2.67106825E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63136185E+003   0.00000000E+000   2.58470589E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.69553344E+003   2.73905066E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67254232E+003   0.00000000E+000   2.64001558E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.64904487E+003   2.65588524E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60391586E+003   0.00000000E+000   2.54814608E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.65041618E+003   2.66083972E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61479955E+003   0.00000000E+000   2.55980374E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.65119193E+003   2.66028370E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61412127E+003   0.00000000E+000   2.55779947E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.64985611E+003   2.66004016E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61551866E+003   0.00000000E+000   2.55776001E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.64983361E+003   2.66154894E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61817545E+003   0.00000000E+000   2.55943987E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.65114067E+003   2.66141180E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61985770E+003   0.00000000E+000   2.56083889E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.65409864E+003   2.66429665E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62392171E+003   0.00000000E+000   2.56112614E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.65721669E+003   2.66665100E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63287156E+003   0.00000000E+000   2.56401538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.66079223E+003   2.66697370E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63680458E+003   0.00000000E+000   2.56533023E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.65432442E+003   2.67265025E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63327794E+003   0.00000000E+000   2.56003294E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.65935385E+003   2.67531541E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63982588E+003   0.00000000E+000   2.56707859E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.65253088E+003   2.67893588E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62825591E+003   0.00000000E+000   2.56602635E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.65667473E+003   2.66451698E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63656371E+003   0.00000000E+000   2.56478504E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.66052737E+003   2.67693206E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64024972E+003   0.00000000E+000   2.57420696E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.66286002E+003   2.67958465E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64255292E+003   0.00000000E+000   2.57509035E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.66463054E+003   2.68303617E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64132408E+003   0.00000000E+000   2.57064818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.67011837E+003   2.68683628E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64649498E+003   0.00000000E+000   2.57287441E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.67431406E+003   2.69083850E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65210059E+003   0.00000000E+000   2.57980543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.68278518E+003   2.69365444E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65549369E+003   0.00000000E+000   2.58820821E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.68583054E+003   2.69713088E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65807223E+003   0.00000000E+000   2.59530957E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.68971973E+003   2.70034368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66345647E+003   0.00000000E+000   2.60126580E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.69655846E+003   2.70371625E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65840333E+003   0.00000000E+000   2.60552307E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.69998044E+003   2.71115827E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65633213E+003   0.00000000E+000   2.61563526E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.69767098E+003   2.71200120E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66787774E+003   0.00000000E+000   2.59828304E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.70083345E+003   2.71920543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67687692E+003   0.00000000E+000   2.59420484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.71394054E+003   2.72756031E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68341426E+003   0.00000000E+000   2.61093335E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.71107776E+003   2.73284254E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68959808E+003   0.00000000E+000   2.63373236E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.72458129E+003   2.74765373E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70046415E+003   0.00000000E+000   2.66122052E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.73316322E+003   2.76633219E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71283463E+003   0.00000000E+000   2.67073629E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.74043385E+003   2.77354344E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73617662E+003   0.00000000E+000   2.67422933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.74481037E+003   2.77669217E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73617937E+003   0.00000000E+000   2.68256416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.75123021E+003   2.78002646E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71865513E+003   0.00000000E+000   2.69334851E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.75662127E+003   2.78427896E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73593487E+003   0.00000000E+000   2.69365094E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.77259926E+003   2.78789100E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75067582E+003   0.00000000E+000   2.69900695E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.80350655E+003   2.80268830E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80076240E+003   0.00000000E+000   2.76044586E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.80191469E+003   2.82896460E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80501131E+003   0.00000000E+000   2.76951551E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.82123952E+003   2.84373493E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80245217E+003   0.00000000E+000   2.77866730E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.84034729E+003   2.86420351E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86480609E+003   0.00000000E+000   2.79681433E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.84947066E+003   2.86677454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85074400E+003   0.00000000E+000   2.80484179E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.71573636E+003   2.70710044E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71195842E+003   0.00000000E+000   2.64343620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   1.13051619E+002   2.70713498E+003   2.71660235E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71662382E+003   9.16180588E+001   2.65462117E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.20578440E+002   2.70979287E+003   2.72342494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71770278E+003   9.39390280E+001   2.66702717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.34000654E+002   2.71022969E+003   2.72419056E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71813123E+003   1.07898555E+002   2.66743876E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.45281306E+002   2.72091846E+003   2.72488837E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71880492E+003   1.17878107E+002   2.67389974E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   8.72443522E+002   2.75133256E+003   2.76189163E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73802482E+003   8.65737138E+002   2.68886307E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   8.54334402E+002   2.75962284E+003   2.76297012E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74975550E+003   8.44585106E+002   2.70065238E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.40722441E+002   2.76011297E+003   2.76337246E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75326549E+003   8.95304811E+002   2.70340801E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   9.73464690E+002   2.76371294E+003   2.76699817E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75416877E+003   9.48592612E+002   2.70367777E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   9.68658770E+002   2.76226605E+003   2.76585008E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75290244E+003   9.42374437E+002   2.70251707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   9.56998818E+002   2.76120754E+003   2.76516450E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75222812E+003   9.34877696E+002   2.70146238E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   9.39168313E+002   2.76112298E+003   2.76603175E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75019344E+003   9.24217074E+002   2.70189430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   9.24079282E+002   2.75956217E+003   2.76425276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75032768E+003   9.13088421E+002   2.70203881E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   8.88885816E+002   2.75887807E+003   2.76334474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74934831E+003   9.03962500E+002   2.70119137E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   8.66667940E+002   2.75777701E+003   2.76441276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75159891E+003   9.59939831E+002   2.70230555E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   9.17968518E+002   2.76594012E+003   2.76595569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75362728E+003   7.59738021E+002   2.70244475E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.00222885E+003   2.76739730E+003   2.76894176E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75600715E+003   7.25872037E+002   2.70356730E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   9.53464475E+002   2.76851159E+003   2.77056733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75513710E+003   7.23876784E+002   2.70480651E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   9.43652543E+002   2.76807580E+003   2.76918573E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75562815E+003   7.73707562E+002   2.70426414E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   9.49534334E+002   2.76807941E+003   2.76742101E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75503187E+003   7.36037327E+002   2.70362826E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   9.02115262E+002   2.76685904E+003   2.76546272E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75361556E+003   7.38048678E+002   2.70178260E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   8.79814826E+002   2.76523178E+003   2.76373837E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75567663E+003   7.44319703E+002   2.69360708E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   8.32459373E+002   2.76704969E+003   2.76417720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75471266E+003   7.37605679E+002   2.69862028E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   9.19749271E+002   2.76358054E+003   2.76460674E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75279595E+003   7.59589906E+002   2.69884741E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   8.96052823E+002   2.76522030E+003   2.76234502E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75173529E+003   7.41618854E+002   2.69153143E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   8.38155823E+002   2.76364442E+003   2.75890778E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75019248E+003   7.44167379E+002   2.69344406E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   7.60966948E+002   2.76262949E+003   2.75703676E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74719776E+003   5.87839001E+002   2.69309614E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
