    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        19     1.19999997E+001   7.18433697E+003   1.42434874E-021   4.72771956E-021  -1.19999997E+001  -5.58354991E-021   0.00000000E+000  -3.76459088E-020  -6.98759691E+003  -6.98783972E+003  -1.41632427E+004  -2.05383130E+002  -9.21320419E-002  -8.69190609E-002   8.94313799E-003   1.19922676E+001   0.00000000E+000   8.65143682E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18409033E+003   9.41684902E-021  -1.58089501E-020  -1.19999997E+001   9.98125887E-021   5.64688632E-020   0.00000000E+000  -6.98767430E+003  -6.98793122E+003  -1.41630738E+004  -2.05457699E+002  -9.70887012E-002  -9.19379162E-002   9.44715330E-003   1.19918319E+001   0.00000000E+000   8.70576091E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384208E+003  -3.00554855E-021   1.53052288E-020  -1.19999997E+001  -3.39898665E-021   3.76459088E-020   1.88229544E-020  -6.98775221E+003  -6.98802332E+003  -1.41629038E+004  -2.05532753E+002  -1.02077993E-001  -9.69895530E-002   9.95444884E-003   1.19913933E+001   0.00000000E+000   8.76009741E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359224E+003   1.37803928E-020  -4.76201488E-021  -1.19999997E+001   1.10023638E-020  -3.76459088E-020   3.76459088E-020  -6.98783061E+003  -6.98811601E+003  -1.41627327E+004  -2.05608292E+002  -1.07099893E-001  -1.02073954E-001   1.04650206E-002   1.19909520E+001   0.00000000E+000   8.81444572E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18334079E+003  -8.56946908E-021  -8.20475926E-021  -1.19999997E+001   9.89123252E-021   1.12937726E-019   0.00000000E+000  -6.98790952E+003  -6.98820929E+003  -1.41625606E+004  -2.05684316E+002  -1.12154366E-001  -1.07191136E-001   1.09788679E-002   1.19905078E+001   0.00000000E+000   8.86880556E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308775E+003  -1.15470141E-020   6.30929858E-021  -1.19999997E+001   6.29339178E-021   0.00000000E+000  -7.52918175E-020  -6.98798894E+003  -6.98830317E+003  -1.41623873E+004  -2.05760824E+002  -1.17241423E-001  -1.12341097E-001   1.14959909E-002   1.19900608E+001   0.00000000E+000   8.92317674E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283310E+003   1.78314371E-020   1.41735100E-020  -1.19999997E+001   3.10407973E-021   0.00000000E+000  -3.76459088E-020  -6.98806885E+003  -6.98839765E+003  -1.41622129E+004  -2.05837817E+002  -1.22361057E-001  -1.17523862E-001   1.20163913E-002   1.19896109E+001   0.00000000E+000   8.97755921E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18257685E+003  -6.41152934E-021   1.82235536E-020  -1.19999997E+001   1.05863669E-020   3.76459088E-020   0.00000000E+000  -6.98814927E+003  -6.98849272E+003  -1.41620374E+004  -2.05915295E+002  -1.27513259E-001  -1.22739381E-001   1.25400710E-002   1.19891582E+001   0.00000000E+000   9.03195297E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231900E+003   8.19967914E-021   1.88655700E-022  -1.19999997E+001  -5.85294907E-021  -3.76459088E-020   0.00000000E+000  -6.98823020E+003  -6.98858838E+003  -1.41618608E+004  -2.05993259E+002  -1.32698046E-001  -1.27987687E-001   1.30670328E-002   1.19887027E+001   0.00000000E+000   9.08635813E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18205955E+003  -6.74852287E-021  -1.68061093E-020  -1.19999997E+001  -8.94982317E-021  -1.12937726E-019  -3.76459088E-020  -6.98831163E+003  -6.98868465E+003  -1.41616831E+004  -2.06071709E+002  -1.37915517E-001  -1.33268719E-001   1.35972785E-002   1.19882444E+001   0.00000000E+000   9.14077461E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18179849E+003   8.63880469E-021   6.44367953E-021  -1.19999997E+001  -6.87587153E-021   3.76459088E-020   7.52918175E-020  -6.98839356E+003  -6.98878150E+003  -1.41615043E+004  -2.06150644E+002  -1.43165692E-001  -1.38582454E-001   1.41308099E-002   1.19877832E+001   0.00000000E+000   9.19520241E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18153583E+003  -2.72120476E-020   2.61259821E-021  -1.19999997E+001   1.84905743E-021   3.76459088E-020   7.52918175E-020  -6.98847600E+003  -6.98887896E+003  -1.41613244E+004  -2.06230066E+002  -1.48448592E-001  -1.43928844E-001   1.46676265E-002   1.19873192E+001   0.00000000E+000   9.24964141E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18127156E+003  -1.07114953E-020  -1.75136108E-020  -1.19999997E+001   1.89041646E-021  -7.52918175E-020  -7.52918175E-020  -6.98855894E+003  -6.98897701E+003  -1.41611434E+004  -2.06309974E+002  -1.53764213E-001  -1.49307941E-001   1.52077278E-002   1.19868523E+001   0.00000000E+000   9.30409131E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18100569E+003  -1.28361494E-020  -1.44107051E-020  -1.19999997E+001   5.62782598E-021   7.52918175E-020  -3.76459088E-020  -6.98864239E+003  -6.98907565E+003  -1.41609613E+004  -2.06390368E+002  -1.59112579E-001  -1.54719748E-001   1.57511147E-002   1.19863827E+001   0.00000000E+000   9.35855197E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18073821E+003   1.78336047E-020  -4.94172741E-020  -1.19999997E+001   1.20213325E-020   0.00000000E+000   7.52918175E-020  -6.98872635E+003  -6.98917490E+003  -1.41607781E+004  -2.06471248E+002  -1.64493716E-001  -1.60164268E-001   1.62977895E-002   1.19859101E+001   0.00000000E+000   9.41302341E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18046912E+003   8.15452796E-021   1.44926782E-020  -1.19999997E+001   5.94868158E-022   7.52918175E-020  -3.76459088E-020  -6.98881081E+003  -6.98927474E+003  -1.41605938E+004  -2.06552617E+002  -1.69907521E-001  -1.65641606E-001   1.68477631E-002   1.19854348E+001   0.00000000E+000   9.46750619E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18019841E+003  -1.29201734E-020   8.93775114E-021  -1.19999997E+001   2.86315698E-021  -3.76459088E-020   7.52918175E-020  -6.98889578E+003  -6.98937518E+003  -1.41604084E+004  -2.06634478E+002  -1.75353589E-001  -1.71152045E-001   1.74010698E-002   1.19849565E+001   0.00000000E+000   9.52200275E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17992605E+003   9.35095550E-021   5.51100556E-021  -1.19999997E+001   9.58082663E-021   3.76459088E-020   7.52918175E-020  -6.98898127E+003  -6.98947624E+003  -1.41602219E+004  -2.06716838E+002  -1.80831588E-001  -1.76695833E-001   1.79577431E-002   1.19844754E+001   0.00000000E+000   9.57651582E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17965204E+003  -1.51697057E-020   6.37756611E-021  -1.19999997E+001  -1.30596884E-020  -7.52918175E-020   0.00000000E+000  -6.98906728E+003  -6.98957791E+003  -1.41600342E+004  -2.06799699E+002  -1.86341285E-001  -1.82273154E-001   1.85178066E-002   1.19839913E+001   0.00000000E+000   9.63104757E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17937636E+003  -1.15343946E-020   1.52251136E-020  -1.19999997E+001  -1.49446836E-020   1.88229544E-019   7.52918175E-020  -6.98915382E+003  -6.98968020E+003  -1.41598454E+004  -2.06883064E+002  -1.91882568E-001  -1.87884082E-001   1.90812702E-002   1.19835043E+001   0.00000000E+000   9.68559893E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17909903E+003  -9.16791846E-022  -1.63150067E-020  -1.19999997E+001  -1.23462271E-021   7.52918175E-020  -7.52918175E-020  -6.98924087E+003  -6.98978310E+003  -1.41596554E+004  -2.06966931E+002  -1.97455386E-001  -1.93528669E-001   1.96481337E-002   1.19830144E+001   0.00000000E+000   9.74016973E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17882004E+003  -2.03289150E-020   1.39014003E-020  -1.19999997E+001   9.27726678E-021   0.00000000E+000   0.00000000E+000  -6.98932845E+003  -6.98988662E+003  -1.41594643E+004  -2.07051301E+002  -2.03059736E-001  -1.99206929E-001   2.02183905E-002   1.19825216E+001   0.00000000E+000   9.79475904E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17853940E+003  -1.02776877E-020  -1.38070231E-020  -1.19999997E+001  -3.81202272E-021   1.50583635E-019  -3.76459088E-020  -6.98941655E+003  -6.98999076E+003  -1.41592721E+004  -2.07136171E+002  -2.08695627E-001  -2.04918908E-001   2.07920302E-002   1.19820258E+001   0.00000000E+000   9.84936546E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17825711E+003   1.50260127E-020   1.26077997E-020  -1.19999997E+001  -6.81168335E-021   7.52918175E-020   3.76459088E-020  -6.98950517E+003  -6.99009550E+003  -1.41590787E+004  -2.07221539E+002  -2.14363131E-001  -2.10664629E-001   2.13690376E-002   1.19815271E+001   0.00000000E+000   9.90398698E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17797319E+003  -1.18244374E-021   3.55937900E-020  -1.19999997E+001  -4.76105002E-021   3.76459088E-020   0.00000000E+000  -6.98959430E+003  -6.99020085E+003  -1.41588842E+004  -2.07307402E+002  -2.20062282E-001  -2.16444162E-001   2.19493914E-002   1.19810256E+001   0.00000000E+000   9.95862092E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17768765E+003  -1.53748786E-020  -1.43842005E-020  -1.19999997E+001   7.00593527E-021   7.52918175E-020   3.76459088E-020  -6.98968394E+003  -6.99030681E+003  -1.41586886E+004  -2.07393757E+002  -2.25793146E-001  -2.22257655E-001   2.25330643E-002   1.19805212E+001   0.00000000E+000   1.00132639E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17740051E+003  -1.48585549E-020   9.06825468E-021  -1.19999997E+001   1.85440681E-021   1.50583635E-019   7.52918175E-020  -6.98977409E+003  -6.99041336E+003  -1.41584919E+004  -2.07480597E+002  -2.31555764E-001  -2.28105370E-001   2.31200187E-002   1.19800139E+001   0.00000000E+000   1.00679114E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17702963E+003  -1.53732899E-020   1.01131446E-020  -1.19999997E+001   1.52826978E-020   7.52918175E-020   3.76459088E-020  -6.98989070E+003  -6.99055081E+003  -1.41582379E+004  -2.07592763E+002  -2.36203019E-001  -2.35314900E-001   2.38778921E-002   1.19793587E+001   0.00000000E+000   1.01585789E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17665120E+003   8.39718915E-021  -2.05720922E-020  -1.19999997E+001   1.24246100E-020   0.00000000E+000  -3.76459088E-020  -6.99000715E+003  -6.99069358E+003  -1.41579786E+004  -2.07707214E+002  -2.40948718E-001  -2.42550166E-001   2.46514790E-002   1.19786902E+001   0.00000000E+000   1.02553973E+015   4.14282722E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17636599E+003   1.66884407E-020   5.10706839E-021  -1.19999997E+001   3.87577558E-021   0.00000000E+000  -2.25875453E-019  -6.99009520E+003  -6.99080092E+003  -1.41577833E+004  -2.07793475E+002  -2.47063370E-001  -2.48430375E-001   2.52347220E-002   1.19781864E+001   0.00000000E+000   1.03133979E+015   9.70038698E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17609965E+003   3.64871379E-021   1.97597795E-020  -1.19999997E+001   1.67729359E-020  -3.76459088E-020   3.76459088E-020  -6.99017937E+003  -6.99089921E+003  -1.41576008E+004  -2.07874031E+002  -2.53188129E-001  -2.54246946E-001   2.57792317E-002   1.19777159E+001   0.00000000E+000   1.03600187E+015   1.28253491E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17583179E+003   7.86904025E-021  -2.25106936E-020  -1.19999997E+001   1.28317739E-020   0.00000000E+000  -1.50583635E-019  -6.99026404E+003  -6.99099804E+003  -1.41574173E+004  -2.07955046E+002  -2.59329932E-001  -2.60134457E-001   2.63268392E-002   1.19772427E+001   0.00000000E+000   1.04068563E+015   1.54547368E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17556282E+003  -1.09386928E-020  -3.11427829E-020  -1.19999997E+001  -6.60064279E-021  -3.76459088E-020   3.76459088E-020  -6.99034904E+003  -6.99109730E+003  -1.41572330E+004  -2.08036395E+002  -2.65509304E-001  -2.66048151E-001   2.68767148E-002   1.19767676E+001   0.00000000E+000   1.04550103E+015   1.83434781E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17529287E+003   1.00844231E-020   2.87222312E-020  -1.19999997E+001   5.43059869E-021   1.50583635E-019   7.52918175E-020  -6.99043440E+003  -6.99119688E+003  -1.41570481E+004  -2.08118046E+002  -2.71778885E-001  -2.71912914E-001   2.74286231E-002   1.19762907E+001   0.00000000E+000   1.05044712E+015   2.14946319E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17502199E+003  -1.55876116E-020   2.01460843E-020  -1.19999997E+001  -1.09996218E-020   1.12937726E-019   3.76459088E-020  -6.99052006E+003  -6.99129680E+003  -1.41568625E+004  -2.08199976E+002  -2.78081521E-001  -2.77889012E-001   2.79824260E-002   1.19758122E+001   0.00000000E+000   1.05552153E+015   2.48995535E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17474993E+003   2.44185763E-020  -3.85559870E-021  -1.19999997E+001  -1.98994201E-020   0.00000000E+000  -1.12937726E-019  -6.99060611E+003  -6.99139713E+003  -1.41566761E+004  -2.08282266E+002  -2.84410363E-001  -2.83842512E-001   2.85386614E-002   1.19753316E+001   0.00000000E+000   1.06071847E+015   2.85404413E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17447691E+003  -1.93512155E-020  -4.25066854E-020  -1.19999997E+001   1.31500984E-020   3.76459088E-020  -3.76459088E-020  -6.99069247E+003  -6.99149782E+003  -1.41564891E+004  -2.08364846E+002  -2.90772513E-001  -2.89833028E-001   2.90968529E-002   1.19748493E+001   0.00000000E+000   1.06604305E+015   3.24730859E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420285E+003   2.30869197E-020   8.83469463E-021  -1.19999997E+001  -4.45121182E-021  -2.25875453E-019   7.52918175E-020  -6.99077919E+003  -6.99159887E+003  -1.41563013E+004  -2.08447743E+002  -2.97131858E-001  -2.95862662E-001   2.96571891E-002   1.19743651E+001   0.00000000E+000   1.07149310E+015   3.67131073E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392818E+003   5.22648721E-021  -2.50538297E-020  -1.19999997E+001  -4.78521651E-021  -1.12937726E-019   0.00000000E+000  -6.99086614E+003  -6.99170010E+003  -1.41561131E+004  -2.08530824E+002  -3.03527058E-001  -3.01881745E-001   3.02187608E-002   1.19738799E+001   0.00000000E+000   1.07706646E+015   4.12741075E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17365321E+003  -1.27426967E-021  -1.99975580E-020  -1.19999997E+001   6.24022326E-021   0.00000000E+000  -1.12937726E-019  -6.99095324E+003  -6.99180138E+003  -1.41559247E+004  -2.08613998E+002  -3.09953298E-001  -3.07805667E-001   3.07809460E-002   1.19733942E+001   0.00000000E+000   1.08274964E+015   4.61262134E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17338120E+003   2.34989498E-021   9.74520364E-021  -1.19999997E+001   6.36421957E-021  -3.76459088E-020   1.12937726E-019  -6.99103954E+003  -6.99190145E+003  -1.41557384E+004  -2.08696277E+002  -3.16310502E-001  -3.14330760E-001   3.13371255E-002   1.19729137E+001   0.00000000E+000   1.08649305E+015   3.93729758E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17309875E+003   1.68092148E-020  -1.88386615E-020  -1.19999997E+001   1.09576928E-020  -1.12937726E-019   7.52918175E-020  -6.99112911E+003  -6.99200540E+003  -1.41555449E+004  -2.08781718E+002  -3.22751872E-001  -3.21246720E-001   3.19146797E-002   1.19724147E+001   0.00000000E+000   1.09215336E+015   3.98214884E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17282269E+003   2.93407800E-020  -1.74787949E-020  -1.19999997E+001   2.04400494E-021  -7.52918175E-020   0.00000000E+000  -6.99121659E+003  -6.99210706E+003  -1.41553557E+004  -2.08865223E+002  -3.29277605E-001  -3.27367062E-001   3.24791253E-002   1.19719270E+001   0.00000000E+000   1.09823947E+015   4.60706241E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17254509E+003  -3.83308818E-021  -2.05650240E-020  -1.19999997E+001   1.68571753E-020  -7.52918175E-020   3.76459088E-020  -6.99130455E+003  -6.99220931E+003  -1.41551655E+004  -2.08949198E+002  -3.35901461E-001  -3.33397032E-001   3.30467430E-002   1.19714367E+001   0.00000000E+000   1.10426972E+015   5.12636924E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17226617E+003  -8.38882849E-021   3.02260197E-020  -1.19999997E+001  -8.44540769E-021  -2.25875453E-019   3.76459088E-020  -6.99139292E+003  -6.99231205E+003  -1.41549744E+004  -2.09033570E+002  -3.42556342E-001  -3.39473854E-001   3.36170443E-002   1.19709440E+001   0.00000000E+000   1.11041286E+015   5.67536655E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17198585E+003   3.07726267E-021   3.02773595E-021  -1.19999997E+001  -2.09745395E-021   0.00000000E+000   0.00000000E+000  -6.99148170E+003  -6.99241534E+003  -1.41547823E+004  -2.09118369E+002  -3.49239734E-001  -3.45617011E-001   3.41902422E-002   1.19704488E+001   0.00000000E+000   1.11667036E+015   6.25725751E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17170418E+003   2.39617780E-020  -1.53401075E-020  -1.19999997E+001  -1.85523256E-022   0.00000000E+000   1.50583635E-019  -6.99157089E+003  -6.99251916E+003  -1.41545893E+004  -2.09203578E+002  -3.55932721E-001  -3.51748794E-001   3.47662076E-002   1.19699512E+001   0.00000000E+000   1.12303956E+015   6.87101655E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17142089E+003   2.51618721E-021  -3.14924381E-020  -1.19999997E+001   1.87531072E-021  -3.76459088E-020   3.76459088E-020  -6.99166051E+003  -6.99262364E+003  -1.41543952E+004  -2.09289277E+002  -3.62688485E-001  -3.57981450E-001   3.53454974E-002   1.19694508E+001   0.00000000E+000   1.12951671E+015   7.51756044E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17113590E+003   1.32172979E-022   2.84399500E-020  -1.19999997E+001  -1.87007543E-020   0.00000000E+000  -3.76459088E-020  -6.99175070E+003  -6.99272873E+003  -1.41541999E+004  -2.09375491E+002  -3.69438256E-001  -3.64278471E-001   3.59282675E-002   1.19689473E+001   0.00000000E+000   1.13610689E+015   8.20365408E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17084616E+003  -9.93626477E-021   2.33617131E-020  -1.19999997E+001  -1.86208714E-020  -1.12937726E-019   7.52918175E-020  -6.99184309E+003  -6.99283488E+003  -1.41540014E+004  -2.09463145E+002  -3.75598138E-001  -3.70733395E-001   3.65206480E-002   1.19684355E+001   0.00000000E+000   1.14204591E+015   8.91805626E+012   1.00000000E-014   6.80000000E-013
