   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      40   0.00000000E+000   2.88368956E+003   2.88480531E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88787386E+003   0.00000000E+000   2.88442944E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.88458864E+003   2.88583370E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88874368E+003   0.00000000E+000   2.88525613E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.88538457E+003   2.88675960E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88952908E+003   0.00000000E+000   2.88601001E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.88603970E+003   2.88755804E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89020205E+003   0.00000000E+000   2.88666819E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.88652695E+003   2.88819458E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89074649E+003   0.00000000E+000   2.88720824E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.88678985E+003   2.88861753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89112352E+003   0.00000000E+000   2.88758847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.76094983E+003   2.75355196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79032464E+003   0.00000000E+000   2.79307169E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.62411042E+003   2.62153270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66642891E+003   0.00000000E+000   2.70256294E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.58394560E+003   2.60237358E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63135232E+003   0.00000000E+000   2.68836484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.58195885E+003   2.59968761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62998512E+003   0.00000000E+000   2.68741368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.58135879E+003   2.60437823E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62888537E+003   0.00000000E+000   2.68712939E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.58114232E+003   2.60208760E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62797201E+003   0.00000000E+000   2.68671717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.58064495E+003   2.60017688E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62314411E+003   0.00000000E+000   2.68761358E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.57585098E+003   2.59760779E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62211880E+003   0.00000000E+000   2.68612811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.57538420E+003   2.59716901E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61915495E+003   0.00000000E+000   2.68560142E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.57261645E+003   2.59502888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61626142E+003   0.00000000E+000   2.68404844E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.57076328E+003   2.59383076E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61354543E+003   0.00000000E+000   2.68233211E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.56626292E+003   2.58954501E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60660329E+003   0.00000000E+000   2.67863946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.56068436E+003   2.58439847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59590342E+003   0.00000000E+000   2.67346479E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.56689330E+003   2.62660002E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61258241E+003   0.00000000E+000   2.70129706E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.53373113E+003   2.55323020E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58433418E+003   0.00000000E+000   2.65199440E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.53735008E+003   2.55692046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57651896E+003   0.00000000E+000   2.65778573E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.53662987E+003   2.55689470E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57864055E+003   0.00000000E+000   2.65628860E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.53574339E+003   2.55498101E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57849991E+003   0.00000000E+000   2.65571154E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.53704953E+003   2.55317256E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58071836E+003   0.00000000E+000   2.65493678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.53888435E+003   2.55281806E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58107339E+003   0.00000000E+000   2.65323080E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.54065979E+003   2.54942848E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58554971E+003   0.00000000E+000   2.65363573E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.54268236E+003   2.55243547E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58797237E+003   0.00000000E+000   2.65550161E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.54750385E+003   2.55932411E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59362643E+003   0.00000000E+000   2.65516395E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.54506783E+003   2.56205183E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58931109E+003   0.00000000E+000   2.65680239E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.53962138E+003   2.54729166E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58085125E+003   0.00000000E+000   2.64155170E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.54345305E+003   2.56080597E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57776773E+003   0.00000000E+000   2.64806107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.55940895E+003   2.57617065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57970177E+003   0.00000000E+000   2.65775509E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.56260076E+003   2.57475316E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58213469E+003   0.00000000E+000   2.66096471E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.56730330E+003   2.58283168E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58613282E+003   0.00000000E+000   2.66423017E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.57246980E+003   2.58803325E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58627353E+003   0.00000000E+000   2.66686109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.57283705E+003   2.59255241E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59014130E+003   0.00000000E+000   2.66677316E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.57225116E+003   2.58696016E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59327475E+003   0.00000000E+000   2.67661883E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.57642666E+003   2.58583492E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60007489E+003   0.00000000E+000   2.67980659E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.57925921E+003   2.59153482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60648447E+003   0.00000000E+000   2.68577169E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.57833360E+003   2.59619529E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61962138E+003   0.00000000E+000   2.68898196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.57317555E+003   2.59842143E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62573339E+003   0.00000000E+000   2.68570246E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.56982552E+003   2.59529305E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62629761E+003   0.00000000E+000   2.69326268E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.57354026E+003   2.57939451E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63331251E+003   0.00000000E+000   2.68231674E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.57740144E+003   2.58140757E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63317511E+003   0.00000000E+000   2.68436481E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.56879059E+003   2.59293396E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64281062E+003   0.00000000E+000   2.68291242E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.58160137E+003   2.61460014E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64300648E+003   0.00000000E+000   2.69131468E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.58429197E+003   2.63184624E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63930059E+003   0.00000000E+000   2.70903746E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.65029434E+003   2.63945520E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67499937E+003   0.00000000E+000   2.71463393E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.66437198E+003   2.64439827E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67787701E+003   0.00000000E+000   2.72132440E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.66910574E+003   2.65407070E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69860421E+003   0.00000000E+000   2.72507239E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.67880124E+003   2.65635197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69862120E+003   0.00000000E+000   2.73207694E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.68438186E+003   2.68964181E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71665702E+003   0.00000000E+000   2.73469731E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.69291314E+003   2.68854656E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74385012E+003   0.00000000E+000   2.73497818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.71831777E+003   2.68648461E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74783224E+003   0.00000000E+000   2.75858206E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.71809024E+003   2.69777277E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74748401E+003   0.00000000E+000   2.76473751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.71880336E+003   2.74332476E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76837481E+003   0.00000000E+000   2.77548173E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.77403069E+003   2.78174139E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81522370E+003   0.00000000E+000   2.80571168E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.80378939E+003   2.79694523E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81235567E+003   0.00000000E+000   2.81672263E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.67973187E+003   2.66400485E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71567172E+003   0.00000000E+000   2.66121779E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   1.09865394E+002   2.66707071E+003   2.67172333E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71276608E+003   1.13064809E+002   2.66253236E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.20605609E+002   2.67353671E+003   2.67484877E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71207108E+003   1.23334471E+002   2.66282259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.31269637E+002   2.67588157E+003   2.67763192E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71356959E+003   1.36126323E+002   2.66243566E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.46873679E+002   2.67799651E+003   2.69302774E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71953707E+003   1.50143913E+002   2.66454635E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   8.89180107E+002   2.68573131E+003   2.70450989E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75257828E+003   7.83739119E+002   2.68069839E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   8.71345277E+002   2.70392706E+003   2.70654684E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75685120E+003   8.83214336E+002   2.69082981E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   1.07436954E+003   2.70791095E+003   2.70976989E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75992833E+003   1.09328692E+003   2.69113053E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   1.01707951E+003   2.71017343E+003   2.71247441E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76057841E+003   1.10261281E+003   2.69164970E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   1.10319707E+003   2.70932333E+003   2.71063409E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75969537E+003   1.09146998E+003   2.69106092E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.09370753E+003   2.70877876E+003   2.70959442E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75836860E+003   1.08036328E+003   2.69074932E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.08232496E+003   2.70814975E+003   2.71069088E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75762183E+003   1.07144420E+003   2.69061190E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   9.93391463E+002   2.70751979E+003   2.70942349E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75763307E+003   1.05359960E+003   2.68971807E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   9.04926631E+002   2.70749935E+003   2.70984481E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75765831E+003   1.12441488E+003   2.69737659E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   8.72284663E+002   2.70712028E+003   2.71014372E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75846397E+003   1.13668044E+003   2.69647124E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   9.46495804E+002   2.71022691E+003   2.71067667E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76089961E+003   1.13334700E+003   2.69571733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   9.32879976E+002   2.71042469E+003   2.71161740E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76559056E+003   1.19309441E+003   2.69761683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   9.24573765E+002   2.71062735E+003   2.71097683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76506497E+003   1.24422885E+003   2.69728326E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   8.76407472E+002   2.70945581E+003   2.70933857E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76345090E+003   1.25557966E+003   2.71527048E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   8.73696093E+002   2.70844851E+003   2.70858111E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76152053E+003   1.17620670E+003   2.71287152E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   8.75531913E+002   2.70687752E+003   2.71357811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75967151E+003   1.13119615E+003   2.71109802E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   1.02015180E+003   2.70558287E+003   2.72169346E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76105431E+003   1.11303454E+003   2.70647312E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.72620972E+002   2.70448853E+003   2.72152473E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76388607E+003   1.17610704E+003   2.70616220E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   9.84971567E+002   2.70385214E+003   2.72105356E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76351068E+003   1.05812165E+003   2.70368161E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   1.05114816E+003   2.71426942E+003   2.72080758E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76332900E+003   1.07238012E+003   2.69317031E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   1.05490114E+003   2.71275572E+003   2.71944835E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76001693E+003   1.04149565E+003   2.70666609E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   1.06035039E+003   2.70881832E+003   2.71867454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76122555E+003   1.03784986E+003   2.70728522E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
