    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        13     1.19999997E+001   7.18580569E+003   1.31299826E-020   3.54455991E-020  -1.19999997E+001   1.09127663E-020   4.33680869E-020   4.33680869E-020  -6.98717304E+003  -6.98725785E+003  -1.41642485E+004  -2.04939105E+002   1.44500782E-001  -1.48057169E-002   5.95148741E-003   1.19948622E+001   0.00000000E+000   8.32022035E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18557059E+003   2.93014463E-020   2.00610324E-020  -1.19999997E+001   5.70491476E-021   0.00000000E+000   0.00000000E+000  -6.98724981E+003  -6.98734207E+003  -1.41640875E+004  -2.05010180E+002   1.56529659E-001  -1.61730783E-002   6.43265902E-003   1.19944469E+001   0.00000000E+000   8.37403285E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18533391E+003   1.32106741E-020   2.75594660E-020  -1.19999997E+001  -3.80885136E-021   0.00000000E+000  -4.33680869E-020  -6.98732709E+003  -6.98742686E+003  -1.41639254E+004  -2.05081733E+002   1.68639907E-001  -1.75495445E-002   6.91706604E-003   1.19940288E+001   0.00000000E+000   8.42785965E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18509565E+003   5.62828164E-021  -7.48135233E-021  -1.19999997E+001  -2.77207352E-021  -4.33680869E-020   0.00000000E+000  -6.98740488E+003  -6.98751222E+003  -1.41637623E+004  -2.05153764E+002   1.80831558E-001  -1.89351368E-002   7.40470964E-003   1.19936079E+001   0.00000000E+000   8.48170057E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485581E+003  -7.31039478E-021   2.11630851E-020  -1.19999997E+001  -1.19540833E-020   4.33680869E-020   4.33680869E-020  -6.98748319E+003  -6.98759814E+003  -1.41635980E+004  -2.05226273E+002   1.93104637E-001  -2.03298710E-002   7.89559042E-003   1.19931842E+001   0.00000000E+000   8.53555543E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461440E+003  -3.18562557E-020  -1.54183571E-020  -1.19999997E+001   7.97313189E-021  -1.30104261E-019  -1.30104261E-019  -6.98756202E+003  -6.98768463E+003  -1.41634327E+004  -2.05299260E+002   2.05459054E-001  -2.17337466E-002   8.38970426E-003   1.19927577E+001   0.00000000E+000   8.58942364E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18437141E+003   3.34412578E-020   5.21872384E-021  -1.19999997E+001   1.37763467E-020   1.30104261E-019   1.30104261E-019  -6.98764136E+003  -6.98777168E+003  -1.41632663E+004  -2.05372724E+002   2.17894783E-001  -2.31467781E-002   8.88704951E-003   1.19923284E+001   0.00000000E+000   8.64330480E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412684E+003  -2.96444988E-021   9.40893131E-021  -1.19999997E+001  -6.65057348E-021  -4.33680869E-020   0.00000000E+000  -6.98772122E+003  -6.98785930E+003  -1.41630988E+004  -2.05446666E+002   2.30411900E-001  -2.45690021E-002   9.38762943E-003   1.19918964E+001   0.00000000E+000   8.69719897E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18388069E+003  -2.73306058E-020  -1.60827486E-020  -1.19999997E+001   8.38664464E-021   8.67361738E-020   8.67361738E-020  -6.98780160E+003  -6.98794749E+003  -1.41629303E+004  -2.05521085E+002   2.43010468E-001  -2.60004469E-002   9.89144649E-003   1.19914616E+001   0.00000000E+000   8.75110618E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18363297E+003   8.69813501E-021   2.54012690E-020  -1.19999997E+001   2.37811841E-021  -4.33680869E-020   4.33680869E-020  -6.98788249E+003  -6.98803624E+003  -1.41627606E+004  -2.05595984E+002   2.55690528E-001  -2.74411310E-002   1.03985022E-002   1.19910239E+001   0.00000000E+000   8.80502633E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18338366E+003  -1.52344542E-020  -2.89392860E-020  -1.19999997E+001   9.45898608E-021  -8.67361738E-020   4.33680869E-020  -6.98796390E+003  -6.98812556E+003  -1.41625899E+004  -2.05671360E+002   2.68452096E-001  -2.88910696E-002   1.09087972E-002   1.19905835E+001   0.00000000E+000   8.85895932E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18313278E+003  -7.98882764E-021   1.43069159E-020  -1.19999997E+001  -1.36331101E-020  -4.33680869E-020   0.00000000E+000  -6.98804583E+003  -6.98821545E+003  -1.41624181E+004  -2.05747216E+002   2.81295218E-001  -3.03502780E-002   1.14223333E-002   1.19901403E+001   0.00000000E+000   8.91290512E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18288031E+003   5.34261482E-021  -4.71219980E-021  -1.19999997E+001  -3.86422593E-021   4.33680869E-020   1.30104261E-019  -6.98812827E+003  -6.98830590E+003  -1.41622452E+004  -2.05823550E+002   2.94219950E-001  -3.18187758E-002   1.19391124E-002   1.19896943E+001   0.00000000E+000   8.96686374E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262626E+003  -4.12330924E-021  -9.39739214E-021  -1.19999997E+001  -1.23459446E-020   1.30104261E-019   0.00000000E+000  -6.98821123E+003  -6.98839693E+003  -1.41620712E+004  -2.05900364E+002   3.07226350E-001  -3.32965840E-002   1.24591368E-002   1.19892455E+001   0.00000000E+000   9.02083519E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18237063E+003   2.79532350E-020   6.72642595E-021  -1.19999997E+001  -8.98317628E-021   8.67361738E-020   1.73472348E-019  -6.98829471E+003  -6.98848852E+003  -1.41618961E+004  -2.05977658E+002   3.20314463E-001  -3.47837245E-002   1.29824088E-002   1.19887939E+001   0.00000000E+000   9.07481946E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18211341E+003   3.10463631E-021   2.22749399E-020  -1.19999997E+001  -1.27114809E-020   8.67361738E-020   8.67361738E-020  -6.98837871E+003  -6.98858068E+003  -1.41617200E+004  -2.06055431E+002   3.33484315E-001  -3.62802121E-002   1.35089295E-002   1.19883395E+001   0.00000000E+000   9.12881650E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18185461E+003  -3.90470608E-021  -2.92840962E-020  -1.19999997E+001   4.85345639E-021   4.33680869E-020   0.00000000E+000  -6.98846323E+003  -6.98867341E+003  -1.41615427E+004  -2.06133685E+002   3.46735918E-001  -3.77860568E-002   1.40386999E-002   1.19878823E+001   0.00000000E+000   9.18282618E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18159423E+003  -6.52320835E-021   1.87252598E-020  -1.19999997E+001  -5.68679433E-021   8.67361738E-020   8.67361738E-020  -6.98854827E+003  -6.98876670E+003  -1.41613644E+004  -2.06212418E+002   3.60069266E-001  -3.93012750E-002   1.45717205E-002   1.19874223E+001   0.00000000E+000   9.23684835E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18133226E+003  -2.12961785E-020  -3.76475953E-020  -1.19999997E+001  -1.44101273E-020   1.73472348E-019   0.00000000E+000  -6.98863382E+003  -6.98886057E+003  -1.41611850E+004  -2.06291632E+002   3.73484374E-001  -4.08258876E-002   1.51079926E-002   1.19869596E+001   0.00000000E+000   9.29088294E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106870E+003   1.95889707E-020   2.91878124E-020  -1.19999997E+001   7.54202086E-021  -4.33680869E-020   8.67361738E-020  -6.98871990E+003  -6.98895500E+003  -1.41610045E+004  -2.06371326E+002   3.86981267E-001  -4.23599078E-002   1.56475183E-002   1.19864940E+001   0.00000000E+000   9.34492992E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18080355E+003   4.57128958E-021   2.42216268E-020  -1.19999997E+001   3.48441044E-021   0.00000000E+000   0.00000000E+000  -6.98880649E+003  -6.98905001E+003  -1.41608229E+004  -2.06451502E+002   4.00559981E-001  -4.39033488E-002   1.61903000E-002   1.19860256E+001   0.00000000E+000   9.39898933E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053682E+003  -2.08370932E-020   1.37636650E-020  -1.19999997E+001   8.80442772E-021   1.30104261E-019   4.33680869E-020  -6.98889360E+003  -6.98914558E+003  -1.41606402E+004  -2.06532158E+002   4.14220547E-001  -4.54562316E-002   1.67363405E-002   1.19855544E+001   0.00000000E+000   9.45306122E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026850E+003   2.73558348E-020   9.95143772E-021  -1.19999997E+001   9.59138668E-021   0.00000000E+000   8.67361738E-020  -6.98898124E+003  -6.98924173E+003  -1.41604564E+004  -2.06613296E+002   4.27962963E-001  -4.70185810E-002   1.72856417E-002   1.19850804E+001   0.00000000E+000   9.50714558E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999859E+003  -1.17982839E-020  -1.17600268E-020  -1.19999997E+001  -4.44295768E-021  -8.67361738E-020   8.67361738E-020  -6.98906939E+003  -6.98933845E+003  -1.41602715E+004  -2.06694917E+002   4.41787234E-001  -4.85904357E-002   1.78382053E-002   1.19846036E+001   0.00000000E+000   9.56124242E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972708E+003   8.59721898E-021   4.78504959E-020  -1.19999997E+001  -8.76683753E-021   1.73472348E-019   0.00000000E+000  -6.98915807E+003  -6.98943574E+003  -1.41600856E+004  -2.06777019E+002   4.55693373E-001  -5.01718203E-002   1.83940341E-002   1.19841239E+001   0.00000000E+000   9.61535178E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17945399E+003  -4.53425257E-021   1.57429428E-020  -1.19999997E+001  -1.06183417E-020  -4.33680869E-020  -1.30104261E-019  -6.98924726E+003  -6.98953360E+003  -1.41598985E+004  -2.06859604E+002   4.69681399E-001  -5.17627614E-002   1.89531318E-002   1.19836415E+001   0.00000000E+000   9.66947385E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917929E+003  -2.83552758E-020  -2.82372578E-020  -1.19999997E+001   6.09819261E-021   4.33680869E-020   0.00000000E+000  -6.98933698E+003  -6.98963203E+003  -1.41597104E+004  -2.06942674E+002   4.83751411E-001  -5.33633685E-002   1.95155054E-002   1.19831562E+001   0.00000000E+000   9.72360896E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17890299E+003  -1.31336843E-020   4.95075041E-020  -1.19999997E+001   6.21535757E-021   0.00000000E+000   0.00000000E+000  -6.98942723E+003  -6.98973104E+003  -1.41595211E+004  -2.07026231E+002   4.97903820E-001  -5.49739697E-002   2.00811822E-002   1.19826681E+001   0.00000000E+000   9.77775885E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17862506E+003  -4.12191130E-020   7.37431516E-022  -1.19999997E+001   1.08682537E-020   0.00000000E+000   0.00000000E+000  -6.98951801E+003  -6.98983064E+003  -1.41593307E+004  -2.07110280E+002   5.12138974E-001  -5.65948530E-002   2.06501931E-002   1.19821772E+001   0.00000000E+000   9.83192576E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17834550E+003  -5.66839990E-021  -2.38041901E-020  -1.19999997E+001  -1.30641132E-020  -2.16840434E-019   8.67361738E-020  -6.98960932E+003  -6.98993082E+003  -1.41591392E+004  -2.07194825E+002   5.26457089E-001  -5.82262145E-002   2.12225591E-002   1.19816833E+001   0.00000000E+000   9.88611130E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17806430E+003  -2.29915472E-020   1.98544854E-020  -1.19999997E+001   1.59937646E-020  -1.30104261E-019  -4.33680869E-020  -6.98970117E+003  -6.99003160E+003  -1.41589466E+004  -2.07279868E+002   5.40858281E-001  -5.98681318E-002   2.17982918E-002   1.19811865E+001   0.00000000E+000   9.94031637E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17778145E+003  -3.57255171E-021   4.52492610E-021  -1.19999997E+001  -7.49157835E-021  -8.67361738E-020   4.33680869E-020  -6.98979355E+003  -6.99013296E+003  -1.41587529E+004  -2.07365408E+002   5.55342526E-001  -6.15205856E-002   2.23773916E-002   1.19806869E+001   0.00000000E+000   9.99454075E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17749697E+003   4.20395935E-021  -2.68428381E-021  -1.19999997E+001  -1.48834711E-020   1.30104261E-019   8.67361738E-020  -6.98988647E+003  -6.99023492E+003  -1.41585580E+004  -2.07451444E+002   5.69909789E-001  -6.31835217E-002   2.29598523E-002   1.19801843E+001   0.00000000E+000   1.00487836E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17717775E+003  -1.16649424E-020  -6.49229247E-020  -1.19999997E+001  -1.79306494E-020  -1.73472348E-019   8.67361738E-020  -6.98998985E+003  -6.99035021E+003  -1.41583393E+004  -2.07547986E+002   5.84568268E-001  -6.48463378E-002   2.36130954E-002   1.19796204E+001   0.00000000E+000   1.01174467E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17680159E+003  -4.10847169E-020   1.96260181E-020  -1.19999997E+001  -1.16267576E-020  -8.67361738E-020  -1.73472348E-019  -6.99011288E+003  -6.99048487E+003  -1.41580816E+004  -2.07661754E+002   6.02445565E-001  -6.94750630E-002   2.43831020E-002   1.19789559E+001   0.00000000E+000   1.02109419E+015   2.05798965E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17647739E+003  -1.86663645E-020  -2.55837037E-020  -1.19999997E+001   1.54748432E-021   0.00000000E+000   0.00000000E+000  -6.99021484E+003  -6.99060499E+003  -1.41578595E+004  -2.07759805E+002   6.16839852E-001  -7.08018022E-002   2.50466114E-002   1.19783832E+001   0.00000000E+000   1.02805886E+015   5.85650885E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17620845E+003   2.64357825E-020  -2.94641734E-022  -1.19999997E+001  -3.28568547E-021   0.00000000E+000   0.00000000E+000  -6.99030333E+003  -6.99070074E+003  -1.41576753E+004  -2.07841146E+002   6.31413438E-001  -7.20120814E-002   2.55974099E-002   1.19779081E+001   0.00000000E+000   1.03281060E+015   9.20900155E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17593779E+003  -2.74555307E-020  -3.39967096E-020  -1.19999997E+001  -1.54602124E-021   0.00000000E+000   8.67361738E-020  -6.99039235E+003  -6.99079715E+003  -1.41574899E+004  -2.07923008E+002   6.46025290E-001  -7.33483633E-002   2.61517324E-002   1.19774300E+001   0.00000000E+000   1.03740896E+015   1.09577723E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17566596E+003   2.05110807E-020  -3.27982490E-020  -1.19999997E+001  -1.37695173E-020  -4.33680869E-020   2.60208521E-019  -6.99048176E+003  -6.99089396E+003  -1.41573037E+004  -2.08005225E+002   6.60711673E-001  -7.46857249E-002   2.67084555E-002   1.19769498E+001   0.00000000E+000   1.04211422E+015   1.28867707E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17539296E+003  -3.42688520E-021   2.68580168E-020  -1.19999997E+001   6.40725831E-021  -1.73472348E-019   1.30104261E-019  -6.99057157E+003  -6.99099117E+003  -1.41571166E+004  -2.08087796E+002   6.75466240E-001  -7.60311286E-002   2.72675797E-002   1.19764675E+001   0.00000000E+000   1.04692515E+015   1.49934725E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511880E+003  -1.48677030E-020  -2.29046312E-021  -1.19999997E+001   1.26401263E-020   0.00000000E+000  -1.73472348E-019  -6.99066179E+003  -6.99108878E+003  -1.41569288E+004  -2.08170722E+002   6.90302827E-001  -7.73733206E-002   2.78291043E-002   1.19759832E+001   0.00000000E+000   1.05183962E+015   1.72659882E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17484352E+003  -2.81909770E-020  -2.98338818E-020  -1.19999997E+001  -3.79478412E-021  -1.73472348E-019  -8.67361738E-020  -6.99075240E+003  -6.99118676E+003  -1.41567402E+004  -2.08253986E+002   7.05212572E-001  -7.87080056E-002   2.83929280E-002   1.19754969E+001   0.00000000E+000   1.05685566E+015   1.97042039E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456713E+003  -1.38886520E-020  -4.57835370E-020  -1.19999997E+001  -6.71326343E-021   8.67361738E-020   8.67361738E-020  -6.99084340E+003  -6.99128512E+003  -1.41565509E+004  -2.08337586E+002   7.20197221E-001  -8.00276820E-002   2.89590221E-002   1.19750087E+001   0.00000000E+000   1.06197047E+015   2.23064478E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428974E+003   1.03607474E-020   2.89049166E-020  -1.19999997E+001  -3.04813988E-021  -3.46944695E-019   0.00000000E+000  -6.99093477E+003  -6.99138380E+003  -1.41563608E+004  -2.08421491E+002   7.35258161E-001  -8.13296676E-002   2.95271874E-002   1.19745186E+001   0.00000000E+000   1.06718152E+015   2.50572898E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17401146E+003   1.48333750E-020  -1.53060260E-020  -1.19999997E+001   1.25952776E-020  -1.73472348E-019  -8.67361738E-020  -6.99102645E+003  -6.99148277E+003  -1.41561702E+004  -2.08505664E+002   7.50405510E-001  -8.26249811E-002   3.00971732E-002   1.19740271E+001   0.00000000E+000   1.07249424E+015   2.80271895E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17373251E+003  -5.34511704E-021   3.15130998E-020  -1.19999997E+001  -1.35102944E-020   0.00000000E+000  -8.67361738E-020  -6.99111840E+003  -6.99158194E+003  -1.41559790E+004  -2.08590042E+002   7.65610356E-001  -8.38836439E-002   3.06685472E-002   1.19735343E+001   0.00000000E+000   1.07790458E+015   3.12192096E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17345282E+003   1.56239528E-020   2.84568742E-020  -1.19999997E+001  -3.15384322E-021  -2.60208521E-019  -1.73472348E-019  -6.99121060E+003  -6.99168137E+003  -1.41557874E+004  -2.08674646E+002   7.80870544E-001  -8.51556389E-002   3.12414521E-002   1.19730402E+001   0.00000000E+000   1.08340809E+015   3.46253922E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17317253E+003  -1.10783059E-020  -2.68266253E-020  -1.19999997E+001   8.90445454E-021   8.67361738E-020  -8.67361738E-020  -6.99130305E+003  -6.99178096E+003  -1.41555954E+004  -2.08759433E+002   7.96210279E-001  -8.64144837E-002   3.18156050E-002   1.19725451E+001   0.00000000E+000   1.08899823E+015   3.82292744E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17289165E+003  -4.25981472E-020  -1.08455786E-020  -1.19999997E+001   6.77161069E-022   1.73472348E-019  -1.73472348E-019  -6.99139576E+003  -6.99188070E+003  -1.41554029E+004  -2.08844398E+002   8.11643009E-001  -8.76099745E-002   3.23909713E-002   1.19720489E+001   0.00000000E+000   1.09466768E+015   4.20160984E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17260991E+003  -3.07141674E-020  -5.45241064E-020  -1.19999997E+001   5.71903370E-021   1.73472348E-019  -8.67361738E-020  -6.99148879E+003  -6.99198071E+003  -1.41552099E+004  -2.08929624E+002   8.27125754E-001  -8.87267459E-002   3.29681016E-002   1.19715512E+001   0.00000000E+000   1.10041522E+015   4.59622034E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17232730E+003   3.37079822E-020   6.09427798E-020  -1.19999997E+001   1.38783536E-020   0.00000000E+000   8.67361738E-020  -6.99158213E+003  -6.99208100E+003  -1.41550162E+004  -2.09015116E+002   8.42667706E-001  -8.98178954E-002   3.35470305E-002   1.19710520E+001   0.00000000E+000   1.10624095E+015   5.00467266E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17204364E+003   1.38644570E-020   3.43765923E-020  -1.19999997E+001   1.72731442E-020   1.73472348E-019  -8.67361738E-020  -6.99167579E+003  -6.99218171E+003  -1.41548219E+004  -2.09100924E+002   8.58262494E-001  -9.09091125E-002   3.41281070E-002   1.19705509E+001   0.00000000E+000   1.11214030E+015   5.42585875E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17175880E+003  -2.25370321E-020  -4.19939745E-020  -1.19999997E+001  -9.35459589E-021   2.60208521E-019   0.00000000E+000  -6.99176987E+003  -6.99228280E+003  -1.41546267E+004  -2.09187093E+002   8.73942971E-001  -9.19729096E-002   3.47116216E-002   1.19700477E+001   0.00000000E+000   1.11812072E+015   5.86393291E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17147254E+003   6.28628314E-021   2.34546236E-020  -1.19999997E+001  -1.59682875E-020   0.00000000E+000   1.73472348E-019  -6.99186440E+003  -6.99238441E+003  -1.41544306E+004  -2.09273690E+002   8.89700105E-001  -9.30330301E-002   3.52980355E-002   1.19695420E+001   0.00000000E+000   1.12418730E+015   6.31994833E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17118504E+003  -2.88218677E-021  -3.89577253E-021  -1.19999997E+001   2.14395599E-020   8.67361738E-020   2.60208521E-019  -6.99195933E+003  -6.99248649E+003  -1.41542336E+004  -2.09360667E+002   9.05519799E-001  -9.41372600E-002   3.58870266E-002   1.19690341E+001   0.00000000E+000   1.13033569E+015   6.79285689E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17089612E+003  -3.27240922E-021   4.36677744E-020  -1.19999997E+001   8.40988325E-021   0.00000000E+000  -8.67361738E-020  -6.99205472E+003  -6.99258908E+003  -1.41540356E+004  -2.09448073E+002   9.21409913E-001  -9.52660967E-002   3.64789236E-002   1.19685238E+001   0.00000000E+000   1.13656358E+015   7.28244453E+012   1.00000000E-014   6.80000000E-013
