   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      21       1     1.19914616E+001   1.00002270E+000   9.89144649E-003   1.19999997E+001   0.00000000E+000  -2.73306058E-020  -1.60827486E-020  -1.19999997E+001   8.38664464E-021   8.67361738E-020   8.67361738E-020   2.72177643E-003   2.97102947E-003  -5.69280591E-003   2.84640811E-003  -4.29613519E-004   7.35068290E-005
      22       1     1.19910239E+001   1.00002270E+000   1.03985022E-002   1.19999997E+001   0.00000000E+000   8.69813501E-021   2.54012690E-020  -1.19999997E+001   2.37811841E-021  -4.33680869E-020   4.33680869E-020   2.86130170E-003   3.12332839E-003  -5.98463008E-003   2.99232047E-003  -4.51645780E-004   7.72740568E-005
      23       1     1.19905835E+001   1.00002270E+000   1.09087972E-002   1.19999997E+001   0.00000000E+000  -1.52344542E-020  -2.89392860E-020  -1.19999997E+001   9.45898608E-021  -8.67361738E-020   4.33680869E-020   3.00171851E-003   3.27659998E-003  -6.27831849E-003   3.13916494E-003  -4.73819663E-004   8.10654896E-005
      24       1     1.19901403E+001   1.00002270E+000   1.14223333E-002   1.19999997E+001   0.00000000E+000  -7.98882764E-021   1.43069159E-020  -1.19999997E+001  -1.36331101E-020  -4.33680869E-020   0.00000000E+000   3.14302738E-003   3.43084478E-003  -6.57387216E-003   3.28694204E-003  -4.96135252E-004   8.48811586E-005
      25       1     1.19896943E+001   1.00002270E+000   1.19391124E-002   1.19999997E+001   0.00000000E+000   5.34261482E-021  -4.71219980E-021  -1.19999997E+001  -3.86422593E-021   4.33680869E-020   1.30104261E-019   3.28522884E-003   3.58606338E-003  -6.87129222E-003   3.43565234E-003  -5.18592643E-004   8.87211030E-005
      26       1     1.19892455E+001   1.00002270E+000   1.24591368E-002   1.19999997E+001   0.00000000E+000  -4.12330924E-021  -9.39739214E-021  -1.19999997E+001  -1.23459446E-020   1.30104261E-019   0.00000000E+000   3.42832353E-003   3.74225649E-003  -7.17058002E-003   3.58529651E-003  -5.41191941E-004   9.25853652E-005
      27       1     1.19887939E+001   1.00002270E+000   1.29824088E-002   1.19999997E+001   0.00000000E+000   2.79532350E-020   6.72642595E-021  -1.19999997E+001  -8.98317628E-021   8.67361738E-020   1.73472348E-019   3.57231203E-003   3.89942473E-003  -7.47173676E-003   3.73587515E-003  -5.63933225E-004   9.64739876E-005
      28       1     1.19883395E+001   1.00002270E+000   1.35089295E-002   1.19999997E+001   0.00000000E+000   3.10463631E-021   2.22749399E-020  -1.19999997E+001  -1.27114809E-020   8.67361738E-020   8.67361738E-020   3.71719469E-003   4.05756850E-003  -7.77476319E-003   3.88738864E-003  -5.86816540E-004   1.00386998E-004
      29       1     1.19878823E+001   1.00002270E+000   1.40386999E-002   1.19999997E+001   0.00000000E+000  -3.90470608E-021  -2.92840962E-020  -1.19999997E+001   4.85345639E-021   4.33680869E-020   0.00000000E+000   3.86297174E-003   4.21668809E-003  -8.07965983E-003   4.03983724E-003  -6.09841908E-004   1.04324415E-004
      30       1     1.19874223E+001   1.00002270E+000   1.45717205E-002   1.19999997E+001   0.00000000E+000  -6.52320835E-021   1.87252598E-020  -1.19999997E+001  -5.68679433E-021   8.67361738E-020   8.67361738E-020   4.00964332E-003   4.37678364E-003  -8.38642696E-003   4.19322108E-003  -6.33009321E-004   1.08286267E-004
      31       1     1.19869596E+001   1.00002270E+000   1.51079926E-002   1.19999997E+001   0.00000000E+000  -2.12961785E-020  -3.76475953E-020  -1.19999997E+001  -1.44101273E-020   1.73472348E-019   0.00000000E+000   4.15720984E-003   4.53785559E-003  -8.69506543E-003   4.34754060E-003  -6.56318807E-004   1.12272591E-004
      32       1     1.19864940E+001   1.00002269E+000   1.56475183E-002   1.19999997E+001   0.00000000E+000   1.95889707E-020   2.91878124E-020  -1.19999997E+001   7.54202086E-021  -4.33680869E-020   8.67361738E-020   4.30567180E-003   4.69990451E-003  -9.00557631E-003   4.50279632E-003  -6.79770411E-004   1.16283411E-004
      33       1     1.19860256E+001   1.00002269E+000   1.61903000E-002   1.19999997E+001   0.00000000E+000   4.57128958E-021   2.42216268E-020  -1.19999997E+001   3.48441044E-021   0.00000000E+000   0.00000000E+000   4.45502990E-003   4.86293121E-003  -9.31796111E-003   4.65898900E-003  -7.03364196E-004   1.20318756E-004
      34       1     1.19855544E+001   1.00002269E+000   1.67363405E-002   1.19999997E+001   0.00000000E+000  -2.08370932E-020   1.37636650E-020  -1.19999997E+001   8.80442772E-021   1.30104261E-019   4.33680869E-020   4.60528485E-003   5.02693651E-003  -9.63222135E-003   4.81611941E-003  -7.27100215E-004   1.24378664E-004
      35       1     1.19850804E+001   1.00002269E+000   1.72856417E-002   1.19999997E+001   0.00000000E+000   2.73558348E-020   9.95143772E-021  -1.19999997E+001   9.59138668E-021   0.00000000E+000   8.67361738E-020   4.75643713E-003   5.19192102E-003  -9.94835815E-003   4.97418810E-003  -7.50978472E-004   1.28463177E-004
      36       1     1.19846036E+001   1.00002269E+000   1.78382053E-002   1.19999997E+001   0.00000000E+000  -1.17982839E-020  -1.17600268E-020  -1.19999997E+001  -4.44295768E-021  -8.67361738E-020   8.67361738E-020   4.90848723E-003   5.35788534E-003  -1.02663726E-002   5.13319559E-003  -7.74998975E-004   1.32572364E-004
      37       1     1.19841239E+001   1.00002269E+000   1.83940341E-002   1.19999997E+001   0.00000000E+000   8.59721898E-021   4.78504959E-020  -1.19999997E+001  -8.76683753E-021   1.73472348E-019   0.00000000E+000   5.06143586E-003   5.52483028E-003  -1.05862661E-002   5.29314267E-003  -7.99161752E-004   1.36706267E-004
      38       1     1.19836415E+001   1.00002269E+000   1.89531318E-002   1.19999997E+001   0.00000000E+000  -4.53425257E-021   1.57429428E-020  -1.19999997E+001  -1.06183417E-020  -4.33680869E-020  -1.30104261E-019   5.21528398E-003   5.69275702E-003  -1.09080410E-002   5.45403039E-003  -8.23466838E-004   1.40864935E-004
      39       1     1.19831562E+001   1.00002269E+000   1.95155054E-002   1.19999997E+001   0.00000000E+000  -2.83552758E-020  -2.82372578E-020  -1.19999997E+001   6.09819261E-021   4.33680869E-020   0.00000000E+000   5.37003346E-003   5.86166774E-003  -1.12317012E-002   5.61586079E-003  -8.47914413E-004   1.45048567E-004
      40       1     1.19826681E+001   1.00002269E+000   2.00811822E-002   1.19999997E+001   0.00000000E+000  -1.31336843E-020   4.95075041E-020  -1.19999997E+001   6.21535757E-021   0.00000000E+000   0.00000000E+000   5.52569175E-003   6.03157076E-003  -1.15572625E-002   5.77864174E-003  -8.72505223E-004   1.49257770E-004
      41       1     1.19821772E+001   1.00002269E+000   2.06501931E-002   1.19999997E+001   0.00000000E+000  -4.12191130E-020   7.37431516E-022  -1.19999997E+001   1.08682537E-020   0.00000000E+000   0.00000000E+000   5.68226682E-003   6.20247592E-003  -1.18847427E-002   5.94238215E-003  -8.97239894E-004   1.53493076E-004
      42       1     1.19816833E+001   1.00002269E+000   2.12225591E-002   1.19999997E+001   0.00000000E+000  -5.66839990E-021  -2.38041901E-020  -1.19999997E+001  -1.30641132E-020  -2.16840434E-019   8.67361738E-020   5.83976397E-003   6.37438998E-003  -1.22141540E-002   6.10708805E-003  -9.22118820E-004   1.57754847E-004
      43       1     1.19811865E+001   1.00002269E+000   2.17982918E-002   1.19999997E+001   0.00000000E+000  -2.29915472E-020   1.98544854E-020  -1.19999997E+001   1.59937646E-020  -1.30104261E-019  -4.33680869E-020   5.99818624E-003   6.54731669E-003  -1.25455029E-002   6.27276284E-003  -9.47142211E-004   1.62043227E-004
      44       1     1.19806869E+001   1.00002269E+000   2.23773916E-002   1.19999997E+001   0.00000000E+000  -3.57255171E-021   4.52492610E-021  -1.19999997E+001  -7.49157835E-021  -8.67361738E-020   4.33680869E-020   6.15753363E-003   6.72125618E-003  -1.28787898E-002   6.43940658E-003  -9.72310020E-004   1.66358182E-004
      45       1     1.19801843E+001   1.00002269E+000   2.29598523E-002   1.19999997E+001   0.00000000E+000   4.20395935E-021  -2.68428381E-021  -1.19999997E+001  -1.48834711E-020   1.30104261E-019   8.67361738E-020   6.31780467E-003   6.89620642E-003  -1.32140111E-002   6.60701753E-003  -9.97622184E-004   1.70699613E-004
      46       1     1.19796204E+001   1.00002269E+000   2.36130954E-002   1.19999997E+001   0.00000000E+000  -1.16649424E-020  -6.49229247E-020  -1.19999997E+001  -1.79306494E-020  -1.73472348E-019   8.67361738E-020   6.49620304E-003   7.09396140E-003  -1.35901644E-002   6.79509449E-003  -1.02309175E-003   1.75050045E-004
      47       1     1.19789559E+001   1.00002269E+000   2.43831020E-002   1.19999997E+001   0.00000000E+000  -4.10847169E-020   1.96260181E-020  -1.19999997E+001  -1.16267576E-020  -8.67361738E-020  -1.73472348E-019   6.70838256E-003   7.32505404E-003  -1.40334366E-002   7.01673099E-003  -1.05441675E-003   1.84844987E-004
      48       1     1.19783832E+001   1.00002269E+000   2.50466114E-002   1.19999997E+001   0.00000000E+000  -1.86663645E-020  -2.55837037E-020  -1.19999997E+001   1.54748432E-021   0.00000000E+000   0.00000000E+000   6.88465132E-003   7.53081553E-003  -1.44154669E-002   7.20774633E-003  -1.07939635E-003   1.88588635E-004
      49       1     1.19779081E+001   1.00002269E+000   2.55974099E-002   1.19999997E+001   0.00000000E+000   2.64357825E-020  -2.94641734E-022  -1.19999997E+001  -3.28568547E-021   0.00000000E+000   0.00000000E+000   7.03720818E-003   7.69518732E-003  -1.47323955E-002   7.36621097E-003  -1.10467373E-003   1.92149373E-004
      50       1     1.19774300E+001   1.00002269E+000   2.61517324E-002   1.19999997E+001   0.00000000E+000  -2.74555307E-020  -3.39967096E-020  -1.19999997E+001  -1.54602124E-021   0.00000000E+000   8.67361738E-020   7.19068551E-003   7.86066847E-003  -1.50513540E-002   7.52569052E-003  -1.13002989E-003   1.95931470E-004
      51       1     1.19769498E+001   1.00002269E+000   2.67084555E-002   1.19999997E+001   0.00000000E+000   2.05110807E-020  -3.27982490E-020  -1.19999997E+001  -1.37695173E-020  -4.33680869E-020   2.60208521E-019   7.34484176E-003   8.02685077E-003  -1.53716925E-002   7.68586011E-003  -1.15551480E-003   1.99722956E-004
      52       1     1.19764675E+001   1.00002269E+000   2.72675797E-002   1.19999997E+001   0.00000000E+000  -3.42688520E-021   2.68580168E-020  -1.19999997E+001   6.40725831E-021  -1.73472348E-019   1.30104261E-019   7.49969340E-003   8.19371905E-003  -1.56934124E-002   7.84672038E-003  -1.18111822E-003   2.03535210E-004
      53       1     1.19759832E+001   1.00002269E+000   2.78291043E-002   1.19999997E+001   0.00000000E+000  -1.48677030E-020  -2.29046312E-021  -1.19999997E+001   1.26401263E-020   0.00000000E+000  -1.73472348E-019   7.65523156E-003   8.36128011E-003  -1.60165117E-002   8.00827031E-003  -1.20686289E-003   2.07350202E-004
      54       1     1.19754969E+001   1.00002269E+000   2.83929280E-002   1.19999997E+001   0.00000000E+000  -2.81909770E-020  -2.98338818E-020  -1.19999997E+001  -3.79478412E-021  -1.73472348E-019  -8.67361738E-020   7.81145834E-003   8.52947508E-003  -1.63409334E-002   8.17048150E-003  -1.23273307E-003   2.11159624E-004
      55       1     1.19750087E+001   1.00002269E+000   2.89590221E-002   1.19999997E+001   0.00000000E+000  -1.38886520E-020  -4.57835370E-020  -1.19999997E+001  -6.71326343E-021   8.67361738E-020   8.67361738E-020   7.96834760E-003   8.69831320E-003  -1.66666608E-002   8.33334551E-003  -1.25873103E-003   2.14950703E-004
      56       1     1.19745186E+001   1.00002269E+000   2.95271874E-002   1.19999997E+001   0.00000000E+000   1.03607474E-020   2.89049166E-020  -1.19999997E+001  -3.04813988E-021  -3.46944695E-019   0.00000000E+000   8.12586592E-003   8.86771279E-003  -1.69935787E-002   8.49680480E-003  -1.28485889E-003   2.18718951E-004
      57       1     1.19740271E+001   1.00002269E+000   3.00971732E-002   1.19999997E+001   0.00000000E+000   1.48333750E-020  -1.53060260E-020  -1.19999997E+001   1.25952776E-020  -1.73472348E-019  -8.67361738E-020   8.28392386E-003   9.03761621E-003  -1.73215401E-002   8.66078580E-003  -1.31113522E-003   2.22484407E-004
      58       1     1.19735343E+001   1.00002269E+000   3.06685472E-002   1.19999997E+001   0.00000000E+000  -5.34511704E-021   3.15130998E-020  -1.19999997E+001  -1.35102944E-020   0.00000000E+000  -8.67361738E-020   8.44243317E-003   9.20786668E-003  -1.76502998E-002   8.82516601E-003  -1.33750710E-003   2.26192407E-004
      59       1     1.19730402E+001   1.00002269E+000   3.12414521E-002   1.19999997E+001   0.00000000E+000   1.56239528E-020   2.84568742E-020  -1.19999997E+001  -3.15384322E-021  -2.60208521E-019  -1.73472348E-019   8.60137494E-003   9.37856325E-003  -1.79799382E-002   8.98998551E-003  -1.36397585E-003   2.29929009E-004
      60       1     1.19725451E+001   1.00002269E+000   3.18156050E-002   1.19999997E+001   0.00000000E+000  -1.10783059E-020  -2.68266253E-020  -1.19999997E+001   8.90445454E-021   8.67361738E-020  -8.67361738E-020   8.76075771E-003   9.54953317E-003  -1.83102909E-002   9.15516219E-003  -1.39058057E-003   2.33650944E-004
      61       1     1.19720489E+001   1.00002269E+000   3.23909713E-002   1.19999997E+001   0.00000000E+000  -4.25981472E-020  -1.08455786E-020  -1.19999997E+001   6.77161069E-022   1.73472348E-019  -1.73472348E-019   8.92056532E-003   9.72077199E-003  -1.86413373E-002   9.32068573E-003  -1.41733942E-003   2.37272916E-004
      62       1     1.19715512E+001   1.00002269E+000   3.29681016E-002   1.19999997E+001   0.00000000E+000  -3.07141674E-020  -5.45241064E-020  -1.19999997E+001   5.71903370E-021   1.73472348E-019  -8.67361738E-020   9.08092077E-003   9.89248095E-003  -1.89734017E-002   9.48671827E-003  -1.44417665E-003   2.40764059E-004
      63       1     1.19710520E+001   1.00002269E+000   3.35470305E-002   1.19999997E+001   0.00000000E+000   3.37079822E-020   6.09427798E-020  -1.19999997E+001   1.38783536E-020   0.00000000E+000   8.67361738E-020   9.24182948E-003   1.00646718E-002  -1.93065013E-002   9.65326839E-003  -1.47111348E-003   2.44216956E-004
      64       1     1.19705509E+001   1.00002269E+000   3.41281070E-002   1.19999997E+001   0.00000000E+000   1.38644570E-020   3.43765923E-020  -1.19999997E+001   1.72731442E-020   1.73472348E-019  -8.67361738E-020   9.40326947E-003   1.02375661E-002  -1.96408356E-002   9.82043588E-003  -1.49814152E-003   2.47675305E-004
      65       1     1.19700477E+001   1.00002269E+000   3.47116216E-002   1.19999997E+001   0.00000000E+000  -2.25370321E-020  -4.19939745E-020  -1.19999997E+001  -9.35459589E-021   2.60208521E-019   0.00000000E+000   9.56544393E-003   1.04111281E-002  -1.99765720E-002   9.98830441E-003  -1.52531470E-003   2.51094977E-004
      66       1     1.19695420E+001   1.00002269E+000   3.52980355E-002   1.19999997E+001   0.00000000E+000   6.28628314E-021   2.34546236E-020  -1.19999997E+001  -1.59682875E-020   0.00000000E+000   1.73472348E-019   9.72838614E-003   1.05855898E-002  -2.03139759E-002   1.01570067E-002  -1.55261982E-003   2.54516044E-004
      67       1     1.19690341E+001   1.00002269E+000   3.58870266E-002   1.19999997E+001   0.00000000E+000  -2.88218677E-021  -3.89577253E-021  -1.19999997E+001   2.14395599E-020   8.67361738E-020   2.60208521E-019   9.89202504E-003   1.07608367E-002  -2.06528617E-002   1.03264499E-002  -1.58003739E-003   2.58019566E-004
      68       1     1.19685238E+001   1.00002269E+000   3.64789236E-002   1.19999997E+001   0.00000000E+000  -3.27240922E-021   4.36677744E-020  -1.19999997E+001   8.40988325E-021   0.00000000E+000  -8.67361738E-020   1.00564536E-002   1.09369658E-002  -2.09934194E-002   1.04967291E-002  -1.60757898E-003   2.61572673E-004
      69       1     1.19680110E+001   1.00002269E+000   3.70735840E-002   1.19999997E+001   0.00000000E+000  -5.26943002E-021   5.54022413E-020  -1.19999997E+001  -1.36858066E-020  -8.67361738E-020   0.00000000E+000   1.02216098E-002   1.11139598E-002  -2.13355695E-002   1.06678045E-002  -1.63521010E-003   2.65098617E-004
      70       1     1.19674954E+001   1.00002269E+000   3.76715981E-002   1.19999997E+001   0.00000000E+000  -5.78199248E-022   1.53350187E-020  -1.19999997E+001  -1.35694223E-020  -1.73472348E-019  -8.67361738E-020   1.03876924E-002   1.12919532E-002  -2.16796456E-002   1.08398429E-002  -1.66303407E-003   2.68693091E-004
      71       1     1.19669773E+001   1.00002269E+000   3.82724447E-002   1.19999997E+001   0.00000000E+000  -1.95390400E-020  -2.21193059E-020  -1.19999997E+001  -1.79915816E-020   8.67361738E-020   1.73472348E-019   1.05545544E-002   1.14708016E-002  -2.20253560E-002   1.10126984E-002  -1.69093599E-003   2.72235085E-004
      72       1     1.19664311E+001   1.00002269E+000   3.89054780E-002   1.19999997E+001   0.00000000E+000  -3.47421234E-020   2.42946255E-020  -1.19999997E+001   3.26032204E-021   1.73472348E-019  -8.67361738E-020   1.07319481E-002   1.16578550E-002  -2.23898032E-002   1.11949224E-002  -1.71800421E-003   2.75301566E-004
      73       1     1.19658837E+001   1.00002269E+000   3.95402355E-002   1.19999997E+001   0.00000000E+000  -3.54148280E-020   1.73865093E-021  -1.19999997E+001   1.03323544E-020   0.00000000E+000  -1.73472348E-019   1.09062863E-002   1.18488042E-002  -2.27550905E-002   1.13775664E-002  -1.74609337E-003   2.79026441E-004
      74       1     1.19653467E+001   1.00002269E+000   4.01630013E-002   1.19999997E+001   0.00000000E+000  -3.03203881E-020  -2.14451537E-020  -1.19999997E+001  -2.21084698E-020  -8.67361738E-020  -8.67361738E-020   1.10787281E-002   1.20347340E-002  -2.31134621E-002   1.15567525E-002  -1.77433389E-003   2.81992435E-004
      75       1     1.19648032E+001   1.00002269E+000   4.07931414E-002   1.19999997E+001   0.00000000E+000   3.10579850E-020  -2.94393580E-022  -1.19999997E+001   2.71167899E-021  -8.67361738E-020   8.67361738E-020   1.12533173E-002   1.22228445E-002  -2.34761618E-002   1.17381027E-002  -1.80177585E-003   2.85281675E-004
      76       1     1.19642585E+001   1.00002269E+000   4.14246868E-002   1.19999997E+001   0.00000000E+000   1.10782231E-020   3.69243499E-020  -1.19999997E+001  -1.62220768E-020   8.67361738E-020   1.73472348E-019   1.14298679E-002   1.24098024E-002  -2.38396703E-002   1.19198573E-002  -1.82975842E-003   2.88211646E-004
      77       1     1.19637159E+001   1.00002269E+000   4.20538373E-002   1.19999997E+001   0.00000000E+000  -2.38926984E-021  -2.21389101E-020  -1.19999997E+001  -7.23324985E-021  -3.46944695E-019  -1.73472348E-019   1.16043604E-002   1.25973836E-002  -2.42017440E-002   1.21008944E-002  -1.85798106E-003   2.91271277E-004
      78       1     1.19631611E+001   1.00002269E+000   4.26972133E-002   1.19999997E+001   0.00000000E+000   4.52789568E-020   1.71831883E-020  -1.19999997E+001  -1.60525772E-020   0.00000000E+000  -8.67361738E-020   1.17824293E-002   1.27895873E-002  -2.45720165E-002   1.22860311E-002  -1.88633705E-003   2.95959071E-004
      79       1     1.19626061E+001   1.00002269E+000   4.33408144E-002   1.19999997E+001   0.00000000E+000   2.77564590E-021   4.45031441E-020  -1.19999997E+001   2.20376528E-020  -8.67361738E-020   1.73472348E-019   1.19618116E-002   1.29805989E-002  -2.49424105E-002   1.24712284E-002  -1.91525436E-003   2.99942015E-004
      80       1     1.19620501E+001   1.00002269E+000   4.39858050E-002   1.19999997E+001   0.00000000E+000   1.39516832E-020  -2.01232364E-020  -1.19999997E+001  -6.59322919E-021   0.00000000E+000  -8.67361738E-020   1.21403832E-002   1.31731424E-002  -2.53135256E-002   1.26567863E-002  -1.94510648E-003   3.02904392E-004
      81       1     1.19614927E+001   1.00002269E+000   4.46321907E-002   1.19999997E+001   0.00000000E+000   1.64939401E-020  -3.86400052E-020  -1.19999997E+001  -4.63097066E-022  -2.60208521E-019   8.67361738E-020   1.23197403E-002   1.33657635E-002  -2.56855038E-002   1.28427757E-002  -1.97426080E-003   3.06355944E-004
      82       1     1.19609298E+001   1.00002269E+000   4.52849583E-002   1.19999997E+001   0.00000000E+000  -7.16557613E-021  -4.36622323E-020  -1.19999997E+001   7.16902961E-021   0.00000000E+000   1.73472348E-019   1.25003104E-002   1.35608459E-002  -2.60611563E-002   1.30306024E-002  -2.00348911E-003   3.10100851E-004
      83       1     1.19603639E+001   1.00002269E+000   4.59413275E-002   1.19999997E+001   0.00000000E+000   2.17136979E-020   3.82543736E-020  -1.19999997E+001  -3.06304464E-020   1.73472348E-019   0.00000000E+000   1.26823770E-002   1.37565048E-002  -2.64388818E-002   1.32194654E-002  -2.03305708E-003   3.13551257E-004
      84       1     1.19597948E+001   1.00002269E+000   4.66013625E-002   1.19999997E+001   0.00000000E+000  -1.72395193E-020  -4.15180975E-020  -1.19999997E+001  -1.01404795E-020   1.73472348E-019   8.67361738E-020   1.28653245E-002   1.39534054E-002  -2.68187299E-002   1.34093899E-002  -2.06258337E-003   3.17003858E-004
