   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      21   0.00000000E+000   2.85011004E+003   2.85286618E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84938701E+003   0.00000000E+000   2.85280658E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85069420E+003   2.85347130E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84997203E+003   0.00000000E+000   2.85334895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85127000E+003   2.85406835E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85055010E+003   0.00000000E+000   2.85388456E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.85184419E+003   2.85466435E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85112753E+003   0.00000000E+000   2.85442019E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.85241743E+003   2.85526008E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85170534E+003   0.00000000E+000   2.85495615E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.85299218E+003   2.85585736E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85228607E+003   0.00000000E+000   2.85549459E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.85356674E+003   2.85645435E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85286824E+003   0.00000000E+000   2.85603493E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.85413726E+003   2.85704690E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85344742E+003   0.00000000E+000   2.85657272E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.85470168E+003   2.85763278E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85402123E+003   0.00000000E+000   2.85710609E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.85525730E+003   2.85820947E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85458778E+003   0.00000000E+000   2.85763349E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.85580955E+003   2.85878244E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85515268E+003   0.00000000E+000   2.85816083E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.85636120E+003   2.85935355E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85571776E+003   0.00000000E+000   2.85868968E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.85691629E+003   2.85992620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85628695E+003   0.00000000E+000   2.85922398E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.85747500E+003   2.86050029E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85686122E+003   0.00000000E+000   2.85976451E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.85803314E+003   2.86107116E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85743708E+003   0.00000000E+000   2.86030771E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.85858947E+003   2.86163854E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85801457E+003   0.00000000E+000   2.86085292E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.85914892E+003   2.86220676E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85859703E+003   0.00000000E+000   2.86140532E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.85971742E+003   2.86277946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85919053E+003   0.00000000E+000   2.86197043E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86030837E+003   2.86337270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85981551E+003   0.00000000E+000   2.86256546E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86101592E+003   2.86407946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86058355E+003   0.00000000E+000   2.86330775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86186756E+003   2.86489946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86151849E+003   0.00000000E+000   2.86420689E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86281313E+003   2.86578786E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86256233E+003   0.00000000E+000   2.86520369E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86380405E+003   2.86670892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86365602E+003   0.00000000E+000   2.86624926E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86478400E+003   2.86761463E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86473545E+003   0.00000000E+000   2.86728021E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86571696E+003   2.86848578E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86576151E+003   0.00000000E+000   2.86826380E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.82245485E+003   2.84021144E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82090586E+003   0.00000000E+000   2.81873975E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.72647192E+003   2.74031006E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69716644E+003   0.00000000E+000   2.69131134E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.64822086E+003   2.70750836E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61672412E+003   0.00000000E+000   2.63422274E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.64601835E+003   2.70658251E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61499170E+003   0.00000000E+000   2.63282107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.64471082E+003   2.70605630E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61441165E+003   0.00000000E+000   2.63221931E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.64387747E+003   2.70556410E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61336380E+003   0.00000000E+000   2.63125903E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.64221200E+003   2.70497979E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61214408E+003   0.00000000E+000   2.63109711E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.64110567E+003   2.70469500E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61035378E+003   0.00000000E+000   2.62947847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.63895681E+003   2.70415501E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60721975E+003   0.00000000E+000   2.62857619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.63719056E+003   2.70315135E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60383192E+003   0.00000000E+000   2.62656826E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.63411453E+003   2.70185621E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59940927E+003   0.00000000E+000   2.62380623E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.63000375E+003   2.69966210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59437729E+003   0.00000000E+000   2.61837822E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.62591668E+003   2.69613048E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58722332E+003   0.00000000E+000   2.61294919E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.62146171E+003   2.69224022E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58278939E+003   0.00000000E+000   2.60736076E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.61446575E+003   2.68984753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57562518E+003   0.00000000E+000   2.60177159E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.61023689E+003   2.68759564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56631155E+003   0.00000000E+000   2.59529844E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.60777156E+003   2.68507179E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55934306E+003   0.00000000E+000   2.59230041E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.60598006E+003   2.68371285E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55412464E+003   0.00000000E+000   2.58943244E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.60445271E+003   2.67947520E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55208120E+003   0.00000000E+000   2.58469449E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.60263057E+003   2.67890230E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54824669E+003   0.00000000E+000   2.58346432E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.60275179E+003   2.67842760E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54724674E+003   0.00000000E+000   2.58269662E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.60109030E+003   2.67718676E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54729485E+003   0.00000000E+000   2.58149568E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.60047312E+003   2.67577159E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54759977E+003   0.00000000E+000   2.58117137E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.60036501E+003   2.67339849E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54709765E+003   0.00000000E+000   2.58003982E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.60002066E+003   2.67468264E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54718040E+003   0.00000000E+000   2.57948827E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.60041876E+003   2.67226140E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54666283E+003   0.00000000E+000   2.57894583E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.61324700E+003   2.69825297E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55600888E+003   0.00000000E+000   2.63327204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.63640783E+003   2.70817071E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58981608E+003   0.00000000E+000   2.64103281E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.63739502E+003   2.70776613E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58296231E+003   0.00000000E+000   2.63366245E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.63956139E+003   2.70234067E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57795409E+003   0.00000000E+000   2.63863991E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.63798228E+003   2.70301160E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56921255E+003   0.00000000E+000   2.63781372E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.63525155E+003   2.69834291E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56463757E+003   0.00000000E+000   2.63917651E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.63402255E+003   2.69429826E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57317506E+003   0.00000000E+000   2.63909619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.62413038E+003   2.69037780E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57725723E+003   0.00000000E+000   2.65048496E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.63199543E+003   2.68998968E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58059412E+003   0.00000000E+000   2.64942487E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.63113267E+003   2.68941815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57986507E+003   0.00000000E+000   2.65353702E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.64503787E+003   2.69004712E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57847345E+003   0.00000000E+000   2.65119259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.65031748E+003   2.69844309E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58326505E+003   0.00000000E+000   2.65837897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.65421462E+003   2.69958988E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58120867E+003   0.00000000E+000   2.66368100E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.66349033E+003   2.70251356E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58809175E+003   0.00000000E+000   2.66201931E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.65907871E+003   2.70662524E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57928155E+003   0.00000000E+000   2.67197787E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.67573284E+003   2.70964210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58601695E+003   0.00000000E+000   2.67478388E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.67803210E+003   2.71403407E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58926295E+003   0.00000000E+000   2.67837914E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.67815558E+003   2.72034797E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59176224E+003   0.00000000E+000   2.68168317E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.68613013E+003   2.73037003E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59595939E+003   0.00000000E+000   2.68616653E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.70278503E+003   2.73195167E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59898351E+003   0.00000000E+000   2.69509614E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.70328156E+003   2.73124311E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60824334E+003   0.00000000E+000   2.69767933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.71262115E+003   2.73889222E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61317451E+003   0.00000000E+000   2.69915046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.71542825E+003   2.73863644E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62048341E+003   0.00000000E+000   2.69943502E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.71068134E+003   2.74092206E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63031605E+003   0.00000000E+000   2.70091726E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.73121556E+003   2.74250622E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65380406E+003   0.00000000E+000   2.70196953E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.73528376E+003   2.74467722E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66194097E+003   0.00000000E+000   2.70303122E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.74849930E+003   2.74460390E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66598683E+003   0.00000000E+000   2.71135735E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.74223328E+003   2.74466684E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66825921E+003   0.00000000E+000   2.71835683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.65786584E+003   2.62840395E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59456944E+003   0.00000000E+000   2.65146462E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.19343295E+002   2.60948685E+003   2.58114780E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54358765E+003   1.24548072E+002   2.60745895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.39002075E+002   2.61251973E+003   2.58045527E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52202927E+003   1.21127116E+002   2.60059073E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.55174443E+002   2.61940003E+003   2.58836079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54047217E+003   1.41839196E+002   2.60357548E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.75603029E+002   2.62028106E+003   2.59562079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55659269E+003   1.62720905E+002   2.60458761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   6.54956804E+002   2.64504037E+003   2.60123296E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56538654E+003   4.61018447E+002   2.60794555E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.07879578E+002   2.67697543E+003   2.61067103E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56489568E+003   7.98865664E+002   2.64250818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   9.05174581E+002   2.67795599E+003   2.62439055E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57825463E+003   8.37743121E+002   2.63665012E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   9.69199388E+002   2.68208761E+003   2.62930034E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57590128E+003   9.12242730E+002   2.63915070E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.04876345E+003   2.67769380E+003   2.63107288E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59330302E+003   1.02431097E+003   2.64309195E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.00089161E+003   2.67427685E+003   2.63626624E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59290052E+003   1.02525155E+003   2.65034591E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.00752619E+003   2.67263629E+003   2.63481510E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58831043E+003   1.01605405E+003   2.64475496E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   9.98284129E+002   2.67533255E+003   2.63078226E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59004445E+003   1.00966637E+003   2.64461164E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   9.46976052E+002   2.67918061E+003   2.62932976E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59040349E+003   1.00322919E+003   2.64890247E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.04446497E+003   2.68058602E+003   2.62998874E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59599233E+003   1.02950932E+003   2.65107873E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.01747043E+003   2.68167273E+003   2.62794262E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59396756E+003   1.01873593E+003   2.65122121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   1.04517601E+003   2.68877587E+003   2.62813412E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59443445E+003   1.02463654E+003   2.65702561E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   1.05333536E+003   2.69697270E+003   2.62313023E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59178223E+003   1.03982311E+003   2.65380876E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   1.05110170E+003   2.70396141E+003   2.62254717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59901826E+003   1.01663497E+003   2.67014318E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   1.03143186E+003   2.70437665E+003   2.61746238E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60717747E+003   9.82822710E+002   2.67793794E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   1.03272386E+003   2.70520366E+003   2.61642419E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61073847E+003   1.00693361E+003   2.67845923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.76908711E+002   2.70193711E+003   2.61631857E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61336152E+003   1.00523907E+003   2.67834637E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   1.00670911E+003   2.70237616E+003   2.61701837E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61522492E+003   9.70709719E+002   2.67723522E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   1.07765762E+003   2.70437208E+003   2.62696095E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61738478E+003   9.52076383E+002   2.67740718E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   1.07159559E+003   2.70299862E+003   2.63014837E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61887811E+003   9.96856791E+002   2.67584074E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   1.05731356E+003   2.70345392E+003   2.63184608E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61655118E+003   1.00854127E+003   2.67749875E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
