   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      24       1     1.19999997E+001   7.18313278E+003   1.87609132E-001   2.84492983E+003   2.84474222E+003  -3.52490352E-001  -1.68144315E+002  -1.67791825E+002   2.84481179E+003  -2.82919684E-001   2.84509471E+003   1.18038464E-001  -1.68074745E+002  -1.67956706E+002
      25       1     1.19999997E+001   7.18288031E+003   1.93605852E-001   2.84479345E+003   2.84459984E+003  -3.65475227E-001  -1.68211979E+002  -1.67846503E+002   2.84467178E+003  -2.93540186E-001   2.84496532E+003   1.21670811E-001  -1.68140044E+002  -1.68018373E+002
      26       1     1.19999997E+001   7.18262626E+003   1.99640656E-001   2.84465621E+003   2.84445657E+003  -3.78542157E-001  -1.68280067E+002  -1.67901525E+002   2.84453088E+003  -3.04227641E-001   2.84483511E+003   1.25326140E-001  -1.68205753E+002  -1.68080427E+002
      27       1     1.19999997E+001   7.18237063E+003   2.05713572E-001   2.84451811E+003   2.84431240E+003  -3.91691189E-001  -1.68348581E+002  -1.67956890E+002   2.84438911E+003  -3.14982098E-001   2.84470409E+003   1.29004481E-001  -1.68271872E+002  -1.68142868E+002
      28       1     1.19999997E+001   7.18211341E+003   2.11824614E-001   2.84437916E+003   2.84416734E+003  -4.04922349E-001  -1.68417521E+002  -1.68012599E+002   2.84424645E+003  -3.25803588E-001   2.84457226E+003   1.32705853E-001  -1.68338402E+002  -1.68205696E+002
      29       1     1.19999997E+001   7.18185461E+003   2.17973790E-001   2.84423935E+003   2.84402138E+003  -4.18235653E-001  -1.68486886E+002  -1.68068651E+002   2.84410292E+003  -3.36692131E-001   2.84443961E+003   1.36430268E-001  -1.68405343E+002  -1.68268913E+002
      30       1     1.19999997E+001   7.18159423E+003   2.24161104E-001   2.84409868E+003   2.84387452E+003  -4.31631097E-001  -1.68556678E+002  -1.68125047E+002   2.84395850E+003  -3.47647734E-001   2.84430615E+003   1.40177740E-001  -1.68472694E+002  -1.68332517E+002
      31       1     1.19999997E+001   7.18133226E+003   2.30386569E-001   2.84395716E+003   2.84372677E+003  -4.45108699E-001  -1.68626895E+002  -1.68181786E+002   2.84381321E+003  -3.58670425E-001   2.84417188E+003   1.43948294E-001  -1.68540457E+002  -1.68396508E+002
      32       1     1.19999997E+001   7.18106870E+003   2.36650195E-001   2.84381477E+003   2.84357812E+003  -4.58668487E-001  -1.68697538E+002  -1.68238870E+002   2.84366703E+003  -3.69760239E-001   2.84403679E+003   1.47741947E-001  -1.68608630E+002  -1.68460888E+002
      33       1     1.19999997E+001   7.18080355E+003   2.42951992E-001   2.84367153E+003   2.84342858E+003  -4.72310497E-001  -1.68768608E+002  -1.68296298E+002   2.84351997E+003  -3.80917222E-001   2.84390089E+003   1.51558716E-001  -1.68677215E+002  -1.68525656E+002
      34       1     1.19999997E+001   7.18053682E+003   2.49291968E-001   2.84352743E+003   2.84327814E+003  -4.86034763E-001  -1.68840105E+002  -1.68354071E+002   2.84337203E+003  -3.92141425E-001   2.84376417E+003   1.55398629E-001  -1.68746212E+002  -1.68590813E+002
      35       1     1.19999997E+001   7.18026850E+003   2.55670117E-001   2.84338246E+003   2.84312679E+003  -4.99841290E-001  -1.68912029E+002  -1.68412188E+002   2.84322320E+003  -4.03432883E-001   2.84362664E+003   1.59261710E-001  -1.68815621E+002  -1.68656359E+002
      36       1     1.19999997E+001   7.17999859E+003   2.62086443E-001   2.84323664E+003   2.84297455E+003  -5.13730086E-001  -1.68984381E+002  -1.68470651E+002   2.84307349E+003  -4.14791640E-001   2.84348828E+003   1.63147997E-001  -1.68885442E+002  -1.68722294E+002
      37       1     1.19999997E+001   7.17972708E+003   2.68540949E-001   2.84308995E+003   2.84282141E+003  -5.27701170E-001  -1.69057160E+002  -1.68529459E+002   2.84292290E+003  -4.26217739E-001   2.84334911E+003   1.67057517E-001  -1.68955676E+002  -1.68788619E+002
      38       1     1.19999997E+001   7.17945399E+003   2.75033623E-001   2.84294241E+003   2.84266737E+003  -5.41754566E-001  -1.69130367E+002  -1.68588612E+002   2.84277142E+003  -4.37711242E-001   2.84320913E+003   1.70990299E-001  -1.69026323E+002  -1.68855333E+002
      39       1     1.19999997E+001   7.17917929E+003   2.81564531E-001   2.84279399E+003   2.84251243E+003  -5.55890388E-001  -1.69204003E+002  -1.68648112E+002   2.84261905E+003  -4.49272325E-001   2.84306832E+003   1.74946468E-001  -1.69097385E+002  -1.68922438E+002
      40       1     1.19999997E+001   7.17890299E+003   2.88133944E-001   2.84264471E+003   2.84235658E+003  -5.70109098E-001  -1.69278071E+002  -1.68707962E+002   2.84246578E+003  -4.60901571E-001   2.84292669E+003   1.78926417E-001  -1.69168864E+002  -1.68989937E+002
      41       1     1.19999997E+001   7.17862506E+003   2.94741898E-001   2.84249455E+003   2.84219980E+003  -5.84411086E-001  -1.69352576E+002  -1.68768165E+002   2.84231162E+003  -4.72599676E-001   2.84278422E+003   1.82930489E-001  -1.69240765E+002  -1.69057834E+002
      42       1     1.19999997E+001   7.17834550E+003   3.01388370E-001   2.84234350E+003   2.84204211E+003  -5.98796598E-001  -1.69427519E+002  -1.68828723E+002   2.84215654E+003  -4.84367141E-001   2.84264091E+003   1.86958913E-001  -1.69313090E+002  -1.69126131E+002
      43       1     1.19999997E+001   7.17806430E+003   3.08073348E-001   2.84219156E+003   2.84188349E+003  -6.13265764E-001  -1.69502903E+002  -1.68889637E+002   2.84200055E+003  -4.96204201E-001   2.84249675E+003   1.91011785E-001  -1.69385841E+002  -1.69194829E+002
      44       1     1.19999997E+001   7.17778145E+003   3.14796781E-001   2.84203873E+003   2.84172394E+003  -6.27818554E-001  -1.69578726E+002  -1.68950908E+002   2.84184365E+003  -5.08110856E-001   2.84235176E+003   1.95089082E-001  -1.69459019E+002  -1.69263930E+002
      45       1     1.19999997E+001   7.17749697E+003   3.21558718E-001   2.84188502E+003   2.84156346E+003  -6.42454926E-001  -1.69654989E+002  -1.69012535E+002   2.84168583E+003  -5.20086953E-001   2.84220592E+003   1.99190745E-001  -1.69532621E+002  -1.69333431E+002
      46       1     1.19999997E+001   7.17717775E+003   3.27542248E-001   2.84171204E+003   2.84138450E+003  -6.57180906E-001  -1.69739460E+002  -1.69082279E+002   2.84150873E+003  -5.32946279E-001   2.84204168E+003   2.03307622E-001  -1.69615225E+002  -1.69411917E+002
      47       1     1.19999997E+001   7.17680159E+003   3.37175082E-001   2.84150991E+003   2.84117273E+003  -6.75580404E-001  -1.69839871E+002  -1.69164291E+002   2.84129902E+003  -5.49297190E-001   2.84184831E+003   2.10891868E-001  -1.69713588E+002  -1.69502696E+002
      48       1     1.19999997E+001   7.17647739E+003   3.41011522E-001   2.84133313E+003   2.84099212E+003  -6.89989152E-001  -1.69924514E+002  -1.69234525E+002   2.84111850E+003  -5.63610440E-001   2.84168211E+003   2.14632811E-001  -1.69798135E+002  -1.69583502E+002
      49       1     1.19999997E+001   7.17620845E+003   3.48024623E-001   2.84118788E+003   2.84083985E+003  -7.04555334E-001  -1.69997163E+002  -1.69292608E+002   2.84096959E+003  -5.74820159E-001   2.84154441E+003   2.18289448E-001  -1.69867428E+002  -1.69649138E+002
      50       1     1.19999997E+001   7.17593779E+003   3.55099004E-001   2.84104174E+003   2.84068664E+003  -7.19180524E-001  -1.70070250E+002  -1.69351069E+002   2.84081966E+003  -5.86158261E-001   2.84140582E+003   2.22076740E-001  -1.69937228E+002  -1.69715151E+002
      51       1     1.19999997E+001   7.17566596E+003   3.62213084E-001   2.84089497E+003   2.84053276E+003  -7.33879344E-001  -1.70143661E+002  -1.69409782E+002   2.84066909E+003  -5.97543957E-001   2.84126664E+003   2.25877697E-001  -1.70007326E+002  -1.69781448E+002
      52       1     1.19999997E+001   7.17539296E+003   3.69372845E-001   2.84074757E+003   2.84037820E+003  -7.48646718E-001  -1.70217397E+002  -1.69468750E+002   2.84051788E+003  -6.08971981E-001   2.84112685E+003   2.29698108E-001  -1.70077722E+002  -1.69848024E+002
      53       1     1.19999997E+001   7.17511880E+003   3.76576988E-001   2.84059955E+003   2.84022297E+003  -7.63494378E-001  -1.70291461E+002  -1.69527967E+002   2.84036602E+003  -6.20446610E-001   2.84098646E+003   2.33529220E-001  -1.70148413E+002  -1.69914884E+002
      54       1     1.19999997E+001   7.17484352E+003   3.83828748E-001   2.84045092E+003   2.84006709E+003  -7.78412862E-001  -1.70365843E+002  -1.69587430E+002   2.84021355E+003  -6.31949416E-001   2.84084550E+003   2.37365302E-001  -1.70219379E+002  -1.69982014E+002
      55       1     1.19999997E+001   7.17456713E+003   3.91118518E-001   2.84030169E+003   2.83991057E+003  -7.93402625E-001  -1.70440536E+002  -1.69647133E+002   2.84006049E+003  -6.43483362E-001   2.84070397E+003   2.41199255E-001  -1.70290616E+002  -1.70049417E+002
      56       1     1.19999997E+001   7.17428974E+003   3.98454123E-001   2.84015191E+003   2.83975346E+003  -8.08464581E-001  -1.70515520E+002  -1.69707055E+002   2.83990689E+003  -6.55039129E-001   2.84056193E+003   2.45028671E-001  -1.70362094E+002  -1.70117066E+002
      57       1     1.19999997E+001   7.17401146E+003   4.05842119E-001   2.84000167E+003   2.83959582E+003  -8.23610565E-001  -1.70590768E+002  -1.69767157E+002   2.83975280E+003  -6.66634568E-001   2.84041944E+003   2.48866122E-001  -1.70433792E+002  -1.70184926E+002
      58       1     1.19999997E+001   7.17373251E+003   4.13260682E-001   2.83985105E+003   2.83943779E+003  -8.38807016E-001  -1.70666218E+002  -1.69827411E+002   2.83959837E+003  -6.78223505E-001   2.84027659E+003   2.52677171E-001  -1.70505635E+002  -1.70252957E+002
      59       1     1.19999997E+001   7.17345282E+003   4.20716466E-001   2.83970003E+003   2.83927932E+003  -8.54060260E-001  -1.70741879E+002  -1.69887819E+002   2.83944352E+003  -6.89854511E-001   2.84013338E+003   2.56510717E-001  -1.70577674E+002  -1.70321163E+002
      60       1     1.19999997E+001   7.17317253E+003   4.28240361E-001   2.83954870E+003   2.83912046E+003  -8.69389676E-001  -1.70817743E+002  -1.69948354E+002   2.83928836E+003  -7.01494067E-001   2.83998985E+003   2.60344752E-001  -1.70649848E+002  -1.70389503E+002
      61       1     1.19999997E+001   7.17289165E+003   4.35809070E-001   2.83939705E+003   2.83896124E+003  -8.84800030E-001  -1.70893807E+002  -1.70009007E+002   2.83913291E+003  -7.13123031E-001   2.83984604E+003   2.64132071E-001  -1.70722130E+002  -1.70457998E+002
      62       1     1.19999997E+001   7.17260991E+003   4.43375008E-001   2.83924489E+003   2.83880152E+003  -9.00246359E-001  -1.70970109E+002  -1.70069862E+002   2.83897704E+003  -7.24721612E-001   2.83970176E+003   2.67850260E-001  -1.70794584E+002  -1.70526734E+002
      63       1     1.19999997E+001   7.17232730E+003   4.50973006E-001   2.83909226E+003   2.83864129E+003  -9.15746703E-001  -1.71046661E+002  -1.70130914E+002   2.83882071E+003  -7.36326903E-001   2.83955703E+003   2.71553206E-001  -1.70867241E+002  -1.70595688E+002
      64       1     1.19999997E+001   7.17204364E+003   4.58570957E-001   2.83893905E+003   2.83848048E+003  -9.31299126E-001  -1.71123483E+002  -1.70192183E+002   2.83866378E+003  -7.47993320E-001   2.83941177E+003   2.75265151E-001  -1.70940177E+002  -1.70664912E+002
      65       1     1.19999997E+001   7.17175880E+003   4.66214427E-001   2.83878519E+003   2.83831897E+003  -9.46931357E-001  -1.71200644E+002  -1.70253712E+002   2.83850622E+003  -7.59681488E-001   2.83926590E+003   2.78964558E-001  -1.71013394E+002  -1.70734429E+002
      66       1     1.19999997E+001   7.17147254E+003   4.73876573E-001   2.83863055E+003   2.83815668E+003  -9.62638508E-001  -1.71278180E+002  -1.70315542E+002   2.83834788E+003  -7.71435236E-001   2.83911932E+003   2.82673301E-001  -1.71086977E+002  -1.70804304E+002
      67       1     1.19999997E+001   7.17118504E+003   4.81584574E-001   2.83847526E+003   2.83799367E+003  -9.78414767E-001  -1.71356054E+002  -1.70377639E+002   2.83818882E+003  -7.83266288E-001   2.83897209E+003   2.86436094E-001  -1.71160906E+002  -1.70874469E+002
      68       1     1.19999997E+001   7.17089612E+003   4.89331011E-001   2.83831920E+003   2.83782987E+003  -9.94264581E-001  -1.71434307E+002  -1.70440042E+002   2.83802896E+003  -7.95168614E-001   2.83882413E+003   2.90235045E-001  -1.71235211E+002  -1.70944976E+002
      69       1     1.19999997E+001   7.17060585E+003   4.97072740E-001   2.83816239E+003   2.83766532E+003  -1.01016340E+000  -1.71512905E+002  -1.70502742E+002   2.83786836E+003  -8.07115048E-001   2.83867548E+003   2.94024385E-001  -1.71309857E+002  -1.71015833E+002
      70       1     1.19999997E+001   7.17031395E+003   5.04884108E-001   2.83800471E+003   2.83749983E+003  -1.02617604E+000  -1.71591958E+002  -1.70565782E+002   2.83770685E+003  -8.19157017E-001   2.83852600E+003   2.97865086E-001  -1.71384939E+002  -1.71087074E+002
      71       1     1.19999997E+001   7.17002067E+003   5.12690090E-001   2.83784626E+003   2.83733357E+003  -1.04222948E+000  -1.71671367E+002  -1.70629137E+002   2.83754458E+003  -8.31220453E-001   2.83837580E+003   3.01681066E-001  -1.71460358E+002  -1.71158677E+002
      72       1     1.19999997E+001   7.16971150E+003   5.20495606E-001   2.83767922E+003   2.83715873E+003  -1.05777910E+000  -1.71754657E+002  -1.70696878E+002   2.83737405E+003  -8.42456777E-001   2.83821651E+003   3.05173281E-001  -1.71539335E+002  -1.71234161E+002
      73       1     1.19999997E+001   7.16940162E+003   5.27596996E-001   2.83751140E+003   2.83698380E+003  -1.07395048E+000  -1.71837816E+002  -1.70763866E+002   2.83720230E+003  -8.55458567E-001   2.83805775E+003   3.09105079E-001  -1.71619324E+002  -1.71310219E+002
      74       1     1.19999997E+001   7.16909761E+003   5.35061190E-001   2.83734683E+003   2.83681177E+003  -1.09015858E+000  -1.71919822E+002  -1.70829664E+002   2.83703422E+003  -8.67713652E-001   2.83790193E+003   3.12616257E-001  -1.71697378E+002  -1.71384761E+002
      75       1     1.19999997E+001   7.16878994E+003   5.42369263E-001   2.83718033E+003   2.83663796E+003  -1.10593465E+000  -1.72002517E+002  -1.70896582E+002   2.83686407E+003  -8.79824427E-001   2.83774390E+003   3.16259038E-001  -1.71776406E+002  -1.71460147E+002
      76       1     1.19999997E+001   7.16848158E+003   5.50287781E-001   2.83701365E+003   2.83646336E+003  -1.12199407E+000  -1.72085798E+002  -1.70963804E+002   2.83669392E+003  -8.91439355E-001   2.83758536E+003   3.19733063E-001  -1.71855244E+002  -1.71535511E+002
      77       1     1.19999997E+001   7.16817445E+003   5.57846837E-001   2.83684744E+003   2.83628959E+003  -1.13819808E+000  -1.72168614E+002  -1.71030416E+002   2.83652414E+003  -9.03647429E-001   2.83742779E+003   3.23296188E-001  -1.71934063E+002  -1.71610767E+002
      78       1     1.19999997E+001   7.16786036E+003   5.65776647E-001   2.83667782E+003   2.83611204E+003  -1.15458314E+000  -1.72253145E+002  -1.71098562E+002   2.83635003E+003  -9.16597929E-001   2.83726663E+003   3.27791436E-001  -1.72015160E+002  -1.71687368E+002
      79       1     1.19999997E+001   7.16754618E+003   5.74106196E-001   2.83650819E+003   2.83593408E+003  -1.17124092E+000  -1.72338060E+002  -1.71166819E+002   2.83617626E+003  -9.29057981E-001   2.83710532E+003   3.31923258E-001  -1.72095877E+002  -1.71763954E+002
      80       1     1.19999997E+001   7.16723139E+003   5.81992517E-001   2.83633775E+003   2.83575576E+003  -1.18836283E+000  -1.72423151E+002  -1.71234788E+002   2.83600222E+003  -9.41907079E-001   2.83694412E+003   3.35536769E-001  -1.72176695E+002  -1.71841158E+002
      81       1     1.19999997E+001   7.16691587E+003   5.89938641E-001   2.83616710E+003   2.83557716E+003  -1.20512061E+000  -1.72508303E+002  -1.71303182E+002   2.83582772E+003  -9.54564497E-001   2.83678228E+003   3.39382532E-001  -1.72257747E+002  -1.71918364E+002
      82       1     1.19999997E+001   7.16659724E+003   5.97779099E-001   2.83599473E+003   2.83539695E+003  -1.22193935E+000  -1.72594145E+002  -1.71372205E+002   2.83565133E+003  -9.67559720E-001   2.83661889E+003   3.43399474E-001  -1.72339765E+002  -1.71996366E+002
      83       1     1.19999997E+001   7.16627685E+003   6.05797266E-001   2.83582142E+003   2.83521562E+003  -1.23893165E+000  -1.72680589E+002  -1.71441658E+002   2.83547414E+003  -9.80405755E-001   2.83645455E+003   3.47271374E-001  -1.72422063E+002  -1.72074792E+002
      84       1     1.19999997E+001   7.16595468E+003   6.13738838E-001   2.83564709E+003   2.83503335E+003  -1.25590044E+000  -1.72767435E+002  -1.71511535E+002   2.83529595E+003  -9.93303412E-001   2.83628925E+003   3.51141815E-001  -1.72504838E+002  -1.72153696E+002
      85       1     1.19999997E+001   7.16562726E+003   6.21180348E-001   2.83546964E+003   2.83484846E+003  -1.27263153E+000  -1.72855350E+002  -1.71582719E+002   2.83511497E+003  -1.00612489E+000   2.83612109E+003   3.54673703E-001  -1.72588844E+002  -1.72234170E+002
      86       1     1.19999997E+001   7.16529953E+003   6.29406414E-001   2.83529236E+003   2.83466296E+003  -1.28978978E+000  -1.72943785E+002  -1.71653995E+002   2.83493392E+003  -1.01882964E+000   2.83595275E+003   3.58446274E-001  -1.72672825E+002  -1.72314379E+002
      87       1     1.19999997E+001   7.16496795E+003   6.37857909E-001   2.83511296E+003   2.83447510E+003  -1.30766149E+000  -1.73033427E+002  -1.71725766E+002   2.83475060E+003  -1.03216114E+000   2.83578276E+003   3.62357553E-001  -1.72757927E+002  -1.72395569E+002
      88       1     1.19999997E+001   7.16463607E+003   6.45834937E-001   2.83493333E+003   2.83428749E+003  -1.32499589E+000  -1.73122738E+002  -1.71797743E+002   2.83456692E+003  -1.04556924E+000   2.83561249E+003   3.66408280E-001  -1.72843312E+002  -1.72476903E+002
      89       1     1.19999997E+001   7.16429989E+003   6.54478256E-001   2.83475162E+003   2.83409714E+003  -1.34307989E+000  -1.73213513E+002  -1.71870433E+002   2.83438067E+003  -1.05955258E+000   2.83544022E+003   3.70950944E-001  -1.72929986E+002  -1.72559035E+002
      90       1     1.19999997E+001   7.16395956E+003   6.63112182E-001   2.83456733E+003   2.83390422E+003  -1.36163068E+000  -1.73305621E+002  -1.71943991E+002   2.83419263E+003  -1.07322669E+000   2.83526585E+003   3.74708185E-001  -1.73017217E+002  -1.72642509E+002
      91       1     1.19999997E+001   7.16361315E+003   6.69377455E-001   2.83437885E+003   2.83370947E+003  -1.37824685E+000  -1.73397761E+002  -1.72019514E+002   2.83400117E+003  -1.08654939E+000   2.83508772E+003   3.77679987E-001  -1.73106063E+002  -1.72728383E+002
      92       1     1.19999997E+001   7.16326849E+003   6.77860596E-001   2.83419273E+003   2.83351487E+003  -1.39646974E+000  -1.73490268E+002  -1.72093798E+002   2.83380923E+003  -1.10211192E+000   2.83491134E+003   3.83502777E-001  -1.73195910E+002  -1.72812407E+002
      93       1     1.19999997E+001   7.16292136E+003   6.85891611E-001   2.83400445E+003   2.83331855E+003  -1.41485054E+000  -1.73583757E+002  -1.72168907E+002   2.83361735E+003  -1.11605819E+000   2.83473341E+003   3.87099257E-001  -1.73284965E+002  -1.72897866E+002
      94       1     1.19999997E+001   7.16257536E+003   6.94144269E-001   2.83381725E+003   2.83312311E+003  -1.43291730E+000  -1.73676710E+002  -1.72243792E+002   2.83342539E+003  -1.13063146E+000   2.83455603E+003   3.91858431E-001  -1.73374424E+002  -1.72982566E+002
      95       1     1.19999997E+001   7.16222603E+003   7.02467217E-001   2.83362837E+003   2.83292591E+003  -1.45118165E+000  -1.73770429E+002  -1.72319247E+002   2.83323119E+003  -1.14590354E+000   2.83437709E+003   3.97189105E-001  -1.73465150E+002  -1.73067961E+002
      96       1     1.19999997E+001   7.16187355E+003   7.10169948E-001   2.83343726E+003   2.83272709E+003  -1.46935866E+000  -1.73864828E+002  -1.72395470E+002   2.83303567E+003  -1.16077755E+000   2.83419645E+003   4.01588836E-001  -1.73556247E+002  -1.73154658E+002
      97       1     1.19999997E+001   7.16152174E+003   7.18287481E-001   2.83324672E+003   2.83252844E+003  -1.48756158E+000  -1.73959263E+002  -1.72471702E+002   2.83284068E+003  -1.17531873E+000   2.83401600E+003   4.06044634E-001  -1.73647020E+002  -1.73240976E+002
      98       1     1.19999997E+001   7.16116654E+003   7.26058480E-001   2.83305410E+003   2.83232804E+003  -1.50574525E+000  -1.74054433E+002  -1.72548688E+002   2.83264389E+003  -1.18989631E+000   2.83383378E+003   4.10209537E-001  -1.73738584E+002  -1.73328374E+002
      99       1     1.19999997E+001   7.16080550E+003   7.32750841E-001   2.83285771E+003   2.83212496E+003  -1.52319161E+000  -1.74150556E+002  -1.72627364E+002   2.83244427E+003  -1.20388407E+000   2.83364815E+003   4.13443299E-001  -1.73831248E+002  -1.73417805E+002
     100       1     1.19999997E+001   7.16033102E+003   7.46375977E-001   2.83260155E+003   2.83185517E+003  -1.55080915E+000  -1.74279778E+002  -1.72728968E+002   2.83218108E+003  -1.22490154E+000   2.83340598E+003   4.20468368E-001  -1.73953870E+002  -1.73533402E+002
     101       1     1.19999997E+001   7.15992122E+003   7.55220539E-001   2.83237963E+003   2.83162441E+003  -1.57069617E+000  -1.74389130E+002  -1.72818433E+002   2.83195388E+003  -1.24122551E+000   2.83319510E+003   4.25749880E-001  -1.74059659E+002  -1.73633909E+002
