    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        16     1.19999997E+001   7.18509328E+003  -1.15108800E-020   1.82671465E-020  -1.19999997E+001   2.89897853E-021  -3.27484113E-020   1.41030986E-020  -6.98746236E+003  -6.98745635E+003  -1.41637607E+004  -2.05154476E+002  -4.17691376E-003   2.72890067E-003   7.38616322E-003   1.19936037E+001   0.00000000E+000   8.48223002E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485329E+003   2.45551874E-020   1.31200358E-020  -1.19999997E+001  -3.46549386E-021   1.82112084E-020   1.21972744E-020  -6.98754448E+003  -6.98753857E+003  -1.41635963E+004  -2.05227029E+002  -4.17346769E-003   2.77025908E-003   7.87579480E-003   1.19931797E+001   0.00000000E+000   8.53611435E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461173E+003   3.42270794E-021   5.56103186E-021  -1.19999997E+001   8.76389587E-021  -6.75720534E-020   6.20451634E-021  -6.98762715E+003  -6.98762132E+003  -1.41634309E+004  -2.05300060E+002  -4.17005246E-003   2.81189034E-003   8.36864899E-003   1.19927530E+001   0.00000000E+000   8.59001165E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436859E+003  -8.21216640E-021   1.74448669E-020  -1.19999997E+001  -1.78735119E-021  -3.32460432E-020  -5.16690098E-021  -6.98771035E+003  -6.98770461E+003  -1.41632644E+004  -2.05373569E+002  -4.16668347E-003   2.85377944E-003   8.86472418E-003   1.19923235E+001   0.00000000E+000   8.64392151E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412388E+003   1.40649655E-020   1.42331107E-020  -1.19999997E+001  -7.99304626E-022   4.15046144E-020  -1.17525821E-020  -6.98779410E+003  -6.98778845E+003  -1.41630968E+004  -2.05447555E+002  -4.16338915E-003   2.89588765E-003   9.36402339E-003   1.19918912E+001   0.00000000E+000   8.69784400E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387758E+003  -7.09638248E-022   6.06110390E-021  -1.19999997E+001   1.32575132E-020  -3.26107685E-021  -2.11334720E-020  -6.98787838E+003  -6.98787283E+003  -1.41629282E+004  -2.05522019E+002  -4.16018920E-003   2.93818261E-003   9.86654891E-003   1.19914561E+001   0.00000000E+000   8.75177912E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18362971E+003   2.15232395E-021  -8.36097620E-021  -1.19999997E+001  -4.07318209E-021  -5.30454383E-020   2.75920983E-020  -6.98796321E+003  -6.98795774E+003  -1.41627584E+004  -2.05596961E+002  -4.15709788E-003   2.98063785E-003   1.03723021E-002   1.19910182E+001   0.00000000E+000   8.80572676E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18338026E+003   2.08705940E-021  -3.54029166E-021  -1.19999997E+001  -7.47913962E-021   4.63115264E-020   1.90158897E-020  -6.98804858E+003  -6.98804320E+003  -1.41625876E+004  -2.05672382E+002  -4.15412848E-003   3.02322929E-003   1.08812836E-002   1.19905775E+001   0.00000000E+000   8.85968683E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18312922E+003  -6.46722890E-021  -1.28734532E-020  -1.19999997E+001   6.35191992E-021   2.49662961E-020   2.50721752E-020  -6.98813449E+003  -6.98812920E+003  -1.41624157E+004  -2.05748281E+002  -4.15128715E-003   3.06593274E-003   1.13934951E-002   1.19901340E+001   0.00000000E+000   8.91365929E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287661E+003   1.70841748E-020  -8.96705143E-021  -1.19999997E+001   7.38351755E-021   4.88949769E-020  -9.69852725E-021  -6.98822095E+003  -6.98821575E+003  -1.41622427E+004  -2.05824660E+002  -4.14858115E-003   3.10872476E-003   1.19089385E-002   1.19896878E+001   0.00000000E+000   8.96764415E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262241E+003  -3.21833642E-020  -4.80383073E-021  -1.19999997E+001  -6.92664501E-021   9.46559319E-021  -3.43048344E-021  -6.98830795E+003  -6.98830283E+003  -1.41620686E+004  -2.05901517E+002  -4.14601353E-003   3.15158150E-003   1.24276163E-002   1.19892387E+001   0.00000000E+000   9.02164144E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236663E+003   1.23013338E-020   1.81479290E-021  -1.19999997E+001  -2.21320445E-021  -4.11234496E-020  -9.91028548E-021  -6.98839549E+003  -6.98839046E+003  -1.41618934E+004  -2.05978854E+002  -4.14358692E-003   3.19447922E-003   1.29495304E-002   1.19887869E+001   0.00000000E+000   9.07565116E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18210927E+003   9.58785048E-022  -3.69749734E-023  -1.19999997E+001   1.17131256E-020   2.68509444E-020   1.10961316E-020  -6.98848357E+003  -6.98847863E+003  -1.41617172E+004  -2.06056671E+002  -4.14130247E-003   3.23739796E-003   1.34746823E-002   1.19883322E+001   0.00000000E+000   9.12967326E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18185032E+003  -1.15888004E-021  -2.00659955E-020  -1.19999997E+001   2.39582525E-021  -2.60039115E-020  -1.34678239E-020  -6.98857220E+003  -6.98856735E+003  -1.41615398E+004  -2.06134968E+002  -4.13916034E-003   3.28032418E-003   1.40030731E-002   1.19878748E+001   0.00000000E+000   9.18370765E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158979E+003   9.40388551E-021   7.70990234E-021  -1.19999997E+001   4.37268351E-021   4.23516474E-020  -2.44369005E-020  -6.98866138E+003  -6.98865661E+003  -1.41613614E+004  -2.06213745E+002  -4.13715555E-003   3.32323913E-003   1.45347033E-002   1.19874145E+001   0.00000000E+000   9.23775418E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132768E+003   1.78708235E-020  -6.62950106E-021  -1.19999997E+001   3.47353819E-022  -4.27751638E-020  -1.99052743E-020  -6.98875110E+003  -6.98874641E+003  -1.41611819E+004  -2.06293002E+002  -4.13528355E-003   3.36612540E-003   1.50695748E-002   1.19869515E+001   0.00000000E+000   9.29181283E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106397E+003  -8.25551067E-021  -8.84859917E-021  -1.19999997E+001   2.26337295E-022  -1.64324392E-020  -4.23516474E-022  -6.98884136E+003  -6.98883675E+003  -1.41610013E+004  -2.06372740E+002  -4.13353694E-003   3.40897100E-003   1.56076896E-002   1.19864856E+001   0.00000000E+000   9.34588360E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079868E+003   2.11800423E-020   1.28000823E-020  -1.19999997E+001   6.50013001E-021  -2.49451203E-020   1.22396261E-020  -6.98893217E+003  -6.98892764E+003  -1.41608196E+004  -2.06452959E+002  -4.13191037E-003   3.45176356E-003   1.61490509E-002   1.19860170E+001   0.00000000E+000   9.39996658E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053180E+003   2.00865095E-020  -5.95156451E-022  -1.19999997E+001  -1.04609810E-020   1.21972744E-020   3.20178454E-020  -6.98902352E+003  -6.98901908E+003  -1.41606368E+004  -2.06533659E+002  -4.13039922E-003   3.49449343E-003   1.66936619E-002   1.19855455E+001   0.00000000E+000   9.45406188E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026333E+003   1.76411155E-020   5.20106354E-021  -1.19999997E+001  -4.37748116E-021  -3.51518673E-020   3.73965046E-020  -6.98911542E+003  -6.98911106E+003  -1.41604529E+004  -2.06614842E+002  -4.12899726E-003   3.53715407E-003   1.72415252E-002   1.19850712E+001   0.00000000E+000   9.50816956E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999327E+003  -4.63907703E-021  -8.05673917E-021  -1.19999997E+001   5.25228670E-021   3.57447904E-020   8.76679100E-021  -6.98920787E+003  -6.98920358E+003  -1.41602679E+004  -2.06696506E+002  -4.12769835E-003   3.57973956E-003   1.77926432E-002   1.19845942E+001   0.00000000E+000   9.56228970E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972161E+003   1.62196056E-020  -2.70756480E-020  -1.19999997E+001  -8.68208771E-022  -3.98952518E-020   1.40607469E-020  -6.98930086E+003  -6.98929665E+003  -1.41600819E+004  -2.06778653E+002  -4.12648867E-003   3.62224048E-003   1.83470195E-002   1.19841143E+001   0.00000000E+000   9.61642243E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944836E+003   1.64860405E-020   5.34416578E-021  -1.19999997E+001  -3.28853924E-021   1.01643954E-020  -4.99749439E-021  -6.98939441E+003  -6.98939027E+003  -1.41598947E+004  -2.06861284E+002  -4.12536030E-003   3.66465036E-003   1.89046582E-002   1.19836315E+001   0.00000000E+000   9.67056798E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917351E+003  -3.19180874E-020   1.23338213E-020  -1.19999997E+001   6.52781988E-021   7.19978005E-021   4.95090758E-020  -6.98948850E+003  -6.98948444E+003  -1.41597064E+004  -2.06944400E+002  -4.12439686E-003   3.70701229E-003   1.94655683E-002   1.19831460E+001   0.00000000E+000   9.72472684E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889705E+003   1.61090943E-020   2.19211961E-020  -1.19999997E+001   1.37317772E-020   3.91329222E-020   1.52465931E-020  -6.98958315E+003  -6.98957915E+003  -1.41595171E+004  -2.07028005E+002  -4.12386141E-003   3.74928041E-003   2.00297800E-002   1.19826576E+001   0.00000000E+000   9.77890098E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861895E+003   7.54372175E-021   2.29227464E-020  -1.19999997E+001   1.22737059E-021  -8.94890309E-020   1.08420217E-020  -6.98967836E+003  -6.98967443E+003  -1.41593266E+004  -2.07112103E+002  -4.12397553E-003   3.79136329E-003   2.05973236E-002   1.19821664E+001   0.00000000E+000   9.83309264E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833922E+003   1.53901916E-020   6.53034278E-021  -1.19999997E+001  -1.58477466E-021   2.37169225E-021  -1.09267250E-020  -6.98977413E+003  -6.98977027E+003  -1.41591350E+004  -2.07196698E+002  -4.12488021E-003   3.83317652E-003   2.11682189E-002   1.19816722E+001   0.00000000E+000   9.88730332E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805785E+003  -1.31005557E-020  -1.63084034E-020  -1.19999997E+001  -3.59325190E-021  -3.87517573E-020  -3.72694497E-021  -6.98987047E+003  -6.98986667E+003  -1.41589422E+004  -2.07281792E+002  -4.12664173E-003   3.87465640E-003   2.17424764E-002   1.19811751E+001   0.00000000E+000   9.94153380E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777483E+003  -2.30105103E-020   7.02871910E-021  -1.19999997E+001  -1.01276272E-020   2.83756037E-020   1.06302635E-020  -6.98996737E+003  -6.98996364E+003  -1.41587484E+004  -2.07367383E+002  -4.12924866E-003   3.91574239E-003   2.23200948E-002   1.19806752E+001   0.00000000E+000   9.99578369E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17749017E+003   1.55997992E-020  -1.00837866E-020  -1.19999997E+001  -5.58868037E-021   4.51045044E-020  -1.01643954E-021  -6.99006483E+003  -6.99006117E+003  -1.41585534E+004  -2.07453471E+002  -4.13304149E-003   3.95632387E-003   2.29010661E-002   1.19801723E+001   0.00000000E+000   1.00500520E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17717359E+003  -1.40278251E-020  -1.34781636E-020  -1.19999997E+001  -5.43652050E-021  -5.45489218E-020   9.06325254E-021  -6.99017111E+003  -6.99017175E+003  -1.41583365E+004  -2.07549214E+002  -4.13822133E-003   3.98492579E-003   2.35471935E-002   1.19796131E+001   0.00000000E+000   1.01175380E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17676767E+003  -8.45659827E-021  -1.01222712E-020  -1.19999997E+001  -1.00408146E-020  -1.49501315E-020  -3.58718453E-020  -6.99031318E+003  -6.99030774E+003  -1.41580585E+004  -2.07671978E+002  -5.44066474E-003   5.14548336E-003   2.43756739E-002   1.19788960E+001   0.00000000E+000   1.02230792E+015   1.88939812E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17646806E+003  -1.16337163E-020   5.50033748E-022  -1.19999997E+001  -6.01364441E-021   5.90381964E-020  -1.36372305E-020  -6.99041238E+003  -6.99041378E+003  -1.41578532E+004  -2.07762593E+002  -5.25372002E-003   5.04638124E-003   2.49871968E-002   1.19783667E+001   0.00000000E+000   1.02839504E+015   6.97736213E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17619940E+003   6.87742777E-021  -3.06319043E-020  -1.19999997E+001  -1.96868986E-023   2.15993402E-020   9.99498878E-021  -6.99050473E+003  -6.99050548E+003  -1.41576692E+004  -2.07843847E+002  -5.10495187E-003   5.03725061E-003   2.55355430E-002   1.19778921E+001   0.00000000E+000   1.03302276E+015   9.64910353E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17592927E+003  -9.01544150E-022   8.39886107E-021  -1.19999997E+001  -3.61515151E-021  -2.96038015E-020  -5.25160427E-021  -6.99059756E+003  -6.99059771E+003  -1.41574841E+004  -2.07925549E+002  -4.96077871E-003   4.92620951E-003   2.60869128E-002   1.19774149E+001   0.00000000E+000   1.03761149E+015   1.14799330E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17565797E+003   1.22162169E-020  -8.36875169E-021  -1.19999997E+001   2.34919294E-022   1.00373404E-020  -6.94567017E-021  -6.99069078E+003  -6.99069033E+003  -1.41572983E+004  -2.08007603E+002  -4.81476746E-003   4.80034455E-003   2.66406542E-002   1.19769357E+001   0.00000000E+000   1.04231248E+015   1.35081961E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538551E+003  -9.95851011E-021   1.59760836E-020  -1.19999997E+001   2.02167078E-021   4.82808780E-020   3.38813179E-021  -6.99078442E+003  -6.99078335E+003  -1.41571116E+004  -2.08090009E+002  -4.67746875E-003   4.67084452E-003   2.71967803E-002   1.19764544E+001   0.00000000E+000   1.04712366E+015   1.57219977E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511191E+003   1.00456122E-020   3.30623264E-020  -1.19999997E+001  -1.43021596E-021   2.39710324E-020  -7.19978005E-021  -6.99087845E+003  -6.99087676E+003  -1.41569242E+004  -2.08172763E+002  -4.53987506E-003   4.53260763E-003   2.77552498E-002   1.19759710E+001   0.00000000E+000   1.05204355E+015   1.81140354E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483721E+003  -8.08519418E-021  -3.45007935E-020  -1.19999997E+001  -1.16314002E-021  -9.61382395E-021   1.80418018E-020  -6.99097286E+003  -6.99097055E+003  -1.41567360E+004  -2.08255852E+002  -4.40748624E-003   4.38796829E-003   2.83159749E-002   1.19754857E+001   0.00000000E+000   1.05706985E+015   2.06890748E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456143E+003  -2.85510487E-020  -2.51451326E-020  -1.19999997E+001   4.16299323E-021  -9.48676901E-021  -9.06325254E-021  -6.99106765E+003  -6.99106470E+003  -1.41565470E+004  -2.08339266E+002  -4.27312133E-003   4.24991373E-003   2.88789037E-002   1.19749986E+001   0.00000000E+000   1.06220002E+015   2.34366643E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428474E+003   9.25921162E-021   2.32900560E-020  -1.19999997E+001   1.18038260E-020  -2.31239995E-020   2.54956917E-020  -6.99116274E+003  -6.99115916E+003  -1.41563575E+004  -2.08422957E+002  -4.14025945E-003   4.08758772E-003   2.94436934E-002   1.19745098E+001   0.00000000E+000   1.06743046E+015   2.63521874E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400728E+003   8.16485167E-021  -1.85477054E-020  -1.19999997E+001   1.25380315E-020   5.01867021E-020   8.30092288E-021  -6.99125808E+003  -6.99125391E+003  -1.41561674E+004  -2.08506879E+002  -3.98578802E-003   3.91095674E-003   3.00100477E-002   1.19740197E+001   0.00000000E+000   1.07276752E+015   2.95099881E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372909E+003   2.70474825E-020  -2.02365187E-020  -1.19999997E+001  -9.95743478E-021   1.71947688E-020  -1.77876919E-020  -6.99135367E+003  -6.99134891E+003  -1.41559768E+004  -2.08591027E+002  -3.79148877E-003   3.71158575E-003   3.05779246E-002   1.19735282E+001   0.00000000E+000   1.07820863E+015   3.29135492E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17345025E+003  -6.19640997E-021   2.40455200E-020  -1.19999997E+001   6.70525012E-021   2.97308564E-020  -2.28698896E-020  -6.99144948E+003  -6.99144415E+003  -1.41557857E+004  -2.08675371E+002  -3.63495175E-003   3.54756501E-003   3.11471232E-002   1.19730357E+001   0.00000000E+000   1.08374838E+015   3.65528323E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17317079E+003  -7.10118012E-021  -2.62280361E-020  -1.19999997E+001   2.59796751E-021   1.98205710E-020   1.10537800E-020  -6.99154548E+003  -6.99153961E+003  -1.41555943E+004  -2.08759903E+002  -3.50831020E-003   3.35285230E-003   3.17175954E-002   1.19725420E+001   0.00000000E+000   1.08938093E+015   4.04135057E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17289057E+003  -3.24435953E-020   2.75926773E-020  -1.19999997E+001   6.38939121E-021   2.40980873E-020   1.84653183E-020  -6.99164177E+003  -6.99163533E+003  -1.41554023E+004  -2.08844669E+002  -3.39471924E-003   3.14648729E-003   3.22896402E-002   1.19720470E+001   0.00000000E+000   1.09509972E+015   4.44684922E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17260946E+003  -4.41623457E-021  -3.24908273E-020  -1.19999997E+001  -8.13002737E-021   1.54159996E-020   2.20652083E-020  -6.99173835E+003  -6.99173135E+003  -1.41552097E+004  -2.08929703E+002  -3.35924870E-003   2.92667866E-003   3.28634966E-002   1.19715504E+001   0.00000000E+000   1.10090087E+015   4.86944243E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17232752E+003   2.33882009E-020   1.36239542E-020  -1.19999997E+001   1.66652078E-021  -5.82758668E-020   1.26207909E-020  -6.99183521E+003  -6.99182766E+003  -1.41550165E+004  -2.09014988E+002  -3.32359208E-003   2.66226867E-003   3.34390517E-002   1.19710523E+001   0.00000000E+000   1.10678183E+015   5.30796243E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17204465E+003  -2.00339836E-020  -2.03974467E-020  -1.19999997E+001  -8.44199854E-021   4.81538231E-020  -6.01393393E-021  -6.99193242E+003  -6.99192427E+003  -1.41548227E+004  -2.09100558E+002  -3.31131783E-003   2.35731364E-003   3.40165243E-002   1.19705526E+001   0.00000000E+000   1.11274164E+015   5.76080289E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17176081E+003  -2.67793106E-020   1.49593132E-020  -1.19999997E+001   3.43197236E-021  -2.58345049E-020   1.37219337E-020  -6.99202995E+003  -6.99202122E+003  -1.41546282E+004  -2.09186422E+002  -3.32065840E-003   2.03512278E-003   3.45959809E-002   1.19700512E+001   0.00000000E+000   1.11878626E+015   6.23233677E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17147563E+003   3.30524829E-020   2.31969154E-020  -1.19999997E+001   1.13314645E-020  -3.28489965E-020   1.56912853E-020  -6.99212794E+003  -6.99211864E+003  -1.41544328E+004  -2.09272692E+002  -3.29335159E-003   1.69460082E-003   3.51781758E-002   1.19695475E+001   0.00000000E+000   1.12492071E+015   6.72396705E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17118896E+003   1.03759882E-020   2.86199115E-020  -1.19999997E+001   1.72850142E-020  -6.73020616E-020   1.24407964E-021  -6.99222648E+003  -6.99221652E+003  -1.41542364E+004  -2.09359413E+002  -3.26382392E-003   1.39615145E-003   3.57634232E-002   1.19690411E+001   0.00000000E+000   1.13114238E+015   7.23416130E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17090097E+003   7.21938423E-021   5.13874375E-020  -1.19999997E+001  -1.60566510E-020   1.38913403E-020   1.93494089E-021  -6.99232543E+003  -6.99231490E+003  -1.41540390E+004  -2.09446534E+002  -3.18474942E-003   1.09088028E-003   3.63513646E-002   1.19685323E+001   0.00000000E+000   1.13744617E+015   7.76264556E+012   1.00000000E-014   6.80000000E-013
