   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      44       1     1.19806752E+001   1.00002269E+000   2.23200948E-002   1.19999997E+001   0.00000000E+000  -2.30105103E-020   7.02871910E-021  -1.19999997E+001  -1.01276272E-020   2.83756037E-020   1.06302635E-020   6.44021650E-003   6.44629553E-003  -1.28865120E-002   6.44325594E-003   1.78111183E-009  -3.08896341E-006
      45       1     1.19801723E+001   1.00002269E+000   2.29010661E-002   1.19999997E+001   0.00000000E+000   1.55997992E-020  -1.00837866E-020  -1.19999997E+001  -5.58868037E-021   4.51045044E-020  -1.01643954E-021   6.60787619E-003   6.61405979E-003  -1.32219360E-002   6.61096791E-003   1.27328579E-008  -3.15941222E-006
      46       1     1.19796131E+001   1.00002269E+000   2.35471935E-002   1.19999997E+001   0.00000000E+000  -1.40278251E-020  -1.34781636E-020  -1.19999997E+001  -5.43652050E-021  -5.45489218E-020   9.06325254E-021   6.79089780E-003   6.80407881E-003  -1.35949766E-002   6.79748819E-003   2.49045106E-008  -3.20932626E-006
      47       1     1.19788960E+001   1.00002269E+000   2.43756739E-002   1.19999997E+001   0.00000000E+000  -8.45659827E-021  -1.01222712E-020  -1.19999997E+001  -1.00408146E-020  -1.49501315E-020  -3.58718453E-020   7.03500286E-003   7.03829778E-003  -1.40733006E-002   7.03665020E-003   2.39068441E-006  -5.34411753E-006
      48       1     1.19783667E+001   1.00002269E+000   2.49871968E-002   1.19999997E+001   0.00000000E+000  -1.16337163E-020   5.50033748E-022  -1.19999997E+001  -6.01364441E-021   5.90381964E-020  -1.36372305E-020   7.20597888E-003   7.22038315E-003  -1.44263620E-002   7.21318084E-003   2.05831636E-006  -5.15419942E-006
      49       1     1.19778921E+001   1.00002269E+000   2.55355430E-002   1.19999997E+001   0.00000000E+000   6.87742777E-021  -3.06319043E-020  -1.19999997E+001  -1.96868986E-023   2.15993402E-020   9.99498878E-021   7.36480216E-003   7.37814804E-003  -1.47429502E-002   7.37147494E-003   1.80089517E-006  -5.12343266E-006
      50       1     1.19774149E+001   1.00002269E+000   2.60869128E-002   1.19999997E+001   0.00000000E+000  -9.01544150E-022   8.39886107E-021  -1.19999997E+001  -3.61515151E-021  -2.96038015E-020  -5.25160427E-021   7.52445091E-003   7.53683313E-003  -1.50612840E-002   7.53064187E-003   1.54111572E-006  -4.91722207E-006
      51       1     1.19769357E+001   1.00002269E+000   2.66406542E-002   1.19999997E+001   0.00000000E+000   1.22162169E-020  -8.36875169E-021  -1.19999997E+001   2.34919294E-022   1.00373404E-020  -6.94567017E-021   7.68479244E-003   7.69619470E-003  -1.53809871E-002   7.69049343E-003   1.27666785E-006  -4.68523841E-006
      52       1     1.19764544E+001   1.00002269E+000   2.71967803E-002   1.19999997E+001   0.00000000E+000  -9.95851011E-021   1.59760836E-020  -1.19999997E+001   2.02167078E-021   4.82808780E-020   3.38813179E-021   7.84582994E-003   7.85623704E-003  -1.57020670E-002   7.85103336E-003   1.02689285E-006  -4.44786014E-006
      53       1     1.19759710E+001   1.00002269E+000   2.77552498E-002   1.19999997E+001   0.00000000E+000   1.00456122E-020   3.30623264E-020  -1.19999997E+001  -1.43021596E-021   2.39710324E-020  -7.19978005E-021   8.00754986E-003   8.01694988E-003  -1.60244997E-002   8.01224975E-003   7.75727643E-007  -4.19537143E-006
      54       1     1.19754857E+001   1.00002269E+000   2.83159749E-002   1.19999997E+001   0.00000000E+000  -8.08519418E-021  -3.45007935E-020  -1.19999997E+001  -1.16314002E-021  -9.61382395E-021   1.80418018E-020   8.16992756E-003   8.17830721E-003  -1.63482348E-002   8.17411728E-003   5.32901215E-007  -3.93235709E-006
      55       1     1.19749986E+001   1.00002269E+000   2.88789037E-002   1.19999997E+001   0.00000000E+000  -2.85510487E-020  -2.51451326E-020  -1.19999997E+001   4.16299323E-021  -9.48676901E-021  -9.06325254E-021   8.33295139E-003   8.34029069E-003  -1.66732421E-002   8.33662095E-003   2.87329954E-007  -3.68050929E-006
      56       1     1.19745098E+001   1.00002269E+000   2.94436934E-002   1.19999997E+001   0.00000000E+000   9.25921162E-021   2.32900560E-020  -1.19999997E+001   1.18038260E-020  -2.31239995E-020   2.54956917E-020   8.49650407E-003   8.50281968E-003  -1.69993237E-002   8.49966179E-003   4.19030591E-008  -3.38691830E-006
      57       1     1.19740197E+001   1.00002269E+000   3.00100477E-002   1.19999997E+001   0.00000000E+000   8.16485167E-021  -1.85477054E-020  -1.19999997E+001   1.25380315E-020   5.01867021E-020   8.30092288E-021   8.66047207E-003   8.66583661E-003  -1.73263087E-002   8.66315427E-003  -2.42267796E-007  -3.06645331E-006
      58       1     1.19735282E+001   1.00002269E+000   3.05779246E-002   1.19999997E+001   0.00000000E+000   2.70474825E-020  -2.02365187E-020  -1.19999997E+001  -9.95743478E-021   1.71947688E-020  -1.77876919E-020   8.82488970E-003   8.82928299E-003  -1.76541727E-002   8.82708629E-003  -5.97480986E-007  -2.70271481E-006
      59       1     1.19730357E+001   1.00002269E+000   3.11471232E-002   1.19999997E+001   0.00000000E+000  -6.19640997E-021   2.40455200E-020  -1.19999997E+001   6.70525012E-021   2.97308564E-020  -2.28698896E-020   8.98966409E-003   8.99313562E-003  -1.79827997E-002   8.99139981E-003  -8.83942328E-007  -2.40380789E-006
      60       1     1.19725420E+001   1.00002269E+000   3.17175954E-002   1.19999997E+001   0.00000000E+000  -7.10118012E-021  -2.62280361E-020  -1.19999997E+001   2.59796751E-021   1.98205710E-020   1.10537800E-020   9.15478589E-003   9.15737617E-003  -1.83121621E-002   9.15608100E-003  -1.12189981E-006  -2.05494246E-006
      61       1     1.19720470E+001   1.00002269E+000   3.22896402E-002   1.19999997E+001   0.00000000E+000  -3.24435953E-020   2.75926773E-020  -1.19999997E+001   6.38939121E-021   2.40980873E-020   1.84653183E-020   9.32038488E-003   9.32204747E-003  -1.86424324E-002   9.32121616E-003  -1.33850654E-006  -1.68728191E-006
      62       1     1.19715504E+001   1.00002269E+000   3.28634966E-002   1.19999997E+001   0.00000000E+000  -4.41623457E-021  -3.24908273E-020  -1.19999997E+001  -8.13002737E-021   1.54159996E-020   2.20652083E-020   9.48650055E-003   9.48724796E-003  -1.89737485E-002   9.48687425E-003  -1.42162629E-006  -1.30430519E-006
      63       1     1.19710523E+001   1.00002269E+000   3.34390517E-002   1.19999997E+001   0.00000000E+000   2.33882009E-020   1.36239542E-020  -1.19999997E+001   1.66652078E-021  -5.82758668E-020   1.26207909E-020   9.65309592E-003   9.65294951E-003  -1.93060454E-002   9.65302272E-003  -1.50957033E-006  -8.44323211E-007
      64       1     1.19705526E+001   1.00002269E+000   3.40165243E-002   1.19999997E+001   0.00000000E+000  -2.00339836E-020  -2.03974467E-020  -1.19999997E+001  -8.44199854E-021   4.81538231E-020  -6.01393393E-021   9.82028845E-003   9.81916092E-003  -1.96394494E-002   9.81972471E-003  -1.56124745E-006  -3.16717574E-007
      65       1     1.19700512E+001   1.00002269E+000   3.45959809E-002   1.19999997E+001   0.00000000E+000  -2.67793106E-020   1.49593132E-020  -1.19999997E+001   3.43197236E-021  -2.58345049E-020   1.37219337E-020   9.98803574E-003   9.98596303E-003  -1.99739988E-002   9.98699942E-003  -1.57735473E-006   2.38456073E-007
      66       1     1.19695475E+001   1.00002269E+000   3.51781758E-002   1.19999997E+001   0.00000000E+000   3.30524829E-020   2.31969154E-020  -1.19999997E+001   1.13314645E-020  -3.28489965E-020   1.56912853E-020   1.01565623E-002   1.01535668E-002  -2.03101291E-002   1.01550646E-002  -1.65856871E-006   8.28971788E-007
      67       1     1.19690411E+001   1.00002269E+000   3.57634232E-002   1.19999997E+001   0.00000000E+000   1.03759882E-020   2.86199115E-020  -1.19999997E+001   1.72850142E-020  -6.73020616E-020   1.24407964E-021   1.03260475E-002   1.03219743E-002  -2.06480217E-002   1.03240109E-002  -1.73936590E-006   1.34709006E-006
      68       1     1.19685323E+001   1.00002269E+000   3.63513646E-002   1.19999997E+001   0.00000000E+000   7.21938423E-021   5.13874375E-020  -1.19999997E+001  -1.60566510E-020   1.38913403E-020   1.93494089E-021   1.04962310E-002   1.04912388E-002  -2.09874698E-002   1.04937350E-002  -1.90637329E-006   1.88198677E-006
      69       1     1.19680212E+001   1.00002269E+000   3.69420519E-002   1.19999997E+001   0.00000000E+000  -1.68521506E-020  -2.46400561E-020  -1.19999997E+001  -6.86737752E-021  -4.37492517E-020  -2.25946039E-020   1.06671819E-002   1.06613213E-002  -2.13285031E-002   1.06642517E-002  -1.98715192E-006   2.36582535E-006
      70       1     1.19675072E+001   1.00002269E+000   3.75361746E-002   1.19999997E+001   0.00000000E+000   1.57875692E-021   3.94106067E-021  -1.19999997E+001  -3.23667502E-021   2.28698896E-020   3.85611749E-020   1.08391448E-002   1.08323751E-002  -2.16715199E-002   1.08357601E-002  -2.03412872E-006   2.75112236E-006
      71       1     1.19669867E+001   1.00002269E+000   3.81377320E-002   1.19999997E+001   0.00000000E+000   5.18278285E-021  -4.61622203E-020  -1.19999997E+001  -2.06845198E-020   3.01967246E-020   1.87617798E-020   1.10129826E-002   1.10058464E-002  -2.20188290E-002   1.10094146E-002  -2.34412813E-006   4.07762611E-006
      72       1     1.19664352E+001   1.00002269E+000   3.87751227E-002   1.19999997E+001   0.00000000E+000   1.73592123E-020   7.08914464E-021  -1.19999997E+001   8.02840823E-021  -3.24837135E-020   2.29545929E-020   1.11976253E-002   1.11892015E-002  -2.23868269E-002   1.11934135E-002  -1.00916530E-006   2.97470059E-006
      73       1     1.19658917E+001   1.00002269E+000   3.94032424E-002   1.19999997E+001   0.00000000E+000   1.86436584E-020   2.03012870E-020  -1.19999997E+001   4.85736999E-021  -3.81588343E-020  -1.54159996E-020   1.13777946E-002   1.13716775E-002  -2.27494721E-002   1.13747361E-002  -8.85322415E-007   3.05912408E-006
      74       1     1.19653558E+001   1.00002269E+000   4.00226804E-002   1.19999997E+001   0.00000000E+000   2.69660880E-022  -4.41358346E-020  -1.19999997E+001  -1.20518974E-020   3.50671640E-020  -3.32883948E-020   1.15573153E-002   1.15497894E-002  -2.31071048E-002   1.15535525E-002   1.30323662E-007   3.00749128E-006
      75       1     1.19648081E+001   1.00002269E+000   4.06557267E-002   1.19999997E+001   0.00000000E+000  -3.90379618E-021  -4.25349506E-020  -1.19999997E+001   2.22038437E-020  -7.34377565E-020  -1.68559557E-020   1.17386024E-002   1.17339919E-002  -2.34725943E-002   1.17362972E-002  -5.96378914E-007   3.90592087E-006
      76       1     1.19642703E+001   1.00002269E+000   4.12773049E-002   1.19999997E+001   0.00000000E+000  -2.85450103E-020   3.70463591E-020  -1.19999997E+001   8.97280034E-021   6.75932292E-020   3.72694497E-021   1.19187700E-002   1.19126926E-002  -2.38314626E-002   1.19157314E-002  -3.77613033E-007   3.33830752E-006
      77       1     1.19637242E+001   1.00002269E+000   4.19085226E-002   1.19999997E+001   0.00000000E+000   3.15023464E-021  -2.94533374E-020  -1.19999997E+001   2.54004419E-020   8.99548990E-020   1.83806150E-020   1.21003917E-002   1.20955046E-002  -2.41958963E-002   1.20979482E-002  -3.43579187E-007   4.07553820E-006
      78       1     1.19631736E+001   1.00002269E+000   4.25449448E-002   1.19999997E+001   0.00000000E+000  -2.30603066E-020   3.17099688E-022  -1.19999997E+001  -8.38393046E-021   6.47133172E-020   1.13502415E-020   1.22852844E-002   1.22780503E-002  -2.45633347E-002   1.22816674E-002  -4.00046476E-007   4.05650587E-006
      79       1     1.19626174E+001   1.00002269E+000   4.31878919E-002   1.19999997E+001   0.00000000E+000  -1.34800661E-020   4.15408449E-020  -1.19999997E+001   3.85623330E-021  -1.71947688E-020  -4.74338450E-021   1.24711047E-002   1.24634359E-002  -2.49345405E-002   1.24672703E-002   6.58048746E-007   2.69754300E-006
      80       1     1.19620609E+001   1.00002269E+000   4.38311978E-002   1.19999997E+001   0.00000000E+000   1.17198258E-020  -4.67936073E-020  -1.19999997E+001  -4.94451347E-021   8.82608331E-020  -4.89585044E-020   1.26574929E-002   1.26484603E-002  -2.53059532E-002   1.26529767E-002  -1.37136388E-007   2.57921228E-006
      81       1     1.19615021E+001   1.00002269E+000   4.44771066E-002   1.19999997E+001   0.00000000E+000   9.61779442E-021   2.87648336E-020  -1.19999997E+001  -4.13590306E-023   3.18484388E-020   6.10287238E-020   1.28442625E-002   1.28346064E-002  -2.56788688E-002   1.28394345E-002  -1.38803564E-007   2.56627667E-006
      82       1     1.19609370E+001   1.00002269E+000   4.51303354E-002   1.19999997E+001   0.00000000E+000   8.55139317E-021   1.91358309E-020  -1.19999997E+001   9.02590533E-021   2.70203510E-020   5.85299767E-020   1.30336635E-002   1.30223470E-002  -2.60560105E-002   1.30280053E-002   6.73520350E-008   2.41764884E-006
      83       1     1.19603705E+001   1.00002269E+000   4.57851394E-002   1.19999997E+001   0.00000000E+000  -3.21740171E-020  -1.23907933E-020  -1.19999997E+001   7.35342885E-021  -1.16467030E-020   5.48453833E-020   1.32225428E-002   1.32115191E-002  -2.64340618E-002   1.32170310E-002   3.05135639E-007   1.85069602E-006
      84       1     1.19598008E+001   1.00002269E+000   4.64437182E-002   1.19999997E+001   0.00000000E+000  -1.79322831E-020   2.53281876E-020  -1.19999997E+001  -6.11708335E-021   5.84876250E-020  -1.26207909E-020   1.34127352E-002   1.34015574E-002  -2.68142925E-002   1.34071463E-002   3.47810494E-007   1.67494052E-006
