   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18626953E+003   5.46413994E-002   2.84661744E+003   2.84656280E+003  -6.55772789E-002  -1.67251957E+002  -1.67186380E+002   2.84658008E+003  -4.83005221E-002   2.84662838E+003   3.73646425E-002  -1.67234680E+002  -1.67197316E+002
      12       1     1.19999997E+001   7.18603744E+003   5.45931582E-002   2.84649144E+003   2.84643685E+003  -6.55722812E-002  -1.67309230E+002  -1.67243658E+002   2.84645412E+003  -4.83046965E-002   2.84650242E+003   3.73255735E-002  -1.67291963E+002  -1.67254637E+002
      13       1     1.19999997E+001   7.18580376E+003   5.45446910E-002   2.84636459E+003   2.84631004E+003  -6.55671499E-002  -1.67366893E+002  -1.67301326E+002   2.84632730E+003  -4.83085685E-002   2.84637561E+003   3.72861096E-002  -1.67349635E+002  -1.67312349E+002
      14       1     1.19999997E+001   7.18556851E+003   5.44960263E-002   2.84623688E+003   2.84618238E+003  -6.55618945E-002  -1.67424946E+002  -1.67359385E+002   2.84619963E+003  -4.83121429E-002   2.84624794E+003   3.72462748E-002  -1.67407697E+002  -1.67370450E+002
      15       1     1.19999997E+001   7.18533169E+003   5.44471979E-002   2.84610831E+003   2.84605386E+003  -6.55565223E-002  -1.67483390E+002  -1.67417833E+002   2.84607110E+003  -4.83154147E-002   2.84611942E+003   3.72060904E-002  -1.67466149E+002  -1.67428942E+002
      16       1     1.19999997E+001   7.18509328E+003   5.43982341E-002   2.84597888E+003   2.84592448E+003  -6.55510429E-002  -1.67542223E+002  -1.67476672E+002   2.84594171E+003  -4.83183901E-002   2.84599003E+003   3.71655814E-002  -1.67524991E+002  -1.67487825E+002
      17       1     1.19999997E+001   7.18485329E+003   5.43491666E-002   2.84584859E+003   2.84579424E+003  -6.55454652E-002  -1.67601447E+002  -1.67535902E+002   2.84581146E+003  -4.83210722E-002   2.84585979E+003   3.71247736E-002  -1.67584223E+002  -1.67547098E+002
      18       1     1.19999997E+001   7.18461173E+003   5.43000224E-002   2.84571744E+003   2.84566314E+003  -6.55397980E-002  -1.67661061E+002  -1.67595521E+002   2.84568036E+003  -4.83234632E-002   2.84572868E+003   3.70836877E-002  -1.67643845E+002  -1.67606761E+002
      19       1     1.19999997E+001   7.18436859E+003   5.42508029E-002   2.84558544E+003   2.84553119E+003  -6.55340286E-002  -1.67721065E+002  -1.67655531E+002   2.84554840E+003  -4.83255613E-002   2.84559672E+003   3.70423356E-002  -1.67703856E+002  -1.67666814E+002
      20       1     1.19999997E+001   7.18412388E+003   5.42015080E-002   2.84545258E+003   2.84539838E+003  -6.55281355E-002  -1.67781458E+002  -1.67715930E+002   2.84541558E+003  -4.83273783E-002   2.84546391E+003   3.70007508E-002  -1.67764258E+002  -1.67727257E+002
      21       1     1.19999997E+001   7.18387758E+003   5.41521502E-002   2.84531886E+003   2.84526471E+003  -6.55221048E-002  -1.67842242E+002  -1.67776720E+002   2.84528190E+003  -4.83289165E-002   2.84533023E+003   3.69589619E-002  -1.67825049E+002  -1.67788090E+002
      22       1     1.19999997E+001   7.18362971E+003   5.41027424E-002   2.84518429E+003   2.84513018E+003  -6.55159268E-002  -1.67903417E+002  -1.67837901E+002   2.84514737E+003  -4.83301768E-002   2.84519570E+003   3.69169925E-002  -1.67886231E+002  -1.67849314E+002
      23       1     1.19999997E+001   7.18338026E+003   5.40533032E-002   2.84504885E+003   2.84499480E+003  -6.55095925E-002  -1.67964982E+002  -1.67899472E+002   2.84501198E+003  -4.83311534E-002   2.84506031E+003   3.68748641E-002  -1.67947803E+002  -1.67910929E+002
      24       1     1.19999997E+001   7.18312922E+003   5.40038495E-002   2.84491256E+003   2.84485855E+003  -6.55031001E-002  -1.68026938E+002  -1.67961435E+002   2.84487572E+003  -4.83318500E-002   2.84492406E+003   3.68325995E-002  -1.68009766E+002  -1.67972934E+002
      25       1     1.19999997E+001   7.18287661E+003   5.39544066E-002   2.84477540E+003   2.84472145E+003  -6.54964462E-002  -1.68089285E+002  -1.68023788E+002   2.84473861E+003  -4.83322602E-002   2.84478694E+003   3.67902205E-002  -1.68072120E+002  -1.68035330E+002
      26       1     1.19999997E+001   7.18262241E+003   5.39049979E-002   2.84463739E+003   2.84458348E+003  -6.54896318E-002  -1.68152023E+002  -1.68086533E+002   2.84460064E+003  -4.83323842E-002   2.84464897E+003   3.67477503E-002  -1.68134865E+002  -1.68098118E+002
      27       1     1.19999997E+001   7.18236663E+003   5.38556475E-002   2.84449851E+003   2.84444466E+003  -6.54826585E-002  -1.68215152E+002  -1.68149670E+002   2.84446181E+003  -4.83322226E-002   2.84451014E+003   3.67052117E-002  -1.68198002E+002  -1.68161297E+002
      28       1     1.19999997E+001   7.18210927E+003   5.38063850E-002   2.84435877E+003   2.84430497E+003  -6.54755284E-002  -1.68278674E+002  -1.68213198E+002   2.84432211E+003  -4.83317675E-002   2.84437044E+003   3.66626241E-002  -1.68261530E+002  -1.68224868E+002
      29       1     1.19999997E+001   7.18185032E+003   5.37572364E-002   2.84421817E+003   2.84416442E+003  -6.54682437E-002  -1.68342587E+002  -1.68277119E+002   2.84418155E+003  -4.83310082E-002   2.84422989E+003   3.66200010E-002  -1.68325450E+002  -1.68288830E+002
      30       1     1.19999997E+001   7.18158979E+003   5.37082352E-002   2.84407671E+003   2.84402301E+003  -6.54608124E-002  -1.68406893E+002  -1.68341432E+002   2.84404014E+003  -4.83299387E-002   2.84408847E+003   3.65773616E-002  -1.68389762E+002  -1.68353184E+002
      31       1     1.19999997E+001   7.18132768E+003   5.36594234E-002   2.84393439E+003   2.84388073E+003  -6.54532419E-002  -1.68471590E+002  -1.68406137E+002   2.84389786E+003  -4.83285423E-002   2.84394619E+003   3.65347238E-002  -1.68454465E+002  -1.68417931E+002
      32       1     1.19999997E+001   7.18106397E+003   5.36108424E-002   2.84379121E+003   2.84373760E+003  -6.54455416E-002  -1.68536680E+002  -1.68471235E+002   2.84375471E+003  -4.83268000E-002   2.84380304E+003   3.64921008E-002  -1.68519561E+002  -1.68483069E+002
      33       1     1.19999997E+001   7.18079868E+003   5.35625409E-002   2.84364716E+003   2.84359360E+003  -6.54377188E-002  -1.68602163E+002  -1.68536725E+002   2.84361071E+003  -4.83246835E-002   2.84365903E+003   3.64495056E-002  -1.68585050E+002  -1.68548601E+002
      34       1     1.19999997E+001   7.18053180E+003   5.35145700E-002   2.84350224E+003   2.84344873E+003  -6.54297798E-002  -1.68668039E+002  -1.68602610E+002   2.84346584E+003  -4.83221583E-002   2.84351416E+003   3.64069485E-002  -1.68650932E+002  -1.68614525E+002
      35       1     1.19999997E+001   7.18026333E+003   5.34669792E-002   2.84335647E+003   2.84330300E+003  -6.54217316E-002  -1.68734309E+002  -1.68668888E+002   2.84332010E+003  -4.83191894E-002   2.84336842E+003   3.63644370E-002  -1.68717207E+002  -1.68680842E+002
      36       1     1.19999997E+001   7.17999327E+003   5.34198204E-002   2.84320982E+003   2.84315640E+003  -6.54135814E-002  -1.68800973E+002  -1.68735560E+002   2.84317350E+003  -4.83157389E-002   2.84322182E+003   3.63219779E-002  -1.68783875E+002  -1.68747553E+002
      37       1     1.19999997E+001   7.17972161E+003   5.33731509E-002   2.84306231E+003   2.84300894E+003  -6.54053444E-002  -1.68868031E+002  -1.68802626E+002   2.84302603E+003  -4.83117766E-002   2.84307435E+003   3.62795830E-002  -1.68850938E+002  -1.68814658E+002
      38       1     1.19999997E+001   7.17944836E+003   5.33270265E-002   2.84291394E+003   2.84286061E+003  -6.53970294E-002  -1.68935485E+002  -1.68870088E+002   2.84287770E+003  -4.83072628E-002   2.84292601E+003   3.62372599E-002  -1.68918395E+002  -1.68882158E+002
      39       1     1.19999997E+001   7.17917351E+003   5.32814725E-002   2.84276469E+003   2.84271141E+003  -6.53885468E-002  -1.69003334E+002  -1.68937945E+002   2.84272849E+003  -4.83020261E-002   2.84277680E+003   3.61949519E-002  -1.68986247E+002  -1.68950052E+002
      40       1     1.19999997E+001   7.17889705E+003   5.32364139E-002   2.84261456E+003   2.84256133E+003  -6.53796448E-002  -1.69071583E+002  -1.69006203E+002   2.84257841E+003  -4.82958907E-002   2.84262671E+003   3.61526598E-002  -1.69054499E+002  -1.69018346E+002
      41       1     1.19999997E+001   7.17861895E+003   5.31916219E-002   2.84246355E+003   2.84241036E+003  -6.53701204E-002  -1.69140235E+002  -1.69074864E+002   2.84242744E+003  -4.82889347E-002   2.84247573E+003   3.61104361E-002  -1.69123153E+002  -1.69087043E+002
      42       1     1.19999997E+001   7.17833922E+003   5.31469092E-002   2.84231165E+003   2.84225850E+003  -6.53598489E-002  -1.69209292E+002  -1.69143932E+002   2.84227558E+003  -4.82812800E-002   2.84232386E+003   3.60683402E-002  -1.69192213E+002  -1.69156145E+002
      43       1     1.19999997E+001   7.17805785E+003   5.31021317E-002   2.84215885E+003   2.84210575E+003  -6.53487757E-002  -1.69278756E+002  -1.69213407E+002   2.84212282E+003  -4.82730676E-002   2.84217110E+003   3.60264237E-002  -1.69261680E+002  -1.69225654E+002
      44       1     1.19999997E+001   7.17777483E+003   5.30572245E-002   2.84200516E+003   2.84195210E+003  -6.53369222E-002  -1.69348626E+002  -1.69283289E+002   2.84196918E+003  -4.82644458E-002   2.84201744E+003   3.59847481E-002  -1.69331553E+002  -1.69295569E+002
      45       1     1.19999997E+001   7.17749017E+003   5.30118492E-002   2.84185058E+003   2.84179757E+003  -6.53239716E-002  -1.69418901E+002  -1.69353577E+002   2.84181463E+003  -4.82554874E-002   2.84186289E+003   3.59433649E-002  -1.69401832E+002  -1.69365889E+002
      46       1     1.19999997E+001   7.17717359E+003   5.17480633E-002   2.84167806E+003   2.84162631E+003  -6.53114337E-002  -1.69496447E+002  -1.69431136E+002   2.84164214E+003  -4.94768363E-002   2.84169162E+003   3.59134658E-002  -1.69480612E+002  -1.69444699E+002
      47       1     1.19999997E+001   7.17676767E+003   5.20804513E-002   2.84145785E+003   2.84140577E+003  -6.38281229E-002  -1.69596820E+002  -1.69532992E+002   2.84142331E+003  -4.62959868E-002   2.84146960E+003   3.45483152E-002  -1.69579288E+002  -1.69544740E+002
      48       1     1.19999997E+001   7.17646806E+003   5.02709753E-002   2.84129425E+003   2.84124398E+003  -6.40266877E-002  -1.69669920E+002  -1.69605893E+002   2.84125958E+003  -4.84325245E-002   2.84130801E+003   3.46768121E-002  -1.69654326E+002  -1.69619649E+002
      49       1     1.19999997E+001   7.17619940E+003   5.05490311E-002   2.84114849E+003   2.84109794E+003  -6.41726363E-002  -1.69736431E+002  -1.69672258E+002   2.84111378E+003  -4.83338720E-002   2.84116211E+003   3.47102669E-002  -1.69720592E+002  -1.69685881E+002
      50       1     1.19999997E+001   7.17592927E+003   5.08664342E-002   2.84100196E+003   2.84095110E+003  -6.43312768E-002  -1.69803305E+002  -1.69738974E+002   2.84096712E+003  -4.83082260E-002   2.84101543E+003   3.48433834E-002  -1.69787282E+002  -1.69752439E+002
      51       1     1.19999997E+001   7.17565797E+003   5.11963513E-002   2.84085481E+003   2.84080362E+003  -6.44942260E-002  -1.69870470E+002  -1.69805976E+002   2.84081982E+003  -4.82892927E-002   2.84086811E+003   3.49914180E-002  -1.69854265E+002  -1.69819274E+002
      52       1     1.19999997E+001   7.17538551E+003   5.15260291E-002   2.84070703E+003   2.84065551E+003  -6.46491931E-002  -1.69937921E+002  -1.69873272E+002   2.84067189E+003  -4.82647231E-002   2.84072016E+003   3.51415590E-002  -1.69921536E+002  -1.69886395E+002
      53       1     1.19999997E+001   7.17511191E+003   5.18630351E-002   2.84055864E+003   2.84050677E+003  -6.48059188E-002  -1.70005657E+002  -1.69940851E+002   2.84052334E+003  -4.82432416E-002   2.84057158E+003   3.53003579E-002  -1.69989095E+002  -1.69953794E+002
      54       1     1.19999997E+001   7.17483721E+003   5.22030880E-002   2.84040964E+003   2.84035744E+003  -6.49585880E-002  -1.70073666E+002  -1.70008707E+002   2.84037418E+003  -4.82200841E-002   2.84042240E+003   3.54645840E-002  -1.70056927E+002  -1.70021462E+002
      55       1     1.19999997E+001   7.17456143E+003   5.25440237E-002   2.84026006E+003   2.84020752E+003  -6.51120825E-002  -1.70141943E+002  -1.70076831E+002   2.84022444E+003  -4.81907103E-002   2.84027263E+003   3.56226515E-002  -1.70125021E+002  -1.70089399E+002
      56       1     1.19999997E+001   7.17428474E+003   5.28951443E-002   2.84010999E+003   2.84005710E+003  -6.52681923E-002  -1.70210445E+002  -1.70145177E+002   2.84007419E+003  -4.81774324E-002   2.84012237E+003   3.58043844E-002  -1.70193354E+002  -1.70157550E+002
      57       1     1.19999997E+001   7.17400728E+003   5.32540953E-002   2.83995951E+003   2.83990626E+003  -6.54480132E-002  -1.70279142E+002  -1.70213694E+002   2.83992351E+003  -4.81977863E-002   2.83997171E+003   3.60038684E-002  -1.70261892E+002  -1.70225888E+002
      58       1     1.19999997E+001   7.17372909E+003   5.36527510E-002   2.83980864E+003   2.83975499E+003  -6.56709275E-002  -1.70348046E+002  -1.70282375E+002   2.83977241E+003  -4.82506747E-002   2.83982066E+003   3.62324982E-002  -1.70330626E+002  -1.70294393E+002
      59       1     1.19999997E+001   7.17345025E+003   5.40004045E-002   2.83965740E+003   2.83960340E+003  -6.58506405E-002  -1.70417084E+002  -1.70351234E+002   2.83962098E+003  -4.82701352E-002   2.83966925E+003   3.64198992E-002  -1.70399504E+002  -1.70363084E+002
      60       1     1.19999997E+001   7.17317079E+003   5.43413172E-002   2.83950582E+003   2.83945148E+003  -6.60060733E-002  -1.70486261E+002  -1.70420255E+002   2.83946919E+003  -4.82972492E-002   2.83951749E+003   3.66324930E-002  -1.70468552E+002  -1.70431920E+002
      61       1     1.19999997E+001   7.17289057E+003   5.46896663E-002   2.83935384E+003   2.83929915E+003  -6.61506075E-002  -1.70555627E+002  -1.70489476E+002   2.83931698E+003  -4.83153036E-002   2.83936530E+003   3.68543624E-002  -1.70537791E+002  -1.70500937E+002
      62       1     1.19999997E+001   7.17260946E+003   5.49984511E-002   2.83920137E+003   2.83914637E+003  -6.62204121E-002  -1.70625173E+002  -1.70558953E+002   2.83916429E+003  -4.82982296E-002   2.83921259E+003   3.70762686E-002  -1.70607251E+002  -1.70570175E+002
      63       1     1.19999997E+001   7.17232752E+003   5.53292947E-002   2.83904847E+003   2.83899314E+003  -6.62979353E-002  -1.70694927E+002  -1.70628629E+002   2.83901113E+003  -4.83108037E-002   2.83905944E+003   3.73421631E-002  -1.70676940E+002  -1.70639598E+002
      64       1     1.19999997E+001   7.17204465E+003   5.56855504E-002   2.83889509E+003   2.83883940E+003  -6.63592608E-002  -1.70764912E+002  -1.70698553E+002   2.83885744E+003  -4.83177727E-002   2.83890576E+003   3.76440622E-002  -1.70746871E+002  -1.70709227E+002
      65       1     1.19999997E+001   7.17176081E+003   5.60328886E-002   2.83874118E+003   2.83868515E+003  -6.64021894E-002  -1.70835125E+002  -1.70768723E+002   2.83870322E+003  -4.83285920E-002   2.83875155E+003   3.79592911E-002  -1.70817052E+002  -1.70779092E+002
      66       1     1.19999997E+001   7.17147563E+003   5.64079992E-002   2.83858655E+003   2.83853014E+003  -6.64843264E-002  -1.70905687E+002  -1.70839203E+002   2.83854825E+003  -4.83751081E-002   2.83859663E+003   3.82987809E-002  -1.70887578E+002  -1.70849279E+002
      67       1     1.19999997E+001   7.17118896E+003   5.67875821E-002   2.83843111E+003   2.83837432E+003  -6.65615251E-002  -1.70976630E+002  -1.70910068E+002   2.83839251E+003  -4.83711188E-002   2.83844088E+003   3.85971758E-002  -1.70958439E+002  -1.70919842E+002
      68       1     1.19999997E+001   7.17090097E+003   5.71715289E-002   2.83827494E+003   2.83821777E+003  -6.66887002E-002  -1.71047909E+002  -1.70981221E+002   2.83823603E+003  -4.84278408E-002   2.83828445E+003   3.89106695E-002  -1.71029648E+002  -1.70990738E+002
      69       1     1.19999997E+001   7.17061164E+003   5.75031171E-002   2.83811802E+003   2.83806051E+003  -6.67636480E-002  -1.71119490E+002  -1.71052727E+002   2.83807883E+003  -4.84501436E-002   2.83812728E+003   3.91896127E-002  -1.71101177E+002  -1.71061987E+002
      70       1     1.19999997E+001   7.17032064E+003   5.78000771E-002   2.83796016E+003   2.83790236E+003  -6.68130265E-002  -1.71191478E+002  -1.71124665E+002   2.83792075E+003  -4.84234179E-002   2.83796917E+003   3.94104686E-002  -1.71173088E+002  -1.71133678E+002
      71       1     1.19999997E+001   7.17002599E+003   5.83812049E-002   2.83780055E+003   2.83774216E+003  -6.70725391E-002  -1.71264422E+002  -1.71197349E+002   2.83776036E+003  -4.88735472E-002   2.83780924E+003   4.01822130E-002  -1.71246223E+002  -1.71206041E+002
      72       1     1.19999997E+001   7.16971380E+003   5.78383627E-002   2.83763074E+003   2.83757290E+003  -6.62414992E-002  -1.71341238E+002  -1.71274996E+002   2.83759127E+003  -4.78724925E-002   2.83763914E+003   3.94693559E-002  -1.71322869E+002  -1.71283399E+002
      73       1     1.19999997E+001   7.16940616E+003   5.74149936E-002   2.83746346E+003   2.83740605E+003  -6.61743779E-002  -1.71416995E+002  -1.71350820E+002   2.83742395E+003  -4.82678282E-002   2.83747222E+003   3.95084439E-002  -1.71399088E+002  -1.71359580E+002
      74       1     1.19999997E+001   7.16910277E+003   5.73268393E-002   2.83729875E+003   2.83724142E+003  -6.55926274E-002  -1.71491774E+002  -1.71426181E+002   2.83725934E+003  -4.76783836E-002   2.83730702E+003   3.94125956E-002  -1.71473860E+002  -1.71434447E+002
      75       1     1.19999997E+001   7.16879272E+003   5.73213339E-002   2.83713036E+003   2.83707304E+003  -6.60606574E-002  -1.71568340E+002  -1.71502280E+002   2.83709040E+003  -4.87078138E-002   2.83713910E+003   3.99684903E-002  -1.71550987E+002  -1.71511019E+002
      76       1     1.19999997E+001   7.16848829E+003   5.73322508E-002   2.83696497E+003   2.83690764E+003  -6.58974701E-002  -1.71643593E+002  -1.71577695E+002   2.83692534E+003  -4.81968193E-002   2.83697354E+003   3.96316000E-002  -1.71625892E+002  -1.71586261E+002
      77       1     1.19999997E+001   7.16817915E+003   5.73418501E-002   2.83679715E+003   2.83673981E+003  -6.59235639E-002  -1.71719870E+002  -1.71653947E+002   2.83675711E+003  -4.86284929E-002   2.83680573E+003   4.00467792E-002  -1.71702575E+002  -1.71662529E+002
      78       1     1.19999997E+001   7.16786746E+003   5.77694044E-002   2.83662805E+003   2.83657028E+003  -6.59519706E-002  -1.71797093E+002  -1.71731141E+002   2.83658801E+003  -4.82214270E-002   2.83663624E+003   4.00388609E-002  -1.71779362E+002  -1.71739323E+002
      79       1     1.19999997E+001   7.16755258E+003   5.70816465E-002   2.83645663E+003   2.83639955E+003  -6.52613676E-002  -1.71874575E+002  -1.71809314E+002   2.83641743E+003  -4.73784291E-002   2.83646481E+003   3.91987081E-002  -1.71856693E+002  -1.71817494E+002
      80       1     1.19999997E+001   7.16723753E+003   5.75365950E-002   2.83628561E+003   2.83622807E+003  -6.57023253E-002  -1.71952750E+002  -1.71887047E+002   2.83624643E+003  -4.73480479E-002   2.83629377E+003   3.91823175E-002  -1.71934395E+002  -1.71895213E+002
      81       1     1.19999997E+001   7.16692120E+003   5.76425894E-002   2.83611383E+003   2.83605619E+003  -6.57000130E-002  -1.72030952E+002  -1.71965252E+002   2.83607466E+003  -4.72317179E-002   2.83612189E+003   3.91742942E-002  -1.72012483E+002  -1.71973309E+002
      82       1     1.19999997E+001   7.16660130E+003   5.78242049E-002   2.83594016E+003   2.83588233E+003  -6.55710015E-002  -1.72110068E+002  -1.72044497E+002   2.83590108E+003  -4.68226295E-002   2.83594790E+003   3.90758329E-002  -1.72091319E+002  -1.72052244E+002
      83       1     1.19999997E+001   7.16628063E+003   5.75166839E-002   2.83576577E+003   2.83570825E+003  -6.53969503E-002  -1.72189179E+002  -1.72123782E+002   2.83572703E+003  -4.66183096E-002   2.83577365E+003   3.87380432E-002  -1.72170400E+002  -1.72131662E+002
      84       1     1.19999997E+001   7.16595812E+003   5.74738115E-002   2.83559053E+003   2.83553306E+003  -6.53588931E-002  -1.72268854E+002  -1.72203495E+002   2.83555190E+003  -4.65198605E-002   2.83559842E+003   3.86347789E-002  -1.72250015E+002  -1.72211380E+002
      85       1     1.19999997E+001   7.16563235E+003   5.76708643E-002   2.83541363E+003   2.83535596E+003  -6.54319713E-002  -1.72349470E+002  -1.72284038E+002   2.83537505E+003  -4.63409873E-002   2.83542139E+003   3.85798803E-002  -1.72330379E+002  -1.72291800E+002
      86       1     1.19999997E+001   7.16530264E+003   5.78039528E-002   2.83523471E+003   2.83517691E+003  -6.56867907E-002  -1.72430862E+002  -1.72365176E+002   2.83519534E+003  -4.72601770E-002   2.83524260E+003   3.93773391E-002  -1.72412436E+002  -1.72373059E+002
      87       1     1.19999997E+001   7.16497145E+003   5.80695257E-002   2.83505486E+003   2.83499679E+003  -6.59208780E-002  -1.72512886E+002  -1.72446965E+002   2.83501550E+003  -4.72123528E-002   2.83506272E+003   3.93610005E-002  -1.72494177E+002  -1.72454816E+002
      88       1     1.19999997E+001   7.16463661E+003   5.83371521E-002   2.83487312E+003   2.83481479E+003  -6.61732266E-002  -1.72595718E+002  -1.72529545E+002   2.83483338E+003  -4.75832078E-002   2.83488096E+003   3.97471333E-002  -1.72577128E+002  -1.72537381E+002
      89       1     1.19999997E+001   7.16429758E+003   5.89582062E-002   2.83468919E+003   2.83463023E+003  -6.65333245E-002  -1.72679854E+002  -1.72613321E+002   2.83464932E+003  -4.74459182E-002   2.83469677E+003   3.98707999E-002  -1.72660767E+002  -1.72620896E+002
      90       1     1.19999997E+001   7.16394914E+003   5.55114254E-002   2.83449787E+003   2.83444236E+003  -6.42590368E-002  -1.72764524E+002  -1.72700265E+002   2.83446147E+003  -4.51462069E-002   2.83450662E+003   3.63985955E-002  -1.72745411E+002  -1.72709012E+002
      91       1     1.19999997E+001   7.16359790E+003   5.55756247E-002   2.83430705E+003   2.83425147E+003  -6.32630932E-002  -1.72851369E+002  -1.72788106E+002   2.83427174E+003  -4.29947218E-002   2.83431473E+003   3.53072533E-002  -1.72831100E+002  -1.72795793E+002
      92       1     1.19999997E+001   7.16325336E+003   5.56431336E-002   2.83412003E+003   2.83406439E+003  -6.33539621E-002  -1.72936402E+002  -1.72873048E+002   2.83408410E+003  -4.36374686E-002   2.83412774E+003   3.59266401E-002  -1.72916685E+002  -1.72880759E+002
      93       1     1.19999997E+001   7.16290609E+003   5.65774585E-002   2.83393162E+003   2.83387504E+003  -6.42848047E-002  -1.73022882E+002  -1.72958597E+002   2.83389558E+003  -4.37495149E-002   2.83393933E+003   3.60421687E-002  -1.73002347E+002  -1.72966305E+002
      94       1     1.19999997E+001   7.16255804E+003   5.59048115E-002   2.83374208E+003   2.83368617E+003  -6.39684678E-002  -1.73108652E+002  -1.73044684E+002   2.83370676E+003  -4.33785525E-002   2.83375014E+003   3.53148961E-002  -1.73088062E+002  -1.73052747E+002
      95       1     1.19999997E+001   7.16220704E+003   5.63601034E-002   2.83355155E+003   2.83349519E+003  -6.44419802E-002  -1.73195654E+002  -1.73131212E+002   2.83351592E+003  -4.37124665E-002   2.83355964E+003   3.56305897E-002  -1.73174925E+002  -1.73139294E+002
      96       1     1.19999997E+001   7.16185430E+003   5.59517914E-002   2.83335969E+003   2.83330373E+003  -6.39699222E-002  -1.73282625E+002  -1.73218655E+002   2.83332457E+003  -4.31355817E-002   2.83336770E+003   3.51174510E-002  -1.73261790E+002  -1.73226673E+002
      97       1     1.19999997E+001   7.16149972E+003   5.55730382E-002   2.83316688E+003   2.83311130E+003  -6.34234114E-002  -1.73370018E+002  -1.73306595E+002   2.83313216E+003  -4.25690825E-002   2.83317473E+003   3.47187093E-002  -1.73349164E+002  -1.73314445E+002
      98       1     1.19999997E+001   7.16114312E+003   5.54728595E-002   2.83297305E+003   2.83291758E+003  -6.33768665E-002  -1.73458106E+002  -1.73394729E+002   2.83293844E+003  -4.25124899E-002   2.83298096E+003   3.46084829E-002  -1.73437241E+002  -1.73402633E+002
      99       1     1.19999997E+001   7.16078333E+003   5.57435195E-002   2.83277753E+003   2.83272179E+003  -6.38156301E-002  -1.73547313E+002  -1.73483498E+002   2.83274313E+003  -4.24740000E-002   2.83278560E+003   3.44018894E-002  -1.73525972E+002  -1.73491570E+002
     100       1     1.19999997E+001   7.16031338E+003   5.85908984E-002   2.83252395E+003   2.83246536E+003  -6.42403969E-002  -1.73664520E+002  -1.73600280E+002   2.83248770E+003  -4.18930659E-002   2.83252960E+003   3.62435673E-002  -1.73642173E+002  -1.73605929E+002
     101       1     1.19999997E+001   7.15987965E+003   5.43135108E-002   2.83228564E+003   2.83223132E+003  -6.28685571E-002  -1.73770061E+002  -1.73707193E+002   2.83225273E+003  -4.14589654E-002   2.83229419E+003   3.29039191E-002  -1.73748652E+002  -1.73715748E+002
