    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        15     1.19999997E+001   7.18530651E+003  -5.68215458E-021  -9.28230202E-021  -1.19999997E+001   8.83388235E-021   0.00000000E+000  -3.76459088E-020  -6.98739061E+003  -6.98738210E+003  -1.41639067E+004  -2.05090013E+002   5.54678749E-002   1.48416141E-001   6.96591539E-003   1.19939804E+001   0.00000000E+000   8.43449466E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506623E+003  -1.64670244E-020   1.22544348E-020  -1.19999997E+001   1.45461183E-021   0.00000000E+000  -1.12937726E-019  -6.98747291E+003  -6.98746433E+003  -1.41637421E+004  -2.05162655E+002   5.96775373E-002   1.58730031E-001   7.45718725E-003   1.19935559E+001   0.00000000E+000   8.48877641E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482434E+003   6.63007733E-021  -3.20179751E-021  -1.19999997E+001  -1.10627239E-020  -7.52918175E-020   3.76459088E-020  -6.98755576E+003  -6.98754712E+003  -1.41635765E+004  -2.05235783E+002   6.39153784E-002   1.69112426E-001   7.95174123E-003   1.19931286E+001   0.00000000E+000   8.54307123E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18458086E+003   1.15211378E-020  -8.44912579E-021  -1.19999997E+001   6.29395050E-021   7.52918175E-020   1.12937726E-019  -6.98763916E+003  -6.98763045E+003  -1.41634098E+004  -2.05309396E+002   6.81814026E-002   1.79563353E-001   8.44957740E-003   1.19926985E+001   0.00000000E+000   8.59737893E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433577E+003   1.53146284E-020   1.18514984E-020  -1.19999997E+001  -5.54007323E-021   7.52918175E-020   0.00000000E+000  -6.98772311E+003  -6.98771433E+003  -1.41632419E+004  -2.05383494E+002   7.24756516E-002   1.90082831E-001   8.95069605E-003   1.19922655E+001   0.00000000E+000   8.65169931E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18408908E+003  -1.45702982E-020   1.58167237E-020  -1.19999997E+001   1.86726868E-021  -7.52918175E-020  -7.52918175E-020  -6.98780762E+003  -6.98779877E+003  -1.41630730E+004  -2.05458078E+002   7.67981568E-002   2.00670856E-001   9.45509782E-003   1.19918297E+001   0.00000000E+000   8.70603224E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384079E+003   2.13340794E-020   7.81204817E-021  -1.19999997E+001  -2.96695397E-021  -3.76459088E-020  -1.12937726E-019  -6.98789266E+003  -6.98788375E+003  -1.41629030E+004  -2.05533146E+002   8.11489007E-002   2.11327304E-001   9.96277663E-003   1.19913911E+001   0.00000000E+000   8.76037692E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359090E+003   1.97234467E-021  -3.47483173E-021  -1.19999997E+001  -8.57948572E-021   7.52918175E-020   1.88229544E-019  -6.98797826E+003  -6.98796928E+003  -1.41627318E+004  -2.05608698E+002   8.55278599E-002   2.22052097E-001   1.04737285E-002   1.19909496E+001   0.00000000E+000   8.81473276E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18333941E+003   6.46389232E-021   4.80813092E-021  -1.19999997E+001  -3.89096210E-022   0.00000000E+000  -7.52918175E-020  -6.98806441E+003  -6.98805536E+003  -1.41625596E+004  -2.05684734E+002   8.99350794E-002   2.32845217E-001   1.09879525E-002   1.19905053E+001   0.00000000E+000   8.86909948E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308633E+003   1.36655849E-020   6.04247539E-022  -1.19999997E+001   1.20711577E-020  -1.12937726E-019  -3.76459088E-020  -6.98815110E+003  -6.98814198E+003  -1.41623863E+004  -2.05761254E+002   9.43705644E-002   2.43706670E-001   1.15054489E-002   1.19900582E+001   0.00000000E+000   8.92347689E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283164E+003  -7.88825452E-021   2.17477954E-020  -1.19999997E+001   9.14660168E-021   3.76459088E-020   7.52918175E-020  -6.98823834E+003  -6.98822916E+003  -1.41622119E+004  -2.05838258E+002   9.88343477E-002   2.54636458E-001   1.20262191E-002   1.19896083E+001   0.00000000E+000   8.97786495E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18257536E+003   1.64743215E-021   8.19206792E-021  -1.19999997E+001   3.42737835E-021  -3.76459088E-020   1.12937726E-019  -6.98832613E+003  -6.98831688E+003  -1.41620364E+004  -2.05915747E+002   1.03326445E-001   2.65634601E-001   1.25502647E-002   1.19891556E+001   0.00000000E+000   9.03226363E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231748E+003  -9.52893038E-021  -3.73924052E-021  -1.19999997E+001   1.95817306E-020  -7.52918175E-020   7.52918175E-020  -6.98841447E+003  -6.98840516E+003  -1.41618597E+004  -2.05993720E+002   1.07846892E-001   2.76701120E-001   1.30775883E-002   1.19887000E+001   0.00000000E+000   9.08667306E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18205800E+003   1.27495585E-020   1.07964482E-020  -1.19999997E+001   8.61289696E-021   3.76459088E-020  -7.52918175E-020  -6.98850336E+003  -6.98849398E+003  -1.41616820E+004  -2.06072178E+002   1.12395599E-001   2.87836004E-001   1.36081915E-002   1.19882416E+001   0.00000000E+000   9.14109312E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18179692E+003  -1.19213950E-020  -7.87805164E-021  -1.19999997E+001  -2.37428480E-021   3.76459088E-020  -7.52918175E-020  -6.98859280E+003  -6.98858335E+003  -1.41615032E+004  -2.06151121E+002   1.16972532E-001   2.99039187E-001   1.41420753E-002   1.19877804E+001   0.00000000E+000   9.19552379E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18153423E+003  -1.83765856E-021   4.17102413E-020  -1.19999997E+001   5.44711807E-021   3.01167270E-019   0.00000000E+000  -6.98868278E+003  -6.98867327E+003  -1.41613233E+004  -2.06230549E+002   1.21577683E-001   3.10310634E-001   1.46792396E-002   1.19873164E+001   0.00000000E+000   9.24996492E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18126995E+003   1.99237796E-021  -2.09803556E-020  -1.19999997E+001  -9.29771293E-021   3.76459088E-020   1.50583635E-019  -6.98877332E+003  -6.98876374E+003  -1.41611423E+004  -2.06310463E+002   1.26211084E-001   3.21650331E-001   1.52196841E-002   1.19868495E+001   0.00000000E+000   9.30441631E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18100406E+003   8.49680132E-021   7.25348360E-021  -1.19999997E+001   7.73246031E-021  -1.12937726E-019  -3.76459088E-020  -6.98886440E+003  -6.98885476E+003  -1.41609602E+004  -2.06390861E+002   1.30872761E-001   3.33058266E-001   1.57634103E-002   1.19863798E+001   0.00000000E+000   9.35887784E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18073657E+003  -2.33222568E-021   1.03815834E-020  -1.19999997E+001   1.05774565E-020  -1.12937726E-019   7.52918175E-020  -6.98895604E+003  -6.98894633E+003  -1.41607770E+004  -2.06471745E+002   1.35562741E-001   3.44534442E-001   1.63104202E-002   1.19859072E+001   0.00000000E+000   9.41334956E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18046748E+003   6.81233856E-021  -9.61550790E-021  -1.19999997E+001  -6.73749200E-022  -7.52918175E-020  -7.52918175E-020  -6.98904823E+003  -6.98903845E+003  -1.41605927E+004  -2.06553116E+002   1.40281351E-001   3.56078713E-001   1.68607204E-002   1.19854319E+001   0.00000000E+000   9.46783174E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18019677E+003  -1.24252293E-020   4.40920655E-021  -1.19999997E+001  -6.38521771E-021   1.12937726E-019   3.76459088E-020  -6.98914097E+003  -6.98913112E+003  -1.41604073E+004  -2.06634976E+002   1.45029497E-001   3.67690765E-001   1.74143306E-002   1.19849536E+001   0.00000000E+000   9.52232569E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17992444E+003   4.06700949E-021  -2.60213016E-020  -1.19999997E+001  -7.25081789E-021   0.00000000E+000   0.00000000E+000  -6.98923426E+003  -6.98922436E+003  -1.41602208E+004  -2.06717329E+002   1.49807927E-001   3.79370346E-001   1.79712702E-002   1.19844726E+001   0.00000000E+000   9.57683288E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17965047E+003   1.03109105E-020   5.70987985E-021  -1.19999997E+001   7.33989059E-021   0.00000000E+000  -3.76459088E-020  -6.98932812E+003  -6.98931815E+003  -1.41600331E+004  -2.06800175E+002   1.54617153E-001   3.91117281E-001   1.85315523E-002   1.19839886E+001   0.00000000E+000   9.63135444E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17937487E+003   7.76176527E-021   9.97856623E-021  -1.19999997E+001   1.80287273E-020   1.12937726E-019   7.52918175E-020  -6.98942254E+003  -6.98941251E+003  -1.41598443E+004  -2.06883517E+002   1.59457394E-001   4.02931456E-001   1.90951810E-002   1.19835017E+001   0.00000000E+000   9.68589067E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17909764E+003   1.03126113E-020   1.16709386E-020  -1.19999997E+001   1.31796277E-020   3.76459088E-020  -3.76459088E-020  -6.98951751E+003  -6.98950742E+003  -1.41596544E+004  -2.06967353E+002   1.64328756E-001   4.14812822E-001   1.96621540E-002   1.19830120E+001   0.00000000E+000   9.74044118E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17881878E+003   1.12464813E-020   1.31117462E-021  -1.19999997E+001  -5.73937329E-021   1.12937726E-019   3.76459088E-020  -6.98961305E+003  -6.98960290E+003  -1.41594634E+004  -2.07051683E+002   1.69231225E-001   4.26761396E-001   2.02324651E-002   1.19825194E+001   0.00000000E+000   9.79500508E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17853830E+003   9.27684493E-021  -1.15732046E-020  -1.19999997E+001   1.20477025E-020   1.50583635E-019   7.52918175E-020  -6.98970914E+003  -6.98969893E+003  -1.41592713E+004  -2.07136506E+002   1.74164771E-001   4.38777249E-001   2.08061058E-002   1.19820239E+001   0.00000000E+000   9.84958123E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17825620E+003   9.71723603E-021  -5.85528269E-021  -1.19999997E+001   8.38962506E-021   3.76459088E-020   3.76459088E-020  -6.98980579E+003  -6.98979552E+003  -1.41590781E+004  -2.07221819E+002   1.79129265E-001   4.50860548E-001   2.13830649E-002   1.19815255E+001   0.00000000E+000   9.90416809E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17797248E+003   6.12749118E-021  -2.23221714E-020  -1.19999997E+001  -1.55515296E-020   3.76459088E-020  -7.52918175E-020  -6.98990298E+003  -6.98989266E+003  -1.41588837E+004  -2.07307620E+002   1.84124636E-001   4.63011516E-001   2.19633260E-002   1.19810243E+001   0.00000000E+000   9.95876355E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17768717E+003   9.77074787E-021  -1.82930239E-021  -1.19999997E+001  -1.07046919E-020   1.12937726E-019  -3.76459088E-020  -6.99000073E+003  -6.98999036E+003  -1.41586883E+004  -2.07393906E+002   1.89150796E-001   4.75230480E-001   2.25468680E-002   1.19805203E+001   0.00000000E+000   1.00133650E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17740027E+003   5.89922666E-021  -1.78997002E-020  -1.19999997E+001  -3.52596507E-021  -7.52918175E-020   3.76459088E-020  -6.99009902E+003  -6.99008860E+003  -1.41584918E+004  -2.07480673E+002   1.94207665E-001   4.87517942E-001   2.31336611E-002   1.19800135E+001   0.00000000E+000   1.00679688E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17705987E+003   3.24750965E-021  -2.57570633E-020  -1.19999997E+001   8.31794909E-021  -3.76459088E-020  -7.52918175E-020  -6.99021784E+003  -6.99020295E+003  -1.41582586E+004  -2.07583621E+002   2.00432961E-001   4.98718066E-001   2.38292900E-002   1.19794122E+001   0.00000000E+000   1.01455398E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17670744E+003   1.43923278E-020   1.15592926E-020  -1.19999997E+001   3.18532750E-021   1.50583635E-019  -1.88229544E-019  -6.99034065E+003  -6.99032157E+003  -1.41580171E+004  -2.07690211E+002   2.08958870E-001   5.08602583E-001   2.45493518E-002   1.19787896E+001   0.00000000E+000   1.02309318E+015   3.19211448E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17642440E+003  -2.68573859E-021  -1.09473732E-020  -1.19999997E+001   3.25069146E-021   3.76459088E-020   0.00000000E+000  -6.99043687E+003  -6.99041925E+003  -1.41578233E+004  -2.07775814E+002   2.13367277E-001   5.21679032E-001   2.51284047E-002   1.19782896E+001   0.00000000E+000   1.02869033E+015   7.29095403E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17614984E+003   2.71713034E-021  -1.75806397E-020  -1.19999997E+001   1.70557579E-020  -1.50583635E-019   0.00000000E+000  -6.99053018E+003  -6.99051403E+003  -1.41576352E+004  -2.07858853E+002   2.18147994E-001   5.34765197E-001   2.56902186E-002   1.19778046E+001   0.00000000E+000   1.03363474E+015   9.46622853E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17587399E+003  -1.32595690E-020   2.02549211E-020  -1.19999997E+001  -7.17781242E-021  -1.50583635E-019   7.52918175E-020  -6.99062397E+003  -6.99060921E+003  -1.41574462E+004  -2.07942286E+002   2.22871386E-001   5.48003733E-001   2.62547052E-002   1.19773173E+001   0.00000000E+000   1.03861357E+015   1.14418878E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17559715E+003  -2.81124278E-021  -5.38216698E-021  -1.19999997E+001  -3.42006333E-021   0.00000000E+000   7.52918175E-020  -6.99071800E+003  -6.99070484E+003  -1.41572565E+004  -2.08026017E+002   2.27669141E-001   5.61333939E-001   2.68212201E-002   1.19768282E+001   0.00000000E+000   1.04368238E+015   1.35974062E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17531891E+003   6.75889853E-021  -2.09663718E-020  -1.19999997E+001  -1.65010146E-020   2.25875453E-019  -7.52918175E-020  -6.99081251E+003  -6.99080094E+003  -1.41570659E+004  -2.08110175E+002   2.32528518E-001   5.74758504E-001   2.73906383E-002   1.19763367E+001   0.00000000E+000   1.04883789E+015   1.59273693E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17503956E+003  -1.42781844E-020  -2.80244052E-020  -1.19999997E+001   7.36572203E-021   7.52918175E-020  -7.52918175E-020  -6.99090739E+003  -6.99089745E+003  -1.41568745E+004  -2.08194669E+002   2.37336327E-001   5.88269288E-001   2.79623284E-002   1.19758432E+001   0.00000000E+000   1.05408031E+015   1.84338247E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17475898E+003   3.88787454E-021   2.12793290E-020  -1.19999997E+001  -3.86155842E-021   1.50583635E-019   0.00000000E+000  -6.99100267E+003  -6.99099439E+003  -1.41566823E+004  -2.08279535E+002   2.42140150E-001   6.01860240E-001   2.85365331E-002   1.19753475E+001   0.00000000E+000   1.05940623E+015   2.11065503E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17447707E+003  -3.92939513E-021   6.17498046E-021  -1.19999997E+001  -2.40498096E-021   7.52918175E-020   7.52918175E-020  -6.99109840E+003  -6.99109180E+003  -1.41564892E+004  -2.08364805E+002   2.47000218E-001   6.15575369E-001   2.91134934E-002   1.19748495E+001   0.00000000E+000   1.06481892E+015   2.39851407E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17419399E+003   2.46989166E-020   1.62998561E-020  -1.19999997E+001  -2.46655278E-021   0.00000000E+000   1.50583635E-019  -6.99119450E+003  -6.99118964E+003  -1.41562952E+004  -2.08450429E+002   2.51932841E-001   6.29408448E-001   2.96928588E-002   1.19743495E+001   0.00000000E+000   1.07032184E+015   2.71070991E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17391001E+003   4.18092409E-021   1.95902820E-020  -1.19999997E+001  -4.45226139E-021  -7.52918175E-020   0.00000000E+000  -6.99129089E+003  -6.99128781E+003  -1.41561007E+004  -2.08536329E+002   2.56855541E-001   6.43349667E-001   3.02741078E-002   1.19738478E+001   0.00000000E+000   1.07591324E+015   3.04867245E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17362523E+003  -1.97462669E-020   1.49020949E-020  -1.19999997E+001  -1.88046220E-020   0.00000000E+000   0.00000000E+000  -6.99138755E+003  -6.99138626E+003  -1.41559056E+004  -2.08622468E+002   2.61802884E-001   6.57443886E-001   3.08569911E-002   1.19733448E+001   0.00000000E+000   1.08158336E+015   3.40998153E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17334252E+003   4.94440121E-021   2.44731473E-020  -1.19999997E+001   2.14791861E-021  -1.50583635E-019   0.00000000E+000  -6.99148338E+003  -6.99148413E+003  -1.41557119E+004  -2.08707985E+002   2.66667719E-001   6.71632498E-001   3.14357029E-002   1.19728453E+001   0.00000000E+000   1.08498778E+015   2.20281400E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17304927E+003   7.42407165E-021   1.51812101E-020  -1.19999997E+001   6.02342941E-021  -1.50583635E-019   0.00000000E+000  -6.99158311E+003  -6.99158532E+003  -1.41555109E+004  -2.08796692E+002   2.71630946E-001   6.85976833E-001   3.20359255E-002   1.19723273E+001   0.00000000E+000   1.09072459E+015   2.43212400E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17276254E+003  -8.18643132E-021   2.49956461E-021  -1.19999997E+001  -5.63663541E-021  -1.50583635E-019  -2.25875453E-019  -6.99168026E+003  -6.99168464E+003  -1.41553145E+004  -2.08883428E+002   2.76686684E-001   7.00507637E-001   3.26229188E-002   1.19718208E+001   0.00000000E+000   1.09677427E+015   2.96763520E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17247424E+003  -6.62677940E-021   3.52083827E-020  -1.19999997E+001  -1.51616929E-020   0.00000000E+000  -7.52918175E-020  -6.99177798E+003  -6.99178445E+003  -1.41551169E+004  -2.08970638E+002   2.81607191E-001   7.14925021E-001   3.32130805E-002   1.19713115E+001   0.00000000E+000   1.10267479E+015   3.34546178E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17218452E+003  -2.41376975E-020   2.24479370E-020  -1.19999997E+001  -6.28290168E-021   1.50583635E-019  -1.50583635E-019  -6.99187618E+003  -6.99188476E+003  -1.41549184E+004  -2.09058280E+002   2.86530619E-001   7.29400750E-001   3.38061628E-002   1.19707997E+001   0.00000000E+000   1.10865212E+015   3.74325997E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17189338E+003  -2.40884042E-021  -7.12348494E-021  -1.19999997E+001  -5.93187050E-021  -1.50583635E-019   0.00000000E+000  -6.99197488E+003  -6.99198555E+003  -1.41547189E+004  -2.09146353E+002   2.91481057E-001   7.43951389E-001   3.44021586E-002   1.19702854E+001   0.00000000E+000   1.11470554E+015   4.16281363E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17160050E+003  -3.74726011E-021   1.09275083E-020  -1.19999997E+001  -3.31988346E-021  -7.52918175E-020   7.52918175E-020  -6.99207424E+003  -6.99208686E+003  -1.41545183E+004  -2.09234953E+002   2.96535205E-001   7.58575501E-001   3.50017242E-002   1.19697680E+001   0.00000000E+000   1.12083144E+015   4.60223824E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17130583E+003   4.17454252E-021  -1.53199307E-020  -1.19999997E+001   2.03773613E-021   0.00000000E+000   0.00000000E+000  -6.99217432E+003  -6.99218870E+003  -1.41543164E+004  -2.09324094E+002   3.01588278E-001   7.73288611E-001   3.56049552E-002   1.19692475E+001   0.00000000E+000   1.12702631E+015   5.06042360E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17100952E+003   3.90632140E-021   3.74828781E-021  -1.19999997E+001   8.82054030E-021   0.00000000E+000  -7.52918175E-020  -6.99227496E+003  -6.99229109E+003  -1.41541133E+004  -2.09413734E+002   3.06624218E-001   7.88073375E-001   3.62115556E-002   1.19687241E+001   0.00000000E+000   1.13330142E+015   5.54905501E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17070993E+003   2.54493568E-021   1.86992004E-020  -1.19999997E+001  -1.50526497E-020   7.52918175E-020  -7.52918175E-020  -6.99237681E+003  -6.99239454E+003  -1.41539080E+004  -2.09504370E+002   3.11977895E-001   8.03130173E-001   3.68249258E-002   1.19681948E+001   0.00000000E+000   1.13927215E+015   6.06117807E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17040479E+003   2.03348208E-020  -7.75402840E-021  -1.19999997E+001   6.22360066E-022   3.76459088E-019   0.00000000E+000  -6.99248004E+003  -6.99250040E+003  -1.41536989E+004  -2.09596683E+002   3.17698890E-001   8.17732034E-001   3.74495294E-002   1.19676558E+001   0.00000000E+000   1.14475489E+015   6.17697222E+012   1.00000000E-014   6.90000000E-013
