   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956500E+001   1.00002270E+000   5.03366630E-003   1.19999997E+001   0.00000000E+000  -2.83521181E-021  -1.11285838E-020  -1.19999997E+001  -1.41922508E-020   7.52918175E-020   7.52918175E-020   1.45061742E-003   1.44940547E-003  -2.90002290E-003   1.45000997E-003  -6.38025464E-005  -1.78136123E-004
      12       1     1.19952368E+001   1.00002270E+000   5.51180355E-003   1.19999997E+001   0.00000000E+000   1.06785553E-020  -8.04131569E-021  -1.19999997E+001   8.03511363E-021  -1.12937726E-019   7.52918175E-020   1.58840708E-003   1.58708316E-003  -3.17549024E-003   1.58774350E-003  -6.98607945E-005  -1.95052133E-004
      13       1     1.19948208E+001   1.00002270E+000   5.99322376E-003   1.19999997E+001   0.00000000E+000  -1.55803274E-020   5.89775469E-021  -1.19999997E+001  -8.95416730E-021   0.00000000E+000  -7.52918175E-020   1.72714247E-003   1.72570657E-003  -3.45284904E-003   1.72642276E-003  -7.59605660E-005  -2.12083563E-004
      14       1     1.19944020E+001   1.00002270E+000   6.47792767E-003   1.19999997E+001   0.00000000E+000  -2.34985354E-021   7.93215810E-021  -1.19999997E+001  -6.57864837E-021   3.76459088E-020   3.76459088E-020   1.86682375E-003   1.86527594E-003  -3.73209969E-003   1.86604795E-003  -8.21018558E-005  -2.29230463E-004
      15       1     1.19939804E+001   1.00002270E+000   6.96591539E-003   1.19999997E+001   0.00000000E+000  -5.68215458E-021  -9.28230202E-021  -1.19999997E+001   8.83388235E-021   0.00000000E+000  -3.76459088E-020   2.00745093E-003   2.00579136E-003  -4.01324230E-003   2.00661910E-003  -8.82847501E-005  -2.46492753E-004
      16       1     1.19935559E+001   1.00002270E+000   7.45718725E-003   1.19999997E+001   0.00000000E+000  -1.64670244E-020   1.22544348E-020  -1.19999997E+001   1.45461183E-021   0.00000000E+000  -1.12937726E-019   2.14902411E-003   2.14725291E-003  -4.29627702E-003   2.14813632E-003  -9.45092550E-005  -2.63870499E-004
      17       1     1.19931286E+001   1.00002270E+000   7.95174123E-003   1.19999997E+001   0.00000000E+000   6.63007733E-021  -3.20179751E-021  -1.19999997E+001  -1.10627239E-020  -7.52918175E-020   3.76459088E-020   2.29154265E-003   2.28966004E-003  -4.58120270E-003   2.29059901E-003  -1.00775479E-004  -2.81363648E-004
      18       1     1.19926985E+001   1.00002270E+000   8.44957740E-003   1.19999997E+001   0.00000000E+000   1.15211378E-020  -8.44912579E-021  -1.19999997E+001   6.29395050E-021   7.52918175E-020   1.12937726E-019   2.43500659E-003   2.43301277E-003  -4.86801937E-003   2.43400720E-003  -1.07083428E-004  -2.98972243E-004
      19       1     1.19922655E+001   1.00002270E+000   8.95069605E-003   1.19999997E+001   0.00000000E+000   1.53146284E-020   1.18514984E-020  -1.19999997E+001  -5.54007323E-021   7.52918175E-020   0.00000000E+000   2.57941596E-003   2.57731124E-003  -5.15672720E-003   2.57836097E-003  -1.13433172E-004  -3.16696313E-004
      20       1     1.19918297E+001   1.00002270E+000   9.45509782E-003   1.19999997E+001   0.00000000E+000  -1.45702982E-020   1.58167237E-020  -1.19999997E+001   1.86726868E-021  -7.52918175E-020  -7.52918175E-020   2.72477094E-003   2.72255562E-003  -5.44732656E-003   2.72366050E-003  -1.19824764E-004  -3.34535851E-004
      21       1     1.19913911E+001   1.00002270E+000   9.96277663E-003   1.19999997E+001   0.00000000E+000   2.13340794E-020   7.81204817E-021  -1.19999997E+001  -2.96695397E-021  -3.76459088E-020  -1.12937726E-019   2.87106977E-003   2.86874417E-003  -5.73981394E-003   2.86990404E-003  -1.26258188E-004  -3.52490641E-004
      22       1     1.19909496E+001   1.00002270E+000   1.04737285E-002   1.19999997E+001   0.00000000E+000   1.97234467E-021  -3.47483173E-021  -1.19999997E+001  -8.57948572E-021   7.52918175E-020   1.88229544E-019   3.01831131E-003   3.01587573E-003  -6.03418703E-003   3.01709044E-003  -1.32733411E-004  -3.70560554E-004
      23       1     1.19905053E+001   1.00002270E+000   1.09879525E-002   1.19999997E+001   0.00000000E+000   6.46389232E-021   4.80813092E-021  -1.19999997E+001  -3.89096210E-022   0.00000000E+000  -7.52918175E-020   3.16649531E-003   3.16395007E-003  -6.33044537E-003   3.16521946E-003  -1.39250513E-004  -3.88745551E-004
      24       1     1.19900582E+001   1.00002270E+000   1.15054489E-002   1.19999997E+001   0.00000000E+000   1.36655849E-020   6.04247539E-022  -1.19999997E+001   1.20711577E-020  -1.12937726E-019  -3.76459088E-020   3.31562181E-003   3.31296722E-003  -6.62858903E-003   3.31429114E-003  -1.45809501E-004  -4.07045644E-004
      25       1     1.19896083E+001   1.00002270E+000   1.20262191E-002   1.19999997E+001   0.00000000E+000  -7.88825452E-021   2.17477954E-020  -1.19999997E+001   9.14660168E-021   3.76459088E-020   7.52918175E-020   3.46569123E-003   3.46292759E-003  -6.92861883E-003   3.46430588E-003  -1.52410433E-004  -4.25460834E-004
      26       1     1.19891556E+001   1.00002270E+000   1.25502647E-002   1.19999997E+001   0.00000000E+000   1.64743215E-021   8.19206792E-021  -1.19999997E+001   3.42737835E-021  -3.76459088E-020   1.12937726E-019   3.61670402E-003   3.61383165E-003  -7.23053568E-003   3.61526415E-003  -1.59053334E-004  -4.43991150E-004
      27       1     1.19887000E+001   1.00002270E+000   1.30775883E-002   1.19999997E+001   0.00000000E+000  -9.52893038E-021  -3.73924052E-021  -1.19999997E+001   1.95817306E-020  -7.52918175E-020   7.52918175E-020   3.76866099E-003   3.76568020E-003  -7.53434119E-003   3.76716676E-003  -1.65738261E-004  -4.62636629E-004
      28       1     1.19882416E+001   1.00002270E+000   1.36081915E-002   1.19999997E+001   0.00000000E+000   1.27495585E-020   1.07964482E-020  -1.19999997E+001   8.61289696E-021   3.76459088E-020  -7.52918175E-020   3.92156250E-003   3.91847363E-003  -7.84003612E-003   3.92001407E-003  -1.72465062E-004  -4.81397260E-004
      29       1     1.19877804E+001   1.00002270E+000   1.41420753E-002   1.19999997E+001   0.00000000E+000  -1.19213950E-020  -7.87805164E-021  -1.19999997E+001  -2.37428480E-021   3.76459088E-020  -7.52918175E-020   4.07540903E-003   4.07221221E-003  -8.14762124E-003   4.07380647E-003  -1.79233687E-004  -5.00272931E-004
      30       1     1.19873164E+001   1.00002270E+000   1.46792396E-002   1.19999997E+001   0.00000000E+000  -1.83765856E-021   4.17102413E-020  -1.19999997E+001   5.44711807E-021   3.01167270E-019   0.00000000E+000   4.23020046E-003   4.22689585E-003  -8.45709631E-003   4.22854384E-003  -1.86044122E-004  -5.19263583E-004
      31       1     1.19868495E+001   1.00002269E+000   1.52196841E-002   1.19999997E+001   0.00000000E+000   1.99237796E-021  -2.09803556E-020  -1.19999997E+001  -9.29771293E-021   3.76459088E-020   1.50583635E-019   4.38593685E-003   4.38252449E-003  -8.76846134E-003   4.38422620E-003  -1.92896427E-004  -5.38369189E-004
      32       1     1.19863798E+001   1.00002269E+000   1.57634103E-002   1.19999997E+001   0.00000000E+000   8.49680132E-021   7.25348360E-021  -1.19999997E+001   7.73246031E-021  -1.12937726E-019  -3.76459088E-020   4.54261861E-003   4.53909842E-003  -9.08171703E-003   4.54085389E-003  -1.99790645E-004  -5.57589727E-004
      33       1     1.19859072E+001   1.00002269E+000   1.63104202E-002   1.19999997E+001   0.00000000E+000  -2.33222568E-021   1.03815834E-020  -1.19999997E+001   1.05774565E-020  -1.12937726E-019   7.52918175E-020   4.70024644E-003   4.69661824E-003  -9.39686467E-003   4.69842755E-003  -2.06726825E-004  -5.76925196E-004
      34       1     1.19854319E+001   1.00002269E+000   1.68607204E-002   1.19999997E+001   0.00000000E+000   6.81233856E-021  -9.61550790E-021  -1.19999997E+001  -6.73749200E-022  -7.52918175E-020  -7.52918175E-020   4.85882186E-003   4.85508610E-003  -9.71390797E-003   4.85694903E-003  -2.13705545E-004  -5.96375314E-004
      35       1     1.19849536E+001   1.00002269E+000   1.74143306E-002   1.19999997E+001   0.00000000E+000  -1.24252293E-020   4.40920655E-021  -1.19999997E+001  -6.38521771E-021   1.12937726E-019   3.76459088E-020   5.01835030E-003   5.01450815E-003  -1.00328585E-002   5.01642411E-003  -2.20728400E-004  -6.15939446E-004
      36       1     1.19844726E+001   1.00002269E+000   1.79712702E-002   1.19999997E+001   0.00000000E+000   4.06700949E-021  -2.60213016E-020  -1.19999997E+001  -7.25081789E-021   0.00000000E+000   0.00000000E+000   5.17883720E-003   5.17489001E-003  -1.03537272E-002   5.17685833E-003  -2.27796707E-004  -6.35617082E-004
      37       1     1.19839886E+001   1.00002269E+000   1.85315523E-002   1.19999997E+001   0.00000000E+000   1.03109105E-020   5.70987985E-021  -1.19999997E+001   7.33989059E-021   0.00000000E+000  -3.76459088E-020   5.34028638E-003   5.33623557E-003  -1.06765219E-002   5.33825553E-003  -2.34911368E-004  -6.55407868E-004
      38       1     1.19835017E+001   1.00002269E+000   1.90951810E-002   1.19999997E+001   0.00000000E+000   7.76176527E-021   9.97856623E-021  -1.19999997E+001   1.80287273E-020   1.12937726E-019   7.52918175E-020   5.50269903E-003   5.49854598E-003  -1.10012450E-002   5.50061690E-003  -2.42072773E-004  -6.75311585E-004
      39       1     1.19830120E+001   1.00002269E+000   1.96621540E-002   1.19999997E+001   0.00000000E+000   1.03126113E-020   1.16709386E-020  -1.19999997E+001   1.31796277E-020   3.76459088E-020  -3.76459088E-020   5.66607438E-003   5.66182062E-003  -1.13278950E-002   5.66394173E-003  -2.49281107E-004  -6.95328138E-004
      40       1     1.19825194E+001   1.00002269E+000   2.02324651E-002   1.19999997E+001   0.00000000E+000   1.12464813E-020   1.31117462E-021  -1.19999997E+001  -5.73937329E-021   1.12937726E-019   3.76459088E-020   5.83041052E-003   5.82605786E-003  -1.16564684E-002   5.82822825E-003  -2.56536348E-004  -7.15457559E-004
      41       1     1.19820239E+001   1.00002269E+000   2.08061058E-002   1.19999997E+001   0.00000000E+000   9.27684493E-021  -1.15732046E-020  -1.19999997E+001   1.20477025E-020   1.50583635E-019   7.52918175E-020   5.99570474E-003   5.99125549E-003  -1.19869602E-002   5.99347401E-003  -2.63838434E-004  -7.35699972E-004
      42       1     1.19815255E+001   1.00002269E+000   2.13830649E-002   1.19999997E+001   0.00000000E+000   9.71723603E-021  -5.85528269E-021  -1.19999997E+001   8.38962506E-021   3.76459088E-020   3.76459088E-020   6.16195348E-003   6.15741056E-003  -1.23193640E-002   6.15967575E-003  -2.71187126E-004  -7.56055679E-004
      43       1     1.19810243E+001   1.00002269E+000   2.19633260E-002   1.19999997E+001   0.00000000E+000   6.12749118E-021  -2.23221714E-020  -1.19999997E+001  -1.55515296E-020   3.76459088E-020  -7.52918175E-020   6.32915145E-003   6.32451887E-003  -1.26536703E-002   6.32682872E-003  -2.78582281E-004  -7.76525069E-004
      44       1     1.19805203E+001   1.00002269E+000   2.25468680E-002   1.19999997E+001   0.00000000E+000   9.77074787E-021  -1.82930239E-021  -1.19999997E+001  -1.07046919E-020   1.12937726E-019  -3.76459088E-020   6.49729185E-003   6.49257499E-003  -1.29898668E-002   6.49492681E-003  -2.86023712E-004  -7.97108721E-004
      45       1     1.19800135E+001   1.00002269E+000   2.31336611E-002   1.19999997E+001   0.00000000E+000   5.89922666E-021  -1.78997002E-020  -1.19999997E+001  -3.52596507E-021  -7.52918175E-020   3.76459088E-020   6.66636514E-003   6.66157116E-003  -1.33279363E-002   6.66396137E-003  -2.93511232E-004  -8.17807505E-004
      46       1     1.19794122E+001   1.00002269E+000   2.38292900E-002   1.19999997E+001   0.00000000E+000   3.24750965E-021  -2.57570633E-020  -1.19999997E+001   8.31794909E-021  -3.76459088E-020  -7.52918175E-020   6.87055087E-003   6.85849773E-003  -1.37290486E-002   6.86451744E-003  -3.03125318E-004  -8.36511442E-004
      47       1     1.19787896E+001   1.00002269E+000   2.45493518E-002   1.19999997E+001   0.00000000E+000   1.43923278E-020   1.15592926E-020  -1.19999997E+001   3.18532750E-021   1.50583635E-019  -1.88229544E-019   7.08160807E-003   7.06274504E-003  -1.41443531E-002   7.07216970E-003  -3.16843334E-004  -8.52712183E-004
      48       1     1.19782896E+001   1.00002269E+000   2.51284047E-002   1.19999997E+001   0.00000000E+000  -2.68573859E-021  -1.09473732E-020  -1.19999997E+001   3.25069146E-021   3.76459088E-020   0.00000000E+000   7.24718610E-003   7.23069997E-003  -1.44778861E-002   7.23893596E-003  -3.23131872E-004  -8.74838325E-004
      49       1     1.19778046E+001   1.00002269E+000   2.56902186E-002   1.19999997E+001   0.00000000E+000   2.71713034E-021  -1.75806397E-020  -1.19999997E+001   1.70557579E-020  -1.50583635E-019   0.00000000E+000   7.40777281E-003   7.39365907E-003  -1.48014319E-002   7.40070866E-003  -3.30062083E-004  -8.96943640E-004
      50       1     1.19773173E+001   1.00002269E+000   2.62547052E-002   1.19999997E+001   0.00000000E+000  -1.32595690E-020   2.02549211E-020  -1.19999997E+001  -7.17781242E-021  -1.50583635E-019   7.52918175E-020   7.56917674E-003   7.55733292E-003  -1.51265097E-002   7.56324733E-003  -3.36877957E-004  -9.19317753E-004
      51       1     1.19768282E+001   1.00002269E+000   2.68212201E-002   1.19999997E+001   0.00000000E+000  -2.81124278E-021  -5.38216698E-021  -1.19999997E+001  -3.42006333E-021   0.00000000E+000   7.52918175E-020   7.73099695E-003   7.72175166E-003  -1.54527486E-002   7.72636659E-003  -3.43812930E-004  -9.41842585E-004
      52       1     1.19763367E+001   1.00002269E+000   2.73906383E-002   1.19999997E+001   0.00000000E+000   6.75889853E-021  -2.09663718E-020  -1.19999997E+001  -1.65010146E-020   2.25875453E-019  -7.52918175E-020   7.89366006E-003   7.88699489E-003  -1.57806549E-002   7.89031954E-003  -3.50844738E-004  -9.64524071E-004
      53       1     1.19758432E+001   1.00002269E+000   2.79623284E-002   1.19999997E+001   0.00000000E+000  -1.42781844E-020  -2.80244052E-020  -1.19999997E+001   7.36572203E-021   7.52918175E-020  -7.52918175E-020   8.05695062E-003   8.05291733E-003  -1.61098680E-002   8.05492582E-003  -3.57778826E-004  -9.87359587E-004
      54       1     1.19753475E+001   1.00002269E+000   2.85365331E-002   1.19999997E+001   0.00000000E+000   3.88787454E-021   2.12793290E-020  -1.19999997E+001  -3.86155842E-021   1.50583635E-019   0.00000000E+000   8.22092766E-003   8.21959945E-003  -1.64405271E-002   8.22025518E-003  -3.64697938E-004  -1.01033388E-003
      55       1     1.19748495E+001   1.00002269E+000   2.91134934E-002   1.19999997E+001   0.00000000E+000  -3.92939513E-021   6.17498046E-021  -1.19999997E+001  -2.40498096E-021   7.52918175E-020   7.52918175E-020   8.38567689E-003   8.38708845E-003  -1.67727653E-002   8.38637407E-003  -3.71701594E-004  -1.03351684E-003
      56       1     1.19743495E+001   1.00002269E+000   2.96928588E-002   1.19999997E+001   0.00000000E+000   2.46989166E-020   1.62998561E-020  -1.19999997E+001  -2.46655278E-021   0.00000000E+000   1.50583635E-019   8.55107961E-003   8.55530033E-003  -1.71063799E-002   8.55318114E-003  -3.78818574E-004  -1.05689607E-003
      57       1     1.19738478E+001   1.00002269E+000   3.02741078E-002   1.19999997E+001   0.00000000E+000   4.18092409E-021   1.95902820E-020  -1.19999997E+001  -4.45226139E-021  -7.52918175E-020   0.00000000E+000   8.71697406E-003   8.72409877E-003  -1.74410728E-002   8.72052735E-003  -3.85907505E-004  -1.08046296E-003
      58       1     1.19733448E+001   1.00002269E+000   3.08569911E-002   1.19999997E+001   0.00000000E+000  -1.97462669E-020   1.49020949E-020  -1.19999997E+001  -1.88046220E-020   0.00000000E+000   0.00000000E+000   8.88333584E-003   8.89335807E-003  -1.77766939E-002   8.88833766E-003  -3.93023520E-004  -1.10429145E-003
      59       1     1.19728453E+001   1.00002269E+000   3.14357029E-002   1.19999997E+001   0.00000000E+000   4.94440121E-021   2.44731473E-020  -1.19999997E+001   2.14791861E-021  -1.50583635E-019   0.00000000E+000   9.04827484E-003   9.06161850E-003  -1.81098933E-002   9.05493714E-003  -3.99987588E-004  -1.12829121E-003
      60       1     1.19723273E+001   1.00002269E+000   3.20359255E-002   1.19999997E+001   0.00000000E+000   7.42407165E-021   1.51812101E-020  -1.19999997E+001   6.02342941E-021  -1.50583635E-019   0.00000000E+000   9.21989778E-003   9.23562133E-003  -1.84555191E-002   9.22774979E-003  -4.07105756E-004  -1.15254982E-003
      61       1     1.19718208E+001   1.00002269E+000   3.26229188E-002   1.19999997E+001   0.00000000E+000  -8.18643132E-021   2.49956461E-021  -1.19999997E+001  -5.63663541E-021  -1.50583635E-019  -2.25875453E-019   9.38711090E-003   9.40635592E-003  -1.87934668E-002   9.39672340E-003  -4.14364781E-004  -1.17712096E-003
      62       1     1.19713115E+001   1.00002269E+000   3.32130805E-002   1.19999997E+001   0.00000000E+000  -6.62677940E-021   3.52083827E-020  -1.19999997E+001  -1.51616929E-020   0.00000000E+000  -7.52918175E-020   9.55531291E-003   9.57795046E-003  -1.91332634E-002   9.56662143E-003  -4.21401837E-004  -1.20150998E-003
      63       1     1.19707997E+001   1.00002269E+000   3.38061628E-002   1.19999997E+001   0.00000000E+000  -2.41376975E-020   2.24479370E-020  -1.19999997E+001  -6.28290168E-021   1.50583635E-019  -1.50583635E-019   9.72434465E-003   9.75039839E-003  -1.94747430E-002   9.73736102E-003  -4.28438041E-004  -1.22599942E-003
      64       1     1.19702854E+001   1.00002269E+000   3.44021586E-002   1.19999997E+001   0.00000000E+000  -2.40884042E-021  -7.12348494E-021  -1.19999997E+001  -5.93187050E-021  -1.50583635E-019   0.00000000E+000   9.89422044E-003   9.92367861E-003  -1.98178991E-002   9.90893878E-003  -4.35513301E-004  -1.25061543E-003
      65       1     1.19697680E+001   1.00002269E+000   3.50017242E-002   1.19999997E+001   0.00000000E+000  -3.74726011E-021   1.09275083E-020  -1.19999997E+001  -3.31988346E-021  -7.52918175E-020   7.52918175E-020   1.00652410E-002   1.00978682E-002  -2.01631092E-002   1.00815436E-002  -4.42760154E-004  -1.27534779E-003
      66       1     1.19692475E+001   1.00002269E+000   3.56049552E-002   1.19999997E+001   0.00000000E+000   4.17454252E-021  -1.53199307E-020  -1.19999997E+001   2.03773613E-021   0.00000000E+000   0.00000000E+000   1.02374704E-002   1.02729600E-002  -2.05104304E-002   1.02552040E-002  -4.49996160E-004  -1.30023388E-003
      67       1     1.19687241E+001   1.00002269E+000   3.62115556E-002   1.19999997E+001   0.00000000E+000   3.90632140E-021   3.74828781E-021  -1.19999997E+001   8.82054030E-021   0.00000000E+000  -7.52918175E-020   1.04106852E-002   1.04490085E-002  -2.08596937E-002   1.04298354E-002  -4.57195358E-004  -1.32524538E-003
      68       1     1.19681948E+001   1.00002269E+000   3.68249258E-002   1.19999997E+001   0.00000000E+000   2.54493568E-021   1.86992004E-020  -1.19999997E+001  -1.50526497E-020   7.52918175E-020  -7.52918175E-020   1.05859538E-002   1.06268810E-002  -2.12128348E-002   1.06064057E-002  -4.64915527E-004  -1.35069435E-003
      69       1     1.19676558E+001   1.00002269E+000   3.74495294E-002   1.19999997E+001   0.00000000E+000   2.03348208E-020  -7.75402840E-021  -1.19999997E+001   6.22360066E-022   3.76459088E-019   0.00000000E+000   1.07636565E-002   1.08088560E-002  -2.15725125E-002   1.07862443E-002  -4.73315655E-004  -1.37532096E-003
      70       1     1.19671225E+001   1.00002269E+000   3.80676274E-002   1.19999997E+001   0.00000000E+000   9.46412738E-021  -2.32313531E-020  -1.19999997E+001  -3.47184290E-021  -1.50583635E-019   1.50583635E-019   1.09401853E-002   1.09882214E-002  -2.19284067E-002   1.09641911E-002  -4.80588502E-004  -1.40063872E-003
      71       1     1.19665819E+001   1.00002269E+000   3.86941090E-002   1.19999997E+001   0.00000000E+000   9.47008261E-021  -5.57704269E-021  -1.19999997E+001  -1.89716243E-020  -7.52918175E-020  -1.50583635E-019   1.11200917E-002   1.11690524E-002  -2.22891441E-002   1.11445596E-002  -4.87956596E-004  -1.42606335E-003
      72       1     1.19660359E+001   1.00002269E+000   3.93267209E-002   1.19999997E+001   0.00000000E+000  -6.94149578E-021   9.26068906E-021  -1.19999997E+001  -2.17858155E-020  -1.50583635E-019   0.00000000E+000   1.13014501E-002   1.13520122E-002  -2.26534623E-002   1.13267185E-002  -4.95534576E-004  -1.45088368E-003
      73       1     1.19654908E+001   1.00002269E+000   3.99584481E-002   1.19999997E+001   0.00000000E+000  -7.33720692E-021   7.08716788E-021  -1.19999997E+001  -2.28656964E-021   0.00000000E+000  -7.52918175E-020   1.14822613E-002   1.15349685E-002  -2.30172298E-002   1.15086020E-002  -5.02917978E-004  -1.47637041E-003
      74       1     1.19649388E+001   1.00002269E+000   4.05981051E-002   1.19999997E+001   0.00000000E+000  -1.54464805E-020  -2.84522845E-022  -1.19999997E+001  -1.21246740E-020   7.52918175E-020   7.52918175E-020   1.16647361E-002   1.17208308E-002  -2.33855669E-002   1.16927702E-002  -5.10367715E-004  -1.50211721E-003
      75       1     1.19643864E+001   1.00002269E+000   4.12383621E-002   1.19999997E+001   0.00000000E+000   7.13106347E-021  -4.57242573E-021  -1.19999997E+001   4.70576103E-021   1.50583635E-019   7.52918175E-020   1.18481332E-002   1.19060985E-002  -2.37542317E-002   1.18771024E-002  -5.17884152E-004  -1.52815324E-003
      76       1     1.19638282E+001   1.00002269E+000   4.18852158E-002   1.19999997E+001   0.00000000E+000  -1.50676657E-020  -6.38521323E-021  -1.19999997E+001   6.01214274E-021   2.25875453E-019  -1.50583635E-019   1.20329427E-002   1.20938189E-002  -2.41267616E-002   1.20633671E-002  -5.25541417E-004  -1.55338910E-003
      77       1     1.19632637E+001   1.00002269E+000   4.25394435E-002   1.19999997E+001   0.00000000E+000   1.81285930E-020  -7.98100044E-022  -1.19999997E+001  -3.57695479E-021   1.50583635E-019   0.00000000E+000   1.22203859E-002   1.22830602E-002  -2.45034461E-002   1.22517091E-002  -5.33825332E-004  -1.58017009E-003
      78       1     1.19626991E+001   1.00002269E+000   4.31938441E-002   1.19999997E+001   0.00000000E+000  -1.57962506E-020  -4.66349099E-021  -1.19999997E+001   6.62519972E-021   3.01167270E-019   7.52918175E-020   1.24079708E-002   1.24723012E-002  -2.48802719E-002   1.24401218E-002  -5.41697373E-004  -1.60644711E-003
      79       1     1.19621301E+001   1.00002269E+000   4.38532475E-002   1.19999997E+001   0.00000000E+000  -5.63561670E-021   3.57190159E-020  -1.19999997E+001   1.67505420E-020  -2.25875453E-019   0.00000000E+000   1.25970835E-002   1.26629156E-002  -2.52599991E-002   1.26299851E-002  -5.49490571E-004  -1.63265321E-003
      80       1     1.19615477E+001   1.00002269E+000   4.45281287E-002   1.19999997E+001   0.00000000E+000   1.52454162E-020  -2.13610777E-020  -1.19999997E+001   1.49713632E-020   7.52918175E-020   1.50583635E-019   1.27929503E-002   1.28557711E-002  -2.56487215E-002   1.28243460E-002  -5.53438949E-004  -1.65959770E-003
      81       1     1.19609583E+001   1.00002269E+000   4.52113871E-002   1.19999997E+001   0.00000000E+000  -2.17231397E-020  -2.12619614E-020  -1.19999997E+001   1.34182679E-020  -7.52918175E-020   1.50583635E-019   1.29887598E-002   1.30532854E-002  -2.60420452E-002   1.30210076E-002  -5.63396765E-004  -1.68828980E-003
      82       1     1.19603479E+001   1.00002269E+000   4.59193973E-002   1.19999997E+001   0.00000000E+000  -7.40436149E-021  -1.30320080E-020  -1.19999997E+001  -6.70290946E-021   6.02334540E-019   2.25875453E-019   1.31913150E-002   1.32581066E-002  -2.64494216E-002   1.32246956E-002  -5.75845019E-004  -1.72031024E-003
      83       1     1.19597462E+001   1.00002269E+000   4.66167014E-002   1.19999997E+001   0.00000000E+000  -8.85637940E-021  -2.31349923E-020  -1.19999997E+001  -1.16398206E-020   0.00000000E+000  -1.50583635E-019   1.33953568E-002   1.34557017E-002  -2.68510585E-002   1.34255138E-002  -5.83952894E-004  -1.74683765E-003
      84       1     1.19591484E+001   1.00002269E+000   4.73090644E-002   1.19999997E+001   0.00000000E+000  -3.22830211E-021   2.17100804E-021  -1.19999997E+001   2.37159754E-020  -2.25875453E-019   1.50583635E-019   1.35924339E-002   1.36575769E-002  -2.72500108E-002   1.36249898E-002  -5.92603004E-004  -1.77039245E-003
