   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      14       1     1.19999997E+001   7.18554626E+003  -1.15554682E-001   2.84615264E+003   2.84626819E+003   5.26496328E-002  -1.67332550E+002  -1.67385199E+002   2.84618214E+003  -3.34015826E-002   2.84621554E+003  -2.95034671E-002  -1.67418601E+002  -1.67448104E+002
      15       1     1.19999997E+001   7.18530767E+003  -1.28416951E-001   2.84601767E+003   2.84614609E+003   6.15617888E-002  -1.67384051E+002  -1.67445613E+002   2.84605224E+003  -3.22843055E-002   2.84608453E+003  -3.45708563E-002  -1.67477897E+002  -1.67512468E+002
      16       1     1.19999997E+001   7.18506748E+003  -1.41366130E-001   2.84588180E+003   2.84602317E+003   7.05343159E-002  -1.67435899E+002  -1.67506433E+002   2.84592147E+003  -3.11594231E-002   2.84595263E+003  -3.96723905E-002  -1.67537593E+002  -1.67577265E+002
      17       1     1.19999997E+001   7.18482569E+003  -1.54402129E-001   2.84574502E+003   2.84589942E+003   7.95671844E-002  -1.67488092E+002  -1.67567660E+002   2.84578983E+003  -3.00269187E-002   2.84581986E+003  -4.48080258E-002  -1.67597687E+002  -1.67642495E+002
      18       1     1.19999997E+001   7.18458230E+003  -1.67524975E-001   2.84560734E+003   2.84577486E+003   8.86604192E-002  -1.67540632E+002  -1.67629292E+002   2.84565731E+003  -2.88867983E-002   2.84568620E+003  -4.99777571E-002  -1.67658179E+002  -1.67708157E+002
      19       1     1.19999997E+001   7.18433730E+003  -1.80734634E-001   2.84546874E+003   2.84564948E+003   9.78140269E-002  -1.67593517E+002  -1.67691331E+002   2.84552392E+003  -2.77390205E-002   2.84555166E+003  -5.51815865E-002  -1.67719071E+002  -1.67774252E+002
      20       1     1.19999997E+001   7.18409071E+003  -1.94031129E-001   2.84532924E+003   2.84552327E+003   1.07028028E-001  -1.67646749E+002  -1.67753777E+002   2.84538966E+003  -2.65836251E-002   2.84541624E+003  -6.04194756E-002  -1.67780361E+002  -1.67840780E+002
      21       1     1.19999997E+001   7.18384251E+003  -2.07414291E-001   2.84518883E+003   2.84539625E+003   1.16302328E-001  -1.67700326E+002  -1.67816628E+002   2.84525452E+003  -2.54206062E-002   2.84527994E+003  -6.56913560E-002  -1.67842049E+002  -1.67907740E+002
      22       1     1.19999997E+001   7.18359272E+003  -2.20884008E-001   2.84504752E+003   2.84526840E+003   1.25636857E-001  -1.67754248E+002  -1.67879885E+002   2.84511852E+003  -2.42499461E-002   2.84514277E+003  -7.09972054E-002  -1.67904135E+002  -1.67975132E+002
      23       1     1.19999997E+001   7.18334133E+003  -2.34440220E-001   2.84490530E+003   2.84513974E+003   1.35031622E-001  -1.67808515E+002  -1.67943547E+002   2.84498164E+003  -2.30716190E-002   2.84500471E+003  -7.63369786E-002  -1.67966618E+002  -1.68042955E+002
      24       1     1.19999997E+001   7.18308835E+003  -2.48082917E-001   2.84476218E+003   2.84501026E+003   1.44486634E-001  -1.67863127E+002  -1.68007614E+002   2.84484389E+003  -2.18856190E-002   2.84486578E+003  -8.17106635E-002  -1.68029499E+002  -1.68111210E+002
      25       1     1.19999997E+001   7.18283377E+003  -2.61812125E-001   2.84461815E+003   2.84487996E+003   1.54001937E-001  -1.67918084E+002  -1.68072086E+002   2.84470527E+003  -2.06919086E-002   2.84472596E+003  -8.71182796E-002  -1.68092778E+002  -1.68179896E+002
      26       1     1.19999997E+001   7.18257759E+003  -2.75627851E-001   2.84447322E+003   2.84474885E+003   1.63577575E-001  -1.67973387E+002  -1.68136964E+002   2.84456578E+003  -1.94904894E-002   2.84458527E+003  -9.25597865E-002  -1.68156455E+002  -1.68249015E+002
      27       1     1.19999997E+001   7.18231981E+003  -2.89530171E-001   2.84432738E+003   2.84461691E+003   1.73213614E-001  -1.68029035E+002  -1.68202249E+002   2.84442541E+003  -1.82813454E-002   2.84444370E+003  -9.80352117E-002  -1.68220530E+002  -1.68318566E+002
      28       1     1.19999997E+001   7.18206043E+003  -3.03519165E-001   2.84418063E+003   2.84448415E+003   1.82910047E-001  -1.68085030E+002  -1.68267940E+002   2.84428418E+003  -1.70645344E-002   2.84430124E+003  -1.03544584E-001  -1.68285005E+002  -1.68388549E+002
      29       1     1.19999997E+001   7.18179945E+003  -3.17594916E-001   2.84403298E+003   2.84435057E+003   1.92666938E-001  -1.68141371E+002  -1.68334038E+002   2.84414206E+003  -1.58400110E-002   2.84415790E+003  -1.09087967E-001  -1.68349878E+002  -1.68458966E+002
      30       1     1.19999997E+001   7.18153687E+003  -3.31757378E-001   2.84388441E+003   2.84421617E+003   2.02484250E-001  -1.68198058E+002  -1.68400542E+002   2.84399908E+003  -1.46078121E-002   2.84401368E+003  -1.14665316E-001  -1.68415150E+002  -1.68529815E+002
      31       1     1.19999997E+001   7.18127268E+003  -3.46006477E-001   2.84373494E+003   2.84408095E+003   2.12361952E-001  -1.68255091E+002  -1.68467453E+002   2.84385522E+003  -1.33679336E-002   2.84386858E+003  -1.20276592E-001  -1.68480821E+002  -1.68601098E+002
      32       1     1.19999997E+001   7.18100689E+003  -3.60342209E-001   2.84358456E+003   2.84394490E+003   2.22300054E-001  -1.68312471E+002  -1.68534772E+002   2.84371048E+003  -1.21203772E-002   2.84372260E+003  -1.25921777E-001  -1.68546892E+002  -1.68672814E+002
      33       1     1.19999997E+001   7.18073950E+003  -3.74764602E-001   2.84343327E+003   2.84380803E+003   2.32298586E-001  -1.68370199E+002  -1.68602497E+002   2.84356487E+003  -1.08651437E-002   2.84357574E+003  -1.31600872E-001  -1.68613362E+002  -1.68744963E+002
      34       1     1.19999997E+001   7.18047050E+003  -3.89273786E-001   2.84328107E+003   2.84367034E+003   2.42357752E-001  -1.68428273E+002  -1.68670631E+002   2.84341838E+003  -9.60206933E-003   2.84342798E+003  -1.37313965E-001  -1.68680233E+002  -1.68817547E+002
      35       1     1.19999997E+001   7.18019988E+003  -4.03870187E-001   2.84312795E+003   2.84353182E+003   2.52477984E-001  -1.68486698E+002  -1.68739176E+002   2.84327101E+003  -8.33105164E-003   2.84327934E+003  -1.43061151E-001  -1.68747507E+002  -1.68890568E+002
      36       1     1.19999997E+001   7.17992763E+003  -4.18554336E-001   2.84297391E+003   2.84339246E+003   2.62659616E-001  -1.68545475E+002  -1.68808135E+002   2.84312275E+003  -7.05222725E-003   2.84312980E+003  -1.48842493E-001  -1.68815187E+002  -1.68964030E+002
      37       1     1.19999997E+001   7.17965375E+003  -4.33326621E-001   2.84281894E+003   2.84325226E+003   2.72902882E-001  -1.68604607E+002  -1.68877510E+002   2.84297360E+003  -5.76567895E-003   2.84297936E+003  -1.54658060E-001  -1.68883276E+002  -1.69037934E+002
      38       1     1.19999997E+001   7.17937822E+003  -4.48187211E-001   2.84266304E+003   2.84311122E+003   2.83207829E-001  -1.68664094E+002  -1.68947301E+002   2.84282355E+003  -4.47151850E-003   2.84282802E+003  -1.60507863E-001  -1.68951773E+002  -1.69112281E+002
      39       1     1.19999997E+001   7.17910106E+003  -4.63136110E-001   2.84250621E+003   2.84296934E+003   2.93574470E-001  -1.68723935E+002  -1.69017509E+002   2.84267260E+003  -3.16972504E-003   2.84267577E+003  -1.66391915E-001  -1.69020679E+002  -1.69187071E+002
      40       1     1.19999997E+001   7.17882226E+003  -4.78173219E-001   2.84234845E+003   2.84282663E+003   3.04002767E-001  -1.68784129E+002  -1.69088132E+002   2.84252076E+003  -1.86024304E-003   2.84252262E+003  -1.72310210E-001  -1.69089992E+002  -1.69262302E+002
      41       1     1.19999997E+001   7.17854183E+003  -4.93298359E-001   2.84218977E+003   2.84268307E+003   3.14492669E-001  -1.68844676E+002  -1.69159169E+002   2.84236804E+003  -5.42928744E-004   2.84236858E+003  -1.78262761E-001  -1.69159712E+002  -1.69337974E+002
      42       1     1.19999997E+001   7.17825978E+003  -5.08511317E-001   2.84203018E+003   2.84253869E+003   3.25044102E-001  -1.68905573E+002  -1.69230617E+002   2.84221442E+003   7.82383324E-004   2.84221364E+003  -1.84249599E-001  -1.69229835E+002  -1.69414084E+002
      43       1     1.19999997E+001   7.17797612E+003  -5.23811744E-001   2.84186967E+003   2.84239348E+003   3.35656983E-001  -1.68966818E+002  -1.69302475E+002   2.84205994E+003   2.11596897E-003   2.84205782E+003  -1.90270730E-001  -1.69300359E+002  -1.69490630E+002
      44       1     1.19999997E+001   7.17769087E+003  -5.39199236E-001   2.84170825E+003   2.84224745E+003   3.46331190E-001  -1.69028407E+002  -1.69374738E+002   2.84190458E+003   3.45816497E-003   2.84190112E+003  -1.96326210E-001  -1.69371280E+002  -1.69567606E+002
      45       1     1.19999997E+001   7.17740405E+003  -5.54673214E-001   2.84154594E+003   2.84210062E+003   3.57066506E-001  -1.69090335E+002  -1.69447401E+002   2.84174836E+003   4.80938527E-003   2.84174355E+003  -2.02416093E-001  -1.69442592E+002  -1.69645008E+002
      46       1     1.19999997E+001   7.17704051E+003  -5.74388578E-001   2.84133982E+003   2.84191421E+003   3.70479598E-001  -1.69169124E+002  -1.69539603E+002   2.84155115E+003   7.41915774E-003   2.84154373E+003  -2.11328138E-001  -1.69532184E+002  -1.69743512E+002
      47       1     1.19999997E+001   7.17668810E+003  -5.88062193E-001   2.84114290E+003   2.84173096E+003   3.81412604E-001  -1.69248053E+002  -1.69629465E+002   2.84136012E+003   1.05709104E-002   2.84134955E+003  -2.17220500E-001  -1.69618894E+002  -1.69836115E+002
      48       1     1.19999997E+001   7.17639180E+003  -6.07680823E-001   2.84097335E+003   2.84158103E+003   3.92129588E-001  -1.69310263E+002  -1.69702392E+002   2.84119669E+003   7.78206183E-003   2.84118891E+003  -2.23333297E-001  -1.69694610E+002  -1.69917944E+002
      49       1     1.19999997E+001   7.17612504E+003  -6.22469403E-001   2.84082231E+003   2.84144478E+003   4.02801108E-001  -1.69367546E+002  -1.69770347E+002   2.84105153E+003   9.54761084E-003   2.84104198E+003  -2.29215905E-001  -1.69760800E+002  -1.69990016E+002
      50       1     1.19999997E+001   7.17585674E+003  -6.37422310E-001   2.84067033E+003   2.84130776E+003   4.13510133E-001  -1.69425145E+002  -1.69838655E+002   2.84090553E+003   1.12843304E-002   2.84089425E+003  -2.35196508E-001  -1.69827371E+002  -1.70062567E+002
      51       1     1.19999997E+001   7.17558739E+003  -6.52453422E-001   2.84051774E+003   2.84117019E+003   4.24248058E-001  -1.69482971E+002  -1.69907219E+002   2.84075897E+003   1.30230702E-002   2.84074594E+003  -2.41228434E-001  -1.69894196E+002  -1.70135424E+002
      52       1     1.19999997E+001   7.17531706E+003  -6.67608558E-001   2.84036456E+003   2.84103216E+003   4.35113880E-001  -1.69540967E+002  -1.69976081E+002   2.84061191E+003   1.48541114E-002   2.84059705E+003  -2.47348789E-001  -1.69961227E+002  -1.70208576E+002
      53       1     1.19999997E+001   7.17504574E+003  -6.82712885E-001   2.84021086E+003   2.84089358E+003   4.45948335E-001  -1.69599231E+002  -1.70045179E+002   2.84046429E+003   1.66602462E-002   2.84044763E+003  -2.53424797E-001  -1.70028519E+002  -1.70281944E+002
      54       1     1.19999997E+001   7.17477305E+003  -6.97973643E-001   2.84005634E+003   2.84075431E+003   4.56848450E-001  -1.69657763E+002  -1.70114612E+002   2.84031593E+003   1.84642384E-002   2.84029746E+003  -2.59589432E-001  -1.70096147E+002  -1.70355737E+002
      55       1     1.19999997E+001   7.17449932E+003  -7.13198847E-001   2.83990127E+003   2.84061447E+003   4.67750474E-001  -1.69716564E+002  -1.70184314E+002   2.84016700E+003   2.02846507E-002   2.84014672E+003  -2.65733024E-001  -1.70164030E+002  -1.70429763E+002
      56       1     1.19999997E+001   7.17422463E+003  -7.28530548E-001   2.83974562E+003   2.84047415E+003   4.78702631E-001  -1.69775561E+002  -1.70254264E+002   2.84001759E+003   2.21476115E-002   2.83999545E+003  -2.71975528E-001  -1.70232116E+002  -1.70504092E+002
      57       1     1.19999997E+001   7.17394895E+003  -7.44051305E-001   2.83958934E+003   2.84033339E+003   4.89786819E-001  -1.69834699E+002  -1.70324486E+002   2.83986765E+003   2.40488801E-002   2.83984361E+003  -2.78313366E-001  -1.70300437E+002  -1.70578751E+002
      58       1     1.19999997E+001   7.17367285E+003  -7.59550979E-001   2.83943287E+003   2.84019242E+003   5.00884372E-001  -1.69893924E+002  -1.70394808E+002   2.83971741E+003   2.58768631E-002   2.83969154E+003  -2.84543470E-001  -1.70368931E+002  -1.70653475E+002
      59       1     1.19999997E+001   7.17340187E+003  -7.74726942E-001   2.83927927E+003   2.84005400E+003   5.11509882E-001  -1.69952120E+002  -1.70463630E+002   2.83956987E+003   2.73807896E-002   2.83954249E+003  -2.90597850E-001  -1.70436249E+002  -1.70726847E+002
      60       1     1.19999997E+001   7.17311456E+003  -7.90566707E-001   2.83911647E+003   2.83990703E+003   5.22516229E-001  -1.70014014E+002  -1.70536530E+002   2.83941348E+003   2.89607566E-002   2.83938452E+003  -2.97011234E-001  -1.70507570E+002  -1.70804581E+002
      61       1     1.19999997E+001   7.17283487E+003  -8.05369886E-001   2.83895835E+003   2.83976372E+003   5.32942617E-001  -1.70074516E+002  -1.70607459E+002   2.83926109E+003   3.03108589E-002   2.83923078E+003  -3.02738128E-001  -1.70577148E+002  -1.70879886E+002
      62       1     1.19999997E+001   7.17255603E+003  -8.21109075E-001   2.83880033E+003   2.83962144E+003   5.44335280E-001  -1.70134238E+002  -1.70678573E+002   2.83910934E+003   3.22316297E-002   2.83907710E+003  -3.09005425E-001  -1.70646342E+002  -1.70955347E+002
      63       1     1.19999997E+001   7.17227557E+003  -8.36903259E-001   2.83864139E+003   2.83947830E+003   5.55728113E-001  -1.70194340E+002  -1.70750068E+002   2.83895670E+003   3.41321605E-002   2.83892257E+003  -3.15307307E-001  -1.70715936E+002  -1.71031243E+002
      64       1     1.19999997E+001   7.17199368E+003  -8.52830617E-001   2.83848161E+003   2.83933444E+003   5.67186954E-001  -1.70254728E+002  -1.70821915E+002   2.83880327E+003   3.60205055E-002   2.83876725E+003  -3.21664169E-001  -1.70785895E+002  -1.71107559E+002
      65       1     1.19999997E+001   7.17171001E+003  -8.68749712E-001   2.83832086E+003   2.83918961E+003   5.78614858E-001  -1.70315566E+002  -1.70894180E+002   2.83864888E+003   3.78799593E-002   2.83861100E+003  -3.28014813E-001  -1.70856300E+002  -1.71184315E+002
      66       1     1.19999997E+001   7.17142453E+003  -8.84779148E-001   2.83815907E+003   2.83904385E+003   5.90107039E-001  -1.70376798E+002  -1.70966905E+002   2.83849350E+003   3.97621158E-002   2.83845374E+003  -3.34434225E-001  -1.70927143E+002  -1.71261577E+002
      67       1     1.19999997E+001   7.17113685E+003  -9.00968503E-001   2.83799601E+003   2.83889698E+003   6.01673403E-001  -1.70438485E+002  -1.71040159E+002   2.83833690E+003   4.15967799E-002   2.83829530E+003  -3.40891880E-001  -1.70998562E+002  -1.71339454E+002
      68       1     1.19999997E+001   7.17084336E+003  -9.17533779E-001   2.83782977E+003   2.83874730E+003   6.13785030E-001  -1.70501257E+002  -1.71115042E+002   2.83817700E+003   4.34893250E-002   2.83813351E+003  -3.47238075E-001  -1.71071552E+002  -1.71418790E+002
      69       1     1.19999997E+001   7.17054694E+003  -9.34302858E-001   2.83766171E+003   2.83859602E+003   6.25915446E-001  -1.70564766E+002  -1.71190681E+002   2.83801577E+003   4.56708248E-002   2.83797010E+003  -3.54058236E-001  -1.71145010E+002  -1.71499068E+002
      70       1     1.19999997E+001   7.17025257E+003  -9.50834138E-001   2.83749485E+003   2.83844568E+003   6.37664684E-001  -1.70627933E+002  -1.71265598E+002   2.83785554E+003   4.75193766E-002   2.83780802E+003  -3.60688830E-001  -1.71218078E+002  -1.71578767E+002
      71       1     1.19999997E+001   7.16995419E+003  -9.67724400E-001   2.83732563E+003   2.83829335E+003   6.49477563E-001  -1.70691907E+002  -1.71341384E+002   2.83769298E+003   4.91030418E-002   2.83764387E+003  -3.67349878E-001  -1.71292281E+002  -1.71659631E+002
      72       1     1.19999997E+001   7.16964340E+003  -9.84172381E-001   2.83714997E+003   2.83813415E+003   6.61756062E-001  -1.70759077E+002  -1.71420833E+002   2.83752409E+003   5.16964571E-002   2.83747239E+003  -3.74112776E-001  -1.71369137E+002  -1.71743250E+002
      73       1     1.19999997E+001   7.16933932E+003  -1.00130845E+000   2.83697750E+003   2.83797881E+003   6.73900572E-001  -1.70824365E+002  -1.71498265E+002   2.83735871E+003   5.37994220E-002   2.83730491E+003  -3.81207298E-001  -1.71444466E+002  -1.71825673E+002
      74       1     1.19999997E+001   7.16903402E+003  -1.01818995E+000   2.83680456E+003   2.83782275E+003   6.85994891E-001  -1.70890016E+002  -1.71576011E+002   2.83719256E+003   5.58023365E-002   2.83713676E+003  -3.87997399E-001  -1.71520208E+002  -1.71908206E+002
      75       1     1.19999997E+001   7.16872654E+003  -1.03525786E+000   2.83663035E+003   2.83766561E+003   6.98199231E-001  -1.70956102E+002  -1.71654301E+002   2.83702519E+003   5.77856410E-002   2.83696741E+003  -3.94844271E-001  -1.71596515E+002  -1.71991360E+002
      76       1     1.19999997E+001   7.16841528E+003  -1.05258848E+000   2.83645408E+003   2.83750666E+003   7.11083303E-001  -1.71022868E+002  -1.71733951E+002   2.83685596E+003   6.03778382E-002   2.83679558E+003  -4.01883014E-001  -1.71673573E+002  -1.72075456E+002
      77       1     1.19999997E+001   7.16810123E+003  -1.07058298E+000   2.83627573E+003   2.83734632E+003   7.23723120E-001  -1.71090208E+002  -1.71813931E+002   2.83668527E+003   6.26721498E-002   2.83662259E+003  -4.09532008E-001  -1.71751259E+002  -1.72160791E+002
      78       1     1.19999997E+001   7.16778610E+003  -1.08804187E+000   2.83609717E+003   2.83718521E+003   7.36174332E-001  -1.71157987E+002  -1.71894161E+002   2.83651378E+003   6.47438400E-002   2.83644904E+003  -4.16611378E-001  -1.71829417E+002  -1.72246029E+002
      79       1     1.19999997E+001   7.16746081E+003  -1.10521363E+000   2.83591267E+003   2.83701788E+003   7.47273185E-001  -1.71228983E+002  -1.71976256E+002   2.83633725E+003   6.66456780E-002   2.83627061E+003  -4.24586125E-001  -1.71909611E+002  -1.72334197E+002
      80       1     1.19999997E+001   7.16714014E+003  -1.12272391E+000   2.83573104E+003   2.83685376E+003   7.59639280E-001  -1.71298130E+002  -1.72057769E+002   2.83616271E+003   6.85843068E-002   2.83609412E+003  -4.31668942E-001  -1.71989185E+002  -1.72420854E+002
      81       1     1.19999997E+001   7.16680219E+003  -1.14191952E+000   2.83553832E+003   2.83668024E+003   7.71027765E-001  -1.71371560E+002  -1.72142588E+002   2.83597951E+003   7.02986617E-002   2.83590921E+003  -4.41190415E-001  -1.72072289E+002  -1.72513480E+002
      82       1     1.19999997E+001   7.16646981E+003  -1.15813572E+000   2.83535108E+003   2.83650922E+003   7.83572601E-001  -1.71444143E+002  -1.72227716E+002   2.83579911E+003   7.34663743E-002   2.83572565E+003  -4.48029498E-001  -1.72154250E+002  -1.72602279E+002
      83       1     1.19999997E+001   7.16612897E+003  -1.17759474E+000   2.83515756E+003   2.83633515E+003   7.97778741E-001  -1.71517258E+002  -1.72315037E+002   2.83561433E+003   7.69520514E-002   2.83553738E+003  -4.56768048E-001  -1.72238085E+002  -1.72694853E+002
      84       1     1.19999997E+001   7.16578662E+003  -1.19575700E+000   2.83496359E+003   2.83615935E+003   8.09320365E-001  -1.71591668E+002  -1.72400989E+002   2.83542753E+003   7.75016885E-002   2.83535003E+003  -4.63938325E-001  -1.72323487E+002  -1.72787425E+002
      85       1     1.19999997E+001   7.16543947E+003  -1.21397971E+000   2.83476700E+003   2.83598098E+003   8.20766161E-001  -1.71667216E+002  -1.72487982E+002   2.83523793E+003   7.77167998E-002   2.83516021E+003  -4.70930344E-001  -1.72410265E+002  -1.72881196E+002
      86       1     1.19999997E+001   7.16510054E+003  -1.23208366E+000   2.83457530E+003   2.83580739E+003   8.33398486E-001  -1.71740421E+002  -1.72573819E+002   2.83505293E+003   7.89396524E-002   2.83497399E+003  -4.77624831E-001  -1.72494880E+002  -1.72972505E+002
      87       1     1.19999997E+001   7.16475051E+003  -1.25158482E+000   2.83437710E+003   2.83562868E+003   8.47642443E-001  -1.71815445E+002  -1.72663088E+002   2.83486212E+003   8.10740635E-002   2.83478104E+003  -4.85016439E-001  -1.72582013E+002  -1.73067030E+002
      88       1     1.19999997E+001   7.16439876E+003  -1.26973315E+000   2.83417897E+003   2.83544870E+003   8.60862564E-001  -1.71891241E+002  -1.72752104E+002   2.83466903E+003   8.11939112E-002   2.83458784E+003  -4.90064496E-001  -1.72670910E+002  -1.73160974E+002
      89       1     1.19999997E+001   7.16405313E+003  -1.28848512E+000   2.83398324E+003   2.83527173E+003   8.73985001E-001  -1.71965835E+002  -1.72839820E+002   2.83448070E+003   8.29576227E-002   2.83439774E+003  -4.97457743E-001  -1.72756863E+002  -1.73254320E+002
      90       1     1.19999997E+001   7.16370446E+003  -1.30760500E+000   2.83378566E+003   2.83509326E+003   8.87240633E-001  -1.72041022E+002  -1.72928263E+002   2.83429074E+003   8.47207283E-002   2.83420602E+003  -5.05085092E-001  -1.72843542E+002  -1.73348627E+002
      91       1     1.19999997E+001   7.16334902E+003  -1.32712629E+000   2.83358461E+003   2.83491174E+003   9.02572192E-001  -1.72117259E+002  -1.73019831E+002   2.83409771E+003   8.85407835E-002   2.83400917E+003  -5.13094881E-001  -1.72931290E+002  -1.73444385E+002
      92       1     1.19999997E+001   7.16299108E+003  -1.34715567E+000   2.83338151E+003   2.83472867E+003   9.15881457E-001  -1.72194298E+002  -1.73110180E+002   2.83390233E+003   8.95454880E-002   2.83381279E+003  -5.20819701E-001  -1.73020634E+002  -1.73541454E+002
      93       1     1.19999997E+001   7.16263111E+003  -1.36730586E+000   2.83317750E+003   2.83454481E+003   9.30928779E-001  -1.72271530E+002  -1.73202459E+002   2.83370680E+003   9.29176461E-002   2.83361388E+003  -5.29294729E-001  -1.73109541E+002  -1.73638836E+002
      94       1     1.19999997E+001   7.16226332E+003  -1.38543747E+000   2.83297015E+003   2.83435559E+003   9.43029925E-001  -1.72351801E+002  -1.73294831E+002   2.83350535E+003   9.27977339E-002   2.83341256E+003  -5.35205278E-001  -1.73202034E+002  -1.73737239E+002
      95       1     1.19999997E+001   7.16189170E+003  -1.40271156E+000   2.83276143E+003   2.83416414E+003   9.54778257E-001  -1.72433160E+002  -1.73387938E+002   2.83330102E+003   9.16612313E-002   2.83320936E+003  -5.39594534E-001  -1.73296277E+002  -1.73835872E+002
      96       1     1.19999997E+001   7.16152100E+003  -1.42167598E+000   2.83255195E+003   2.83397363E+003   9.68589182E-001  -1.72513852E+002  -1.73482441E+002   2.83309963E+003   9.45910108E-002   2.83300504E+003  -5.47677806E-001  -1.73387850E+002  -1.73935528E+002
      97       1     1.19999997E+001   7.16115032E+003  -1.44040156E+000   2.83234247E+003   2.83378287E+003   9.81176308E-001  -1.72594802E+002  -1.73575979E+002   2.83289756E+003   9.58697647E-002   2.83280169E+003  -5.55095020E-001  -1.73480109E+002  -1.74035204E+002
      98       1     1.19999997E+001   7.16077628E+003  -1.46106306E+000   2.83213085E+003   2.83359191E+003   9.97450378E-001  -1.72674950E+002  -1.73672401E+002   2.83269438E+003   9.99251211E-002   2.83259446E+003  -5.63537807E-001  -1.73572476E+002  -1.74136013E+002
      99       1     1.19999997E+001   7.16024638E+003  -1.48955560E+000   2.83183009E+003   2.83331964E+003   1.01546338E+000  -1.72790231E+002  -1.73805694E+002   2.83240592E+003   1.01739830E-001   2.83230418E+003  -5.75832048E-001  -1.73703954E+002  -1.74279786E+002
     100       1     1.19999997E+001   7.15986706E+003  -1.51008570E+000   2.83161547E+003   2.83312556E+003   1.02917175E+000  -1.72871935E+002  -1.73901107E+002   2.83219791E+003   1.01525176E-001   2.83209639E+003  -5.82439134E-001  -1.73799582E+002  -1.74382021E+002
     101       1     1.19999997E+001   7.15951443E+003  -1.52937847E+000   2.83141566E+003   2.83294504E+003   1.04268661E+000  -1.72947987E+002  -1.73990674E+002   2.83200580E+003   1.03456031E-001   2.83190235E+003  -5.90147894E-001  -1.73887218E+002  -1.74477366E+002
