   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956514E+001   1.00002270E+000   5.03866062E-003   1.19999997E+001   0.00000000E+000  -2.03686045E-021  -8.86110051E-021  -1.19999997E+001  -1.26312459E-020   3.76459088E-020  -3.76459088E-020   1.27905580E-003   1.62000183E-003  -2.89905763E-003   1.44952397E-003   1.53462604E-004  -7.46145677E-005
      12       1     1.19952384E+001   1.00002270E+000   5.51726227E-003   1.19999997E+001   0.00000000E+000   2.54607916E-020  -2.40716739E-020  -1.19999997E+001   7.58212993E-022   1.88229544E-020   5.64688632E-020   1.40054450E-003   1.77388229E-003  -3.17442679E-003   1.58720810E-003   1.68043532E-004  -8.17014424E-005
      13       1     1.19948226E+001   1.00002270E+000   5.99914847E-003   1.19999997E+001   0.00000000E+000   1.31294458E-020   1.43590871E-020  -1.19999997E+001  -1.47962560E-020   1.88229544E-020  -1.88229544E-020   1.52286644E-003   1.92881925E-003  -3.45168569E-003   1.72583708E-003   1.82725178E-004  -8.88369404E-005
      14       1     1.19944039E+001   1.00002270E+000   6.48431956E-003   1.19999997E+001   0.00000000E+000  -1.30491422E-020  -2.96557174E-021  -1.19999997E+001  -2.02027376E-021   3.76459088E-020  -1.88229544E-020   1.64602178E-003   2.08481275E-003  -3.73083453E-003   1.86541104E-003   1.97507536E-004  -9.60211115E-005
      15       1     1.19939824E+001   1.00002270E+000   6.97277543E-003   1.19999997E+001   0.00000000E+000  -1.15291170E-020   7.38369993E-021  -1.19999997E+001   1.81304823E-020   3.76459088E-020   3.76459088E-020   1.77001055E-003   2.24186270E-003  -4.01187325E-003   2.00592992E-003   2.12390733E-004  -1.03253994E-004
      16       1     1.19935581E+001   1.00002270E+000   7.46451732E-003   1.19999997E+001   0.00000000E+000   8.65236216E-021  -1.42789540E-020  -1.19999997E+001   9.20663421E-021   0.00000000E+000  -3.76459088E-020   1.89483299E-003   2.39996956E-003  -4.29480255E-003   2.14739410E-003   2.27374786E-004  -1.10535547E-004
      17       1     1.19931310E+001   1.00002270E+000   7.95954258E-003   1.19999997E+001   0.00000000E+000  -5.71959694E-021   1.29678220E-020  -1.19999997E+001  -2.07786047E-021   1.88229544E-020   0.00000000E+000   2.02048849E-003   2.55913242E-003  -4.57962092E-003   2.28980281E-003   2.42459651E-004  -1.17865699E-004
      18       1     1.19927010E+001   1.00002270E+000   8.45785184E-003   1.19999997E+001   0.00000000E+000  -3.85560767E-021  -6.34250338E-021  -1.19999997E+001   8.33814842E-021  -5.64688632E-020  -1.88229544E-020   2.14697720E-003   2.71935151E-003  -4.86632870E-003   2.43315623E-003   2.57645374E-004  -1.25244437E-004
      19       1     1.19922682E+001   1.00002270E+000   8.95944511E-003   1.19999997E+001   0.00000000E+000   2.22103559E-020   2.49616829E-020  -1.19999997E+001   3.72607528E-020  -3.76459088E-020  -3.76459088E-020   2.27429921E-003   2.88062672E-003  -5.15492593E-003   2.57745436E-003   2.72931966E-004  -1.32671761E-004
      20       1     1.19918326E+001   1.00002270E+000   9.46432322E-003   1.19999997E+001   0.00000000E+000   1.65884897E-021  -3.70588224E-020  -1.19999997E+001   8.95512768E-021  -1.88229544E-020   0.00000000E+000   2.40245468E-003   3.04295839E-003  -5.44541307E-003   2.72269744E-003   2.88319471E-004  -1.40147600E-004
      21       1     1.19913941E+001   1.00002270E+000   9.97248032E-003   1.19999997E+001   0.00000000E+000   1.43578665E-020  -1.37347973E-020  -1.19999997E+001   7.43496789E-021   0.00000000E+000   0.00000000E+000   2.53144217E-003   3.20634458E-003  -5.73778675E-003   2.86888379E-003   3.03807735E-004  -1.47671851E-004
      22       1     1.19909528E+001   1.00002270E+000   1.04839125E-002   1.19999997E+001   0.00000000E+000   5.28000353E-021   9.88281576E-021  -1.19999997E+001   6.25831334E-021  -1.88229544E-020  -1.88229544E-020   2.66126076E-003   3.37078400E-003  -6.03204476E-003   3.01601231E-003   3.19396636E-004  -1.55244487E-004
      23       1     1.19905087E+001   1.00002270E+000   1.09986192E-002   1.19999997E+001   0.00000000E+000  -2.71652001E-021  -2.72768551E-021  -1.19999997E+001  -1.87172097E-020   0.00000000E+000  -1.88229544E-020   2.79191038E-003   3.53627635E-003  -6.32818673E-003   3.16408280E-003   3.35086200E-004  -1.62865427E-004
      24       1     1.19900618E+001   1.00002270E+000   1.15166008E-002   1.19999997E+001   0.00000000E+000  -7.21632510E-021   5.26869891E-021  -1.19999997E+001   2.64899901E-020   0.00000000E+000   1.88229544E-020   2.92339118E-003   3.70282172E-003  -6.62621289E-003   3.31309538E-003   3.50876444E-004  -1.70534647E-004
      25       1     1.19896121E+001   1.00002270E+000   1.20378590E-002   1.19999997E+001   0.00000000E+000   1.06521943E-020  -2.56625246E-021  -1.19999997E+001   9.95801237E-021  -3.76459088E-020   0.00000000E+000   3.05570364E-003   3.87042058E-003  -6.92612422E-003   3.46305054E-003   3.66767446E-004  -1.78252173E-004
      26       1     1.19891595E+001   1.00002270E+000   1.25623962E-002   1.19999997E+001   0.00000000E+000   7.71061174E-021   7.54112543E-021  -1.19999997E+001  -6.98536794E-021  -7.52918175E-020   0.00000000E+000   3.18884848E-003   4.03907365E-003  -7.22792213E-003   3.61394900E-003   3.82759291E-004  -1.86017923E-004
      27       1     1.19887041E+001   1.00002270E+000   1.30902154E-002   1.19999997E+001   0.00000000E+000   8.50696830E-021  -4.05842668E-021  -1.19999997E+001   3.06030843E-020   0.00000000E+000   0.00000000E+000   3.32282649E-003   4.20878190E-003  -7.53160839E-003   3.76579162E-003   3.98852091E-004  -1.93831934E-004
      28       1     1.19882459E+001   1.00002270E+000   1.36213191E-002   1.19999997E+001   0.00000000E+000  -9.08964326E-021   2.51454783E-020  -1.19999997E+001  -1.15838316E-020  -3.76459088E-020  -3.76459088E-020   3.45763815E-003   4.37954621E-003  -7.83718436E-003   3.91857909E-003   4.15045829E-004  -2.01694258E-004
      29       1     1.19877849E+001   1.00002270E+000   1.41557094E-002   1.19999997E+001   0.00000000E+000  -2.82712490E-021   1.08613051E-020  -1.19999997E+001  -1.10443107E-020   0.00000000E+000   0.00000000E+000   3.59328402E-003   4.55136723E-003  -8.14465125E-003   4.07231202E-003   4.31340607E-004  -2.09604996E-004
      30       1     1.19873210E+001   1.00002270E+000   1.46933865E-002   1.19999997E+001   0.00000000E+000   6.34218475E-021   8.90660172E-021  -1.19999997E+001  -2.16252935E-020   0.00000000E+000   0.00000000E+000   3.72976419E-003   4.72424502E-003  -8.45400921E-003   4.22699048E-003   4.47736367E-004  -2.17564074E-004
      31       1     1.19868543E+001   1.00002269E+000   1.52343505E-002   1.19999997E+001   0.00000000E+000   1.20772767E-021   1.60116712E-020  -1.19999997E+001  -2.05293734E-020   3.76459088E-020  -3.76459088E-020   3.86707879E-003   4.89817950E-003  -8.76525829E-003   4.38261451E-003   4.64233060E-004  -2.25571432E-004
      32       1     1.19863848E+001   1.00002269E+000   1.57786034E-002   1.19999997E+001   0.00000000E+000  -7.51923647E-021   6.79463891E-021  -1.19999997E+001  -2.43267302E-020   0.00000000E+000  -7.52918175E-020   4.00522841E-003   5.07317126E-003  -9.07839967E-003   4.53918467E-003   4.80830710E-004  -2.33627033E-004
      33       1     1.19859124E+001   1.00002269E+000   1.63261481E-002   1.19999997E+001   0.00000000E+000   1.22966465E-020   1.07867738E-020  -1.19999997E+001   1.40399369E-020  -3.76459088E-020  -3.76459088E-020   4.14421386E-003   5.24922117E-003  -9.39343503E-003   4.69670183E-003   4.97529370E-004  -2.41730873E-004
      34       1     1.19854372E+001   1.00002269E+000   1.68769913E-002   1.19999997E+001   0.00000000E+000  -8.11164759E-021   2.87835158E-020  -1.19999997E+001  -1.94230912E-020   0.00000000E+000   0.00000000E+000   4.28403708E-003   5.42633110E-003  -9.71036818E-003   4.85516787E-003   5.14329383E-004  -2.49883068E-004
      35       1     1.19849591E+001   1.00002269E+000   1.74311557E-002   1.19999997E+001   0.00000000E+000  -1.73175054E-020   2.08666542E-022  -1.19999997E+001  -6.02960455E-021   7.52918175E-020   0.00000000E+000   4.42470421E-003   5.60450809E-003  -1.00292123E-002   5.01458940E-003   5.31231506E-004  -2.58083701E-004
      36       1     1.19844782E+001   1.00002269E+000   1.79886648E-002   1.19999997E+001   0.00000000E+000  -1.16611284E-020  -1.47601656E-020  -1.19999997E+001   3.94708401E-020  -3.76459088E-020   0.00000000E+000   4.56622103E-003   5.78375979E-003  -1.03499808E-002   5.17497312E-003   5.48236320E-004  -2.66332814E-004
      37       1     1.19839944E+001   1.00002269E+000   1.85495346E-002   1.19999997E+001   0.00000000E+000   1.28205635E-020   2.64762913E-020  -1.19999997E+001   1.03863584E-020   0.00000000E+000  -3.76459088E-020   4.70859151E-003   5.96409151E-003  -1.06726830E-002   5.33632368E-003   5.65344230E-004  -2.74630483E-004
      38       1     1.19835076E+001   1.00002269E+000   1.91137705E-002   1.19999997E+001   0.00000000E+000  -1.91703774E-020   4.22898781E-021  -1.19999997E+001   3.56265931E-020   0.00000000E+000  -3.76459088E-020   4.85181676E-003   6.14550514E-003  -1.09973219E-002   5.49864258E-003   5.82555317E-004  -2.82976720E-004
      39       1     1.19830180E+001   1.00002269E+000   1.96813699E-002   1.19999997E+001   0.00000000E+000  -2.35345988E-020  -7.46598717E-021  -1.19999997E+001  -3.11353709E-020   0.00000000E+000  -3.76459088E-020   4.99589611E-003   6.32799997E-003  -1.13238961E-002   5.66192912E-003   5.99869600E-004  -2.91371543E-004
      40       1     1.19825255E+001   1.00002269E+000   2.02523244E-002   1.19999997E+001   0.00000000E+000  -9.43718298E-021  -3.34383634E-020  -1.19999997E+001   1.21497291E-020   3.76459088E-020   3.76459088E-020   5.14082729E-003   6.51157329E-003  -1.16524006E-002   5.82618083E-003   6.17287016E-004  -2.99814949E-004
      41       1     1.19820301E+001   1.00002269E+000   2.08266215E-002   1.19999997E+001   0.00000000E+000  -2.15558636E-020  -3.96830026E-020  -1.19999997E+001  -2.08902799E-020   0.00000000E+000   0.00000000E+000   5.28660720E-003   6.69622109E-003  -1.19828283E-002   5.99139413E-003   6.34807469E-004  -3.08306976E-004
      42       1     1.19815319E+001   1.00002269E+000   2.14042448E-002   1.19999997E+001   0.00000000E+000   4.08117224E-021   2.51422337E-020  -1.19999997E+001   1.94520124E-020  -3.76459088E-020   7.52918175E-020   5.43323164E-003   6.88193811E-003  -1.23151697E-002   6.15756430E-003   6.52430821E-004  -3.16847688E-004
      43       1     1.19810308E+001   1.00002269E+000   2.19851704E-002   1.19999997E+001   0.00000000E+000   1.49007037E-020  -1.14022171E-020  -1.19999997E+001  -4.81110270E-020  -7.52918175E-020   0.00000000E+000   5.58069456E-003   7.06871654E-003  -1.26494111E-002   6.32468442E-003   6.70156922E-004  -3.25437118E-004
      44       1     1.19805269E+001   1.00002269E+000   2.25693671E-002   1.19999997E+001   0.00000000E+000  -4.12768152E-021  -3.56711228E-020  -1.19999997E+001  -2.95559639E-020   0.00000000E+000   0.00000000E+000   5.72898801E-003   7.25654634E-003  -1.29855344E-002   6.49274549E-003   6.87985544E-004  -3.34075388E-004
      45       1     1.19800202E+001   1.00002269E+000   2.31567916E-002   1.19999997E+001   0.00000000E+000   1.52068037E-021   4.71607656E-020  -1.19999997E+001   3.58868934E-020   0.00000000E+000   0.00000000E+000   5.87810092E-003   7.44541365E-003  -1.33235146E-002   6.66173503E-003   7.05916288E-004  -3.42762639E-004
      46       1     1.19793780E+001   1.00002269E+000   2.39012778E-002   1.19999997E+001   0.00000000E+000  -6.95129701E-021   3.81526825E-020  -1.19999997E+001  -2.21125052E-020   3.76459088E-020  -3.76459088E-020   6.06821935E-003   7.68368304E-003  -1.37519024E-002   6.87592821E-003   7.28053673E-004  -3.55944608E-004
      47       1     1.19787554E+001   1.00002269E+000   2.46216467E-002   1.19999997E+001   0.00000000E+000   3.71002981E-021  -3.74070981E-020  -1.19999997E+001  -1.09574056E-020  -3.76459088E-020  -3.76459088E-020   6.26105184E-003   7.90613465E-003  -1.41671865E-002   7.08356975E-003   7.46376941E-004  -3.64238511E-004
      48       1     1.19782320E+001   1.00002269E+000   2.52295550E-002   1.19999997E+001   0.00000000E+000   2.20623457E-021  -1.46599633E-020  -1.19999997E+001   2.73800014E-020  -7.52918175E-020   0.00000000E+000   6.40409793E-003   8.11225493E-003  -1.45163529E-002   7.25815225E-003   7.64270253E-004  -3.72970368E-004
      49       1     1.19777607E+001   1.00002269E+000   2.57760161E-002   1.19999997E+001   0.00000000E+000  -4.11705455E-021  -1.25671138E-020  -1.19999997E+001  -8.63856460E-021  -7.52918175E-020  -7.52918175E-020   6.54294484E-003   8.28776060E-003  -1.48307054E-002   7.41532800E-003   7.82129572E-004  -3.81300440E-004
      50       1     1.19772868E+001   1.00002269E+000   2.63256650E-002   1.19999997E+001   0.00000000E+000  -3.96404049E-021  -2.72299896E-020  -1.19999997E+001  -2.05130739E-020  -7.52918175E-020  -3.76459088E-020   6.68243184E-003   8.46445006E-003  -1.51468819E-002   7.57341568E-003   8.00035876E-004  -3.89797903E-004
      51       1     1.19768110E+001   1.00002269E+000   2.68774810E-002   1.19999997E+001   0.00000000E+000  -7.94707311E-021  -4.54897818E-020  -1.19999997E+001  -4.25464872E-021   1.12937726E-019   3.76459088E-020   6.82243399E-003   8.64186912E-003  -1.54643031E-002   7.73212573E-003   8.17983324E-004  -3.98381147E-004
      52       1     1.19763334E+001   1.00002269E+000   2.74313208E-002   1.19999997E+001   0.00000000E+000   1.20555190E-020   3.80269764E-020  -1.19999997E+001  -3.20198689E-020   7.52918175E-020   0.00000000E+000   6.96296908E-003   8.81991042E-003  -1.57828795E-002   7.89141337E-003   8.36141182E-004  -4.07096256E-004
      53       1     1.19758541E+001   1.00002269E+000   2.79871694E-002   1.19999997E+001   0.00000000E+000  -1.64286183E-020   5.31221565E-020  -1.19999997E+001  -1.79092546E-020  -3.76459088E-020   0.00000000E+000   7.10412573E-003   8.99850038E-003  -1.61026261E-002   8.05128612E-003   8.54252042E-004  -4.15738544E-004
      54       1     1.19753724E+001   1.00002269E+000   2.85458676E-002   1.19999997E+001   0.00000000E+000  -2.58708635E-020   1.44685342E-020  -1.19999997E+001  -1.19386145E-020  -3.76459088E-020   7.52918175E-020   7.24587357E-003   9.17812789E-003  -1.64240015E-002   8.21197324E-003   8.72462096E-004  -4.24525747E-004
      55       1     1.19748889E+001   1.00002269E+000   2.91066683E-002   1.19999997E+001   0.00000000E+000   1.14493070E-020  -4.33144296E-020  -1.19999997E+001  -1.53868698E-020  -7.52918175E-020   3.76459088E-020   7.38830597E-003   9.35829367E-003  -1.67465996E-002   8.37327177E-003   8.90679840E-004  -4.33274968E-004
      56       1     1.19744036E+001   1.00002269E+000   2.96694491E-002   1.19999997E+001   0.00000000E+000   6.59073386E-021  -3.25592865E-020  -1.19999997E+001   1.29005530E-020  -7.52918175E-020   3.76459088E-020   7.53121528E-003   9.53911636E-003  -1.70703316E-002   8.53513721E-003   9.08966944E-004  -4.42190647E-004
      57       1     1.19739166E+001   1.00002269E+000   3.02342920E-002   1.19999997E+001   0.00000000E+000   1.92304862E-020   2.91099227E-020  -1.19999997E+001  -1.53649517E-021  -7.52918175E-020   3.76459088E-020   7.67449585E-003   9.72073465E-003  -1.73952305E-002   8.69758607E-003   9.27470439E-004  -4.51249680E-004
      58       1     1.19734289E+001   1.00002269E+000   3.08000129E-002   1.19999997E+001   0.00000000E+000  -3.06759787E-020   1.67660921E-020  -1.19999997E+001   1.14215548E-020   0.00000000E+000   3.76459088E-020   7.81795639E-003   9.90267986E-003  -1.77206362E-002   8.86028838E-003   9.46019782E-004  -4.60113538E-004
      59       1     1.19729502E+001   1.00002269E+000   3.13552376E-002   1.19999997E+001   0.00000000E+000  -1.65919722E-020  -1.67656208E-020  -1.19999997E+001   3.81861835E-020   0.00000000E+000  -3.76459088E-020   7.95840025E-003   1.00816093E-002  -1.80400096E-002   9.01997448E-003   9.63761820E-004  -4.68759823E-004
      60       1     1.19724427E+001   1.00002269E+000   3.19438605E-002   1.19999997E+001   0.00000000E+000  -4.62851353E-021   3.04487194E-020  -1.19999997E+001   1.33365013E-020  -3.76459088E-020   7.52918175E-020   8.10764382E-003   1.02709930E-002  -1.83786368E-002   9.18928754E-003   9.82110709E-004  -4.77969652E-004
      61       1     1.19719486E+001   1.00002269E+000   3.25167215E-002   1.19999997E+001   0.00000000E+000  -2.80339193E-020  -2.38716068E-020  -1.19999997E+001  -1.71396921E-020  -7.52918175E-020   3.76459088E-020   8.25352857E-003   1.04547471E-002  -1.87082757E-002   9.35410642E-003   9.99563746E-004  -4.86071542E-004
      62       1     1.19714560E+001   1.00002269E+000   3.30881255E-002   1.19999997E+001   0.00000000E+000  -2.01277385E-020  -6.34514666E-021  -1.19999997E+001  -7.14514951E-021   0.00000000E+000  -3.76459088E-020   8.39840879E-003   1.06385250E-002  -1.90369338E-002   9.51843490E-003   1.01863263E-003  -4.94941615E-004
      63       1     1.19709606E+001   1.00002269E+000   3.36628303E-002   1.19999997E+001   0.00000000E+000  -2.16163584E-020   1.17497883E-020  -1.19999997E+001  -3.57590287E-020  -1.12937726E-019   0.00000000E+000   8.54413554E-003   1.08233612E-002  -1.93674967E-002   9.68371580E-003   1.03769474E-003  -5.03873429E-004
      64       1     1.19704626E+001   1.00002269E+000   3.42404944E-002   1.19999997E+001   0.00000000E+000  -2.83799421E-020   3.89814249E-020  -1.19999997E+001   1.89857517E-020   7.52918175E-020   0.00000000E+000   8.69050491E-003   1.10092492E-002  -1.96997541E-002   9.84984389E-003   1.05686353E-003  -5.12889984E-004
      65       1     1.19699615E+001   1.00002269E+000   3.48217745E-002   1.19999997E+001   0.00000000E+000  -1.18459359E-020  -6.11816116E-021  -1.19999997E+001   1.11727589E-020   7.52918175E-020   0.00000000E+000   8.83789337E-003   1.11962144E-002  -2.00341077E-002   1.00170201E-002   1.07597830E-003  -5.21901738E-004
      66       1     1.19694572E+001   1.00002269E+000   3.54067794E-002   1.19999997E+001   0.00000000E+000   5.98169341E-021   2.67120818E-020  -1.19999997E+001   1.33144575E-020  -7.52918175E-020   7.52918175E-020   8.98622971E-003   1.13843741E-002  -2.03706038E-002   1.01852676E-002   1.09519384E-003  -5.31023214E-004
      67       1     1.19689490E+001   1.00002269E+000   3.59963063E-002   1.19999997E+001   0.00000000E+000  -2.40606968E-020   8.24992390E-021  -1.19999997E+001   1.57624669E-020   0.00000000E+000  -7.52918175E-020   9.13557144E-003   1.15741231E-002  -2.07096945E-002   1.03548123E-002   1.11453406E-003  -5.40197859E-004
      68       1     1.19684306E+001   1.00002269E+000   3.65977868E-002   1.19999997E+001   0.00000000E+000   6.59820146E-021  -3.73202244E-020  -1.19999997E+001  -4.94216362E-020   3.76459088E-020  -3.76459088E-020   9.28789237E-003   1.17677465E-002  -2.10556388E-002   1.05277839E-002   1.13487097E-003  -5.49062129E-004
      69       1     1.19679069E+001   1.00002269E+000   3.72052651E-002   1.19999997E+001   0.00000000E+000  -2.49876041E-020  -1.50812546E-020  -1.19999997E+001  -6.58975553E-021   0.00000000E+000   3.76459088E-020   9.44206483E-003   1.19629817E-002  -2.14050466E-002   1.07024871E-002   1.15514470E-003  -5.58769220E-004
      70       1     1.19673869E+001   1.00002269E+000   3.78084975E-002   1.19999997E+001   0.00000000E+000  -2.87660114E-020   1.01710186E-020  -1.19999997E+001   2.45256179E-020   0.00000000E+000  -7.52918175E-020   9.59489014E-003   1.21571377E-002  -2.17520278E-002   1.08759772E-002   1.17477623E-003  -5.68215459E-004
      71       1     1.19668598E+001   1.00002269E+000   3.84200205E-002   1.19999997E+001   0.00000000E+000   2.98317626E-020  -4.64388584E-020  -1.19999997E+001  -2.55368566E-020  -7.52918175E-020   3.76459088E-020   9.74920982E-003   1.23545441E-002  -2.21037539E-002   1.10518396E-002   1.19451519E-003  -5.77703099E-004
      72       1     1.19663108E+001   1.00002269E+000   3.90566735E-002   1.19999997E+001   0.00000000E+000   6.95788052E-021   1.20309991E-020  -1.19999997E+001   2.30557568E-020   3.76459088E-020   0.00000000E+000   9.91289015E-003   1.25572240E-002  -2.24701142E-002   1.12350191E-002   1.21506493E-003  -5.87277643E-004
      73       1     1.19657737E+001   1.00002269E+000   3.96798554E-002   1.19999997E+001   0.00000000E+000  -3.00563112E-020  -3.51291830E-020  -1.19999997E+001  -1.89553248E-020   0.00000000E+000   0.00000000E+000   1.00709607E-002   1.27576115E-002  -2.28285722E-002   1.14142475E-002   1.23530778E-003  -5.97471933E-004
      74       1     1.19652344E+001   1.00002269E+000   4.03054641E-002   1.19999997E+001   0.00000000E+000   7.21882926E-021  -4.82893923E-020  -1.19999997E+001   2.34083317E-021  -3.76459088E-020   3.76459088E-020   1.02299658E-002   1.29584986E-002  -2.31884644E-002   1.15941930E-002   1.25552305E-003  -6.07132662E-004
      75       1     1.19646912E+001   1.00002269E+000   4.09355787E-002   1.19999997E+001   0.00000000E+000  -1.69356793E-020   4.07797125E-020  -1.19999997E+001   5.88067075E-020  -3.76459088E-020  -3.76459088E-020   1.03899717E-002   1.31609665E-002  -2.35509382E-002   1.17754293E-002   1.27592325E-003  -6.16872347E-004
      76       1     1.19641414E+001   1.00002269E+000   4.15734492E-002   1.19999997E+001   0.00000000E+000   2.06851878E-020  -9.93974726E-021  -1.19999997E+001   1.99246592E-020  -7.52918175E-020  -3.76459088E-020   1.05526916E-002   1.33651738E-002  -2.39178653E-002   1.19588922E-002   1.29749847E-003  -6.26816078E-004
      77       1     1.19635866E+001   1.00002269E+000   4.22171665E-002   1.19999997E+001   0.00000000E+000   2.50510619E-020   4.87466618E-020  -1.19999997E+001  -3.72373537E-020   0.00000000E+000   7.52918175E-020   1.07157119E-002   1.35723888E-002  -2.42881008E-002   1.21440092E-002   1.31851285E-003  -6.37899745E-004
      78       1     1.19630299E+001   1.00002269E+000   4.28629604E-002   1.19999997E+001   0.00000000E+000  -7.90510375E-021  -1.02914516E-020  -1.19999997E+001  -4.33465618E-021   7.52918175E-020   7.52918175E-020   1.08798062E-002   1.37797968E-002  -2.46596029E-002   1.23297597E-002   1.33930651E-003  -6.48004356E-004
      79       1     1.19624553E+001   1.00002269E+000   4.35292667E-002   1.19999997E+001   0.00000000E+000   3.32083217E-020  -1.96938456E-020  -1.19999997E+001   2.59210544E-020   7.52918175E-020   7.52918175E-020   1.10500584E-002   1.39930328E-002  -2.50430912E-002   1.25215032E-002   1.35750162E-003  -6.59984309E-004
      80       1     1.19618889E+001   1.00002269E+000   4.41863732E-002   1.19999997E+001   0.00000000E+000  -5.30580356E-021  -1.65673434E-020  -1.19999997E+001  -4.09291465E-020   0.00000000E+000   7.52918175E-020   1.12171665E-002   1.42039738E-002  -2.54211402E-002   1.27105271E-002   1.37814246E-003  -6.70112425E-004
      81       1     1.19612919E+001   1.00002269E+000   4.48789302E-002   1.19999997E+001   0.00000000E+000  -9.54790455E-021  -5.02753842E-020  -1.19999997E+001   3.70575927E-020   0.00000000E+000   3.76459088E-020   1.13917783E-002   1.44277938E-002  -2.58195721E-002   1.29097423E-002   1.39653925E-003  -6.84796201E-004
      82       1     1.19607047E+001   1.00002269E+000   4.55595312E-002   1.19999997E+001   0.00000000E+000   1.98903908E-021  -2.90906299E-020  -1.19999997E+001   2.93376218E-020   1.12937726E-019   7.52918175E-020   1.15693441E-002   1.46420905E-002  -2.62114346E-002   1.31056729E-002   1.41754891E-003  -6.94452436E-004
      83       1     1.19601026E+001   1.00002269E+000   4.62581718E-002   1.19999997E+001   0.00000000E+000  -2.91552444E-020   3.81268511E-020  -1.19999997E+001  -6.62031706E-021  -3.76459088E-020   0.00000000E+000   1.17477883E-002   1.48654984E-002  -2.66132868E-002   1.33065983E-002   1.44113862E-003  -7.07162746E-004
      84       1     1.19594979E+001   1.00002269E+000   4.69596002E-002   1.19999997E+001   0.00000000E+000   8.69171517E-021  -4.17175833E-020  -1.19999997E+001  -3.73921180E-020  -7.52918175E-020   7.52918175E-020   1.19248154E-002   1.50921035E-002  -2.70169189E-002   1.35084137E-002   1.46028859E-003  -7.17615245E-004
