    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18625242E+003  -2.03686045E-021  -8.86110051E-021  -1.19999997E+001  -1.26312459E-020   3.76459088E-020  -3.76459088E-020  -6.98696134E+003  -6.98716365E+003  -1.41645544E+004  -2.04804050E+002  -9.09134025E-002   4.02764452E-002   5.03866062E-003   1.19956514E+001   0.00000000E+000   8.21731647E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18601863E+003   2.54607916E-020  -2.40716739E-020  -1.19999997E+001   7.58212993E-022   1.88229544E-020   5.64688632E-020  -6.98703142E+003  -6.98725366E+003  -1.41643943E+004  -2.04874725E+002  -9.91485694E-002   4.39003533E-002   5.51726227E-003   1.19952384E+001   0.00000000E+000   8.27152489E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18578325E+003   1.31294458E-020   1.43590871E-020  -1.19999997E+001  -1.47962560E-020   1.88229544E-020  -1.88229544E-020  -6.98710197E+003  -6.98734428E+003  -1.41642331E+004  -2.04945885E+002  -1.07440632E-001   4.75491023E-002   5.99914847E-003   1.19948226E+001   0.00000000E+000   8.32574740E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554626E+003  -1.30491422E-020  -2.96557174E-021  -1.19999997E+001  -2.02027376E-021   3.76459088E-020  -1.88229544E-020  -6.98717301E+003  -6.98743553E+003  -1.41640708E+004  -2.05017529E+002  -1.15789584E-001   5.12227211E-002   6.48431956E-003   1.19944039E+001   0.00000000E+000   8.37998376E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530767E+003  -1.15291170E-020   7.38369993E-021  -1.19999997E+001   1.81304823E-020   3.76459088E-020   3.76459088E-020  -6.98724452E+003  -6.98752739E+003  -1.41639075E+004  -2.05089659E+002  -1.24195500E-001   5.49212274E-002   6.97277543E-003   1.19939824E+001   0.00000000E+000   8.43423375E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506748E+003   8.65236216E-021  -1.42789540E-020  -1.19999997E+001   9.20663421E-021   0.00000000E+000  -3.76459088E-020  -6.98731652E+003  -6.98761986E+003  -1.41637430E+004  -2.05162274E+002  -1.32658391E-001   5.86445978E-002   7.46451732E-003   1.19935581E+001   0.00000000E+000   8.48849717E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482569E+003  -5.71959694E-021   1.29678220E-020  -1.19999997E+001  -2.07786047E-021   1.88229544E-020   0.00000000E+000  -6.98738900E+003  -6.98771296E+003  -1.41635774E+004  -2.05235374E+002  -1.41178232E-001   6.23927915E-002   7.95954258E-003   1.19931310E+001   0.00000000E+000   8.54277352E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18458230E+003  -3.85560767E-021  -6.34250338E-021  -1.19999997E+001   8.33814842E-021  -5.64688632E-020  -1.88229544E-020  -6.98746196E+003  -6.98780667E+003  -1.41634107E+004  -2.05308959E+002  -1.49755052E-001   6.61657989E-002   8.45785184E-003   1.19927010E+001   0.00000000E+000   8.59706270E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433730E+003   2.22103559E-020   2.49616829E-020  -1.19999997E+001   3.72607528E-020  -3.76459088E-020  -3.76459088E-020  -6.98753539E+003  -6.98790101E+003  -1.41632430E+004  -2.05383028E+002  -1.58388857E-001   6.99636208E-002   8.95944511E-003   1.19922682E+001   0.00000000E+000   8.65136448E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18409071E+003   1.65884897E-021  -3.70588224E-020  -1.19999997E+001   8.95512768E-021  -1.88229544E-020   0.00000000E+000  -6.98760931E+003  -6.98799596E+003  -1.41630741E+004  -2.05457583E+002  -1.67079675E-001   7.37862134E-002   9.46432322E-003   1.19918326E+001   0.00000000E+000   8.70567876E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384251E+003   1.43578665E-020  -1.37347973E-020  -1.19999997E+001   7.43496789E-021   0.00000000E+000   0.00000000E+000  -6.98768371E+003  -6.98809152E+003  -1.41629041E+004  -2.05532622E+002  -1.75827420E-001   7.76335223E-002   9.97248032E-003   1.19913941E+001   0.00000000E+000   8.76000476E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359272E+003   5.28000353E-021   9.88281576E-021  -1.19999997E+001   6.25831334E-021  -1.88229544E-020  -1.88229544E-020  -6.98775859E+003  -6.98818771E+003  -1.41627331E+004  -2.05608145E+002  -1.84632021E-001   8.15055368E-002   1.04839125E-002   1.19909528E+001   0.00000000E+000   8.81434192E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18334133E+003  -2.71652001E-021  -2.72768551E-021  -1.19999997E+001  -1.87172097E-020   0.00000000E+000  -1.88229544E-020  -6.98783395E+003  -6.98828450E+003  -1.41625609E+004  -2.05684151E+002  -1.93493497E-001   8.54022079E-002   1.09986192E-002   1.19905087E+001   0.00000000E+000   8.86868996E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308835E+003  -7.21632510E-021   5.26869891E-021  -1.19999997E+001   2.64899901E-020   0.00000000E+000   1.88229544E-020  -6.98790979E+003  -6.98838192E+003  -1.41623877E+004  -2.05760640E+002  -2.02411858E-001   8.93235215E-002   1.15166008E-002   1.19900618E+001   0.00000000E+000   8.92304873E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283377E+003   1.06521943E-020  -2.56625246E-021  -1.19999997E+001   9.95801237E-021  -3.76459088E-020   0.00000000E+000  -6.98798610E+003  -6.98847995E+003  -1.41622133E+004  -2.05837614E+002  -2.11387149E-001   9.32694899E-002   1.20378590E-002   1.19896121E+001   0.00000000E+000   8.97741821E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18257759E+003   7.71061174E-021   7.54112543E-021  -1.19999997E+001  -6.98536794E-021  -7.52918175E-020   0.00000000E+000  -6.98806290E+003  -6.98857860E+003  -1.41620379E+004  -2.05915071E+002  -2.20419422E-001   9.72400629E-002   1.25623962E-002   1.19891595E+001   0.00000000E+000   9.03179845E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231981E+003   8.50696830E-021  -4.05842668E-021  -1.19999997E+001   3.06030843E-020   0.00000000E+000   0.00000000E+000  -6.98814018E+003  -6.98867786E+003  -1.41618613E+004  -2.05993014E+002  -2.29508740E-001   1.01235258E-001   1.30902154E-002   1.19887041E+001   0.00000000E+000   9.08618960E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18206043E+003  -9.08964326E-021   2.51454783E-020  -1.19999997E+001  -1.15838316E-020  -3.76459088E-020  -3.76459088E-020  -6.98821794E+003  -6.98877774E+003  -1.41616837E+004  -2.06071441E+002  -2.38655094E-001   1.05255105E-001   1.36213191E-002   1.19882459E+001   0.00000000E+000   9.14059166E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18179945E+003  -2.82712490E-021   1.08613051E-020  -1.19999997E+001  -1.10443107E-020   0.00000000E+000   0.00000000E+000  -6.98829618E+003  -6.98887824E+003  -1.41615050E+004  -2.06150354E+002  -2.47858537E-001   1.09299661E-001   1.41557094E-002   1.19877849E+001   0.00000000E+000   9.19500467E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18153687E+003   6.34218475E-021   8.90660172E-021  -1.19999997E+001  -2.16252935E-020   0.00000000E+000   0.00000000E+000  -6.98837490E+003  -6.98897936E+003  -1.41613251E+004  -2.06229752E+002  -2.57119039E-001   1.13368884E-001   1.46933865E-002   1.19873210E+001   0.00000000E+000   9.24942856E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18127268E+003   1.20772767E-021   1.60116712E-020  -1.19999997E+001  -2.05293734E-020   3.76459088E-020  -3.76459088E-020  -6.98845410E+003  -6.98908110E+003  -1.41611442E+004  -2.06309635E+002  -2.66436573E-001   1.17462741E-001   1.52343505E-002   1.19868543E+001   0.00000000E+000   9.30386311E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18100689E+003  -7.51923647E-021   6.79463891E-021  -1.19999997E+001  -2.43267302E-020   0.00000000E+000  -7.52918175E-020  -6.98853378E+003  -6.98918345E+003  -1.41609621E+004  -2.06390004E+002  -2.75811155E-001   1.21581208E-001   1.57786034E-002   1.19863848E+001   0.00000000E+000   9.35830831E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18073950E+003   1.22966465E-020   1.07867738E-020  -1.19999997E+001   1.40399369E-020  -3.76459088E-020  -3.76459088E-020  -6.98861395E+003  -6.98928643E+003  -1.41607790E+004  -2.06470859E+002  -2.85242815E-001   1.25724284E-001   1.63261481E-002   1.19859124E+001   0.00000000E+000   9.41276426E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18047050E+003  -8.11164759E-021   2.87835158E-020  -1.19999997E+001  -1.94230912E-020   0.00000000E+000   0.00000000E+000  -6.98869460E+003  -6.98939002E+003  -1.41605948E+004  -2.06552201E+002  -2.94731750E-001   1.29892023E-001   1.68769913E-002   1.19854372E+001   0.00000000E+000   9.46723121E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18019988E+003  -1.73175054E-020   2.08666542E-022  -1.19999997E+001  -6.02960455E-021   7.52918175E-020   0.00000000E+000  -6.98877573E+003  -6.98949424E+003  -1.41604094E+004  -2.06634034E+002  -3.04278396E-001   1.34084447E-001   1.74311557E-002   1.19849591E+001   0.00000000E+000   9.52171062E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17992763E+003  -1.16611284E-020  -1.47601656E-020  -1.19999997E+001   3.94708401E-020  -3.76459088E-020   0.00000000E+000  -6.98885736E+003  -6.98959908E+003  -1.41602229E+004  -2.06716361E+002  -3.13883090E-001   1.38301562E-001   1.79886648E-002   1.19844782E+001   0.00000000E+000   9.57620418E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17965375E+003   1.28205635E-020   2.64762913E-020  -1.19999997E+001   1.03863584E-020   0.00000000E+000  -3.76459088E-020  -6.98893948E+003  -6.98970456E+003  -1.41600353E+004  -2.06799184E+002  -3.23546063E-001   1.42543397E-001   1.85495346E-002   1.19839944E+001   0.00000000E+000   9.63071319E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17937822E+003  -1.91703774E-020   4.22898781E-021  -1.19999997E+001   3.56265931E-020   0.00000000E+000  -3.76459088E-020  -6.98902209E+003  -6.98981067E+003  -1.41598466E+004  -2.06882503E+002  -3.33267364E-001   1.46809958E-001   1.91137705E-002   1.19835076E+001   0.00000000E+000   9.68523798E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17910106E+003  -2.35345988E-020  -7.46598717E-021  -1.19999997E+001  -3.11353709E-020   0.00000000E+000  -3.76459088E-020  -6.98910519E+003  -6.98991742E+003  -1.41596568E+004  -2.06966320E+002  -3.43047003E-001   1.51101253E-001   1.96813699E-002   1.19830180E+001   0.00000000E+000   9.73977807E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17882226E+003  -9.43718298E-021  -3.34383634E-020  -1.19999997E+001   1.21497291E-020   3.76459088E-020   3.76459088E-020  -6.98918879E+003  -6.99002479E+003  -1.41594658E+004  -2.07050632E+002  -3.52884942E-001   1.55417283E-001   2.02523244E-002   1.19825255E+001   0.00000000E+000   9.79433224E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17854183E+003  -2.15558636E-020  -3.96830026E-020  -1.19999997E+001  -2.08902799E-020   0.00000000E+000   0.00000000E+000  -6.98927287E+003  -6.99013279E+003  -1.41592737E+004  -2.07135438E+002  -3.62781126E-001   1.59758073E-001   2.08266215E-002   1.19820301E+001   0.00000000E+000   9.84889882E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17825978E+003   4.08117224E-021   2.51422337E-020  -1.19999997E+001   1.94520124E-020  -3.76459088E-020   7.52918175E-020  -6.98935745E+003  -6.99024142E+003  -1.41590805E+004  -2.07220734E+002  -3.72735471E-001   1.64123667E-001   2.14042448E-002   1.19815319E+001   0.00000000E+000   9.90347566E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17797612E+003   1.49007037E-020  -1.14022171E-020  -1.19999997E+001  -4.81110270E-020  -7.52918175E-020   0.00000000E+000  -6.98944250E+003  -6.99035067E+003  -1.41588862E+004  -2.07306519E+002  -3.82747890E-001   1.68514086E-001   2.19851704E-002   1.19810308E+001   0.00000000E+000   9.95805971E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17769087E+003  -4.12768152E-021  -3.56711228E-020  -1.19999997E+001  -2.95559639E-020   0.00000000E+000   0.00000000E+000  -6.98952804E+003  -6.99046053E+003  -1.41586908E+004  -2.07392786E+002  -3.92818244E-001   1.72929412E-001   2.25693671E-002   1.19805269E+001   0.00000000E+000   1.00126472E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17740405E+003   1.52068037E-021   4.71607656E-020  -1.19999997E+001   3.58868934E-020   0.00000000E+000   0.00000000E+000  -6.98961404E+003  -6.99057100E+003  -1.41584943E+004  -2.07479530E+002  -4.02946299E-001   1.77369738E-001   2.31567916E-002   1.19800202E+001   0.00000000E+000   1.00672329E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17704051E+003  -6.95129701E-021   3.81526825E-020  -1.19999997E+001  -2.21125052E-020   3.76459088E-020  -3.76459088E-020  -6.98972375E+003  -6.99071034E+003  -1.41582453E+004  -2.07589478E+002  -4.15366888E-001   1.84279907E-001   2.39012778E-002   1.19793780E+001   0.00000000E+000   1.01547209E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17668810E+003   3.71002981E-021  -3.74070981E-020  -1.19999997E+001  -1.09574056E-020  -3.76459088E-020  -3.76459088E-020  -6.98983534E+003  -6.99084016E+003  -1.41580039E+004  -2.07696062E+002  -4.25736467E-001   1.88478219E-001   2.46216467E-002   1.19787554E+001   0.00000000E+000   1.02429128E+015   5.03713522E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17639180E+003   2.20623457E-021  -1.46599633E-020  -1.19999997E+001   2.73800014E-020  -7.52918175E-020   0.00000000E+000  -6.98991743E+003  -6.99096105E+003  -1.41578009E+004  -2.07785677E+002  -4.35841236E-001   1.92945747E-001   2.52295550E-002   1.19782320E+001   0.00000000E+000   1.03058511E+015   1.00333980E+012   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17612504E+003  -4.11705455E-021  -1.25671138E-020  -1.19999997E+001  -8.63856460E-021  -7.52918175E-020  -7.52918175E-020  -6.98999752E+003  -6.99106370E+003  -1.41576181E+004  -2.07866357E+002  -4.45939930E-001   1.97180864E-001   2.57760161E-002   1.19777607E+001   0.00000000E+000   1.03547820E+015   1.39000787E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17585674E+003  -3.96404049E-021  -2.72299896E-020  -1.19999997E+001  -2.05130739E-020  -7.52918175E-020  -3.76459088E-020  -6.99007797E+003  -6.99116705E+003  -1.41574343E+004  -2.07947505E+002  -4.56060243E-001   2.01511692E-001   2.63256650E-002   1.19772868E+001   0.00000000E+000   1.04032480E+015   1.68760683E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17558739E+003  -7.94707311E-021  -4.54897818E-020  -1.19999997E+001  -4.25464872E-021   1.12937726E-019   3.76459088E-020  -6.99015872E+003  -6.99127083E+003  -1.41572498E+004  -2.08028973E+002  -4.66201556E-001   2.05890988E-001   2.68774810E-002   1.19768110E+001   0.00000000E+000   1.04528939E+015   2.00872468E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17531706E+003   1.20555190E-020   3.80269764E-020  -1.19999997E+001  -3.20198689E-020   7.52918175E-020   0.00000000E+000  -6.99023978E+003  -6.99137497E+003  -1.41570646E+004  -2.08110737E+002  -4.76460702E-001   2.10339785E-001   2.74313208E-002   1.19763334E+001   0.00000000E+000   1.05037056E+015   2.35321702E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504574E+003  -1.64286183E-020   5.31221565E-020  -1.19999997E+001  -1.79092546E-020  -3.76459088E-020   0.00000000E+000  -6.99032120E+003  -6.99147942E+003  -1.41568787E+004  -2.08192801E+002  -4.86695003E-001   2.14747847E-001   2.79871694E-002   1.19758541E+001   0.00000000E+000   1.05556344E+015   2.71935780E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17477305E+003  -2.58708635E-020   1.44685342E-020  -1.19999997E+001  -1.19386145E-020  -3.76459088E-020   7.52918175E-020  -6.99040296E+003  -6.99158449E+003  -1.41566919E+004  -2.08275283E+002  -4.96982038E-001   2.19236779E-001   2.85458676E-002   1.19753724E+001   0.00000000E+000   1.06086542E+015   3.10707114E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17449932E+003   1.14493070E-020  -4.33144296E-020  -1.19999997E+001  -1.53868698E-020  -7.52918175E-020   3.76459088E-020  -6.99048512E+003  -6.99168987E+003  -1.41565044E+004  -2.08358079E+002  -5.07274835E-001   2.23703369E-001   2.91066683E-002   1.19748889E+001   0.00000000E+000   1.06628861E+015   3.52465811E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17422463E+003   6.59073386E-021  -3.25592865E-020  -1.19999997E+001   1.29005530E-020  -7.52918175E-020   3.76459088E-020  -6.99056755E+003  -6.99179563E+003  -1.41563162E+004  -2.08441166E+002  -5.17602292E-001   2.28264368E-001   2.96694491E-002   1.19744036E+001   0.00000000E+000   1.07184064E+015   3.97933134E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17394895E+003   1.92304862E-020   2.91099227E-020  -1.19999997E+001  -1.53649517E-021  -7.52918175E-020   3.76459088E-020  -6.99065019E+003  -6.99190186E+003  -1.41561273E+004  -2.08524553E+002  -5.28050667E-001   2.32901343E-001   3.02342920E-002   1.19739166E+001   0.00000000E+000   1.07751402E+015   4.46945114E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17367285E+003  -3.06759787E-020   1.67660921E-020  -1.19999997E+001   1.14215548E-020   0.00000000E+000   3.76459088E-020  -6.99073294E+003  -6.99200829E+003  -1.41559381E+004  -2.08608070E+002  -5.38532332E-001   2.37423297E-001   3.08000129E-002   1.19734289E+001   0.00000000E+000   1.08330501E+015   4.99456355E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17340187E+003  -1.65919722E-020  -1.67656208E-020  -1.19999997E+001   3.81861835E-020   0.00000000E+000  -3.76459088E-020  -6.99081393E+003  -6.99211296E+003  -1.41557525E+004  -2.08690038E+002  -5.48552090E-001   2.41846226E-001   3.13552376E-002   1.19729502E+001   0.00000000E+000   1.08545511E+015   3.41831266E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17311456E+003  -4.62851353E-021   3.04487194E-020  -1.19999997E+001   1.33365013E-020  -3.76459088E-020   7.52918175E-020  -6.99090000E+003  -6.99222374E+003  -1.41555556E+004  -2.08776948E+002  -5.58905452E-001   2.46576121E-001   3.19438605E-002   1.19724427E+001   0.00000000E+000   1.09188596E+015   3.04030638E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17283487E+003  -2.80339193E-020  -2.38716068E-020  -1.19999997E+001  -1.71396921E-020  -7.52918175E-020   3.76459088E-020  -6.99098417E+003  -6.99233120E+003  -1.41553640E+004  -2.08861551E+002  -5.68775713E-001   2.50692407E-001   3.25167215E-002   1.19719486E+001   0.00000000E+000   1.09724192E+015   3.77156813E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17255603E+003  -2.01277385E-020  -6.34514666E-021  -1.19999997E+001  -7.14514951E-021   0.00000000E+000  -3.76459088E-020  -6.99106773E+003  -6.99243870E+003  -1.41551729E+004  -2.08945903E+002  -5.79559190E-001   2.55200305E-001   3.30881255E-002   1.19714560E+001   0.00000000E+000   1.10332633E+015   4.29986209E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17227557E+003  -2.16163584E-020   1.17497883E-020  -1.19999997E+001  -3.57590287E-020  -1.12937726E-019   0.00000000E+000  -6.99115178E+003  -6.99254682E+003  -1.41549808E+004  -2.09030743E+002  -5.90336629E-001   2.59744325E-001   3.36628303E-002   1.19709606E+001   0.00000000E+000   1.10951373E+015   4.85237739E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17199368E+003  -2.83799421E-020   3.89814249E-020  -1.19999997E+001   1.89857517E-020   7.52918175E-020   0.00000000E+000  -6.99123619E+003  -6.99265555E+003  -1.41547876E+004  -2.09116018E+002  -6.01173200E-001   2.64333979E-001   3.42404944E-002   1.19704626E+001   0.00000000E+000   1.11580203E+015   5.43103971E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17171001E+003  -1.18459359E-020  -6.11816116E-021  -1.19999997E+001   1.11727589E-020   7.52918175E-020   0.00000000E+000  -6.99132120E+003  -6.99276491E+003  -1.41545933E+004  -2.09201832E+002  -6.11978531E-001   2.68922679E-001   3.48217745E-002   1.19699615E+001   0.00000000E+000   1.12218115E+015   6.03340895E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17142453E+003   5.98169341E-021   2.67120818E-020  -1.19999997E+001   1.33144575E-020  -7.52918175E-020   7.52918175E-020  -6.99140676E+003  -6.99287497E+003  -1.41543976E+004  -2.09288195E+002  -6.22838708E-001   2.73571737E-001   3.54067794E-002   1.19694572E+001   0.00000000E+000   1.12865947E+015   6.66647243E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17113685E+003  -2.40606968E-020   8.24992390E-021  -1.19999997E+001   1.57624669E-020   0.00000000E+000  -7.52918175E-020  -6.99149289E+003  -6.99298597E+003  -1.41542005E+004  -2.09375224E+002  -6.33769560E-001   2.78247464E-001   3.59963063E-002   1.19689490E+001   0.00000000E+000   1.13524884E+015   7.34197377E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17084336E+003   6.59820146E-021  -3.73202244E-020  -1.19999997E+001  -4.94216362E-020   3.76459088E-020  -3.76459088E-020  -6.99158073E+003  -6.99309923E+003  -1.41539994E+004  -2.09464012E+002  -6.45290367E-001   2.82708862E-001   3.65977868E-002   1.19684306E+001   0.00000000E+000   1.14099679E+015   8.04979152E+012   1.00000000E-014   6.80000000E-013
