    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18627119E+003   1.43881037E-020  -1.90830567E-021  -1.19999997E+001  -1.56169632E-021   2.16840434E-020   4.33680869E-020  -6.98696166E+003  -6.98715048E+003  -1.41645672E+004  -2.04798375E+002  -1.02197556E-001   1.83565896E-001   5.03243176E-003   1.19956846E+001   0.00000000E+000   8.21263295E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18603924E+003   1.11993637E-020  -1.79900203E-020  -1.19999997E+001  -3.58545572E-021   2.16840434E-020  -2.16840434E-020  -6.98703176E+003  -6.98723921E+003  -1.41644084E+004  -2.04868495E+002  -1.11501578E-001   2.00798885E-001   5.51033422E-003   1.19952748E+001   0.00000000E+000   8.26641696E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18580572E+003   1.27160821E-020   9.81855115E-021  -1.19999997E+001   4.64234439E-021  -2.16840434E-020   2.16840434E-020  -6.98710233E+003  -6.98732855E+003  -1.41642485E+004  -2.04939093E+002  -1.20869298E-001   2.18149690E-001   5.99149265E-003   1.19948623E+001   0.00000000E+000   8.32021567E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18557061E+003  -8.35431739E-021   6.95832603E-021  -1.19999997E+001  -1.20006122E-020  -2.16840434E-020   6.50521303E-020  -6.98717338E+003  -6.98741849E+003  -1.41640875E+004  -2.05010168E+002  -1.30300749E-001   2.35618360E-001   6.47590849E-003   1.19944470E+001   0.00000000E+000   8.37402899E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18533393E+003   9.21148330E-022   6.95849147E-021  -1.19999997E+001  -1.23252186E-020   0.00000000E+000  -4.33680869E-020  -6.98724490E+003  -6.98750903E+003  -1.41639254E+004  -2.05081722E+002  -1.39795966E-001   2.53204945E-001   6.96358321E-003   1.19940288E+001   0.00000000E+000   8.42785680E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18509567E+003   1.66354293E-021   1.32264526E-020  -1.19999997E+001  -1.91395635E-020   2.16840434E-020   0.00000000E+000  -6.98731691E+003  -6.98760018E+003  -1.41637623E+004  -2.05153754E+002  -1.49354982E-001   2.70909485E-001   7.45451799E-003   1.19936079E+001   0.00000000E+000   8.48169891E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485583E+003  -3.09766732E-021   1.28727501E-020  -1.19999997E+001  -1.04167682E-020   0.00000000E+000  -8.67361738E-020  -6.98738939E+003  -6.98769194E+003  -1.41635980E+004  -2.05226264E+002  -1.58977813E-001   2.88731989E-001   7.94871350E-003   1.19931842E+001   0.00000000E+000   8.53555515E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461441E+003  -8.22871002E-021   5.16293051E-021  -1.19999997E+001   1.04963016E-021  -8.67361738E-020   0.00000000E+000  -6.98746236E+003  -6.98778430E+003  -1.41634327E+004  -2.05299252E+002  -1.68664388E-001   3.06672313E-001   8.44616566E-003   1.19927577E+001   0.00000000E+000   8.58942492E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18437142E+003  -1.58268603E-021   9.77979774E-021  -1.19999997E+001  -1.20696818E-020   0.00000000E+000  -4.33680869E-020  -6.98753580E+003  -6.98787726E+003  -1.41632663E+004  -2.05372718E+002  -1.78414776E-001   3.24730486E-001   8.94687281E-003   1.19923285E+001   0.00000000E+000   8.64330782E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412684E+003   1.88255140E-020  -1.69471937E-020  -1.19999997E+001   3.12377521E-021   4.33680869E-020   0.00000000E+000  -6.98760972E+003  -6.98797082E+003  -1.41630988E+004  -2.05446661E+002  -1.88229144E-001   3.42906677E-001   9.45083830E-003   1.19918964E+001   0.00000000E+000   8.69720391E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18388069E+003   2.60572233E-020  -1.23866161E-020  -1.19999997E+001   1.96710167E-020  -4.33680869E-020  -8.67361738E-020  -6.98768411E+003  -6.98806499E+003  -1.41629303E+004  -2.05521084E+002  -1.98107623E-001   3.61201022E-001   9.95806468E-003   1.19914616E+001   0.00000000E+000   8.75111322E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18363296E+003   5.24035462E-021  -2.33806736E-021  -1.19999997E+001   1.76990802E-020  -4.33680869E-020   0.00000000E+000  -6.98775899E+003  -6.98815977E+003  -1.41627606E+004  -2.05595984E+002  -2.08050309E-001   3.79613618E-001   1.04685535E-002   1.19910239E+001   0.00000000E+000   8.80503566E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18338364E+003   4.99013248E-021   1.69861539E-021  -1.19999997E+001  -6.81532718E-021   8.67361738E-020  -4.33680869E-020  -6.98783435E+003  -6.98825515E+003  -1.41625899E+004  -2.05671364E+002  -2.18057265E-001   3.98144520E-001   1.09823055E-002   1.19905835E+001   0.00000000E+000   8.85897111E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18313275E+003   1.02663867E-020   3.35856008E-021  -1.19999997E+001  -1.39048234E-020   4.33680869E-020  -8.67361738E-020  -6.98791018E+003  -6.98835114E+003  -1.41624180E+004  -2.05747222E+002  -2.28128581E-001   4.16793833E-001   1.14993225E-002   1.19901403E+001   0.00000000E+000   8.91291957E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18288027E+003  -1.09022405E-021  -1.78872017E-020  -1.19999997E+001  -8.23210146E-021   4.33680869E-020  -4.33680869E-020  -6.98798650E+003  -6.98844773E+003  -1.41622451E+004  -2.05823560E+002  -2.38264340E-001   4.35561661E-001   1.20196067E-002   1.19896942E+001   0.00000000E+000   8.96688103E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262621E+003  -2.69822180E-021   2.13275286E-020  -1.19999997E+001  -2.96076893E-021   0.00000000E+000  -4.33680869E-020  -6.98806330E+003  -6.98854493E+003  -1.41620711E+004  -2.05900378E+002  -2.48464628E-001   4.54448115E-001   1.25431605E-002   1.19892454E+001   0.00000000E+000   9.02085552E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18237057E+003  -6.40829228E-021   3.04845007E-021  -1.19999997E+001  -1.18953742E-020   1.30104261E-019   0.00000000E+000  -6.98814057E+003  -6.98864273E+003  -1.41618961E+004  -2.05977675E+002  -2.58729528E-001   4.73453287E-001   1.30699861E-002   1.19887938E+001   0.00000000E+000   9.07484304E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18211334E+003   1.37267314E-020  -2.12665240E-020  -1.19999997E+001   1.83079885E-020  -4.33680869E-020   0.00000000E+000  -6.98821833E+003  -6.98874115E+003  -1.41617199E+004  -2.06055453E+002  -2.69059095E-001   4.92577233E-001   1.36000849E-002   1.19883394E+001   0.00000000E+000   9.12884353E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18185453E+003   2.41636414E-020   7.65034533E-021  -1.19999997E+001  -2.21178790E-020   8.67361738E-020  -1.30104261E-019  -6.98829657E+003  -6.98884016E+003  -1.41615426E+004  -2.06133711E+002  -2.79453372E-001   5.11819989E-001   1.41334581E-002   1.19878822E+001   0.00000000E+000   9.18285689E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18159413E+003  -3.39090284E-021  -1.83115867E-020  -1.19999997E+001   2.23698589E-021   4.33680869E-020  -1.30104261E-019  -6.98837529E+003  -6.98893979E+003  -1.41613643E+004  -2.06212450E+002  -2.89912402E-001   5.31181578E-001   1.46701061E-002   1.19874222E+001   0.00000000E+000   9.23688296E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18133214E+003   1.47591355E-020   1.43615512E-020  -1.19999997E+001   9.65929821E-021   8.67361738E-020   0.00000000E+000  -6.98845449E+003  -6.98904002E+003  -1.41611849E+004  -2.06291669E+002  -3.00436237E-001   5.50662051E-001   1.52100306E-002   1.19869594E+001   0.00000000E+000   9.29092169E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106857E+003   8.95340295E-021  -1.53086730E-020  -1.19999997E+001   5.44861802E-021   0.00000000E+000   8.67361738E-020  -6.98853417E+003  -6.98914086E+003  -1.41610043E+004  -2.06371369E+002  -3.11024925E-001   5.70261464E-001   1.57532335E-002   1.19864937E+001   0.00000000E+000   9.34497305E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18080340E+003  -6.22180441E-021   3.44698983E-020  -1.19999997E+001  -1.58816196E-020  -4.33680869E-020  -4.33680869E-020  -6.98861434E+003  -6.98924231E+003  -1.41608227E+004  -2.06451551E+002  -3.21678527E-001   5.89979893E-001   1.62997177E-002   1.19860253E+001   0.00000000E+000   9.39903708E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053665E+003  -1.24189175E-020   1.35205980E-020  -1.19999997E+001  -6.99197160E-021  -4.33680869E-020   8.67361738E-020  -6.98869499E+003  -6.98934437E+003  -1.41606400E+004  -2.06532214E+002  -3.32397107E-001   6.09817412E-001   1.68494859E-002   1.19855541E+001   0.00000000E+000   9.45311385E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026831E+003   1.96573682E-020  -1.09352863E-020  -1.19999997E+001   8.59905946E-021   0.00000000E+000   4.33680869E-020  -6.98877612E+003  -6.98944704E+003  -1.41604562E+004  -2.06613360E+002  -3.43180709E-001   6.29774049E-001   1.74025403E-002   1.19850800E+001   0.00000000E+000   9.50720339E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999838E+003  -7.64438963E-022   1.22452096E-020  -1.19999997E+001   2.75530347E-020   4.33680869E-020  -1.30104261E-019  -6.98885773E+003  -6.98955032E+003  -1.41602713E+004  -2.06694988E+002  -3.54029391E-001   6.49849839E-001   1.79588829E-002   1.19846032E+001   0.00000000E+000   9.56130568E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972685E+003   2.59444372E-020  -6.30679722E-021  -1.19999997E+001   1.30566117E-020  -8.67361738E-020   0.00000000E+000  -6.98893982E+003  -6.98965421E+003  -1.41600853E+004  -2.06777099E+002  -3.64943211E-001   6.70044827E-001   1.85185166E-002   1.19841235E+001   0.00000000E+000   9.61542081E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17945373E+003  -4.23404804E-021   1.08581104E-020  -1.19999997E+001   1.90060669E-020  -4.33680869E-020   0.00000000E+000  -6.98902240E+003  -6.98975871E+003  -1.41598983E+004  -2.06859693E+002  -3.75922223E-001   6.90359060E-001   1.90814452E-002   1.19836410E+001   0.00000000E+000   9.66954895E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917901E+003   1.50840521E-020   6.64987038E-021  -1.19999997E+001  -1.48874312E-020   0.00000000E+000   4.33680869E-020  -6.98910547E+003  -6.98986382E+003  -1.41597101E+004  -2.06942771E+002  -3.86966815E-001   7.10792884E-001   1.96476761E-002   1.19831557E+001   0.00000000E+000   9.72369046E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17890267E+003   1.67106200E-020  -1.09594814E-020  -1.19999997E+001   3.37131934E-021   1.30104261E-019   0.00000000E+000  -6.98918902E+003  -6.98996955E+003  -1.41595208E+004  -2.07026339E+002  -3.98078471E-001   7.31347679E-001   2.02172367E-002   1.19826676E+001   0.00000000E+000   9.77784704E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17862472E+003  -1.00018544E-021   4.06807425E-022  -1.19999997E+001  -2.64013097E-020  -4.33680869E-020   4.33680869E-020  -6.98927307E+003  -6.99007590E+003  -1.41593304E+004  -2.07110399E+002  -4.09258350E-001   7.52024615E-001   2.07901578E-002   1.19821766E+001   0.00000000E+000   9.83202087E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17834512E+003  -5.13745335E-021  -2.53552364E-020  -1.19999997E+001  -6.79851474E-021  -8.67361738E-020   0.00000000E+000  -6.98935762E+003  -6.99018288E+003  -1.41591389E+004  -2.07194955E+002  -4.20507374E-001   7.72824496E-001   2.13664616E-002   1.19816826E+001   0.00000000E+000   9.88621365E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17806388E+003   2.33392319E-020  -2.74735633E-020  -1.19999997E+001  -1.38675796E-020   4.33680869E-020  -8.67361738E-020  -6.98944266E+003  -6.99029048E+003  -1.41589462E+004  -2.07280009E+002  -4.31826019E-001   7.93747811E-001   2.19461600E-002   1.19811858E+001   0.00000000E+000   9.94042624E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17778100E+003  -5.28800022E-021  -1.66174381E-020  -1.19999997E+001   1.48789113E-021  -1.30104261E-019  -4.33680869E-020  -6.98952821E+003  -6.99039872E+003  -1.41587524E+004  -2.07365561E+002  -4.43214383E-001   8.14794651E-001   2.25292536E-002   1.19806861E+001   0.00000000E+000   9.99465844E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17749648E+003   1.56435674E-020  -1.78573405E-020  -1.19999997E+001   6.41842525E-021  -4.33680869E-020   0.00000000E+000  -6.98961425E+003  -6.99050758E+003  -1.41585575E+004  -2.07451611E+002  -4.54672360E-001   8.35964982E-001   2.31157361E-002   1.19801835E+001   0.00000000E+000   1.00489094E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17717162E+003   1.48859423E-021   1.30718525E-020  -1.19999997E+001   1.32326978E-020   8.67361738E-020  -4.33680869E-020  -6.98970979E+003  -6.99063458E+003  -1.41583350E+004  -2.07549861E+002  -4.66194632E-001   8.57271731E-001   2.37844771E-002   1.19796096E+001   0.00000000E+000   1.01199840E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17679904E+003  -9.20631342E-021   5.89333099E-021  -1.19999997E+001   1.49563974E-020  -4.33680869E-020   0.00000000E+000  -6.98982595E+003  -6.99077367E+003  -1.41580798E+004  -2.07662550E+002  -4.89403066E-001   8.90439432E-001   2.45556132E-002   1.19789514E+001   0.00000000E+000   1.02123355E+015   2.39440872E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17647227E+003  -1.29056719E-020   2.14143826E-020  -1.19999997E+001   1.22220692E-020  -8.67361738E-020   0.00000000E+000  -6.98992286E+003  -6.99090060E+003  -1.41578559E+004  -2.07761379E+002  -4.99591350E-001   9.10827117E-001   2.52275060E-002   1.19783742E+001   0.00000000E+000   1.02827856E+015   6.10048166E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17620399E+003   6.19516920E-022  -6.39154188E-021  -1.19999997E+001  -1.46984205E-020  -4.33680869E-020   4.33680869E-020  -6.99000430E+003  -6.99100296E+003  -1.41576721E+004  -2.07842524E+002  -5.10214002E-001   9.31433839E-001   2.57806951E-002   1.19779003E+001   0.00000000E+000   1.03302302E+015   9.63454743E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17593395E+003   7.12566467E-021   2.53372453E-020  -1.19999997E+001   1.72703938E-020   4.33680869E-020   0.00000000E+000  -6.99008626E+003  -6.99110601E+003  -1.41574871E+004  -2.07924201E+002  -5.20694330E-001   9.51937369E-001   2.63373901E-002   1.19774232E+001   0.00000000E+000   1.03760015E+015   1.14485683E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17566275E+003   1.73858476E-020   1.63235822E-020  -1.19999997E+001   9.55819606E-021   0.00000000E+000   1.30104261E-019  -6.99016856E+003  -6.99120950E+003  -1.41573013E+004  -2.08006228E+002  -5.31207331E-001   9.72534492E-001   2.68964671E-002   1.19769441E+001   0.00000000E+000   1.04228663E+015   1.34461482E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17539041E+003   1.55406971E-020   1.20617823E-020  -1.19999997E+001   2.34716635E-020  -8.67361738E-020  -4.33680869E-020  -6.99025120E+003  -6.99131344E+003  -1.41571147E+004  -2.08088604E+002  -5.41758332E-001   9.93225226E-001   2.74579285E-002   1.19764630E+001   0.00000000E+000   1.04708159E+015   1.56229188E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511692E+003  -4.92369954E-021  -2.56822209E-020  -1.19999997E+001   1.54541533E-020  -8.67361738E-020  -8.67361738E-020  -6.99033420E+003  -6.99141781E+003  -1.41569274E+004  -2.08171325E+002  -5.52348281E-001   1.01401330E+000   2.80217469E-002   1.19759799E+001   0.00000000E+000   1.05198348E+015   1.79782921E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17484232E+003  -9.45699051E-021  -2.57419434E-020  -1.19999997E+001  -2.59592437E-020   0.00000000E+000  -8.67361738E-020  -6.99041754E+003  -6.99152261E+003  -1.41567392E+004  -2.08254386E+002  -5.62974304E-001   1.03489763E+000   2.85878806E-002   1.19754948E+001   0.00000000E+000   1.05699001E+015   2.05047262E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456665E+003   9.05609742E-021  -2.01004889E-023  -1.19999997E+001   4.55437373E-021   0.00000000E+000   0.00000000E+000  -6.99050121E+003  -6.99162781E+003  -1.41565504E+004  -2.08337769E+002  -5.73631426E-001   1.05587753E+000   2.91562103E-002   1.19750079E+001   0.00000000E+000   1.06209828E+015   2.31988042E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17429001E+003  -2.41732781E-020   1.14394943E-020  -1.19999997E+001   1.57792767E-020  -8.67361738E-020  -1.30104261E-019  -6.99058519E+003  -6.99173336E+003  -1.41563608E+004  -2.08421449E+002  -5.84332949E-001   1.07693505E+000   2.97265625E-002   1.19745192E+001   0.00000000E+000   1.06730490E+015   2.60469374E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17401259E+003   1.33161189E-020  -2.50218827E-020  -1.19999997E+001   1.84890790E-020  -1.73472348E-019   0.00000000E+000  -6.99066943E+003  -6.99183920E+003  -1.41561707E+004  -2.08505366E+002  -5.95057180E-001   1.09805875E+000   3.02985315E-002   1.19740291E+001   0.00000000E+000   1.07261724E+015   2.91330713E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17373443E+003   8.54196331E-021  -2.08672853E-021  -1.19999997E+001  -3.03647663E-020  -1.30104261E-019  -2.16840434E-019  -6.99075393E+003  -6.99194528E+003  -1.41559802E+004  -2.08589509E+002  -6.05800318E-001   1.11927485E+000   3.08720404E-002   1.19735377E+001   0.00000000E+000   1.07803073E+015   3.24495061E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17345558E+003  -9.63979742E-021   2.43956242E-020  -1.19999997E+001  -2.57466790E-020   1.30104261E-019   0.00000000E+000  -6.99083865E+003  -6.99205162E+003  -1.41557891E+004  -2.08673861E+002  -6.16533973E-001   1.14054167E+000   3.14469686E-002   1.19730451E+001   0.00000000E+000   1.08354025E+015   3.59877792E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17317604E+003  -1.85079181E-020   2.01483826E-020  -1.19999997E+001   4.18538914E-021  -8.67361738E-020  -4.33680869E-020  -6.99092358E+003  -6.99215822E+003  -1.41555976E+004  -2.08758421E+002  -6.27267666E-001   1.16195103E+000   3.20233422E-002   1.19725513E+001   0.00000000E+000   1.08914083E+015   3.97359371E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17289576E+003  -1.42176631E-020   1.65963037E-020  -1.19999997E+001   9.21092495E-021   8.67361738E-020   8.67361738E-020  -6.99100872E+003  -6.99226513E+003  -1.41554055E+004  -2.08843207E+002  -6.37972931E-001   1.18341134E+000   3.26012422E-002   1.19720562E+001   0.00000000E+000   1.09482535E+015   4.36598727E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17261486E+003   1.62055435E-020  -3.37776722E-020  -1.19999997E+001   6.41515788E-021  -4.33680869E-020  -8.67361738E-020  -6.99109406E+003  -6.99237227E+003  -1.41552130E+004  -2.08928184E+002  -6.48656710E-001   1.20488484E+000   3.31804198E-002   1.19715600E+001   0.00000000E+000   1.10058797E+015   4.77569392E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17233316E+003  -1.29867356E-021  -2.06556098E-020  -1.19999997E+001  -3.14713685E-020   0.00000000E+000   4.33680869E-020  -6.99117959E+003  -6.99247975E+003  -1.41550200E+004  -2.09013402E+002  -6.59291142E-001   1.22646128E+000   3.37612461E-002   1.19710624E+001   0.00000000E+000   1.10642840E+015   5.20024967E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17205034E+003  -9.51117084E-021  -3.70965689E-021  -1.19999997E+001   8.79067584E-021   0.00000000E+000   4.33680869E-020  -6.99126547E+003  -6.99258767E+003  -1.41548262E+004  -2.09098961E+002  -6.69956015E-001   1.24802088E+000   3.43443564E-002   1.19705628E+001   0.00000000E+000   1.11234655E+015   5.63651489E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17176640E+003   8.22531858E-021   8.16700234E-021  -1.19999997E+001   1.52431809E-020  -1.30104261E-019   4.33680869E-020  -6.99135163E+003  -6.99269607E+003  -1.41546317E+004  -2.09184858E+002  -6.80649378E-001   1.26962315E+000   3.49297692E-002   1.19700612E+001   0.00000000E+000   1.11834819E+015   6.09023439E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17148105E+003   1.31343874E-020  -2.06327796E-020  -1.19999997E+001   1.75383590E-020   4.33680869E-020   4.33680869E-020  -6.99143821E+003  -6.99280502E+003  -1.41544361E+004  -2.09271185E+002  -6.91402285E-001   1.29129437E+000   3.55180931E-002   1.19695571E+001   0.00000000E+000   1.12443937E+015   6.56255579E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17119434E+003  -1.90101821E-020   3.60464631E-020  -1.19999997E+001   1.45703109E-020   4.33680869E-020   1.30104261E-019  -6.99152522E+003  -6.99291448E+003  -1.41542397E+004  -2.09357924E+002  -7.02212243E-001   1.31311698E+000   3.61092475E-002   1.19690506E+001   0.00000000E+000   1.13061633E+015   7.05204623E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17090617E+003   1.51316977E-020   2.31195327E-020  -1.19999997E+001  -7.19651269E-021  -4.33680869E-020   4.33680869E-020  -6.99161263E+003  -6.99302454E+003  -1.41540422E+004  -2.09445104E+002  -7.13011810E-001   1.33505375E+000   3.67033989E-002   1.19685416E+001   0.00000000E+000   1.13687518E+015   7.55784618E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17061653E+003  -1.74316734E-020  -1.08291177E-020  -1.19999997E+001  -1.14580231E-020   0.00000000E+000   1.30104261E-019  -6.99170048E+003  -6.99313517E+003  -1.41538437E+004  -2.09532732E+002  -7.23888399E-001   1.35710724E+000   3.73006070E-002   1.19680299E+001   0.00000000E+000   1.14321386E+015   8.07940228E+012   1.00000000E-014   6.90000000E-013
